,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
367,Health Care Providers & Services - (continued),"PPT Management Holdings, LLC+One stop",One stop,L + 8.00(c),7.00 cash/2.00 PIK,12/2022,182,,,176,,,0,,166,,,
368,Health Care Providers & Services - (continued),"PPT Management Holdings, LLC+One stop",One stop,L + 8.00(c),7.00 cash/2.00 PIK,12/2022,88,,,77,,,0,,82,,,
369,Health Care Providers & Services - (continued),"PPT Management Holdings, LLC+(5)",One stop,L + 8.00(c),7.00 cash/2.00 PIK,12/2022,18,,,3,,,0,,(14),,,
370,Health Care Providers & Services - (continued),"Summit Behavioral Healthcare, LLC*#+Senior loan",One stop,L + 5.00(c),6.00,10/2023,29418,,,29177,,,1.2,,29418,,,
371,Health Care Providers & Services - (continued),"Summit Behavioral Healthcare, LLC+Senior loan",One stop,L + 5.00(c),6.00,10/2023,903,,,878,,,0,,903,,,
372,Health Care Providers & Services - (continued),"Summit Behavioral Healthcare, LLC+(5)",Senior loan,L + 5.00,N/A(6),10/2023,0,,,(3),,,0,,0,,,
373,Health Care Providers & Services - (continued),"Veterinary Specialists of North America, LLC*#+Senior loan",Senior loan,L + 4.25(a),4.35,4/1/2025,41336,,,42515,,,1.6,,41336,,,
374,Health Care Providers & Services - (continued),"Veterinary Specialists of North America, LLC+Senior loan",Senior loan,L + 4.25(a),4.35,04/2025,11753,,,11749,,,0.5,,11753,,,
375,Health Care Providers & Services - (continued),"Veterinary Specialists of North America, LLC#+Senior loan",Senior loan,L + 4.25(a),4.35,04/2025,2850,,,2833,,,0.1,,2850,,,
376,Health Care Providers & Services - (continued),"Veterinary Specialists of North America, LLC*+Senior loan",Senior loan,L + 4.25(a),4.35,04/2025,1434,,,1476,,,0.1,,1434,,,
377,Health Care Providers & Services - (continued),"Veterinary Specialists of North America, LLC+(5)",Senior loan,L + 4.25,N/A(6),04/2025,0,,,(2),,,0,,0,,,
378,Health Care Providers & Services - (continued),"Water's Edge Management, LLC+One stop",Senior loan,L + 7.50(c),8.50,04/2026,9056,,,8838,,,0.3,,8829,,,
379,Health Care Providers & Services - (continued),"Water's Edge Management, LLC+One stop",Senior loan,P + 6.50(f),9.75,04/2026,7,,,6,,,0,,6,,,
380,Health Care Providers & Services - (continued),"WHCG Management, LLC+Senior loan",Senior loan,L + 4.75,N/A(6),03/2023,0,,,2,,,0,,0,,,
381,Health Care Technology,"Connexin Software, Inc.+~",One stop,L + 8.50(a),9.50,02/2024,,7550,,,,7601,,,0.3,,,7550
382,Health Care Technology,"Connexin Software, Inc.+One stop",One stop,L + 8.50,N/A(6),02/2024,0,,,0,,,0,,0,,,
383,Health Care Technology,"ESO Solution, Inc.+One stop",One stop,L + 7.00(c),8.00,03/2027,6493,,,6430,,,0.3,,6428,,,
384,Health Care Technology,"ESO Solution, Inc.+(5)",One stop,L + 7.00,N/A(6),03/2027,0,,,(1),,,0,,(1),,,
385,Health Care Technology,"ESO Solution, Inc.+(5)",One stop,L + 7.00,N/A(6),03/2027,0,,,0,,,0,,(2),,,
386,Health Care Technology,"HealthcareSource HR, Inc.+One stop",One stop,No Value,8.00,05/2023,178,,,160,,,0,,178,,,
387,Health Care Technology,"HealthEdge Software, Inc.",One stop,L + 6.25(c),7.25,04/2026,2000,,,1964,,,0.1,,2000,,,
388,Health Care Technology,"HealthEdge Software, Inc.+One stop",One stop,L + 6.25(c),7.25,04/2026,1008,,,1008,,,0,,1008,,,
389,Health Care Technology,"HealthEdge Software, Inc.+One stop",One stop,L + 6.25(c),7.25,04/2026,225,,,223,,,0,,225,,,
390,Health Care Technology,"HealthEdge Software, Inc.+One stop",One stop,L + 6.25(c),7.25,04/2026,19,,,18,,,0,,19,,,
391,Health Care Technology,"HSI Halo Acquisition, Inc.+~",One stop,L + 5.75(c),6.75,08/2026,6265,,,6232,,,0.2,,6265,,,
392,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,L + 5.75(c),6.75,08/2026,1967,,,1949,,,0.1,,1967,,,
393,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,L + 5.75(c),6.75,08/2026,643,,,638,,,0,,643,,,
394,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,L + 5.75(a),6.75,09/2025,13,,,12,,,0,,13,,,
395,Health Care Technology,"HSI Halo Acquisition, Inc.+(5)",One stop,L + 5.75,N/A(6),08/2026,0,,,(12),,,0,,0,,,
396,Health Care Technology,"Kareo, Inc.+One stop",One stop,L + 9.00(a),10.00,06/2022,10273,,,10338,,,0.4,,10366,,,
397,Health Care Technology,"Kareo, Inc.",One stop,L + 9.00(a),10.00,06/2022,1506,,,1461,,,0.1,,1520,,,
398,Health Care Technology,"Kareo, Inc.+One stop",One stop,L + 9.00(a),10.00,06/2022,941,,,949,,,0,,950,,,
399,Health Care Technology,"Kareo, Inc.+One stop",One stop,L + 9.00(a),10.00,06/2022,753,,,759,,,0,,760,,,
400,Health Care Technology,"Kareo, Inc.+One stop",One stop,L + 9.00(a),10.00,06/2022,80,,,81,,,0,,80,,,
401,Health Care Technology,"Nextech Holdings, LLC^",One stop,L + 5.50(c),5.69,06/2025,3981,,,4039,,,0.2,,3902,,,
402,Health Care Technology,"Nextech Holdings, LLC+One stop",One stop,L + 5.50(c),5.69,06/2025,1942,,,1928,,,0.1,,1903,,,
403,Health Care Technology,"Nextech Holdings, LLC+(5)",One stop,L + 5.50,N/A(6),06/2025,0,,,(3),,,0,,(12),,,
404,Health Care Technology,"Qgenda Intermediate Holdings, LLC+^",One stop,L + 5.25(c),6.25,06/2025,15161,,,15161,,,0.6,,15161,,,
405,Health Care Technology,"Qgenda Intermediate Holdings, LLC#",One stop,L + 5.25(c),6.25,06/2025,12349,,,12241,,,0.5,,12349,,,
406,Health Care Technology,"Qgenda Intermediate Holdings, LLC#",One stop,L + 5.25(c),6.25,06/2025,985,,,985,,,0,,985,,,
407,Health Care Technology,"Qgenda Intermediate Holdings, LLC+One stop",One stop,L + 5.25,N/A(6),06/2025,0,,,0,,,0,,0,,,
408,Health Care Technology,"Transaction Data Systems, Inc.*#+~^",One stop,L + 4.50(c),5.50,02/2026,67347,,,66281,,,2.6,,67347,,,
409,Health Care Technology,"Transaction Data Systems, Inc.+(5)",One stop,L + 4.50,N/A(6),02/2026,0,,,(4),,,0,,0,,,
410,"Hotels, Restaurants & Leisure",BJH Holdings III Corp.*#+^,One stop,L + 4.50(c),5.50,08/2025,,51311,,,,52377,,,2.0,,,51311
411,"Hotels, Restaurants & Leisure",BJH Holdings III Corp.+(5),One stop,L + 4.50,N/A(6),08/2025,0,,,(6),,,0,,0,,,
412,"Hotels, Restaurants & Leisure","CR Fitness Holdings, LLC#~",Senior loan,L + 4.25(a),5.25,07/2025,1984,,,1994,,,0.1,,1984,,,
413,"Hotels, Restaurants & Leisure","CR Fitness Holdings, LLC+Senior loan",Senior loan,L + 4.25(a)(c),5.25,07/2025,838,,,834,,,0,,838,,,
414,"Hotels, Restaurants & Leisure","CR Fitness Holdings, LLC+Senior loan",Senior loan,L + 4.25(a),5.25,07/2025,74,,,74,,,0,,74,,,
415,"Hotels, Restaurants & Leisure","Davidson Hotel Company, LLC+One stop",Senior loan,L + 6.75(a)(c),6.25 cash/1.50 PIK,07/2024,7046,,,6999,,,0.2,,5636,,,
416,"Hotels, Restaurants & Leisure","Davidson Hotel Company, LLC+One stop",Senior loan,L + 6.75(a)(c),6.25 cash/1.50 PIK,07/2024,1085,,,1081,,,0,,867,,,
417,"Hotels, Restaurants & Leisure","Davidson Hotel Company, LLC+(5)",One stop,L + 5.25,N/A(6),07/2024,0,,,0,,,0,,(20),,,
418,"Hotels, Restaurants & Leisure","Davidson Hotel Company, LLC+(5)",One stop,L + 5.25,N/A(6),07/2024,0,,,(16),,,0,,0,,,
419,"Hotels, Restaurants & Leisure","EOS Fitness Opco Holdings, LLC*#",One stop,L + 6.25(c),6.75 cash/0.50 PIK,01/2025,8614,,,8699,,,0.3,,8270,,,
420,"Hotels, Restaurants & Leisure","EOS Fitness Opco Holdings, LLC+One stop",One stop,L + 6.25(c),6.75 cash/0.50 PIK,01/2025,909,,,918,,,0,,874,,,
421,"Hotels, Restaurants & Leisure","EOS Fitness Opco Holdings, LLC+One stop",One stop,L + 6.25(c),6.75 cash/0.50 PIK,01/2025,120,,,119,,,0,,115,,,
422,"Hotels, Restaurants & Leisure",Freddy's Frozen Custard LLC~,One stop,L + 6.00(c),7.00,03/2027,9669,,,9578,,,0.4,,9669,,,
423,"Hotels, Restaurants & Leisure",Freddy's Frozen Custard LLC+(5),One stop,L + 6.00,N/A(6),03/2027,0,,,(1),,,0,,0,,,
424,"Hotels, Restaurants & Leisure","Self Esteem Brands, LLC*#+^",Senior loan,L + 4.50(a),5.50,02/2022,47901,,,48071,,,1.9,,47901,,,
425,"Hotels, Restaurants & Leisure","Self Esteem Brands, LLC+(5)",Senior loan,P + 3.25,N/A(6),02/2022,0,,,(3),,,0,,0,,,
426,"Hotels, Restaurants & Leisure","SSRG Holdings, LLC",One stop,L + 5.25(c),6.25,11/2025,911,,,898,,,0,,911,,,
427,"Hotels, Restaurants & Leisure","SSRG Holdings, LLC+One stop",One stop,L + 5.25(c),6.25,11/2025,45,,,44,,,0,,45,,,
428,"Hotels, Restaurants & Leisure","Sunshine Sub, LLC#~",One stop,L + 5.25(a),6.25,05/2024,12826,,,12904,,,0.5,,12826,,,
429,"Hotels, Restaurants & Leisure","Sunshine Sub, LLC#+One stop",One stop,L + 5.25(a),6.25,05/2024,5610,,,5758,,,0.2,,5610,,,
430,"Hotels, Restaurants & Leisure","Sunshine Sub, LLC+(5)",One stop,L + 5.25,N/A(6),05/2024,0,,,(1),,,0,,0,,,
431,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC*#",Senior loan,L + 5.50(a)(c)(d),6.50,09/2026,16091,,,15946,,,0.6,,15930,,,
432,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC+Senior loan",Senior loan,L + 5.50(a)(c),6.50,09/2026,6526,,,6463,,,0.3,,6461,,,
433,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC+(5)",Senior loan,L + 5.50,N/A(6),09/2026,0,,,(1),,,0,,(1),,,
434,"Hotels, Restaurants & Leisure","Velvet Taco Holdings, Inc.~",One stop,L + 8.00(c),8.00 cash/1.00 PIK,03/2026,1785,,,1767,,,0.1,,1714,,,
435,"Hotels, Restaurants & Leisure","Velvet Taco Holdings, Inc.+One stop",One stop,L + 11.00(c),8.00 cash/4.00 PIK,03/2026,92,,,92,,,0,,92,,,
436,"Hotels, Restaurants & Leisure","Velvet Taco Holdings, Inc.+One stop",One stop,L + 7.00,N/A(6),03/2026,0,,,0,,,0,,0,,,
437,Household Durables,Groundworks LLC^,Senior loan,L + 4.75(c),5.75,01/2026,4674,,,4611,,,0.2,,4674,,,
438,Household Durables,Groundworks LLC+Senior loan,Senior loan,L + 4.75(c),5.75,01/2026,540,,,524,,,0,,540,,,
439,Household Durables,Groundworks LLC+Senior loan,Senior loan,L + 4.75(c),5.75,01/2026,83,,,82,,,0,,83,,,
440,Household Durables,Groundworks LLC+Senior loan,Senior loan,L + 4.75,N/A(6),01/2026,0,,,0,,,0,,0,,,
441,Household Durables,Groundworks LLC+(5)(8),Senior loan,L + 4.75,N/A(6),01/2026,0,,,(26),,,0,,0,,,
442,Household Products,"WU Holdco, Inc. #+^",One stop,L + 5.25(c),6.25,03/2026,,3790,,,,3856,,,0.1,,,3784
443,Household Products,"WU Holdco, Inc. +One stop",One stop,L + 5.50(c),6.50,03/2026,1335,,,1335,,,0.1,,1346,,,
444,Household Products,"WU Holdco, Inc. +One stop",One stop,L + 5.25(c),5.40,03/2025,20,,,20,,,0,,20,,,
445,Household Products,"WU Holdco, Inc. +One stop",One stop,L + 5.50,N/A(6),03/2026,0,,,0,,,0,,2,,,
446,Industrial Conglomerates,Arch Global CCT Holdings Corp.#+^,Senior loan,L + 4.75(a)(c),4.85,04/2026,2349,,,2413,,,0.1,,2327,,,
447,Industrial Conglomerates,Arch Global CCT Holdings Corp.+Senior loan,Senior loan,L + 4.75,N/A(6),04/2025,0,,,0,,,0,,0,,,
448,Industrial Conglomerates,Arch Global CCT Holdings Corp.+Senior loan,Senior loan,L + 4.75,N/A(6),04/2026,0,,,0,,,0,,0,,,
449,Industrial Conglomerates,Arch Global CCT Holdings Corp.+(5),Senior loan,L + 4.75,N/A(6),04/2026,0,,,0,,,0,,(1),,,
450,Industrial Conglomerates,Madison Safety & Flow LLC^,Senior loan,L + 3.50(a),0.0358,03/2025,474,,,474,,,0,,474,,,
451,Industrial Conglomerates,Madison Safety & Flow LLC+Senior loan,Senior loan,L + 3.50(a)(f),0.0375,03/2025,4,,,4,,,0,,4,,,
452,Industrial Conglomerates,Specialty Measurement Bidco Limited~(8)(9)(10),One stop,E + 6.25(g),7.25,11/2027,7969,,,7765,,,0.3,,7932,,,
453,Industrial Conglomerates,Specialty Measurement Bidco Limited~(8)(10),One stop,L + 6.00(c),7.00,11/2027,7961,,,7761,,,0.3,,7961,,,
454,Industrial Conglomerates,Specialty Measurement Bidco Limited+(5)(8)(9)(10),One stop,L + 6.00,N/A(6),11/2027,0,,,(49),,,0,,0,,,
455,Insurance,"Captive Resources Midco, LLC*#+~^",One stop,L + 5.75(a),6.75,05/2025,,51740,,,,51917,,,2.0,,,51740
456,Insurance,"Captive Resources Midco, LLC#",One stop,L + 5.75(a),6.75,05/2025,1429,,,1418,,,0.1,,1429,,,
457,Insurance,"Captive Resources Midco, LLC+(5)",One stop,L + 5.75,N/A(6),05/2025,0,,,(13),,,0,,0,,,
458,Insurance,"Integrity Marketing Acquisition, LLC^",Senior loan,L + 5.50(c),6.50,08/2025,2452,,,2453,,,0.1,,2452,,,
459,Insurance,"Integrity Marketing Acquisition, LLC+Senior loan",Senior loan,L + 5.50(c),6.50,08/2025,784,,,780,,,0,,784,,,
460,Insurance,"Integrity Marketing Acquisition, LLC+Senior loan",Senior loan,L + 5.75(c)(d),6.75,08/2025,640,,,619,,,0,,640,,,
461,Insurance,"Integrity Marketing Acquisition, LLC+Senior loan",Senior loan,L + 5.50(c),6.50,08/2025,473,,,472,,,0,,473,,,
462,Insurance,"Integrity Marketing Acquisition, LLC+Senior loan",Senior loan,L + 5.50(c),6.50,08/2025,247,,,246,,,0,,247,,,
463,Insurance,"Integrity Marketing Acquisition, LLC+Senior loan",Senior loan,L + 5.75,N/A(6),08/2025,0,,,0,,,0,,0,,,
464,Insurance,"J.S. Held Holdings, LLC#+^",One stop,L + 6.00(c)(f),7.00,07/2025,6504,,,6474,,,0.3,,6504,,,
465,Insurance,"J.S. Held Holdings, LLC+One stop",One stop,P + 5.00(f),8.25,07/2025,180,,,176,,,0,,180,,,
466,Insurance,"J.S. Held Holdings, LLC+One stop",One stop,L + 6.00(c),7.00,07/2025,132,,,111,,,0,,132,,,
467,Insurance,Majesco+^,One stop,L + 7.75(c),8.75,09/2027,18990,,,18701,,,0.7,,18800,,,
468,Insurance,Majesco+(5),One stop,L + 7.75,N/A(6),09/2026,0,,,(3),,,0,,(1),,,
469,Insurance,"Norvax, LLC+Senior loan",One stop,L + 4.00(c),5.00,09/2025,33199,,,33035,,,1.3,,33033,,,
470,Insurance,"Orchid Underwriters Agency, LLC^",Senior loan,L + 4.50(c),5.50,12/2024,4092,,,4135,,,0.2,,4092,,,
471,Insurance,"Orchid Underwriters Agency, LLC+Senior loan",Senior loan,L + 4.50(c),5.50,12/2024,506,,,506,,,0,,506,,,
472,Insurance,"Orchid Underwriters Agency, LLC+Senior loan",Senior loan,L + 4.50,N/A(6),12/2024,0,,,0,,,0,,0,,,
473,Insurance,People Corporation~(8)(9)(12),One stop,L + 6.25(m),7.25,02/2028,14914,,,14666,,,0.6,,15250,,,
474,Insurance,People Corporation+(8)(9)(12),One stop,L + 6.25(m),7.25,02/2028,3169,,,3129,,,0.1,,3153,,,
475,Insurance,People Corporation+(5)(8)(9)(12),One stop,L + 6.25,N/A(6),02/2027,0,,,(2),,,0,,0,,,
476,Insurance,"RSC Acquisition, Inc.*#+^",One stop,L + 5.50(c),6.50,10/2026,25964,,,25532,,,1.0,,25964,,,
477,Insurance,"RSC Acquisition, Inc.+One stop",One stop,L + 5.50(c),6.50,10/2026,2620,,,2528,,,0.1,,2620,,,
478,Insurance,"RSC Acquisition, Inc.+One stop",One stop,L + 5.50(c),6.50,10/2026,28,,,27,,,0,,28,,,
479,Insurance,"RSC Acquisition, Inc.+(5)",One stop,L + 5.50,N/A(6),10/2026,0,,,(141),,,0,,0,,,
480,Insurance,"Sunstar Insurance Group, LLC+Senior loan",One stop,L + 5.50(c),6.50,10/2026,786,,,773,,,0,,786,,,
481,Insurance,"Sunstar Insurance Group, LLC+Senior loan",One stop,L + 5.50(c),6.50,10/2026,398,,,391,,,0,,398,,,
482,Insurance,"Sunstar Insurance Group, LLC+Senior loan",One stop,L + 5.50,N/A(6),10/2026,0,,,0,,,0,,0,,,
483,Insurance,"Sunstar Insurance Group, LLC+(5)",Senior loan,L + 5.50,N/A(6),10/2026,0,,,(9),,,0,,0,,,
484,Insurance,"TigerRisk, LLC+One stop",Senior loan,L + 5.25(c),6.25,06/2027,22949,,,22722,,,0.9,,22719,,,
485,Insurance,"TigerRisk, LLC+(5)",One stop,L + 5.25,N/A(6),06/2027,0,,,(1),,,0,,(1),,,
486,Internet & Catalog Retail,AQ Holdco Inc. +One stop,One stop,L + 5.25(c),6.25,04/2027,15202,,,15056,,,0.6,,15088,,,
487,Internet & Catalog Retail,AQ Holdco Inc. +One stop,One stop,L + 5.25(c),6.25,04/2027,4412,,,4369,,,0.2,,4379,,,
488,Internet & Catalog Retail,AQ Holdco Inc. +One stop,One stop,L + 5.25(c),6.25,04/2027,4104,,,4018,,,0.2,,4037,,,
489,Internet & Catalog Retail,AQ Holdco Inc. +One stop,One stop,L + 5.25(c),6.25,04/2027,2658,,,2632,,,0.1,,2638,,,
490,Internet & Catalog Retail,AQ Holdco Inc. +(5),One stop,L + 5.25,N/A(6),04/2027,0,,,(2),,,0,,(2),,,
491,IT Services,"Acquia, Inc.+~",One stop,L + 7.00(c),8.00,10/2025,,7118,,,,7067,,,0.3,,,7118
492,IT Services,"Acquia, Inc.+One stop",One stop,L + 7.00(c),8.00,10/2025,4,,,4,,,0,,4,,,
493,IT Services,"Appriss Holdings, Inc.*#~^",One stop,L + 6.00(c),7.00,05/2026,24780,,,25273,,,1.0,,24780,,,
494,IT Services,"Appriss Holdings, Inc.+One stop",One stop,L + 5.50(f),0.0825,05/2025,100,,,96,,,0,,100,,,
495,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+One stop",One stop,L + 7.50(c),8.50 cash/1.00 PIK,08/2025,4650,,,4498,,,0.2,,4757,,,
496,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+One stop",One stop,L + 6.50,N/A(6),08/2025,0,,,0,,,0,,1,,,
497,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+(5)",One stop,L + 6.50,N/A(6),08/2025,0,,,(12),,,0,,0,,,
498,IT Services,Centrify Corporation+One stop,One stop,L + 6.00(c),7.00,03/2028,16791,,,16551,,,0.7,,16791,,,
499,IT Services,Centrify Corporation+One stop,One stop,L + 6.00(c),7.00,03/2028,9707,,,9566,,,0.4,,9707,,,
500,IT Services,Centrify Corporation+(5),One stop,L + 6.00,N/A(6),03/2027,0,,,(3),,,0,,0,,,
501,IT Services,"Episerver, Inc.+One stop",One stop,L + 5.50(c),6.50,04/2026,21767,,,21447,,,0.8,,21441,,,
502,IT Services,"Episerver, Inc.+~(8)(9)",One stop,L + 5.75(g),5.75,04/2026,20384,,,20630,,,0.8,,21171,,,
503,IT Services,"Episerver, Inc.#^",One stop,L + 5.50(c),6.50,04/2026,12092,,,12217,,,0.5,,11911,,,
504,IT Services,"Episerver, Inc.+(5)",One stop,L + 5.50,N/A(6),04/2026,0,,,(5),,,0,,(8),,,
505,IT Services,"Gamma Technologies, LLC*#+^",One stop,L + 4.75(c),5.75,06/2024,46983,,,47238,,,1.8,,46983,,,
506,IT Services,"Gamma Technologies, LLC+One stop",One stop,L + 4.75,N/A(6),06/2024,0,,,0,,,0,,0,,,
507,IT Services,"Infinisource, Inc.~^",One stop,L + 4.50(c),5.50,10/2026,28960,,,28592,,,1.1,,28960,,,
508,IT Services,"Infinisource, Inc.+(8)",One stop,L + 4.50(c),5.50,10/2026,282,,,280,,,0.1,,282,,,
509,IT Services,"Infinisource, Inc.+One stop",One stop,L + 4.50(c),5.50,10/2026,110,,,109,,,0,,110,,,
510,IT Services,"Infinisource, Inc.+(5)",One stop,L + 4.50,N/A(6),10/2026,0,,,(1),,,0,,0,,,
511,IT Services,"PCS Intermediate II Holdings, LLC~(8)",One stop,L + 5.25(c),6.25,01/2026,14383,,,14274,,,0.6,,14383,,,
512,IT Services,"PCS Intermediate II Holdings, LLC+One stop",One stop,L + 5.25(c),6.25,01/2026,2076,,,2056,,,0.1,,2076,,,
513,IT Services,"PCS Intermediate II Holdings, LLC+(5)",One stop,L + 5.25,N/A(6),01/2026,0,,,(1),,,0,,0,,,
514,IT Services,"Recordxtechnologies, LLC#",One stop,L + 5.50(c),6.50,12/2025,738,,,731,,,0.1,,723,,,
515,IT Services,"Recordxtechnologies, LLC+One stop",One stop,L + 5.50(c),6.50,12/2025,115,,,114,,,0.1,,113,,,
516,IT Services,"Recordxtechnologies, LLC+One stop",One stop,L + 5.50(c),6.50,12/2025,42,,,41,,,0.1,,40,,,
517,IT Services,"Red Dawn SEI Buyer, Inc.+~(8)(9)",Senior loan,L + 4.50(i),5.50,11/2025,23947,,,23727,,,1.0,,24302,,,
518,IT Services,"Red Dawn SEI Buyer, Inc.^",Senior loan,L + 4.25(c),5.25,11/2025,746,,,739,,,0.1,,743,,,
519,IT Services,"Red Dawn SEI Buyer, Inc.+Senior loan",Senior loan,L + 4.25(c),5.25,11/2025,133,,,132,,,0,,132,,,
520,IT Services,"Red Dawn SEI Buyer, Inc.+Senior loan",Senior loan,L + 4.25(c),5.25,11/2025,13,,,12,,,0,,13,,,
521,IT Services,"Red Dawn SEI Buyer, Inc.+(5)",Senior loan,L + 4.50,N/A(6),11/2025,0,,,(51),,,0,,31,,,
522,IT Services,Saturn Borrower Inc.+~,One stop,L + 6.50(c),7.50,09/2026,20232,,,19693,,,0.8,,20232,,,
523,IT Services,Saturn Borrower Inc.+(5),One stop,L + 6.50,N/A(6),09/2026,0,,,(3),,,0,,0,,,
524,Leisure Products,WBZ Investment LLC#+One stop,One stop,L + 7.50(c),6.50 cash/2.00 PIK,09/2024,,8597,,,,8644,,,0.3,,,8338
525,Leisure Products,WBZ Investment LLC+One stop,One stop,L + 7.50(c),6.50 cash/2.00 PIK,09/2024,1231,,,1225,,,0,,1194,,,
526,Leisure Products,WBZ Investment LLC+One stop,One stop,L + 7.50(c),6.50 cash/2.00 PIK,09/2024,856,,,879,,,0,,830,,,
527,Leisure Products,WBZ Investment LLC+One stop,One stop,L + 7.50(c),6.50 cash/2.00 PIK,09/2024,437,,,450,,,0,,424,,,
528,Leisure Products,WBZ Investment LLC+One stop,One stop,L + 7.50(c),6.50 cash/2.00 PIK,09/2024,82,,,81,,,0,,78,,,
529,Life Sciences Tools & Services,"Pace Analytical Services, LLC*#+One stop",One stop,L + 5.50(c),6.50,04/2024,29408,,,29436,,,1.2,,29408,,,
530,Life Sciences Tools & Services,"Pace Analytical Services, LLC+One stop",One stop,L + 5.50(c),6.50,04/2024,6993,,,6912,,,0.3,,6993,,,
531,Life Sciences Tools & Services,"Pace Analytical Services, LLC+One stop",One stop,L + 5.50(c),6.50,04/2024,3505,,,3414,,,0.1,,3505,,,
532,Life Sciences Tools & Services,"Pace Analytical Services, LLC#^",One stop,L + 5.50(c),6.50,04/2024,2735,,,2737,,,0.1,,2735,,,
533,Life Sciences Tools & Services,"Pace Analytical Services, LLC*#",One stop,L + 5.50(c),6.50,04/2024,1638,,,1657,,,0.1,,1638,,,
534,Life Sciences Tools & Services,"Pace Analytical Services, LLC*#",One stop,L + 5.50(c),6.50,04/2024,1507,,,1511,,,0.1,,1507,,,
535,Life Sciences Tools & Services,"Pace Analytical Services, LLC*#",One stop,L + 5.50(c),6.50,04/2024,1254,,,1253,,,0,,1254,,,
536,Life Sciences Tools & Services,"Pace Analytical Services, LLC#^",One stop,L + 5.50(c),6.50,04/2024,1213,,,1227,,,0,,1213,,,
537,Life Sciences Tools & Services,"Pace Analytical Services, LLC+One stop",One stop,L + 5.50(c),6.50,04/2024,985,,,970,,,0,,985,,,
538,Life Sciences Tools & Services,"Pace Analytical Services, LLC*#",One stop,L + 5.50(c),6.50,04/2024,672,,,672,,,0,,672,,,
539,Life Sciences Tools & Services,"Pace Analytical Services, LLC*#",One stop,L + 5.50(c),6.50,04/2024,556,,,561,,,0,,556,,,
540,Life Sciences Tools & Services,"Pace Analytical Services, LLC*",One stop,L + 5.50(c),6.50,04/2024,186,,,188,,,0,,186,,,
541,Life Sciences Tools & Services,"Pace Analytical Services, LLC+(5)",One stop,L + 5.50,N/A(6),04/2024,0,,,(2),,,0,,0,,,
542,Machinery,"Bad Boy Mowers Acquisition, LLC+(8)",Senior loan,L + 4.50(c),5.25,03/2028,2034,,,2029,,,0.1,,2034,,,
543,Machinery,"Blackbird Purchaser, Inc. *+~^",Senior loan,L + 4.50(c)(f),4.65,04/2026,15879,,,16115,,,0.6,,15879,,,
544,Machinery,"Blackbird Purchaser, Inc. +Senior loan",Senior loan,L + 4.50(c),4.65,04/2024,86,,,86,,,0,,86,,,
545,Machinery,"Chase Industries, Inc.+~",Senior loan,L + 7.00(d),6.50 cash/1.50 PIK,05/2025,12059,,,12160,,,0.4,,10435,,,
546,Machinery,"Chase Industries, Inc.+Senior loan",Senior loan,L + 7.00(d),6.50 cash/1.50 PIK,05/2025,985,,,1014,,,0,,850,,,
547,Machinery,"Chase Industries, Inc.+Senior loan",Senior loan,L + 7.00(a)(d),6.50 cash/1.50 PIK,05/2023,292,,,294,,,0,,264,,,
548,Machinery,"Time Manufacturing Acquisition, LLC~",Senior loan,L + 5.00(b)(c),6.00,02/2023,705,,,703,,,0,,705,,,
549,Marine,Veson Nautical LLC#^,One stop,L + 5.00(c),6.00,11/2025,9668,,,9584,,,0.4,,9571,,,
550,Marine,Veson Nautical LLC+One stop,One stop,L + 5.75(c),6.75,11/2025,7227,,,7155,,,0.3,,7155,,,
551,Marine,Veson Nautical LLC+(5),One stop,L + 5.00,N/A(6),11/2025,0,,,(1),,,0,,(1),,,
552,Media,"Triple Lift, Inc.+One stop",One stop,L + 5.75(c),6.50,05/2028,5411,,,5305,,,0.2,,5303,,,
553,Media,"Triple Lift, Inc.+(5)",One stop,L + 5.75,N/A(6),05/2028,0,,,(1),,,0,,(1),,,
554,Multiline Retail,Mills Fleet Farm Group LLC*#+~^,One stop,L + 6.00(c),7.00,10/2024,,46470,,,,46374,,,1.8,,,46470
555,"Oil, Gas & Consumable Fuels","3ES Innovation, Inc.*+~(8)(12)",One stop,L + 6.75(c),7.75,05/2025,20682,,,20801,,,0.8,,20424,,,
556,"Oil, Gas & Consumable Fuels","3ES Innovation, Inc.+(5)(8)(12)",One stop,L + 6.75,N/A(6),05/2025,0,,,(1),,,0,,(2),,,
557,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.*#+~^",Senior loan,L + 4.25(a),4.35,07/2025,37549,,,37951,,,1.5,,37471,,,
