,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
364,Health Care Providers & Services - (continued),"Veterinary Specialists of North America, LLC+Senior loan",One stop,L + 4.25(a),4.36,04/2025,11784,,,11780,,,0.5,,11784,,,
365,Health Care Providers & Services - (continued),"Veterinary Specialists of North America, LLC#+Senior loan",One stop,L + 4.25(a),4.36,04/2025,2857,,,2839,,,0.1,,2857,,,
366,Health Care Providers & Services - (continued),"Veterinary Specialists of North America, LLC*+Senior loan",One stop,L + 4.25(a),4.36,04/2025,1437,,,1483,,,0.1,,1437,,,
367,Health Care Providers & Services - (continued),"Veterinary Specialists of North America, LLC+(5)",Senior loan,L + 4.25,N/A(6),04/2025,0,,,(2),,,0,,0,,,
368,Health Care Providers & Services - (continued),"WHCG Management, LLC*#+Senior loan",Senior loan,L + 4.75(d),5.75,03/2023,15984,,,16058,,,0.6,,15825,,,
369,Health Care Providers & Services - (continued),"WHCG Management, LLC+Senior loan",Senior loan,L + 4.75(d),5.75,03/2023,5598,,,5569,,,0.2,,5542,,,
370,Health Care Providers & Services - (continued),"WHCG Management, LLC+Senior loan",Senior loan,L + 4.75(d),5.75,03/2023,1973,,,1968,,,0.1,,1953,,,
371,Health Care Providers & Services - (continued),"WHCG Management, LLC+Senior loan",Senior loan,L + 4.75(d),5.75,03/2023,336,,,334,,,0,,333,,,
372,Health Care Providers & Services - (continued),"WHCG Management, LLC+Senior loan",Senior loan,L + 4.75(d),5.75,03/2023,196,,,197,,,0,,194,,,
373,Health Care Providers & Services - (continued),"WHCG Management, LLC+(5)",Senior loan,L + 4.75,N/A(6),3/1/2023,0,,,(73),,,0,,(74),,,
374,Health Care Technology,"Connexin Software, Inc.+~",One stop,L + 8.50(a),9.50,02/2024,,7550,,,,7607,,,0.3,,,7550
375,Health Care Technology,"Connexin Software, Inc.+One stop",One stop,L + 8.50,N/A(6),02/2024,0,,,0,,,0,,0,,,
376,Health Care Technology,"HealthcareSource HR, Inc.*#",One stop,L + 6.25(c),7.25,05/2023,33563,,,33589,,,1.3,,33563,,,
377,Health Care Technology,"HealthcareSource HR, Inc.+(5)",One stop,L + 6.25,N/A(6),05/2023,0,,,(1),,,0,,0,,,
378,Health Care Technology,"HealthEdge Software, Inc.",One stop,L + 6.25(c),7.25,04/2026,2000,,,1962,,,0.1,,2000,,,
379,Health Care Technology,"HealthEdge Software, Inc.+One stop",One stop,L + 6.25(c),7.25,04/2026,1008,,,1008,,,0.1,,1008,,,
380,Health Care Technology,"HealthEdge Software, Inc.+One stop",One stop,L + 6.25(c),7.25,04/2026,225,,,223,,,0,,225,,,
381,Health Care Technology,"HealthEdge Software, Inc.+One stop",One stop,L + 6.25(c),7.25,04/2026,19,,,18,,,0,,19,,,
382,Health Care Technology,"HSI Halo Acquisition, Inc.+~",One stop,L + 5.75(c),6.75,08/2026,6281,,,6246,,,0.3,,6281,,,
383,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,L + 5.75(c),6.75,08/2026,1972,,,1953,,,0.1,,1972,,,
384,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,L + 5.75(c),6.75,08/2026,645,,,639,,,0,,645,,,
385,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,L + 5.75(a),6.75,09/2025,13,,,12,,,0,,13,,,
386,Health Care Technology,"HSI Halo Acquisition, Inc.+(5)",One stop,L + 5.75,N/A(6),08/2026,0,,,(13),,,0,,0,,,
387,Health Care Technology,"Kareo, Inc.+One stop",One stop,L + 9.00(a),10.00,06/2022,10273,,,10354,,,0.4,,10375,,,
388,Health Care Technology,"Kareo, Inc.",One stop,L + 9.00(a),10.00,06/2022,1506,,,1450,,,0.1,,1521,,,
389,Health Care Technology,"Kareo, Inc.+One stop",One stop,L + 9.00(a),10.00,06/2022,941,,,951,,,0,,951,,,
390,Health Care Technology,"Kareo, Inc.+One stop",One stop,L + 9.00(a),10.00,06/2022,753,,,761,,,0,,761,,,
391,Health Care Technology,"Kareo, Inc.+One stop",One stop,L + 9.00(a),10.00,06/2022,80,,,81,,,0,,80,,,
392,Health Care Technology,"Nextech Holdings, LLC^",One stop,L + 5.50(c),5.71,06/2025,3991,,,4052,,,0.2,,3912,,,
393,Health Care Technology,"Nextech Holdings, LLC+One stop",One stop,L + 5.50(b),5.65,06/2025,1947,,,1933,,,0.1,,1908,,,
394,Health Care Technology,"Nextech Holdings, LLC+(5)",One stop,L + 5.50,N/A(6),06/2025,0,,,(3),,,0,,(12),,,
395,Health Care Technology,"Nextech Holdings, LLC+(5)",One stop,L + 5.50,N/A(6),06/2025,0,,,(3),,,0,,(8),,,
396,Health Care Technology,"Qgenda Intermediate Holdings, LLC^",One stop,L + 5.50(c),6.50,06/2025,15199,,,15199,,,0.6,,15199,,,
397,Health Care Technology,"Qgenda Intermediate Holdings, LLC#+One stop",One stop,L + 5.50(c),6.50,06/2025,12380,,,12266,,,0.5,,12380,,,
398,Health Care Technology,"Qgenda Intermediate Holdings, LLC#",One stop,L + 5.50(c),6.50,06/2025,988,,,988,,,0,,988,,,
399,Health Care Technology,"Qgenda Intermediate Holdings, LLC+One stop",One stop,L + 5.50,N/A(6),06/2025,0,,,0,,,0,,0,,,
400,Health Care Technology,"Transaction Data Systems, Inc.*#+~^",One stop,L + 5.75(c),6.75,02/2026,83051,,,82504,,,3.3,,83051,,,
401,Health Care Technology,"Transaction Data Systems, Inc.+One stop",One stop,L + 5.75(a)(c),6.75,02/2026,108,,,105,,,0,,108,,,
402,Health Care Technology,Verisys Corporation*#,One stop,L + 8.25(c),8.75 cash/0.50 PIK,01/2023,8471,,,8554,,,0.3,,8302,,,
403,Health Care Technology,Verisys Corporation+One stop,One stop,L + 8.25(c),8.75 cash/0.50 PIK,01/2023,40,,,40,,,0,,40,,,
404,"Hotels, Restaurants & Leisure",BJH Holdings III Corp.#+^,One stop,L + 5.25(a),6.25,08/2025,,44270,,,,45476,,,1.8,,,44270
405,"Hotels, Restaurants & Leisure",BJH Holdings III Corp.+(5),One stop,L + 5.25,N/A(6),08/2025,0,,,(6),,,0,,0,,,
406,"Hotels, Restaurants & Leisure","CR Fitness Holdings, LLC+~",Senior loan,L + 4.25(a),5.25,07/2025,1989,,,1999,,,0.1,,1909,,,
407,"Hotels, Restaurants & Leisure","CR Fitness Holdings, LLC+Senior loan",Senior loan,L + 4.25(a),5.25,07/2025,267,,,262,,,0,,233,,,
408,"Hotels, Restaurants & Leisure","CR Fitness Holdings, LLC+Senior loan",Senior loan,L + 4.25(a)(c),5.25,07/2025,74,,,74,,,0,,72,,,
409,"Hotels, Restaurants & Leisure","Davidson Hotel Company, LLC+One stop",Senior loan,L + 6.75(a)(c),6.25 cash/1.50 PIK,07/2024,7034,,,6984,,,0.2,,4924,,,
410,"Hotels, Restaurants & Leisure","Davidson Hotel Company, LLC+One stop",Senior loan,L + 6.75(a)(c),6.25 cash/1.50 PIK,07/2024,1080,,,1077,,,0,,756,,,
411,"Hotels, Restaurants & Leisure","Davidson Hotel Company, LLC+(5)",One stop,L + 6.75,N/A(6),07/2024,0,,,0,,,0,,(30),,,
412,"Hotels, Restaurants & Leisure","Davidson Hotel Company, LLC+(5)",One stop,L + 6.75,N/A(6),07/2024,0,,,(17),,,0,,0,,,
413,"Hotels, Restaurants & Leisure","EOS Fitness Opco Holdings, LLC*#",One stop,L + 5.75(c),6.75,01/2025,8631,,,8722,,,0.3,,8113,,,
414,"Hotels, Restaurants & Leisure","EOS Fitness Opco Holdings, LLC+One stop",One stop,L + 5.75(c),6.75,01/2025,909,,,918,,,0,,854,,,
415,"Hotels, Restaurants & Leisure","EOS Fitness Opco Holdings, LLC+One stop",One stop,L + 5.75(c),6.75,01/2025,120,,,120,,,0,,112,,,
416,"Hotels, Restaurants & Leisure",Freddy's Frozen Custard LLC~,One stop,L + 6.00(c),7.00,03/2027,9694,,,9598,,,0.4,,9597,,,
417,"Hotels, Restaurants & Leisure",Freddy's Frozen Custard LLC+One stop,One stop,L + 6.00(c),7.00,03/2027,14,,,13,,,0,,13,,,
418,"Hotels, Restaurants & Leisure","Self Esteem Brands, LLC*#+^",Senior loan,L + 4.25(a),5.25,02/2022,45608,,,45841,,,1.8,,45608,,,
419,"Hotels, Restaurants & Leisure","Self Esteem Brands, LLC+Senior loan",Senior loan,P + 3.25(f),6.50,02/2022,2339,,,2336,,,0.1,,2339,,,
420,"Hotels, Restaurants & Leisure","SSRG Holdings, LLC",One stop,L + 5.25(c),6.25,11/2025,913,,,899,,,0,,913,,,
421,"Hotels, Restaurants & Leisure","SSRG Holdings, LLC+One stop",One stop,L + 5.25(c),6.25,11/2025,55,,,54,,,0,,55,,,
422,"Hotels, Restaurants & Leisure","Sunshine Sub, LLC#~",One stop,L + 5.25(c),6.25,05/2024,12833,,,12919,,,0.5,,12447,,,
423,"Hotels, Restaurants & Leisure","Sunshine Sub, LLC#+One stop",One stop,L + 5.25(c),6.25,05/2024,5626,,,5784,,,0.2,,5456,,,
424,"Hotels, Restaurants & Leisure","Sunshine Sub, LLC+(5)",One stop,L + 5.25,N/A(6),05/2024,0,,,(1),,,0,,(6),,,
425,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC*#",Senior loan,L + 5.25(a)(c)(d),6.25,09/2026,16791,,,16638,,,0.7,,16791,,,
426,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC+(5)",Senior loan,L + 5.25,N/A(6),09/2026,0,,,(1),,,0,,0,,,
427,"Hotels, Restaurants & Leisure","Velvet Taco Holdings, Inc.~",One stop,L + 8.00(c),8.00 cash/1.00 PIK,03/2026,1781,,,1762,,,0.1,,1638,,,
428,"Hotels, Restaurants & Leisure","Velvet Taco Holdings, Inc.+One stop",One stop,L + 11.00(c),8.00 cash/4.00 PIK,03/2026,91,,,91,,,0,,91,,,
429,"Hotels, Restaurants & Leisure","Velvet Taco Holdings, Inc.+One stop",One stop,L + 7.00,N/A(6),03/2026,0,,,0,,,0,,0,,,
430,Household Durables,Groundworks LLC^,Senior loan,L + 5.00(c),6.00,01/2026,4686,,,4619,,,0.2,,4686,,,
431,Household Durables,Groundworks LLC+Senior loan,Senior loan,L + 5.00(c),6.00,01/2026,324,,,307,,,0,,324,,,
432,Household Durables,Groundworks LLC+Senior loan,Senior loan,L + 5.00(c),6.00,01/2026,84,,,82,,,0,,84,,,
433,Household Durables,Groundworks LLC+(5),Senior loan,L + 5.00,N/A(6),01/2026,0,,,(1),,,0,,0,,,
434,Household Durables,Groundworks LLC+(5)(8),Senior loan,L + 5.00,N/A(6),01/2026,0,,,(27),,,0,,0,,,
435,Household Products,"WU Holdco, Inc. #^",One stop,L + 5.25(c),6.25,03/2026,,3411,,,,3479,,,0.2,,,3411
436,Household Products,"WU Holdco, Inc. +One stop",One stop,L + 5.25(c),6.25,03/2026,390,,,390,,,0,,390,,,
437,Household Products,"WU Holdco, Inc. +One stop",One stop,L + 5.25(c),5.45,03/2025,16,,,16,,,0,,14,,,
438,Industrial Conglomerates,Arch Global CCT Holdings Corp.#+^,Senior loan,L + 4.75(a),4.86,04/2026,4177,,,4210,,,0.2,,4177,,,
439,Industrial Conglomerates,Arch Global CCT Holdings Corp.+Senior loan,Senior loan,L + 4.75,N/A(6),04/2025,0,,,0,,,0,,0,,,
440,Industrial Conglomerates,Arch Global CCT Holdings Corp.+Senior loan,Senior loan,L + 4.75,N/A(6),04/2026,0,,,0,,,0,,0,,,
441,Industrial Conglomerates,Madison Safety & Flow LLC^,Senior loan,L + 4.00(a),4.10,03/2025,484,,,484,,,0,,484,,,
442,Industrial Conglomerates,Madison Safety & Flow LLC+Senior loan,Senior loan,L + 4.00,N/A(6),03/2025,0,,,0,,,0,,0,,,
443,Industrial Conglomerates,Specialty Measurement Bidco Limited~(8)(9)(10),One stop,E+ 6.25(g),7.25,11/2027,7969,,,7757,,,0.3,,7844,,,
444,Industrial Conglomerates,Specialty Measurement Bidco Limited~(8)(10),One stop,L + 6.25(c),7.25,11/2027,7961,,,7753,,,0.3,,7961,,,
445,Industrial Conglomerates,Specialty Measurement Bidco Limited+(5)(8)(9)(10),One stop,L + 6.25,N/A(6),11/2027,0,,,(51),,,0,,0,,,
446,Insurance,"Captive Resources Midco, LLC*#+~^",One stop,L + 5.75(a),6.75,05/2025,,52136,,,,52305,,,2.1,,,52136
447,Insurance,"Captive Resources Midco, LLC#",One stop,L + 5.75(a),6.75,05/2025,1432,,,1421,,,0.1,,1432,,,
448,Insurance,"Captive Resources Midco, LLC+(5)",One stop,L + 5.75,N/A(6),05/2025,0,,,(15),,,0,,0,,,
449,Insurance,"High Street Insurance Partners, Inc.+Senior loan",One stop,L + 6.50(a)(c)(d),7.50,12/2025,1129,,,1104,,,0.1,,1112,,,
450,Insurance,"High Street Insurance Partners, Inc.+Senior loan",One stop,L + 6.50(a)(c),7.50,12/2025,109,,,95,,,0,,95,,,
451,Insurance,"Integrity Marketing Acquisition, LLC^",Senior loan,L + 5.75(c),6.75,08/2025,2458,,,2459,,,0.1,,2421,,,
452,Insurance,"Integrity Marketing Acquisition, LLC+Senior loan",Senior loan,L + 5.75(c)(d),6.75,08/2025,786,,,782,,,0,,774,,,
453,Insurance,"Integrity Marketing Acquisition, LLC+Senior loan",Senior loan,L + 5.75(c)(d),6.75,08/2025,475,,,473,,,0,,468,,,
454,Insurance,"Integrity Marketing Acquisition, LLC+Senior loan",Senior loan,L + 5.75(c),6.75,08/2025,248,,,246,,,0,,244,,,
455,Insurance,"Integrity Marketing Acquisition, LLC+Senior loan",Senior loan,L + 5.75,N/A(6),08/2025,0,,,0,,,0,,0,,,
456,Insurance,"Integrity Marketing Acquisition, LLC+(5)",Senior loan,L + 5.75,N/A(6),08/2025,0,,,(22),,,0,,(23),,,
457,Insurance,"J.S. Held Holdings, LLC#+^",One stop,L + 6.00(c),7.00,07/2025,6442,,,6411,,,0.3,,6379,,,
458,Insurance,"J.S. Held Holdings, LLC+One stop",One stop,P + 5.00(f),8.25,07/2025,160,,,155,,,0,,156,,,
459,Insurance,"J.S. Held Holdings, LLC+(5)",One stop,L + 6.00,N/A(6),07/2025,0,,,0,,,0,,(1),,,
460,Insurance,"J.S. Held Holdings, LLC+(5)",One stop,L + 6.00,N/A(6),07/2025,0,,,(22),,,0,,(15),,,
461,Insurance,Majesco+One stop,One stop,L + 7.75(c),8.75,09/2027,14464,,,14210,,,0.6,,14464,,,
462,Insurance,Majesco+(5),One stop,L + 7.75,N/A(6),09/2026,0,,,(3),,,0,,0,,,
463,Insurance,"Orchid Underwriters Agency, LLC^",Senior loan,L + 4.50(c),5.50,12/2024,4103,,,4149,,,0.2,,4103,,,
464,Insurance,"Orchid Underwriters Agency, LLC+Senior loan",Senior loan,L + 4.50(c),5.50,12/2024,541,,,541,,,0,,541,,,
465,Insurance,"Orchid Underwriters Agency, LLC+Senior loan",Senior loan,L + 4.25,N/A(6),12/2024,0,,,0,,,0,,0,,,
466,Insurance,People Corporation~(8)(9)(14),One stop,L + 6.25(m),7.25,02/2028,14951,,,14694,,,0.6,,14824,,,
467,Insurance,People Corporation+(8)(9)(14),One stop,L + 6.25(m),7.25,02/2028,682,,,640,,,0,,591,,,
468,Insurance,People Corporation+(5)(8)(9)(14),One stop,L + 6.25,N/A(6),02/2027,0,,,(2),,,0,,(2),,,
469,Insurance,"RSC Acquisition, Inc.*#+^",One stop,L + 5.50(c),6.50,10/2026,26030,,,25576,,,1.0,,26030,,,
470,Insurance,"RSC Acquisition, Inc.+One stop",One stop,L + 5.50(b)(c),6.50,10/2026,2518,,,2426,,,0.1,,2518,,,
471,Insurance,"RSC Acquisition, Inc.+(5)",One stop,L + 5.50,N/A(6),10/2026,0,,,(1),,,0,,0,,,
472,Insurance,"RSC Acquisition, Inc.+(5)",One stop,L + 5.50,N/A(6),10/2026,0,,,(151),,,0,,0,,,
473,Insurance,"Sunstar Insurance Group, LLC+Senior loan",One stop,L + 5.75(c),6.75,10/2026,627,,,616,,,0,,621,,,
474,Insurance,"Sunstar Insurance Group, LLC+Senior loan",One stop,L + 5.75(c),6.75,10/2026,307,,,299,,,0,,303,,,
475,Insurance,"Sunstar Insurance Group, LLC+Senior loan",One stop,L + 5.50,N/A(6),10/2026,0,,,0,,,0,,0,,,
476,Internet & Catalog Retail,"AutoQuotes, LLC+One stop",One stop,L + 6.00(c),7.00,11/2024,9863,,,9983,,,0.4,,9863,,,
477,Internet & Catalog Retail,"AutoQuotes, LLC+One stop",One stop,L + 6.00,N/A(6),11/2024,0,,,0,,,0,,0,,,
478,IT Services,"Acquia, Inc.+~",One stop,L + 7.00(c),8.00,10/2025,,7118,,,,7063,,,0.3,,,7118
479,IT Services,"Acquia, Inc.+One stop",One stop,L + 7.00(c),8.00,10/2025,4,,,4,,,0,,4,,,
480,IT Services,"Appriss Holdings, Inc.+~^",One stop,L + 5.50(c),5.70,05/2026,24842,,,25488,,,1.0,,24842,,,
481,IT Services,"Appriss Holdings, Inc.+(5)",One stop,L + 5.50,N/A(6),05/2025,0,,,(3),,,0,,0,,,
482,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+One stop",One stop,L + 7.50(c),8.50 cash/1.00 PIK,08/2025,4638,,,4477,,,0.2,,4742,,,
483,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+One stop",One stop,L + 7.50,N/A(6),08/2025,0,,,0,,,0,,1,,,
484,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+(5)",One stop,L + 7.50,N/A(6),08/2025,0,,,(13),,,0,,0,,,
485,IT Services,Centrify Corporation+One stop,One stop,L + 6.00(c),7.00,03/2028,16833,,,16583,,,0.6,,16623,,,
486,IT Services,Centrify Corporation+(5),One stop,L + 6.00,N/A(6),03/2027,0,,,(2),,,0,,(2),,,
487,IT Services,"Episerver, Inc.+~(8)(9)",One stop,E+ 6.00(g),6.00,10/2024,20436,,,20709,,,0.9,,21319,,,
488,IT Services,"Episerver, Inc.#^",One stop,L + 5.75(d),6.75,10/2024,12124,,,12289,,,0.5,,12263,,,
489,IT Services,"Episerver, Inc.+(5)",One stop,L + 5.75,N/A(6),10/2024,0,,,(2),,,0,,4,,,
490,IT Services,"Gamma Technologies, LLC*#+^",One stop,L + 4.75(c),5.75,06/2024,47092,,,47368,,,1.9,,47092,,,
491,IT Services,"Gamma Technologies, LLC+One stop",One stop,L + 4.75,N/A(6),06/2024,0,,,0,,,0,,0,,,
492,IT Services,"Infinisource, Inc.~^",One stop,L + 4.50(c),5.50,10/2026,29034,,,28647,,,1.2,,29034,,,
493,IT Services,"Infinisource, Inc.+(8)",One stop,L + 4.50(c),5.50,10/2026,284,,,281,,,0,,284,,,
494,IT Services,"Infinisource, Inc.+One stop",One stop,L + 4.50(c),5.50,10/2026,110,,,109,,,0,,110,,,
495,IT Services,"Infinisource, Inc.+(5)",One stop,L + 4.50,N/A(6),10/2026,0,,,(1),,,0,,0,,,
496,IT Services,Maverick Bidco Inc.*#+~,One stop,L + 6.25(c),7.25,04/2023,48301,,,48402,,,1.9,,48301,,,
497,IT Services,Maverick Bidco Inc.+One stop,One stop,L + 6.25(c),7.25,04/2023,3629,,,3553,,,0.1,,3629,,,
498,IT Services,Maverick Bidco Inc.*#(8),One stop,L + 6.25(c),7.25,04/2023,3167,,,3210,,,0.1,,3167,,,
499,IT Services,Maverick Bidco Inc.+One stop,One stop,L + 6.25(c),7.25,04/2023,2807,,,2751,,,0.1,,2807,,,
500,IT Services,Maverick Bidco Inc.^,One stop,L + 6.25(c),7.25,04/2023,1684,,,1633,,,0.1,,1684,,,
501,IT Services,Maverick Bidco Inc.+(5),One stop,L + 6.25,N/A(6),04/2023,0,,,(1),,,0,,0,,,
502,IT Services,Maverick Bidco Inc.+(5),One stop,L + 6.25,N/A(6),04/2023,0,,,(95),,,0,,0,,,
503,IT Services,"PCS Intermediate II Holdings, LLC~(8)",One stop,L + 5.25(c),6.25,01/2026,14420,,,14304,,,0.6,,14420,,,
504,IT Services,"PCS Intermediate II Holdings, LLC+(5)",One stop,L + 5.25,N/A(6),01/2026,0,,,(1),,,0,,0,,,
505,IT Services,"Recordxtechnologies, LLC+One stop",One stop,L + 5.50(c),6.50,12/2025,740,,,732,,,0,,725,,,
506,IT Services,"Recordxtechnologies, LLC+One stop",One stop,L + 5.50(c),6.50,12/2025,115,,,114,,,0,,112,,,
507,IT Services,"Recordxtechnologies, LLC+One stop",One stop,L + 5.50(c),6.50,12/2025,42,,,41,,,0,,40,,,
508,IT Services,"Red Dawn SEI Buyer, Inc.+~(8)(9)",Senior loan,L + 4.50(j),5.50,11/2025,24008,,,23777,,,1.0,,24284,,,
509,IT Services,"Red Dawn SEI Buyer, Inc.^",Senior loan,L + 4.25(d),5.25,11/2025,748,,,741,,,0,,745,,,
510,IT Services,"Red Dawn SEI Buyer, Inc.+Senior loan",Senior loan,L + 4.25(d),5.25,11/2025,133,,,132,,,0,,132,,,
511,IT Services,"Red Dawn SEI Buyer, Inc.+Senior loan",Senior loan,L + 4.25(a),5.25,11/2025,13,,,12,,,0,,13,,,
512,IT Services,"Red Dawn SEI Buyer, Inc.+(5)",Senior loan,L + 4.50,N/A(6),11/2025,0,,,(54),,,0,,33,,,
513,Leisure Products,WBZ Investment LLC#+One stop,Senior loan,L + 7.50(c),6.50 cash/2.00 PIK,09/2024,,8553,,,,8604,,,0.3,,,7955
514,Leisure Products,WBZ Investment LLC+One stop,Senior loan,L + 7.50(c),6.50 cash/2.00 PIK,09/2024,1226,,,1218,,,0.1,,1140,,,
515,Leisure Products,WBZ Investment LLC+One stop,Senior loan,L + 7.50(c),6.50 cash/2.00 PIK,09/2024,852,,,876,,,0,,792,,,
516,Leisure Products,WBZ Investment LLC+One stop,Senior loan,L + 7.50(c),6.50 cash/2.00 PIK,09/2024,435,,,449,,,0,,405,,,
517,Leisure Products,WBZ Investment LLC+One stop,Senior loan,L + 7.50(c),6.50 cash/2.00 PIK,09/2024,80,,,81,,,0,,76,,,
518,Life Sciences Tools & Services,"Pace Analytical Services, LLC*#+One stop",Senior loan,L + 5.50(c),6.50,04/2024,29485,,,29524,,,1.2,,29485,,,
519,Life Sciences Tools & Services,"Pace Analytical Services, LLC+One stop",Senior loan,L + 5.75(c),6.75,04/2024,7010,,,6923,,,0.3,,7010,,,
520,Life Sciences Tools & Services,"Pace Analytical Services, LLC+One stop",Senior loan,L + 5.75(c),6.75,04/2024,3523,,,3423,,,0.1,,3523,,,
521,Life Sciences Tools & Services,"Pace Analytical Services, LLC#^",One stop,L + 5.75(c),6.75,04/2024,2741,,,2747,,,0.1,,2741,,,
522,Life Sciences Tools & Services,"Pace Analytical Services, LLC*#",One stop,L + 5.50(c),6.50,04/2024,1643,,,1666,,,0.1,,1643,,,
523,Life Sciences Tools & Services,"Pace Analytical Services, LLC*#",One stop,L + 5.50(c),6.50,04/2024,1511,,,1517,,,0.1,,1511,,,
524,Life Sciences Tools & Services,"Pace Analytical Services, LLC*#",One stop,L + 5.50(c),6.50,04/2024,1257,,,1257,,,0.1,,1257,,,
525,Life Sciences Tools & Services,"Pace Analytical Services, LLC^",One stop,L + 5.75(c),6.75,04/2024,1216,,,1233,,,0,,1216,,,
526,Life Sciences Tools & Services,"Pace Analytical Services, LLC",One stop,L + 5.75(c),6.75,04/2024,988,,,971,,,0,,988,,,
527,Life Sciences Tools & Services,"Pace Analytical Services, LLC*#",One stop,L + 5.50(c),6.50,04/2024,674,,,675,,,0,,674,,,
528,Life Sciences Tools & Services,"Pace Analytical Services, LLC*#",One stop,L + 5.50(c),6.50,04/2024,557,,,564,,,0,,557,,,
529,Life Sciences Tools & Services,"Pace Analytical Services, LLC*",One stop,L + 5.50(c),6.50,04/2024,187,,,189,,,0,,187,,,
530,Life Sciences Tools & Services,"Pace Analytical Services, LLC+(5)",One stop,L + 5.75,N/A(6),04/2024,0,,,(2),,,0,,0,,,
531,Machinery,"Bad Boy Mowers Acquisition, LLC+(8)",Senior loan,L + 4.50(c),5.25,03/2028,2039,,,2034,,,0.1,,2034,,,
532,Machinery,"Blackbird Purchaser, Inc. *+~^",Senior loan,L + 4.50(c)(f),4.70,04/2026,15920,,,16167,,,0.6,,15760,,,
533,Machinery,"Blackbird Purchaser, Inc. +Senior loan",Senior loan,L + 4.50(c),4.70,04/2024,28,,,28,,,0,,26,,,
534,Machinery,"Chase Industries, Inc.+~",Senior loan,L + 7.00(d),6.50 cash/1.50 PIK,05/2025,12059,,,12166,,,0.5,,10385,,,
535,Machinery,"Chase Industries, Inc.+Senior loan",Senior loan,L + 7.00(d),6.50 cash/1.50 PIK,05/2025,985,,,1016,,,0,,849,,,
536,Machinery,"Chase Industries, Inc.+Senior loan",Senior loan,L + 7.00(d),6.50 cash/1.50 PIK,05/2023,238,,,240,,,0,,208,,,
537,Machinery,"Time Manufacturing Acquisition, LLC~",Senior loan,L + 5.00(b)(c),6.00,02/2023,715,,,714,,,0,,718,,,
538,Marine,Veson Nautical LLC#^,One stop,L + 5.00(c),6.00,11/2025,9668,,,9579,,,0.4,,9668,,,
539,Marine,Veson Nautical LLC+(5),One stop,L + 5.00,N/A(6),11/2025,0,,,(1),,,0,,0,,,
540,Multiline Retail,Mills Fleet Farm Group LLC*#+~^,One stop,L + 6.00(c),7.00,10/2024,,46488,,,,46386,,,1.9,,,46488
541,"Oil, Gas & Consumable Fuels","3ES Innovation, Inc.+~(8)(12)",One stop,L + 5.75(c),6.75,05/2025,13690,,,13908,,,0.5,,13690,,,
542,"Oil, Gas & Consumable Fuels","3ES Innovation, Inc.+(5)(8)(12)",One stop,L + 5.75,N/A(6),05/2025,0,,,(1),,,0,,0,,,
543,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.*#+~",Senior loan,L + 4.25(a),4.36,07/2025,36611,,,37043,,,1.5,,36532,,,
544,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.~",Senior loan,L + 4.50(a),4.61,07/2025,17254,,,16871,,,0.7,,17385,,,
545,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.+Senior loan",Senior loan,L + 4.25(a),4.36,07/2023,80,,,78,,,0,,78,,,
546,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.+Senior loan",Senior loan,L + 4.50(a),4.61,07/2023,34,,,32,,,0,,34,,,
547,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.+(5)",Senior loan,L + 4.25,N/A(6),07/2025,0,,,(5),,,0,,(2),,,
548,"Oil, Gas & Consumable Fuels","Project Power Buyer, LLC*#^",One stop,L + 6.25(c),7.25,05/2026,15703,,,15837,,,0.6,,15703,,,
549,"Oil, Gas & Consumable Fuels","Project Power Buyer, LLC+(5)",One stop,L + 6.25,N/A(6),05/2025,0,,,(1),,,0,,0,,,
550,Paper & Forest Products,"Messenger, LLC+~",One stop,L + 6.00(c)(f),7.00,08/2023,8967,,,9027,,,0.4,,8967,,,
551,Paper & Forest Products,"Messenger, LLC+One stop",One stop,L + 6.00,N/A(6),08/2023,0,,,0,,,0,,0,,,
552,Personal Products,"IMPLUS Footwear, LLC+~",One stop,L + 7.75(c),8.75,04/2024,,30820,,,,31170,,,1.1,,,27737
553,Personal Products,"IMPLUS Footwear, LLC+~",One stop,L + 7.75(c),8.75,04/2024,5263,,,5324,,,0.2,,4737,,,
554,Personal Products,"IMPLUS Footwear, LLC*+One stop",One stop,L + 7.75(c),8.75,04/2024,759,,,779,,,0,,683,,,
555,Pharmaceuticals,"ACP Ulysses Buyer, Inc.+^",Senior loan,L + 5.00(c),6.00,02/2026,13144,,,13036,,,0.5,,13144,,,
