,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
1370,Health Care Equipment & Supplies,"Joerns Healthcare, LLC*+Common Stock",Common Stock,No Value,No Value,No Value,432.0,4329.0,0.0,0.0
1371,Health Care Providers & Services,Health Care Providers & Services,Common Stock,,,,,,,
1372,Health Care Providers & Services,"Active Day, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,2.0,1099.0,0.0,421.0
1373,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+LLC interest",Common Stock,No Value,No Value,No Value,1632.0,2235.0,0.2,4222.0
1374,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+LLC units",Common Stock,No Value,No Value,No Value,889.0,1023.0,0.1,2420.0
1375,Health Care Providers & Services,"ADCS Clinics Intermediate Holdings, LLC+Preferred stock",Common Stock,No Value,No Value,No Value,2.0,1119.0,0.1,1388.0
1376,Health Care Providers & Services,"ADCS Clinics Intermediate Holdings, LLC+Common Stock",Common Stock,No Value,No Value,No Value,0.0,6.0,0.0,0.0
1377,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+LLC units,Common Stock,No Value,No Value,No Value,121.0,124.0,0.0,155.0
1378,Health Care Providers & Services,"CRH Healthcare Purchaser, Inc.+LP Interest",Common Stock,No Value,No Value,No Value,429.0,327.0,0.1,1090.0
1379,Health Care Providers & Services,"DCA Investment Holding, LLC",LLC interest,No Value,No Value,No Value,13890.0,1024.0,0.1,1764.0
1380,Health Care Providers & Services,"DCA Investment Holding, LLC",LLC units,No Value,No Value,No Value,140.0,218.0,0.1,950.0
1381,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",LLC units,No Value,No Value,No Value,0.0,648.0,0.0,852.0
1382,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",LLC units,No Value,No Value,No Value,0.0,61.0,0.0,61.0
1383,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",LLC units,No Value,No Value,No Value,9.0,4.0,0.0,0.0
1384,Health Care Providers & Services,"Encore GC Acquisition, LLC+LLC interest",LLC units,No Value,No Value,No Value,26.0,272.0,0.0,0.0
1385,Health Care Providers & Services,"Encore GC Acquisition, LLC+LLC units",LLC units,No Value,No Value,No Value,26.0,52.0,0.0,0.0
1386,Health Care Providers & Services,Encorevet Group LLC+Common Stock,LLC units,No Value,No Value,No Value,0.0,15.0,0.0,20.0
1387,Health Care Providers & Services,Encorevet Group LLC+LLC units,LLC units,No Value,No Value,No Value,0.0,11.0,0.0,13.0
1388,Health Care Providers & Services,Eyecare Services Partners Holdings LLC+LLC units,LLC units,No Value,No Value,No Value,0.0,262.0,0.0,0.0
1389,Health Care Providers & Services,Eyecare Services Partners Holdings LLC+LLC units,LLC units,No Value,No Value,No Value,0.0,1.0,0.0,0.0
1390,Health Care Providers & Services,"Krueger-Gilbert Health Physics, LLC+Common Stock",LLC units,No Value,No Value,No Value,177.0,200.0,0.0,247.0
1391,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+LLC units",LLC units,No Value,No Value,No Value,1.0,1019.0,0.0,1123.0
1392,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+Warrant",LLC units,No Value,No Value,No Value,6.0,0.0,0.0,504.0
1393,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+Warrant",LLC units,No Value,No Value,No Value,0.0,29.0,0.0,38.0
1394,Health Care Providers & Services,"MWD Management, LLC & MWD Services, Inc.+LLC interest",LLC units,No Value,No Value,No Value,412.0,335.0,0.0,518.0
1395,Health Care Providers & Services,"NDX Parent, LLC+Common Stock",LLC units,No Value,No Value,No Value,0.0,272.0,0.0,202.0
1396,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",Common Stock,No Value,No Value,No Value,0.0,304.0,0.0,322.0
1397,Health Care Providers & Services,"Oliver Street Dermatology Holdings, LLC+LLC interest",Common Stock,No Value,No Value,No Value,452.0,234.0,0.0,0.0
1398,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,0.0,528.0,0.0,724.0
1399,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,4.0,74.0,0.0,758.0
1400,Health Care Providers & Services,"Radiology Partners, Inc.+LLC units",Common Stock,No Value,No Value,No Value,11.0,68.0,0.0,65.0
1401,Health Care Providers & Services,"Radiology Partners, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,43.0,55.0,0.0,258.0
1402,Health Care Providers & Services,"Sage Dental Management, LLC+LLC units",Common Stock,No Value,No Value,No Value,0.0,249.0,0.0,156.0
1403,Health Care Providers & Services,"Sage Dental Management, LLC+LLC units",Common Stock,No Value,No Value,No Value,3.0,3.0,0.0,0.0
1404,Health Care Providers & Services,SSH Corporation+Common Stock,Common Stock,No Value,No Value,No Value,0.0,40.0,0.0,162.0
1405,Health Care Providers & Services,"Suveto Buyer, LLC+Common Stock",Common Stock,No Value,No Value,No Value,6.0,562.0,0.0,414.0
1406,Health Care Technology,Health Care Technology,Common Stock,,,,,,,
1407,Health Care Technology,"Connexin Software, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,154.0,193.0,0.0,204.0
1408,Health Care Technology,"HSI Halo Acquisition, Inc.+LP Interest",Common Stock,No Value,No Value,No Value,0.0,288.0,0.0,380.0
1409,Health Care Technology,"HSI Halo Acquisition, Inc.+LP Interest",Common Stock,No Value,No Value,No Value,0.0,0.0,0.0,57.0
1410,Health Care Technology,"Tebra Technologies, Inc.+Warrant",Common Stock,No Value,No Value,No Value,169.0,871.0,0.0,709.0
1411,Health Care Technology,"Tebra Technologies, Inc.+Warrant",Common Stock,No Value,No Value,No Value,53.0,162.0,0.0,179.0
1412,Health Care Technology,"Tebra Technologies, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,1.0,8.0,0.0,11.0
1413,Health Care Technology,"Symplr Software, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,12.0,11807.0,0.5,12263.0
1414,Health Care Technology,"Symplr Software, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,2.0,2734.0,0.2,3888.0
1415,Health Care Technology,"Symplr Software, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,2.0,1427.0,0.1,1627.0
1416,Health Care Technology,"Symplr Software, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,1.0,880.0,0.0,952.0
1417,Health Care Technology,"Symplr Software, Inc.+LLC units",Common Stock,No Value,No Value,No Value,0.0,161.0,0.0,151.0
1418,Health Care Technology,"Symplr Software, Inc.+Common Stock",Common Stock,No Value,No Value,No Value,177.0,0.0,0.0,705.0
1419,"Hotels, Restaurants & Leisure","Hotels, Restaurants & Leisure",Common Stock,,,,,,,
1420,"Hotels, Restaurants & Leisure",Freddy's Frozen Custard LLC+LP Interest,Common Stock,No Value,No Value,No Value,206.0,206.0,0.0,270.0
1421,"Hotels, Restaurants & Leisure",Harri US LLC+LLC units,Common Stock,No Value,No Value,No Value,83.0,658.0,0.0,658.0
1422,"Hotels, Restaurants & Leisure",Harri US LLC+Preferred stock,Common Stock,No Value,No Value,No Value,71.0,455.0,0.0,495.0
1423,"Hotels, Restaurants & Leisure",Harri US LLC+Warrant,Common Stock,No Value,No Value,No Value,18.0,106.0,0.0,125.0
1424,"Hotels, Restaurants & Leisure","LMP TR Holdings, LLC",LLC units,No Value,No Value,No Value,712.0,712.0,0.1,3199.0
1425,"Hotels, Restaurants & Leisure","SSRG Holdings, LLC+LP Interest",LLC units,No Value,No Value,No Value,6.0,61.0,0.0,82.0
1426,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC+(17)",LP Interest,No Value,No Value,No Value,5.0,246.0,0.1,837.0
1427,Household Durables,Household Durables,LP Interest,,,,,,,
1428,Household Durables,Groundworks LLC+LLC interest,LP Interest,No Value,No Value,No Value,0.0,155.0,0.0,431.0
1429,Insurance,Insurance,LP Interest,,,,,,,
1430,Insurance,"Captive Resources Midco, LLC+(17)",LLC units,No Value,No Value,No Value,425.0,0.0,0.1,1163.0
1431,Insurance,Majesco+LP Interest,LLC units,No Value,No Value,No Value,0.0,307.0,0.0,356.0
1432,Insurance,Majesco+LP Interest,LLC units,No Value,No Value,No Value,69.0,0.0,0.0,51.0
1433,Insurance,"Orchid Underwriters Agency, LLC+(17)",LP Interest,No Value,No Value,No Value,96.0,0.0,0.0,7.0
1434,Internet and Catalog Retail,Internet and Catalog Retail,LP Interest,,,,,,,
1435,Internet and Catalog Retail,"Revalize, Inc.+Preferred stock",LP Interest,No Value,No Value,No Value,17.0,17025.0,0.7,17635.0
1436,Internet and Catalog Retail,"Revalize, Inc.+Preferred stock",LP Interest,No Value,No Value,No Value,10.0,10219.0,0.4,10584.0
1437,Internet and Catalog Retail,"Revalize, Inc.+Preferred stock",LP Interest,No Value,No Value,No Value,1.0,1104.0,0.0,1102.0
1438,IT Services,IT Services,LP Interest,,,,,,,
1439,IT Services,"Appriss Health Intermediate Holdings, Inc+Preferred stock",LP Interest,No Value,No Value,No Value,2.0,1994.0,0.1,2155.0
1440,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred stock",LP Interest,No Value,No Value,No Value,587.0,462.0,0.2,4970.0
1441,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred stock",LP Interest,No Value,No Value,No Value,154.0,423.0,0.1,1303.0
1442,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred stock",LP Interest,No Value,No Value,No Value,35.0,291.0,0.0,300.0
1443,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Warrant",LP Interest,No Value,No Value,No Value,202.0,159.0,0.1,1579.0
1444,IT Services,"Critical Start, Inc.+Common Stock",LP Interest,No Value,No Value,No Value,225.0,225.0,0.0,225.0
1445,IT Services,"Episerver, Inc.+Common Stock",LP Interest,No Value,No Value,No Value,75.0,807.0,0.0,989.0
1446,IT Services,"Kentik Technologies, Inc.+Preferred stock",LP Interest,No Value,No Value,No Value,192.0,1103.0,0.0,1103.0
1447,IT Services,Netwrix Corporation+LLC units,LP Interest,No Value,No Value,No Value,9.0,18.0,0.0,18.0
1448,IT Services,"PCS Intermediate II Holdings, LLC+LLC interest",LP Interest,No Value,No Value,No Value,37.0,367.0,0.0,460.0
1449,IT Services,"Red Dawn SEI Buyer, Inc.+LP Interest",LP Interest,No Value,No Value,No Value,13.0,13.0,0.0,18.0
1450,IT Services,Saturn Borrower Inc.+LP units,LP Interest,No Value,No Value,No Value,346.0,346.0,0.0,129.0
1451,Leisure Products,Leisure Products,LP Interest,,,,,,,
1452,Leisure Products,"Massage Envy, LLC+LLC interest",LP Interest,No Value,No Value,No Value,749.0,210.0,0.1,1706.0
1453,Leisure Products,WBZ Investment LLC+LLC interest,LP Interest,No Value,No Value,No Value,67.0,117.0,0.0,162.0
1454,Leisure Products,WBZ Investment LLC+LLC interest,LP Interest,No Value,No Value,No Value,46.0,80.0,0.0,111.0
1455,Leisure Products,WBZ Investment LLC+LLC interest,LP Interest,No Value,No Value,No Value,38.0,65.0,0.0,91.0
1456,Leisure Products,WBZ Investment LLC+LLC interest,LP Interest,No Value,No Value,No Value,33.0,58.0,0.0,80.0
1457,Leisure Products,WBZ Investment LLC+LLC interest,LP Interest,No Value,No Value,No Value,15.0,24.0,0.0,34.0
1458,Leisure Products,WBZ Investment LLC+LLC interest,LP Interest,No Value,No Value,No Value,2.0,2.0,0.0,4.0
1459,Life Sciences Tools & Services,Life Sciences Tools & Services,LP Interest,,,,,,,
1460,Life Sciences Tools & Services,PAS Parent Inc.+LP Interest,LP Interest,No Value,No Value,No Value,9.0,933.0,0.0,749.0
1461,Life Sciences Tools & Services,Reaction Biology Corporation+LLC units,LP Interest,No Value,No Value,No Value,0.0,265.0,0.0,265.0
1462,"Oil, Gas and Consumable Fuels","Oil, Gas and Consumable Fuels",LP Interest,,,,,,,
1463,"Oil, Gas and Consumable Fuels",W3 Co.+LLC interest,LP Interest,No Value,No Value,No Value,3.0,1632.0,0.0,788.0
1464,"Oil, Gas and Consumable Fuels",W3 Co.+Preferred stock,LP Interest,No Value,No Value,No Value,0.0,224.0,0.0,176.0
1465,Paper and Forest Products,Paper and Forest Products,LP Interest,,,,,,,
1466,Paper and Forest Products,"Messenger, LLC+LLC units",LP Interest,No Value,No Value,No Value,3.0,312.0,0.0,307.0
1467,Paper and Forest Products,"Messenger, LLC+LLC units",LP Interest,No Value,No Value,No Value,0.0,0.0,0.0,0.0
1468,Pharmaceuticals,Pharmaceuticals,LP Interest,,,,,,,
1469,Pharmaceuticals,"Amalthea Parent, Inc.+(8)(12)",LP Interest,No Value,No Value,No Value,502.0,502.0,0.0,929.0
1470,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+Preferred stock",LP Interest,No Value,No Value,No Value,8.0,7679.0,0.4,8578.0
1471,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+Preferred stock",LP Interest,No Value,No Value,No Value,0.0,168.0,0.0,155.0
1472,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+Common Stock",LP Interest,No Value,No Value,No Value,2.0,2.0,0.0,0.0
1473,Professional Services,Professional Services,LP Interest,,,,,,,
1474,Professional Services,"Brandmuscle, Inc.+LLC interest",LP Interest,No Value,No Value,No Value,0.0,216.0,0.0,218.0
1475,Professional Services,DISA Holdings Acquisition Subsidiary Corp.+Common Stock,LP Interest,No Value,No Value,No Value,0.0,154.0,0.0,507.0
1476,Professional Services,"Enboarder, Inc.+(8)(11)",Preferred stock,No Value,No Value,No Value,56.0,573.0,0.0,573.0
1477,Professional Services,"Filevine, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,221.0,1401.0,0.1,1401.0
1478,Professional Services,"Filevine, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,33.0,49.0,0.0,49.0
1479,Professional Services,Net Health Acquisition Corp.+LP Interest,Preferred stock,No Value,No Value,No Value,13.0,1510.0,0.1,1721.0
1480,Professional Services,"Procure Acquireco, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,0.0,486.0,0.0,486.0
1481,Real Estate Management & Development,Real Estate Management & Development,Preferred stock,,,,,,,
1482,Real Estate Management & Development,Inhabit IQ Inc.+Common Stock,Preferred stock,No Value,No Value,No Value,62.0,434.0,0.0,512.0
1483,Road & Rail,Road & Rail,Preferred stock,,,,,,,
1484,Road & Rail,Internet Truckstop Group LLC+LP Interest,Preferred stock,No Value,No Value,No Value,408.0,448.0,0.0,520.0
1485,Software,Software,Preferred stock,,,,,,,
1486,Software,"Accela, Inc.+LLC interest",Preferred stock,No Value,No Value,No Value,670.0,418.0,0.0,276.0
1487,Software,"Anaplan, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,385.0,385.0,0.1,385.0
1488,Software,Aras Corporation+Preferred stock,Preferred stock,No Value,No Value,No Value,1.0,1000.0,0.0,1147.0
1489,Software,Aras Corporation+LP Interest,Preferred stock,No Value,No Value,No Value,306.0,306.0,0.0,297.0
1490,Software,"Astute Holdings, Inc. +LP Interest",Preferred stock,No Value,No Value,No Value,0.0,304.0,0.0,792.0
1491,Software,Auvik Networks Inc.+(8)(12),Preferred stock,No Value,No Value,No Value,26.0,256.0,0.0,280.0
1492,Software,"Bayshore Intermediate #2, L.P.+Common Stock",Preferred stock,No Value,No Value,No Value,4095.0,4095.0,0.2,3889.0
1493,Software,"Calabrio, Inc. +LP Interest",Preferred stock,No Value,No Value,No Value,1.0,769.0,0.0,852.0
1494,Software,"Calabrio, Inc. +LP Interest",Preferred stock,No Value,No Value,No Value,96.0,0.0,0.0,0.0
1495,Software,"Cloudbees, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,149.0,1663.0,0.1,1766.0
1496,Software,"Cloudbees, Inc.+Warrant",Preferred stock,No Value,No Value,No Value,131.0,247.0,0.0,1222.0
1497,Software,"Cloudbees, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,71.0,466.0,0.0,812.0
1498,Software,Diligent Corporation+Preferred stock,Preferred stock,No Value,No Value,No Value,17.0,16587.0,0.7,18615.0
1499,Software,Diligent Corporation+Preferred stock,Preferred stock,No Value,No Value,No Value,415.0,912.0,0.1,2792.0
1500,Software,"Everbridge, Inc.+(8)(18)",Common Stock,No Value,No Value,No Value,4.0,444.0,0.0,94.0
1501,Software,"FirstUp, Inc+Common Stock",Common Stock,No Value,No Value,No Value,221.0,541.0,0.0,391.0
1502,Software,"GS Acquisitionco, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,26.0,25344.0,1.1,27465.0
1503,Software,"GS Acquisitionco, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,2.0,1532.0,0.1,1607.0
1504,Software,"GS Acquisitionco, Inc.+LP Interest",Common Stock,No Value,No Value,No Value,1.0,170.0,0.1,804.0
1505,Software,"Impartner, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,28.0,226.0,0.0,240.0
1506,Software,Kaseya Inc.+Preferred stock,Common Stock,No Value,No Value,No Value,2.0,1658.0,0.1,1658.0
1507,Software,Kaseya Inc.+LP Interest,Common Stock,No Value,No Value,No Value,100.0,100.0,0.0,100.0
1508,Software,"MetricStream, Inc.+Warrant",Common Stock,No Value,No Value,No Value,168.0,263.0,0.0,178.0
1509,Software,Ministry Brands Holdings LLC+LP Interest,Common Stock,No Value,No Value,No Value,438.0,438.0,0.0,283.0
1510,Software,"mParticle, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,162.0,1060.0,0.1,1079.0
1511,Software,"mParticle, Inc.+Warrant",Common Stock,No Value,No Value,No Value,69.0,16.0,0.0,376.0
1512,Software,"Namely, Inc.+Warrant",Common Stock,No Value,No Value,No Value,47.0,314.0,0.0,261.0
1513,Software,"Namely, Inc.+Warrant",Common Stock,No Value,No Value,No Value,17.0,28.0,0.0,0.0
1514,Software,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+Warrant",Common Stock,No Value,No Value,No Value,4.0,9.0,0.0,18.0
1515,Software,"Personify, Inc.+LP Interest",Common Stock,No Value,No Value,No Value,716.0,942.0,0.1,1403.0
1516,Software,"Project Alpha Intermediate Holding, Inc.+Common Stock",Common Stock,No Value,No Value,No Value,0.0,964.0,0.1,1355.0
1517,Software,"Project Alpha Intermediate Holding, Inc.+Common Stock",Common Stock,No Value,No Value,No Value,202.0,329.0,0.1,638.0
1518,Software,Pyramid Healthcare Acquisition Corp.+Common Stock,Common Stock,No Value,No Value,No Value,184.0,184.0,0.0,284.0
1519,Software,"QAD, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,0.0,125.0,0.0,125.0
1520,Software,"QAD, Inc.+Common Stock",Common Stock,No Value,No Value,No Value,9.0,0.0,0.0,0.0
1521,Software,"RegEd Aquireco, LLC+LP Interest",Common Stock,No Value,No Value,No Value,0.0,331.0,0.0,210.0
1522,Software,"RegEd Aquireco, LLC+LP Interest",Common Stock,No Value,No Value,No Value,3.0,21.0,0.0,0.0
1523,Software,"Riskonnect Parent, LLC+LP Interest",Common Stock,No Value,No Value,No Value,857.0,858.0,0.0,733.0
1524,Software,"Riskonnect Parent, LLC+Preferred stock",Common Stock,No Value,No Value,No Value,18.0,18055.0,0.7,17586.0
1525,Software,"SnapLogic, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,278.0,695.0,0.1,1321.0
1526,Software,"SnapLogic, Inc.+Warrant",Common Stock,No Value,No Value,No Value,106.0,75.0,0.0,342.0
1527,Software,Spartan Buyer Acquisition Co.+Common Stock,Common Stock,No Value,No Value,No Value,1.0,623.0,0.0,720.0
1528,Software,Telesoft Holdings LLC+LP Interest,Common Stock,No Value,No Value,No Value,6.0,6.0,0.0,6.0
1529,Software,"Workforce Software, LLC+Common Stock",Common Stock,No Value,No Value,No Value,0.0,973.0,0.0,566.0
1530,Software,"Workforce Software, LLC+Common Stock",Common Stock,No Value,No Value,No Value,0.0,36.0,0.0,37.0
1531,Specialty Retail,Specialty Retail,Common Stock,,,,,,,
1532,Specialty Retail,"Ave Holdings III, Corp+Preferred stock",Common Stock,No Value,No Value,No Value,9.0,8508.0,0.3,8954.0
1533,Specialty Retail,"Ave Holdings III, Corp+LP units",Common Stock,No Value,No Value,No Value,1.0,934.0,0.0,934.0
1534,Specialty Retail,Batteries Plus Holding Corporation+LP Interest,Common Stock,No Value,No Value,No Value,10.0,1287.0,0.1,1352.0
1535,Specialty Retail,"Cycle Gear, Inc.+LLC units",Common Stock,No Value,No Value,No Value,27.0,462.0,0.1,749.0
1536,Specialty Retail,Imperial Optical Midco Inc.+Preferred stock,Common Stock,No Value,No Value,No Value,0.0,122.0,0.0,162.0
1537,Specialty Retail,Imperial Optical Midco Inc.+Preferred stock,Common Stock,No Value,No Value,No Value,0.0,46.0,0.0,60.0
1538,Specialty Retail,Jet Equipment & Tools Ltd.+(8)(9)(12),LLC interest,No Value,No Value,No Value,1.0,948.0,0.1,2389.0
1539,Specialty Retail,Pet Holdings ULC+(8)(12),LP Interest,No Value,No Value,No Value,677.0,450.0,0.1,1533.0
1540,Specialty Retail,"PPV Intermediate Holdings II, LLC+LLC interest",LP Interest,No Value,No Value,No Value,325.0,315.0,0.1,949.0
1541,Specialty Retail,"Sola Franchise, LLC and Sola Salon Studios, LLC+LLC interest",LP Interest,No Value,No Value,No Value,6.0,682.0,0.1,1654.0
1542,Specialty Retail,"Sola Franchise, LLC and Sola Salon Studios, LLC+LLC interest",LP Interest,No Value,No Value,No Value,1.0,139.0,0.0,377.0
1543,Specialty Retail,"Southern Veterinary Partners, LLC+Preferred stock",LP Interest,No Value,No Value,No Value,5.0,4911.0,0.2,5515.0
1544,Specialty Retail,"Southern Veterinary Partners, LLC+LLC units",LP Interest,No Value,No Value,No Value,0.0,717.0,0.0,1097.0
1545,Specialty Retail,"Southern Veterinary Partners, LLC+LLC interest",LP Interest,No Value,No Value,No Value,148.0,188.0,0.2,4237.0
1546,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+LP units",LP Interest,No Value,No Value,No Value,0.0,37.0,0.0,37.0
1547,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",LP Interest,,,,,,,
1548,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.+LLC interest,LP Interest,No Value,No Value,No Value,97.0,604.0,0.0,445.0
1549,"Textiles, Apparel & Luxury Goods","Textiles, Apparel & Luxury Goods",LP Interest,,,,,,,
1550,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+LLC interest",LP Interest,No Value,No Value,No Value,0.0,165.0,0.0,0.0
1551,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+(17)",LLC interest,No Value,No Value,No Value,20.0,239.0,0.0,584.0
1552,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+Common Stock",LLC interest,No Value,No Value,No Value,0.0,0.0,0.0,1.0
1553,"Textiles, Apparel & Luxury Goods","MakerSights, Inc. +Preferred stock",LLC interest,No Value,No Value,No Value,40.0,218.0,0.0,218.0
1554,"Textiles, Apparel & Luxury Goods",R.G. Barry Corporation+Preferred stock,LLC interest,No Value,No Value,No Value,0.0,161.0,0.0,202.0
1555,Non-controlled/affiliate company investments  (19),Non-controlled/affiliate company investments  (19),LLC interest,,,,,,,
1556,Debt investments,Debt investments,LLC interest,,,,,,,
1557,Beverages,Beverages,LLC interest,,,,,,,
1558,Beverages,"Abita Brewing Co., L.L.C.+One stop",LLC interest,L + 5.75(a),7.42,04/2024,5786.0,5793.0,0.2,5786.0
1559,Beverages,"Abita Brewing Co., L.L.C.+Second lien",LLC interest,L + 8.00(b),10.25,04/2024,3635.0,3627.0,0.1,2907.0
1560,Beverages,"Abita Brewing Co., L.L.C.+One stop",LLC interest,L + 5.75,N/A(6),04/2024,0.0,0.0,0.0,0.0
1561,Consumer Finance,Consumer Finance,LLC interest,,,,,,,
1562,Consumer Finance,"Paradigm DKD Group, LLC+(7)",Senior loan,L + 6.25(b),8.50,08/2023,3844.0,2014.0,0.1,3844.0
1563,Consumer Finance,"Paradigm DKD Group, LLC+(5)(7)",Senior loan,L + 6.25(b),8.50,08/2023,7.0,,0.0,7.0
1564,"Electronic Equipment, Instruments and Components","Electronic Equipment, Instruments and Components",Senior loan,,,,,,,
1565,"Electronic Equipment, Instruments and Components","Sloan Company, Inc., The+(7)",One stop,L + 8.50(b),10.75,07/2023,6328.0,4074.0,0.1,3797.0
1566,"Electronic Equipment, Instruments and Components","Sloan Company, Inc., The+One stop",One stop,L + 8.50(b),10.75,07/2023,1543.0,1543.0,0.1,1543.0
1567,"Electronic Equipment, Instruments and Components","Sloan Company, Inc., The+(7)",One stop,L + 8.50(b),10.75,07/2023,420.0,271.0,0.0,252.0
1568,"Energy, Equipment & Services","Energy, Equipment & Services",One stop,,,,,,,
1569,"Energy, Equipment & Services","Benetech, Inc.+(7)",One stop,SF + 6.00(m),8.20,08/2024,3642.0,3623.0,0.1,1456.0
1570,"Energy, Equipment & Services","Benetech, Inc.+(7)",One stop,SF + 6.00(m),8.20,08/2024,1020.0,1014.0,0.0,289.0
1571,Food and Staples Retailing,Food and Staples Retailing,One stop,,,,,,,
1572,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Senior loan",One stop,L + 8.00(b),10.18,12/2024,12863.0,12649.0,0.5,12091.0
1573,Food and Staples Retailing,"Rubio's Restaurants, Inc.+(5)",Senior loan,L + 8.00,N/A(6),12/2024,0.0,,0.0,
1574,Healthcare Providers and Services,Healthcare Providers and Services,Senior loan,,,,,,,
1575,Healthcare Providers and Services,Elite Dental Partners LLC+One stop,Senior loan,SF + 5.25(b)(m),7.45 PIK,06/2023,11550.0,11589.0,0.5,11088.0
1576,Healthcare Providers and Services,Elite Dental Partners LLC+One stop,Senior loan,SF + 12.00(b)(m),14.20 PIK,06/2023,2769.0,2769.0,0.1,2769.0
1577,Healthcare Providers and Services,Elite Dental Partners LLC+One stop,Senior loan,SF + 5.25(b)(m),7.45 PIK,06/2023,1245.0,1245.0,0.0,1245.0
1578,Software,Software,Senior loan,,,,,,,
1579,Software,Switchfly LLC+One stop,Senior loan,L + 3.00(b),4.00,10/2023,6454.0,6382.0,0.2,4970.0
1580,Software,Switchfly LLC+One stop,Senior loan,L + 3.00(b),4.00,10/2023,539.0,532.0,0.0,415.0
1581,Software,Switchfly LLC+One stop,Senior loan,L + 3.00(b),4.00,10/2023,40.0,40.0,0.0,32.0
1582,Software,Switchfly LLC+(5),One stop,L + 8.50(b),9.50,10/2023,2.0,2.0,0.0,
1583,Equity investments  (15)(16),Equity investments  (15)(16),One stop,,,,,,,
1584,Beverages,Beverages,One stop,,,,,,,
1585,Beverages,"Abita Brewing Co., L.L.C.+Warrant",One stop,No Value,No Value,No Value,210.0,0.0,0.0,366.0
1586,Consumer Finance,Consumer Finance,One stop,,,,,,,
1587,Consumer Finance,"Paradigm DKD Group, LLC",LLC interest,No Value,No Value,No Value,354.0,115.0,0.0,448.0
1588,Consumer Finance,"Paradigm DKD Group, LLC",Preferred stock,No Value,No Value,No Value,71.0,0.0,0.0,0.0
1589,Consumer Finance,"Paradigm DKD Group, LLC",Preferred stock,No Value,No Value,No Value,2004.0,0.0,0.0,540.0
1590,"Electronic Equipment, Instruments and Components","Electronic Equipment, Instruments and Components",Preferred stock,,,,,,,
1591,"Electronic Equipment, Instruments and Components","Sloan Company, Inc., The+Common Stock",Preferred stock,No Value,No Value,No Value,0.0,41.0,0.0,0.0
