,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
400,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 5.00,6.15,03/2020,2806.0,2763.0,0.3,2793.0
401,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 5.25,6.40,03/2020,1444.0,1427.0,0.2,1447.0
402,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,P + 3.75,7.75,03/2020,427.0,421.0,0.0,424.0
403,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 5.25,6.40,03/2020,219.0,216.0,0.0,219.0
404,Retail Stores - (continued),"Express Oil Change, LLC",Senior loan,L + 5.00,6.15,12/2017,1676.0,1668.0,0.2,1676.0
405,Retail Stores - (continued),"Express Oil Change, LLC  ^",Senior loan,L + 5.00,6.04,12/2017,460.0,458.0,0.1,460.0
406,Retail Stores - (continued),"Express Oil Change, LLC",Senior loan,L + 5.00,N/A  (5),04/2018,0.0,0.0,0.0,0.0
407,Retail Stores - (continued),"Feeders Supply Company, LLC",One stop,L + 5.75,6.75,04/2021,5221.0,5124.0,0.6,5221.0
408,Retail Stores - (continued),"Feeders Supply Company, LLC",Subordinated debt,No Value,12.50 cash/7.00 PIK,04/2021,57.0,57.0,0.0,57.0
409,Retail Stores - (continued),"Feeders Supply Company, LLC",One stop,L + 5.75,6.75,04/2021,3.0,2.0,0.0,3.0
410,Retail Stores - (continued),"Marshall Retail Group, LLC, The  ^#",One stop,L + 6.00,7.00,08/2020,12144.0,12058.0,1.3,11902.0
411,Retail Stores - (continued),"Marshall Retail Group, LLC, The  (4)",One stop,L + 6.00,N/A  (5),08/2019,0.0,,0.0,
412,Retail Stores - (continued),Mills Fleet Farm Group LLC  *^,One stop,L + 5.50,6.50,02/2022,1815.0,1715.0,0.2,1815.0
413,Retail Stores - (continued),"Paper Source, Inc.  ^#",One stop,L + 6.25,7.40,09/2018,12691.0,12633.0,1.4,12691.0
414,Retail Stores - (continued),"Paper Source, Inc.  *",One stop,L + 6.25,7.40,09/2018,1685.0,1675.0,0.2,1685.0
415,Retail Stores - (continued),"Paper Source, Inc.  (4)",One stop,L + 6.25,N/A  (5),09/2018,0.0,,0.0,0.0
416,Retail Stores - (continued),Pet Holdings ULC  *^(7)(9),One stop,L + 5.50,6.50,07/2022,14701.0,14443.0,1.6,14701.0
417,Retail Stores - (continued),Pet Holdings ULC  (7)(9),One stop,P + 4.50,8.50,07/2022,64.0,61.0,0.0,64.0
418,Retail Stores - (continued),Pet Holdings ULC  (7)(9),One stop,P + 4.50,8.50,07/2022,9.0,8.0,0.0,9.0
419,Retail Stores - (continued),"Sneaker Villa, Inc.  *#",One stop,L + 7.75,8.75,12/2020,12405.0,12311.0,1.4,12405.0
420,Telecommunications,Telecommunications,One stop,,,,,,,
421,Telecommunications,"Arise Virtual Solutions, Inc.  ^",One stop,L + 6.50,7.75,12/2018,1290.0,1283.0,0.2,1290.0
422,Telecommunications,"Arise Virtual Solutions, Inc.  (4)",One stop,L + 6.50,N/A  (5),12/2018,0.0,,0.0,0.0
423,Telecommunications,"NetMotion Wireless Holdings, Inc.  *^#",One stop,L + 6.25,7.40,10/2021,7375.0,7275.0,0.8,7375.0
424,Telecommunications,"NetMotion Wireless Holdings, Inc.  (4)",One stop,L + 6.25,N/A  (5),10/2021,0.0,,0.0,0.0
425,Textile and Leather,Textile and Leather,One stop,,,,,,,
426,Textile and Leather,SHO Holding I Corporation  *,Senior loan,L + 5.00,6.00,10/2022,2245.0,2201.0,0.2,2245.0
427,Textile and Leather,SHO Holding I Corporation  (4),Senior loan,L + 4.00,N/A  (5),10/2021,0.0,,0.0,
428,Utilities,Utilities,Senior loan,,,,,,,
429,Utilities,"Arcos, LLC",One stop,L + 6.50,7.75,02/2021,3994.0,3932.0,0.4,3994.0
430,Utilities,"Arcos, LLC",One stop,L + 6.50,N/A  (5),02/2021,0.0,0.0,0.0,0.0
431,Utilities,"PowerPlan Holdings, Inc.  *^",Senior loan,L + 4.75,5.75,02/2022,6765.0,6683.0,0.8,6765.0
432,Utilities,"PowerPlan Holdings, Inc.  (4)",Senior loan,L + 4.75,N/A  (5),02/2021,0.0,,0.0,0.0
433,Equity investments  (10)(11),Equity investments  (10)(11),Senior loan,,,,,,,
434,Aerospace and Defense,Aerospace and Defense,Senior loan,,,,,,,
435,Aerospace and Defense,NTS Technical Systems,Common stock,No Value,No Value,No Value,2.0,1506.0,0.1,1041.0
436,Aerospace and Defense,NTS Technical Systems,Preferred stock A,No Value,No Value,No Value,0.0,128.0,0.0,112.0
437,Aerospace and Defense,"Tresys Technology Holdings, Inc.",Common stock,No Value,No Value,No Value,295.0,295.0,0.0,0.0
438,Aerospace and Defense,Whitcraft LLC,Preferred stock B,No Value,No Value,No Value,1.0,670.0,0.2,1349.0
439,Aerospace and Defense,Whitcraft LLC,Warrant,No Value,No Value,No Value,0.0,0.0,0.0,262.0
440,Automobile,Automobile,Warrant,,,,,,,
441,Automobile,Polk Acquisition Corp.,LP interest,No Value,No Value,No Value,1.0,144.0,0.0,160.0
442,"Beverage, Food and Tobacco","Beverage, Food and Tobacco",LP interest,,,,,,,
443,"Beverage, Food and Tobacco","Atkins Nutritionals, Inc.",LLC interest,No Value,No Value,No Value,57.0,746.0,0.3,2919.0
444,"Beverage, Food and Tobacco","Benihana, Inc.",LLC units,No Value,No Value,No Value,43.0,699.0,0.1,456.0
445,"Beverage, Food and Tobacco","C. J. Foods, Inc.",Preferred stock,No Value,No Value,No Value,0.0,75.0,0.0,308.0
446,"Beverage, Food and Tobacco","First Watch Restaurants, Inc.",Common stock,No Value,No Value,No Value,9.0,964.0,0.2,1902.0
447,"Beverage, Food and Tobacco","Hopdoddy Holdings, LLC",LLC interest,No Value,No Value,No Value,27.0,130.0,0.0,78.0
448,"Beverage, Food and Tobacco","Hopdoddy Holdings, LLC",LLC interest,No Value,No Value,No Value,12.0,36.0,0.0,22.0
449,"Beverage, Food and Tobacco",Julio & Sons Company,LLC interest,No Value,No Value,No Value,521.0,521.0,0.1,879.0
450,"Beverage, Food and Tobacco","P&P Food Safety US Acquisition, Inc.",LLC interest,No Value,No Value,No Value,2.0,204.0,0.0,204.0
451,"Beverage, Food and Tobacco","Purfoods, LLC",LLC interest,No Value,No Value,No Value,381.0,381.0,0.0,447.0
452,"Beverage, Food and Tobacco","Richelieu Foods, Inc.",LP interest,No Value,No Value,No Value,220.0,220.0,0.1,658.0
453,"Beverage, Food and Tobacco","Rubio's Restaurants, Inc.",Preferred stock,No Value,No Value,No Value,2.0,945.0,0.3,2442.0
454,"Beverage, Food and Tobacco","Tate's Bake Shop, Inc.",LP interest,No Value,No Value,No Value,462.0,428.0,0.1,509.0
455,"Beverage, Food and Tobacco",Uinta Brewing Company,LP interest,No Value,No Value,No Value,462.0,462.0,0.0,0.0
456,Buildings and Real Estate,Buildings and Real Estate,LP interest,,,,,,,
457,Buildings and Real Estate,"Brooks Equipment Company, LLC",Common stock,No Value,No Value,No Value,10.0,1021.0,0.2,1384.0
458,"Chemicals, Plastics and Rubber","Chemicals, Plastics and Rubber",Common stock,,,,,,,
459,"Chemicals, Plastics and Rubber","Flexan, LLC",Preferred stock A,No Value,No Value,No Value,0.0,90.0,0.0,103.0
460,"Chemicals, Plastics and Rubber","Flexan, LLC",Common stock,No Value,No Value,No Value,1.0,0.0,0.0,15.0
461,Diversified/Conglomerate Manufacturing,Diversified/Conglomerate Manufacturing,Common stock,,,,,,,
462,Diversified/Conglomerate Manufacturing,"Chase Industries, Inc.",LLC units,No Value,No Value,No Value,1.0,1186.0,0.2,1887.0
463,Diversified/Conglomerate Manufacturing,"Inventus Power, Inc.",Preferred stock,No Value,No Value,No Value,0.0,370.0,0.0,97.0
464,Diversified/Conglomerate Manufacturing,"Inventus Power, Inc.",Common stock,No Value,No Value,No Value,0.0,0.0,0.0,0.0
465,Diversified/Conglomerate Manufacturing,"Reladyne, Inc.",LP interest,No Value,No Value,No Value,0.0,249.0,0.1,307.0
466,Diversified/Conglomerate Manufacturing,"Sunless Merger Sub, Inc.",LP interest,No Value,No Value,No Value,160.0,160.0,0.0,0.0
467,Diversified/Conglomerate Service,Diversified/Conglomerate Service,LP interest,,,,,,,
468,Diversified/Conglomerate Service,"Actiance, Inc.",Warrant,No Value,No Value,No Value,510.0,122.0,0.0,131.0
469,Diversified/Conglomerate Service,Agility Recovery Solutions Inc.,Preferred stock,No Value,No Value,No Value,67.0,341.0,0.1,487.0
470,Diversified/Conglomerate Service,Bomgar Corporation,Common stock,No Value,No Value,No Value,0.0,108.0,0.0,99.0
471,Diversified/Conglomerate Service,Bomgar Corporation,Common stock,No Value,No Value,No Value,72.0,1.0,0.0,0.0
472,Diversified/Conglomerate Service,DISA Holdings Acquisition Subsidiary Corp.,Common stock,No Value,No Value,No Value,0.0,154.0,0.0,78.0
473,Diversified/Conglomerate Service,"HealthcareSource HR, Inc.",LLC interest,No Value,No Value,No Value,0.0,348.0,0.1,358.0
474,Diversified/Conglomerate Service,"Host Analytics, Inc.",Warrant,No Value,No Value,No Value,166.0,130.0,0.0,274.0
475,Diversified/Conglomerate Service,"Marathon Data Operating Co., LLC",LLC units,No Value,No Value,No Value,1.0,264.0,0.1,412.0
476,Diversified/Conglomerate Service,"Marathon Data Operating Co., LLC",LLC units,No Value,No Value,No Value,1.0,264.0,0.0,0.0
477,Diversified/Conglomerate Service,"Project Alpha Intermediate Holding, Inc.",Common stock,No Value,No Value,No Value,0.0,417.0,0.0,440.0
478,Diversified/Conglomerate Service,"Project Alpha Intermediate Holding, Inc.",Common stock,No Value,No Value,No Value,103.0,4.0,0.0,114.0
479,Diversified/Conglomerate Service,"Secure-24, LLC",LLC units,No Value,No Value,No Value,263.0,148.0,0.0,416.0
480,Diversified/Conglomerate Service,"TA MHI Buyer, Inc.",Preferred stock,No Value,No Value,No Value,0.0,100.0,0.0,408.0
481,Diversified/Conglomerate Service,"Vendavo, Inc.",Preferred stock,No Value,No Value,No Value,827.0,827.0,0.1,738.0
482,Diversified/Conglomerate Service,Verisys Corporation,LLC interest,No Value,No Value,No Value,261.0,261.0,0.0,261.0
483,Diversified/Conglomerate Service,"Vitalyst, LLC",Preferred stock A,No Value,No Value,No Value,0.0,61.0,0.0,60.0
484,Diversified/Conglomerate Service,"Vitalyst, LLC",Common stock,No Value,No Value,No Value,1.0,7.0,0.0,0.0
485,Diversified/Conglomerate Service,"Workforce Software, LLC",LLC units,No Value,No Value,No Value,308.0,308.0,0.1,325.0
486,Diversified/Conglomerate Service,"Xmatters, Inc. and Alarmpoint, Inc.",Warrant,No Value,No Value,No Value,43.0,34.0,0.0,31.0
487,Ecological,Ecological,Warrant,,,,,,,
488,Ecological,"Pace Analytical Services, LLC",LLC units,No Value,No Value,No Value,3.0,277.0,0.0,300.0
489,Electronics,Electronics,LLC units,,,,,,,
490,Electronics,Diligent Corporation,Preferred stock,No Value,No Value,No Value,83.0,83.0,0.0,152.0
491,Electronics,"ECI Acquisition Holdings, Inc.",Common stock,No Value,No Value,No Value,9.0,873.0,0.1,1239.0
492,Electronics,"Gamma Technologies, LLC",LLC units,No Value,No Value,No Value,1.0,134.0,0.0,335.0
493,Electronics,"SEI, Inc.",LLC units,No Value,No Value,No Value,340.0,265.0,0.0,289.0
494,Electronics,"Sloan Company, Inc., The",LLC units,No Value,No Value,No Value,0.0,122.0,0.0,8.0
495,Electronics,"Sloan Company, Inc., The",LLC units,No Value,No Value,No Value,1.0,14.0,0.0,0.0
496,Electronics,Sparta Holding Corporation,Common stock,No Value,No Value,No Value,1.0,567.0,0.1,721.0
497,Electronics,Sparta Holding Corporation,Common stock,No Value,No Value,No Value,235.0,6.0,0.1,364.0
498,Electronics,Syncsort Incorporated,Preferred stock,No Value,No Value,No Value,90.0,226.0,0.1,329.0
499,Grocery,Grocery,Preferred stock,,,,,,,
500,Grocery,"MyWebGrocer, Inc.",LLC units,No Value,No Value,No Value,1418.0,1446.0,0.3,2314.0
501,Grocery,"MyWebGrocer, Inc.",Preferred stock,No Value,No Value,No Value,71.0,165.0,0.0,280.0
502,"Healthcare, Education and Childcare","Healthcare, Education and Childcare",Preferred stock,,,,,,,
503,"Healthcare, Education and Childcare","Active Day, Inc.",LLC interest,No Value,No Value,No Value,1.0,614.0,0.1,739.0
504,"Healthcare, Education and Childcare","Acuity Eyecare Holdings, LLC",LLC interest,No Value,No Value,No Value,198.0,198.0,0.0,198.0
505,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",Preferred stock,No Value,No Value,No Value,1.0,579.0,0.1,620.0
506,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",Common stock,No Value,No Value,No Value,0.0,6.0,0.0,41.0
507,"Healthcare, Education and Childcare","Advanced Pain Management Holdings, Inc.",Preferred stock,No Value,No Value,No Value,8.0,829.0,0.0,0.0
508,"Healthcare, Education and Childcare","Advanced Pain Management Holdings, Inc.",Common stock,No Value,No Value,No Value,67.0,67.0,0.0,0.0
509,"Healthcare, Education and Childcare","Advanced Pain Management Holdings, Inc.",Preferred stock,No Value,No Value,No Value,1.0,64.0,0.0,0.0
510,"Healthcare, Education and Childcare","BIORECLAMATIONIVT, LLC",LLC interest,No Value,No Value,No Value,0.0,365.0,0.1,503.0
511,"Healthcare, Education and Childcare","California Cryobank, LLC",LLC units,No Value,No Value,No Value,0.0,28.0,0.0,35.0
512,"Healthcare, Education and Childcare","California Cryobank, LLC",LLC units,No Value,No Value,No Value,0.0,11.0,0.0,12.0
513,"Healthcare, Education and Childcare","California Cryobank, LLC",LLC units,No Value,No Value,No Value,0.0,0.0,0.0,7.0
514,"Healthcare, Education and Childcare",Certara L.P.,LP interest,No Value,No Value,No Value,0.0,635.0,0.2,1329.0
515,"Healthcare, Education and Childcare","DCA Investment Holding, LLC",LLC units,No Value,No Value,No Value,8637.0,864.0,0.1,978.0
516,"Healthcare, Education and Childcare","DCA Investment Holding, LLC",LLC units,No Value,No Value,No Value,87.0,9.0,0.0,121.0
517,"Healthcare, Education and Childcare",Deca Dental Management LLC,LLC units,No Value,No Value,No Value,357.0,357.0,0.1,419.0
518,"Healthcare, Education and Childcare",Dental Holdings Corporation,LLC units,No Value,No Value,No Value,30.0,805.0,0.1,811.0
519,"Healthcare, Education and Childcare","Encore GC Acquisition, LLC",LLC units,No Value,No Value,No Value,18.0,182.0,0.0,151.0
520,"Healthcare, Education and Childcare","Encore GC Acquisition, LLC",LLC units,No Value,No Value,No Value,18.0,0.0,0.0,0.0
521,"Healthcare, Education and Childcare","G & H Wire Company, Inc.",LP interest,No Value,No Value,No Value,102.0,102.0,0.0,121.0
522,"Healthcare, Education and Childcare","Global Healthcare Exchange, LLC",Common stock,No Value,No Value,No Value,0.0,287.0,0.0,300.0
523,"Healthcare, Education and Childcare","Global Healthcare Exchange, LLC",Common stock,No Value,No Value,No Value,0.0,5.0,0.1,854.0
524,"Healthcare, Education and Childcare","IntegraMed America, Inc.",LLC interest,No Value,No Value,No Value,0.0,458.0,0.0,300.0
525,"Healthcare, Education and Childcare","IntegraMed America, Inc.",LLC interest,No Value,No Value,No Value,0.0,417.0,0.0,195.0
526,"Healthcare, Education and Childcare","Katena Holdings, Inc.",LLC units,No Value,No Value,No Value,0.0,387.0,0.1,387.0
527,"Healthcare, Education and Childcare","Lombart Brothers, Inc.",Common stock,No Value,No Value,No Value,0.0,132.0,0.0,185.0
528,"Healthcare, Education and Childcare","Northwestern Management Services, LLC",LLC units,No Value,No Value,No Value,0.0,249.0,0.1,348.0
529,"Healthcare, Education and Childcare","Northwestern Management Services, LLC",LLC units,No Value,No Value,No Value,3.0,3.0,0.0,241.0
530,"Healthcare, Education and Childcare","Oliver Street Dermatology Holdings, LLC",LLC units,No Value,No Value,No Value,234.0,234.0,0.0,296.0
531,"Healthcare, Education and Childcare","Pentec Acquisition Sub, Inc.",Preferred stock,No Value,No Value,No Value,1.0,116.0,0.0,260.0
532,"Healthcare, Education and Childcare","Pinnacle Treatment Centers, Inc.",Preferred stock,No Value,No Value,No Value,0.0,221.0,0.0,216.0
533,"Healthcare, Education and Childcare","Pinnacle Treatment Centers, Inc.",Common stock,No Value,No Value,No Value,2.0,2.0,0.0,0.0
534,"Healthcare, Education and Childcare","Radiology Partners, Inc.",LLC units,No Value,No Value,No Value,43.0,85.0,0.0,132.0
535,"Healthcare, Education and Childcare","Reliant Pro ReHab, LLC",Preferred stock A,No Value,No Value,No Value,2.0,183.0,0.1,984.0
536,"Healthcare, Education and Childcare",RXH Buyer Corporation,LP interest,No Value,No Value,No Value,7.0,683.0,0.0,208.0
537,"Healthcare, Education and Childcare",Southern Anesthesia and Surgical,LLC units,No Value,No Value,No Value,487.0,487.0,0.1,908.0
538,"Healthcare, Education and Childcare","Spear Education, LLC",LLC units,No Value,No Value,No Value,0.0,62.0,0.0,68.0
539,"Healthcare, Education and Childcare","Spear Education, LLC",LLC units,No Value,No Value,No Value,1.0,1.0,0.0,56.0
540,"Healthcare, Education and Childcare - (continued)","Healthcare, Education and Childcare - (continued)",LLC units,,,,,,,
541,"Healthcare, Education and Childcare - (continued)",SSH Corporation,Common stock,No Value,No Value,No Value,0.0,40.0,0.0,72.0
542,"Healthcare, Education and Childcare - (continued)","Surgical Information Systems, LLC",Common stock,No Value,No Value,No Value,4.0,414.0,0.1,529.0
543,"Healthcare, Education and Childcare - (continued)","U.S. Renal Care, Inc.",LP interest,No Value,No Value,No Value,1.0,2665.0,0.3,2223.0
544,"Healthcare, Education and Childcare - (continued)","WHCG Management, LLC",LLC interest,No Value,No Value,No Value,0.0,220.0,0.0,220.0
545,"Healthcare, Education and Childcare - (continued)","Young Innovations, Inc.",LLC units,No Value,No Value,No Value,0.0,236.0,0.0,179.0
546,"Healthcare, Education and Childcare - (continued)","Young Innovations, Inc.",Common stock,No Value,No Value,No Value,2.0,0.0,0.0,263.0
547,Insurance,Insurance,Common stock,,,,,,,
548,Insurance,"Captive Resources Midco, LLC",LLC units,No Value,No Value,No Value,1.0,0.0,0.1,255.0
549,Insurance,"Internet Pipeline, Inc.",Preferred stock,No Value,No Value,No Value,0.0,98.0,0.0,123.0
550,Insurance,"Internet Pipeline, Inc.",Common stock,No Value,No Value,No Value,43.0,1.0,0.0,79.0
551,"Leisure, Amusement, Motion Pictures, Entertainment","Leisure, Amusement, Motion Pictures, Entertainment",Common stock,,,,,,,
552,"Leisure, Amusement, Motion Pictures, Entertainment","LMP TR Holdings, LLC",LLC units,No Value,No Value,No Value,712.0,712.0,0.1,694.0
553,"Leisure, Amusement, Motion Pictures, Entertainment","Titan Fitness, LLC",LLC units,No Value,No Value,No Value,7.0,712.0,0.1,810.0
554,"Mining, Steel, Iron and Non-Precious Metals","Mining, Steel, Iron and Non-Precious Metals",LLC units,,,,,,,
555,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  *",LLC interest,No Value,No Value,No Value,4.0,0.0,0.0,0.0
556,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  *",LLC interest,No Value,No Value,No Value,4.0,0.0,0.0,0.0
557,Personal and Non Durable Consumer Products (Mfg. Only),Personal and Non Durable Consumer Products (Mfg. Only),LLC interest,,,,,,,
558,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC",LLC interest,No Value,No Value,No Value,11.0,106.0,0.0,121.0
559,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC",LLC interest,No Value,No Value,No Value,749.0,210.0,0.1,759.0
560,Personal and Non Durable Consumer Products (Mfg. Only),Team Technologies Acquisition Company,Common stock,No Value,No Value,No Value,0.0,114.0,0.0,278.0
561,"Personal, Food and Miscellaneous Services","Personal, Food and Miscellaneous Services",Common stock,,,,,,,
562,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC",Common stock,No Value,No Value,No Value,1.0,114.0,0.0,146.0
563,"Personal, Food and Miscellaneous Services",R.G. Barry Corporation,Preferred stock A,No Value,No Value,No Value,0.0,161.0,0.0,97.0
564,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC,LLC units,No Value,No Value,No Value,766.0,459.0,0.1,490.0
565,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC,LLC units,No Value,No Value,No Value,85.0,85.0,0.1,870.0
566,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC",LLC units,No Value,No Value,No Value,0.0,106.0,0.0,145.0
567,"Personal, Food and Miscellaneous Services","Wetzel's Pretzels, LLC",Common stock,No Value,No Value,No Value,0.0,160.0,0.0,173.0
568,Printing and Publishing,Printing and Publishing,Common stock,,,,,,,
569,Printing and Publishing,"Brandmuscle, Inc.",LLC interest,No Value,No Value,No Value,0.0,240.0,0.0,261.0
570,Printing and Publishing,"Market Track, LLC",Preferred stock,No Value,No Value,No Value,0.0,145.0,0.0,224.0
571,Printing and Publishing,"Market Track, LLC",Common stock,No Value,No Value,No Value,1.0,145.0,0.1,551.0
572,Retail Stores,Retail Stores,Common stock,,,,,,,
573,Retail Stores,"Barcelona Restaurants, LLC",LP interest,No Value,No Value,No Value,1996.0,0.0,0.7,6005.0
574,Retail Stores,Batteries Plus Holding Corporation,LLC units,No Value,No Value,No Value,5.0,529.0,0.1,648.0
575,Retail Stores,"Cycle Gear, Inc.",LLC interest,No Value,No Value,No Value,19.0,248.0,0.0,386.0
576,Retail Stores,"DentMall MSO, LLC",LLC units,No Value,No Value,No Value,2.0,97.0,0.0,0.0
577,Retail Stores,"DentMall MSO, LLC",LLC units,No Value,No Value,No Value,2.0,0.0,0.0,0.0
578,Retail Stores,"Elite Sportswear, L.P.",LLC interest,No Value,No Value,No Value,0.0,158.0,0.0,209.0
579,Retail Stores,"Express Oil Change, LLC",LLC interest,No Value,No Value,No Value,81.0,81.0,0.0,314.0
580,Retail Stores,"Feeders Supply Company, LLC",Preferred stock,No Value,No Value,No Value,2.0,192.0,0.0,209.0
581,Retail Stores,"Feeders Supply Company, LLC",Common stock,No Value,No Value,No Value,0.0,0.0,0.0,54.0
582,Retail Stores,"Marshall Retail Group LLC, The",LLC units,No Value,No Value,No Value,15.0,154.0,0.0,87.0
583,Retail Stores,"Paper Source, Inc.",Common stock,No Value,No Value,No Value,8.0,1387.0,0.2,1373.0
584,Retail Stores - (continued),Retail Stores - (continued),Common stock,,,,,,,
585,Retail Stores - (continued),Pet Holdings ULC  (7)(9),LP interest,No Value,No Value,No Value,455.0,386.0,0.0,325.0
586,Retail Stores - (continued),RCP PetPeople LP,LP interest,No Value,No Value,No Value,889.0,889.0,0.2,1656.0
587,Retail Stores - (continued),"Sneaker Villa, Inc.",LLC interest,No Value,No Value,No Value,4.0,411.0,0.1,536.0
588,Utilities,Utilities,LLC interest,,,,,,,
589,Utilities,"PowerPlan Holdings, Inc.",Common stock,No Value,No Value,No Value,0.0,303.0,0.0,364.0
590,Utilities,"PowerPlan Holdings, Inc.",Common stock,No Value,No Value,No Value,151.0,3.0,0.0,307.0
591,Non-controlled affiliate company investments  (12),Non-controlled affiliate company investments  (12),Common stock,,,,,,,
592,Debt investments,Debt investments,Common stock,,,,,,,
593,"Leisure, Amusement, Motion Pictures, Entertainment","Leisure, Amusement, Motion Pictures, Entertainment",Common stock,,,,,,,
594,"Leisure, Amusement, Motion Pictures, Entertainment","Competitor Group, Inc.  *#(7)",One stop,L + 9.25,5.00 cash/5.50 PIK,11/2018,9362.0,9057.0,0.9,8425.0
595,"Leisure, Amusement, Motion Pictures, Entertainment","Competitor Group, Inc.  (7)",One stop,L + 9.25,5.00 cash/5.50 PIK,11/2018,1110.0,1085.0,0.1,999.0
596,"Leisure, Amusement, Motion Pictures, Entertainment","Competitor Group, Inc.  (7)",One stop,L + 9.25,5.00 cash/5.50 PIK,11/2018,14.0,14.0,0.0,14.0
597,Equity investments  (10)(11),Equity investments  (10)(11),One stop,,,,,,,
598,"Leisure, Amusement, Motion Pictures, Entertainment","Leisure, Amusement, Motion Pictures, Entertainment",One stop,,,,,,,
599,"Leisure, Amusement, Motion Pictures, Entertainment","Competitor Group, Inc.  *#(7)",Preferred stock,No Value,No Value,No Value,0.0,4226.0,0.0,0.0
600,"Leisure, Amusement, Motion Pictures, Entertainment","Competitor Group, Inc.  (7)",LLC interest,No Value,No Value,No Value,1.0,714.0,0.0,0.0
601,"Leisure, Amusement, Motion Pictures, Entertainment","Competitor Group, Inc.  *#(7)",Common stock,No Value,No Value,No Value,1.0,0.0,0.0,0.0
602,Controlled affiliate company investments  (13),Controlled affiliate company investments  (13),Common stock,,,,,,,
603,Equity investments,Equity investments,Common stock,,,,,,,
604,Investment Funds and Vehicles,Investment Funds and Vehicles,Common stock,,,,,,,
605,Investment Funds and Vehicles,Senior Loan Fund LLC  (7),LLC interest,No Value,No Value,No Value,120470.0,12.8,116130.0,
