,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
446,"Gamma Technologies, LLC  (5)",One stop,L + 5.00,,N/A  (6),06/2024,0.0,,(1,,,0.0,,,0,,,
447,"Red Dawn SEI Buyer, Inc.  +",Senior loan,L + 4.25,(a),6.05,11/2025,756.0,,746,,,0.0,,,748,,,
448,"Red Dawn SEI Buyer, Inc.  (5)",Senior loan,L + 4.25,,N/A  (6),11/2025,0.0,,(1,,,0.0,,,(1,,,
449,"Red Dawn SEI Buyer, Inc.  (5)",Senior loan,L + 4.25,,N/A  (6),11/2025,0.0,,(1,,,0.0,,,(1,,,
450,"Silver Peak Systems, Inc.",One stop,L + 7.00,(a),8.74,04/2024,5998.0,,6017,,,0.3,,,6060,,,
451,"Silver Peak Systems, Inc.",One stop,L + 7.00,,N/A  (6),04/2024,0.0,,0,,,0.0,,,2,,,
452,"Sloan Company, Inc., The  +(7)",One stop,L + 8.50,(c),10.44,04/2020,9839.0,,8587,,,0.3,,,5715,,,
453,"Sloan Company, Inc., The  (7)",One stop,L + 8.50,(c),10.44,04/2020,660.0,,577,,,0.0,,,383,,,
454,"Sloan Company, Inc., The  (7)",One stop,L + 8.50,(c),10.44,04/2020,336.0,,335,,,0.0,,,352,,,
455,"Sloan Company, Inc., The  (7)",One stop,L + 8.50,(c),10.44,04/2020,104.0,,84,,,0.0,,,60,,,
456,Sovos Compliance  *+,One stop,L + 4.75,(a),6.55,04/2024,19614.0,,20270,,,0.9,,,19614,,,
457,Sovos Compliance,Second lien,L + 12.00,,12.00 PIK,04/2025,9114.0,,9391,,,0.4,,,9114,,,
458,Sovos Compliance,One stop,L + 4.75,(a),6.55,04/2024,1903.0,,1968,,,0.1,,,1903,,,
459,Sovos Compliance,Second lien,L + 12.00,,12.00 PIK,04/2025,1232.0,,1277,,,0.1,,,1232,,,
460,Sovos Compliance,One stop,L + 4.75,(a),6.55,04/2024,768.0,,795,,,0.0,,,768,,,
461,Sovos Compliance  (5),One stop,L + 4.75,,N/A  (6),04/2024,0.0,,(2,,,0.0,,,0,,,
462,"Unison Software Holdings, Inc.  ^#+!~",Senior loan,L + 4.50,(c),6.44,05/2023,3798.0,,3828,,,0.2,,,3769,,,
463,"Watchfire Enterprises, Inc.",Second lien,L + 8.00,(c),9.95,10/2021,9435.0,,9378,,,0.4,,,9435,,,
464,Finance,,,,,,,,,,,,,,,,,
465,Institutional Shareholder Services  #!~,Senior loan,L + 4.50,(c),6.44,03/2026,18918.0,,19356,,,0.8,,,18918,,,
466,Institutional Shareholder Services,Senior loan,L + 4.50,(c),6.44,03/2024,132.0,,129,,,0.0,,,132,,,
467,Grocery,,,,,,,,,,,,,,,,,
468,"Teasdale Quality Foods, Inc.  +",Senior loan,L + 5.75,(a),7.69,10/2020,349.0,,345,,,0.0,,,321,,,
469,"Teasdale Quality Foods, Inc.",Senior loan,L + 5.75,(a),7.69,10/2020,100.0,,96,,,0.0,,,92,,,
470,"Healthcare, Education and Childcare",,,,,,,,,,,,,,,,,
471,"Active Day, Inc.",One stop,L + 6.50,(c),8.44,12/2021,24357.0,,24665,,,1.1,,,24357,,,
472,"Active Day, Inc.  ^",One stop,L + 6.50,(c),8.44,12/2021,1880.0,,1907,,,0.1,,,1880,,,
473,"Active Day, Inc.  *",One stop,L + 6.50,(c),8.44,12/2021,1211.0,,1229,,,0.1,,,1211,,,
474,"Active Day, Inc.",One stop,L + 6.50,(c),8.44,12/2021,965.0,,999,,,0.0,,,965,,,
475,"Active Day, Inc.",One stop,L + 6.50,(c),8.44,12/2021,851.0,,844,,,0.0,,,851,,,
476,"Active Day, Inc.  *",One stop,L + 6.50,(c),8.44,12/2021,837.0,,849,,,0.0,,,837,,,
477,"Active Day, Inc.",One stop,L + 6.50,(c)(f),8.91,12/2021,94.0,,94,,,0.0,,,94,,,
478,"Active Day, Inc.",One stop,L + 6.50,,N/A  (6),12/2021,0.0,,0,,,0.0,,,0,,,
479,"Acuity Eyecare Holdings, LLC",One stop,L + 6.25,(c),8.17,03/2024,6367.0,,6408,,,0.3,,,6294,,,
480,"Acuity Eyecare Holdings, LLC",One stop,L + 6.25,(c),8.19,03/2024,5990.0,,6080,,,0.3,,,5930,,,
481,"Acuity Eyecare Holdings, LLC  #!~",One stop,L + 6.25,(c),8.19,03/2024,5630.0,,5759,,,0.3,,,5573,,,
482,"Healthcare, Education and Childcare - (continued)",,,,,,,,,,,,,,,,,
483,"Acuity Eyecare Holdings, LLC  ^#!~",One stop,L + 6.25,(c),8.19,03/2024,,3285,,,3409,,,0.1,,,3251.0,
484,"Acuity Eyecare Holdings, LLC",One stop,L + 6.25,(c),8.19,03/2024,794.0,,823,,,0.0,,,786,,,
485,"Acuity Eyecare Holdings, LLC  (5)",One stop,L + 6.25,,N/A  (6),03/2023,0.0,,(1,,,0.0,,,(2,,,
486,"Acuity Eyecare Holdings, LLC  (5)",One stop,L + 6.25,,N/A  (6),03/2024,0.0,,(10,,,0.0,,,(10,,,
487,"ADCS Clinics Intermediate Holdings, LLC  +",One stop,L + 5.75,(a),7.55,05/2022,42202.0,,42803,,,1.9,,,42202,,,
488,"ADCS Clinics Intermediate Holdings, LLC  *",One stop,L + 5.75,(a),7.55,05/2022,212.0,,215,,,0.0,,,212,,,
489,"ADCS Clinics Intermediate Holdings, LLC  *",One stop,L + 5.75,(a),7.55,05/2022,164.0,,166,,,0.0,,,164,,,
490,"ADCS Clinics Intermediate Holdings, LLC",One stop,L + 5.75,(a),7.55,05/2022,70.0,,70,,,0.0,,,70,,,
491,"ADCS Clinics Intermediate Holdings, LLC  *",One stop,L + 5.75,(a),7.55,05/2022,62.0,,63,,,0.0,,,62,,,
492,"Advanced Pain Management Holdings, Inc.  +(7)",Senior loan,L + 5.00,(c),6.94,04/2020,5261.0,,3157,,,0.1,,,3157,,,
493,"Advanced Pain Management Holdings, Inc.  (7)",Senior loan,L + 8.50,(c),10.44,04/2020,1823.0,,3,,,0.0,,,3,,,
494,"Advanced Pain Management Holdings, Inc.  +(7)",Senior loan,L + 5.00,(c),6.94,04/2020,360.0,,216,,,0.0,,,216,,,
495,"Advanced Pain Management Holdings, Inc.  (7)",Senior loan,L + 5.00,(c),6.94,04/2020,263.0,,92,,,0.0,,,92,,,
496,"Agilitas USA, Inc.  *",One stop,L + 5.50,(c),7.60,04/2022,10179.0,,10222,,,0.5,,,10179,,,
497,"Agilitas USA, Inc.",One stop,L + 5.50,(c),7.60,04/2022,20.0,,20,,,0.0,,,20,,,
498,"Apothecary Products, LLC  +",Senior loan,L + 4.25,(c),6.45,07/2023,2956.0,,3089,,,0.1,,,2956,,,
499,"Apothecary Products, LLC",Senior loan,L + 4.50,,N/A  (6),07/2023,0.0,,0,,,0.0,,,0,,,
500,"Aris Teleradiology Company, LLC  +(7)",Senior loan,L + 5.50,(c)(d),7.41,03/2021,5403.0,,3240,,,0.1,,,1172,,,
501,"Aris Teleradiology Company, LLC  (7)",Senior loan,L + 5.50,(c)(d),7.41,03/2021,1087.0,,687,,,0.0,,,226,,,
502,"Aris Teleradiology Company, LLC  (7)",Senior loan,L + 5.50,(d),7.41,03/2021,224.0,,224,,,0.0,,,224,,,
503,"Aspen Medical Products, LLC  #+!~",One stop,L + 5.25,(a),6.99,06/2025,4292.0,,4374,,,0.2,,,4292,,,
504,"Aspen Medical Products, LLC",One stop,L + 5.25,,N/A  (6),06/2025,0.0,,0,,,0.0,,,0,,,
505,"BIO18 Borrower, LLC",One stop,L + 5.25,(a),7.05,11/2024,11160.0,,11201,,,0.5,,,11160,,,
506,"BIO18 Borrower, LLC",One stop,L + 5.25,(a),7.05,11/2024,3993.0,,3989,,,0.2,,,3993,,,
507,"BIO18 Borrower, LLC",One stop,L + 5.25,(a),7.05,11/2024,80.0,,80,,,0.0,,,80,,,
508,"BIOVT, LLC  ^*",One stop,L + 5.75,(a),7.55,01/2021,34397.0,,34918,,,1.5,,,34397,,,
509,"BIOVT, LLC  #!~",One stop,L + 5.75,(a),7.55,01/2021,2088.0,,2157,,,0.1,,,2088,,,
510,"BIOVT, LLC",One stop,L + 5.75,(a),7.55,01/2021,1961.0,,2025,,,0.1,,,1961,,,
511,"BIOVT, LLC",One stop,L + 5.75,,N/A  (6),01/2021,0.0,,0,,,0.0,,,0,,,
512,"BIOVT, LLC",One stop,L + 5.75,,N/A  (6),01/2021,0.0,,0,,,0.0,,,0,,,
513,"Blades Buyer, Inc.  #+!~",Senior loan,L + 4.50,(a)(c),6.26,08/2025,3848.0,,3870,,,0.2,,,3810,,,
514,"Blades Buyer, Inc.",Senior loan,L + 4.50,,N/A  (6),08/2025,0.0,,0,,,0.0,,,0,,,
515,"Blades Buyer, Inc.  (5)",Senior loan,L + 4.50,,N/A  (6),08/2025,0.0,,(7,,,0.0,,,(10,,,
516,CMI Parent Inc.  #+!~,Senior loan,L + 4.25,(a),6.05,08/2025,6683.0,,6829,,,0.3,,,6683,,,
517,CMI Parent Inc.  (5),Senior loan,L + 4.25,,N/A  (6),08/2025,0.0,,(2,,,0.0,,,0,,,
518,"CRH Healthcare Purchaser, Inc.  #+!~",Senior loan,L + 4.50,(a),6.30,12/2024,13975.0,,14159,,,0.6,,,13975,,,
519,"CRH Healthcare Purchaser, Inc.  (5)",Senior loan,L + 4.50,,N/A  (6),12/2024,0.0,,(1,,,0.0,,,0,,,
520,"CRH Healthcare Purchaser, Inc.  (5)",Senior loan,L + 4.50,,N/A  (6),12/2024,0.0,,(2,,,0.0,,,0,,,
521,"DCA Investment Holding, LLC  ^*+",One stop,L + 5.25,(c),7.19,07/2021,31655.0,,32064,,,1.4,,,31655,,,
522,"DCA Investment Holding, LLC  ^*#+!~",One stop,L + 5.25,(c),7.19,07/2021,27424.0,,27931,,,1.2,,,27424,,,
523,"DCA Investment Holding, LLC  *",One stop,L + 5.25,(c),7.19,07/2021,8384.0,,8597,,,0.4,,,8384,,,
524,"DCA Investment Holding, LLC  #!~",One stop,L + 5.25,(c),7.19,07/2021,4064.0,,4210,,,0.2,,,4064,,,
525,"DCA Investment Holding, LLC  #!~",One stop,L + 5.25,(c),7.19,07/2021,3697.0,,3829,,,0.2,,,3697,,,
526,"DCA Investment Holding, LLC  *#!~",One stop,L + 5.25,(c),7.19,07/2021,2531.0,,2622,,,0.1,,,2531,,,
527,"DCA Investment Holding, LLC",One stop,L + 5.25,(c),7.19,07/2021,1259.0,,1283,,,0.1,,,1259,,,
528,"Healthcare, Education and Childcare - (continued)",,,,,,,,,,,,,,,,,
529,"DCA Investment Holding, LLC",One stop,P + 4.25,(f),9.00,07/2021,,810,,,805,,,0.0,,,810.0,
530,"DCA Investment Holding, LLC  *#!~",One stop,L + 5.25,(c),7.19,07/2021,300.0,,304,,,0.0,,,300,,,
531,"DCA Investment Holding, LLC  *#!~",One stop,L + 5.25,(c),7.19,07/2021,94.0,,94,,,0.0,,,94,,,
532,Deca Dental Management LLC  ^*,One stop,L + 6.00,(c),7.94,12/2021,11357.0,,11630,,,0.5,,,11357,,,
533,Deca Dental Management LLC  #!~,One stop,L + 6.00,(c),7.94,12/2021,1382.0,,1416,,,0.1,,,1382,,,
534,Deca Dental Management LLC  #+!~,One stop,L + 6.00,(c),7.94,12/2021,997.0,,1021,,,0.1,,,997,,,
535,Deca Dental Management LLC,One stop,L + 6.00,(c),7.94,12/2021,739.0,,766,,,0.0,,,739,,,
536,Deca Dental Management LLC,One stop,L + 6.00,(c),7.98,12/2021,40.0,,41,,,0.0,,,40,,,
537,Deca Dental Management LLC,One stop,L + 6.00,,N/A  (6),12/2021,0.0,,0,,,0.0,,,0,,,
538,Dental Holdings Corporation,One stop,L + 6.00,(b),7.84,02/2020,10198.0,,10242,,,0.4,,,8669,,,
539,Dental Holdings Corporation  *,One stop,L + 6.00,(b),7.84,02/2020,1629.0,,1636,,,0.1,,,1384,,,
540,Dental Holdings Corporation,One stop,L + 6.00,(a)(b),7.82,02/2020,1274.0,,1277,,,0.1,,,1035,,,
541,Elite Dental Partners LLC  *,One stop,L + 5.25,(a),7.05,06/2023,14108.0,,13969,,,0.6,,,12979,,,
542,Elite Dental Partners LLC,One stop,L + 5.25,(a),7.05,06/2023,1870.0,,1859,,,0.1,,,1721,,,
543,Elite Dental Partners LLC,One stop,L + 5.25,(a),7.05,06/2023,1753.0,,1742,,,0.1,,,1613,,,
544,Elite Dental Partners LLC  #+!~,One stop,L + 5.25,(a),7.05,06/2023,1672.0,,1661,,,0.1,,,1537,,,
545,Elite Dental Partners LLC#!~,One stop,L + 5.25,(a),7.05,06/2023,1603.0,,1593,,,0.1,,,1474,,,
546,Elite Dental Partners LLC,One stop,L + 5.25,(a),7.05,06/2023,200.0,,198,,,0.0,,,184,,,
547,Elite Dental Partners LLC  (5),One stop,L + 5.25,,N/A  (6),06/2023,0.0,,(5,,,0.0,,,0,,,
548,"ERG Buyer, LLC  *",One stop,L + 5.50,(c),7.44,05/2024,19279.0,,19219,,,0.8,,,18316,,,
549,"ERG Buyer, LLC",One stop,P + 4.50,(f),9.25,05/2024,140.0,,134,,,0.0,,,126,,,
550,"ERG Buyer, LLC  (5)",One stop,L + 5.50,,N/A  (6),05/2024,0.0,,(8,,,0.0,,,0,,,
551,"eSolutions, Inc.  ^*#+!~",One stop,L + 6.50,(a),8.30,03/2022,74048.0,,75091,,,3.3,,,74048,,,
552,"eSolutions, Inc.",One stop,L + 6.50,,N/A  (6),03/2022,0.0,,0,,,0.0,,,0,,,
553,Excelligence Learning Corporation  ^,One stop,L + 6.00,(a),7.99,04/2023,10142.0,,9807,,,0.4,,,9128,,,
554,Eyecare Services Partners Holdings LLC  +,One stop,L + 6.25,(c),8.16,05/2023,18083.0,,18197,,,0.8,,,17721,,,
555,Eyecare Services Partners Holdings LLC  *,One stop,L + 6.25,(c),8.16,05/2023,7931.0,,8094,,,0.4,,,7772,,,
556,Eyecare Services Partners Holdings LLC  *,One stop,L + 6.25,(c),8.19,05/2023,6945.0,,7096,,,0.3,,,6807,,,
557,Eyecare Services Partners Holdings LLC  *+,One stop,L + 6.25,(c),8.19,05/2023,2372.0,,2422,,,0.1,,,2325,,,
558,Eyecare Services Partners Holdings LLC,One stop,L + 6.25,(c),8.16,05/2023,2022.0,,2056,,,0.1,,,1982,,,
559,Eyecare Services Partners Holdings LLC  *,One stop,L + 6.25,(c),8.19,05/2023,1522.0,,1554,,,0.1,,,1492,,,
560,Eyecare Services Partners Holdings LLC  *,One stop,L + 6.25,(c),8.19,05/2023,1125.0,,1150,,,0.1,,,1103,,,
561,Eyecare Services Partners Holdings LLC  *,One stop,L + 6.25,(c),8.19,05/2023,991.0,,1013,,,0.0,,,971,,,
562,Eyecare Services Partners Holdings LLC  *+,One stop,L + 6.25,(c),8.16,05/2023,640.0,,651,,,0.0,,,628,,,
563,Eyecare Services Partners Holdings LLC,One stop,L + 6.25,(a)(c),8.18,05/2023,300.0,,298,,,0.0,,,292,,,
564,"G & H Wire Company, Inc.  ^",One stop,L + 5.75,(a),7.55,09/2023,5965.0,,5965,,,0.3,,,5965,,,
565,"G & H Wire Company, Inc.",One stop,L + 5.75,,N/A  (6),09/2022,0.0,,0,,,0.0,,,0,,,
566,"Immucor, Inc.+",Senior loan,L + 5.00,(c),6.94,06/2021,3585.0,,3652,,,0.2,,,3579,,,
567,"Joerns Healthcare, LLC  ^*",One stop,L + 6.00,(c),7.91,08/2024,535.0,,507,,,0.0,,,523,,,
568,"Joerns Healthcare, LLC  ^*",One stop,L + 6.00,(c),7.91,08/2024,514.0,,506,,,0.0,,,503,,,
569,"Katena Holdings, Inc.  ^",One stop,L + 5.50,(c),7.44,06/2021,12830.0,,12968,,,0.6,,,12830,,,
570,"Katena Holdings, Inc.  ^",One stop,L + 5.50,(c),7.44,06/2021,1253.0,,1267,,,0.1,,,1253,,,
571,"Katena Holdings, Inc.  +",One stop,L + 5.50,(c),7.44,06/2021,937.0,,928,,,0.0,,,937,,,
572,"Katena Holdings, Inc.",One stop,L + 5.50,(c),7.44,06/2021,858.0,,866,,,0.0,,,858,,,
573,"Katena Holdings, Inc.",One stop,P + 4.50,(f),9.25,06/2021,80.0,,81,,,0.0,,,80,,,
574,"Healthcare, Education and Childcare - (continued)",,,,,,,,,,,,,,,,,
575,"Krueger-Gilbert Health Physics, LLC  #!~",Senior loan,L + 4.75,(c),6.69,05/2025,,2377,,,2363,,,0.1,,,2377.0,
576,"Krueger-Gilbert Health Physics, LLC",Senior loan,L + 4.75,(c),6.69,05/2025,1122.0,,1167,,,0.1,,,1122,,,
577,"Krueger-Gilbert Health Physics, LLC",Senior loan,L + 4.75,(b),6.59,05/2025,421.0,,419,,,0.0,,,421,,,
578,"Krueger-Gilbert Health Physics, LLC",Senior loan,L + 4.75,,N/A  (6),05/2025,0.0,,0,,,0.0,,,0,,,
579,"Lombart Brothers, Inc.  ^*#+!~",One stop,L + 6.25,(c),8.19,04/2023,29181.0,,29588,,,1.3,,,29181,,,
580,"Lombart Brothers, Inc.  ^(8)(9)",One stop,L + 6.25,(c),8.19,04/2023,3142.0,,3185,,,0.1,,,3142,,,
581,"Lombart Brothers, Inc.",One stop,P + 5.00,(f),9.75,04/2023,116.0,,115,,,0.0,,,116,,,
582,"Lombart Brothers, Inc.  (8)(9)",One stop,L + 6.25,(c)(f),8.84,04/2023,14.0,,14,,,0.0,,,14,,,
583,"MD Now Holdings, Inc.  +",One stop,L + 5.00,(c),6.94,08/2024,14654.0,,14838,,,0.7,,,14654,,,
584,"MD Now Holdings, Inc.  (5)",One stop,L + 5.00,,N/A  (6),08/2024,0.0,,(1,,,0.0,,,0,,,
585,"MD Now Holdings, Inc.  (5)",One stop,L + 5.00,,N/A  (6),08/2024,0.0,,(1,,,0.0,,,0,,,
586,"MWD Management, LLC & MWD Services, Inc.  *",One stop,L + 5.25,(c),7.19,06/2023,7070.0,,7057,,,0.3,,,7000,,,
587,"MWD Management, LLC & MWD Services, Inc.  ^",One stop,L + 5.25,(c),7.19,06/2023,4551.0,,4651,,,0.2,,,4505,,,
588,"MWD Management, LLC & MWD Services, Inc.  (5)",One stop,L + 5.25,,N/A  (6),06/2022,0.0,,(1,,,0.0,,,(2,,,
589,"MWD Management, LLC & MWD Services, Inc.  (5)",One stop,L + 5.25,,N/A  (6),06/2023,0.0,,0,,,0.0,,,(2,,,
590,"Oliver Street Dermatology Holdings, LLC  (7)",One stop,L + 6.25,(c),8.19,05/2022,19296.0,,17761,,,0.6,,,13801,,,
591,"Oliver Street Dermatology Holdings, LLC  *(7)",One stop,L + 6.25,(c),8.19,05/2022,2239.0,,1933,,,0.1,,,1601,,,
592,"Oliver Street Dermatology Holdings, LLC  (7)",One stop,L + 6.25,(c),8.19,05/2022,2122.0,,1944,,,0.1,,,1517,,,
593,"Oliver Street Dermatology Holdings, LLC  ^+(7)",One stop,L + 6.25,(c),8.19,05/2022,1606.0,,1386,,,0.1,,,1149,,,
594,"Oliver Street Dermatology Holdings, LLC  *+(7)",One stop,L + 6.25,(c),8.19,05/2022,1419.0,,1225,,,0.1,,,1015,,,
595,"Oliver Street Dermatology Holdings, LLC  *+(7)",One stop,L + 6.25,(c),8.19,05/2022,1235.0,,1066,,,0.0,,,884,,,
596,"Oliver Street Dermatology Holdings, LLC  ^+(7)",One stop,L + 6.25,(c),8.19,05/2022,962.0,,831,,,0.0,,,688,,,
597,"Oliver Street Dermatology Holdings, LLC  *+(7)",One stop,L + 6.25,(c),8.19,05/2022,834.0,,720,,,0.0,,,597,,,
598,"Oliver Street Dermatology Holdings, LLC  #+!~(7)",One stop,L + 6.25,(c),8.19,05/2022,515.0,,444,,,0.0,,,368,,,
599,"Oliver Street Dermatology Holdings, LLC  (7)",One stop,L + 6.25,(c)(f),8.19,05/2022,292.0,,269,,,0.0,,,210,,,
600,"Oliver Street Dermatology Holdings, LLC  ^(7)",One stop,L + 6.25,(c),8.19,05/2022,98.0,,89,,,0.0,,,70,,,
601,"Oliver Street Dermatology Holdings, LLC  *(7)",One stop,L + 6.25,(c),8.19,05/2022,88.0,,82,,,0.0,,,64,,,
602,"Oliver Street Dermatology Holdings, LLC  ^(7)",One stop,L + 6.25,(c),8.19,05/2022,70.0,,63,,,0.0,,,50,,,
603,"Oliver Street Dermatology Holdings, LLC  ^(7)",One stop,L + 6.25,(c),8.19,05/2022,64.0,,59,,,0.0,,,46,,,
604,"ONsite Mammography, LLC  #!~",One stop,L + 6.75,(a),8.55,11/2023,5827.0,,5900,,,0.3,,,5827,,,
605,"ONsite Mammography, LLC",One stop,L + 6.75,(a),8.55,11/2023,1029.0,,1029,,,0.1,,,1029,,,
606,"ONsite Mammography, LLC",One stop,L + 6.75,(a),8.55,11/2023,100.0,,102,,,0.0,,,100,,,
607,"Pinnacle Treatment Centers, Inc.",One stop,L + 6.25,(c),8.18,08/2021,19279.0,,19557,,,0.9,,,19279,,,
608,"Pinnacle Treatment Centers, Inc.  #+!~",One stop,L + 6.25,(c),8.18,08/2021,714.0,,726,,,0.0,,,714,,,
609,"Pinnacle Treatment Centers, Inc.",One stop,L + 6.25,(c),8.18,08/2021,346.0,,357,,,0.0,,,346,,,
610,"Pinnacle Treatment Centers, Inc.",One stop,L + 6.25,(c),8.18,08/2021,188.0,,192,,,0.0,,,188,,,
611,"Pinnacle Treatment Centers, Inc.",One stop,P + 5.00,(c)(f),9.01,08/2021,140.0,,141,,,0.0,,,140,,,
612,"Pinnacle Treatment Centers, Inc.  ^",One stop,L + 6.25,(c),8.18,08/2021,108.0,,110,,,0.0,,,108,,,
613,"PPT Management Holdings, LLC  +",One stop,L + 6.75,(a),7.69 cash/0.75 PIK,12/2022,24525.0,,22576,,,1.0,,,21332,,,
614,"PPT Management Holdings, LLC",One stop,L + 6.75,(a),7.69 cash/0.75 PIK,12/2022,302.0,,287,,,0.0,,,262,,,
615,"PPT Management Holdings, LLC",One stop,L + 6.75,(a),7.69 cash/0.75 PIK,12/2022,178.0,,169,,,0.0,,,156,,,
616,"PPT Management Holdings, LLC",One stop,L + 6.75,(a),7.69 cash/0.75 PIK,12/2022,86.0,,76,,,0.0,,,76,,,
617,"PPT Management Holdings, LLC  (5)",One stop,L + 6.75,(a),7.69 cash/0.75 PIK,12/2022,16.0,,(14,,,0.0,,,(38,,,
618,"Pyramid Healthcare, Inc.  *+",One stop,L + 6.50,(b),8.35,08/2020,2660.0,,2657,,,0.1,,,2660,,,
619,"Pyramid Healthcare, Inc.",One stop,L + 6.50,(b)(c)(f),8.43,08/2020,335.0,,343,,,0.0,,,335,,,
620,"Healthcare, Education and Childcare - (continued)",,,,,,,,,,,,,,,,,
621,"Pyramid Healthcare, Inc.",One stop,L + 6.50,(c),8.41,08/2020,,113,,,112,,,0.0,,,113.0,
622,"Pyramid Healthcare, Inc.",One stop,L + 6.50,,N/A  (6),08/2020,0.0,,0,,,0.0,,,0,,,
623,"Riverchase MSO, LLC  *",Senior loan,L + 5.75,(c),7.69,10/2022,9695.0,,9861,,,0.4,,,9695,,,
624,"Riverchase MSO, LLC",Senior loan,L + 5.75,,N/A  (6),10/2022,0.0,,0,,,0.0,,,0,,,
625,RXH Buyer Corporation  ^*,One stop,L + 5.75,(c),7.69,09/2021,27742.0,,28071,,,1.2,,,27742,,,
626,RXH Buyer Corporation  *,One stop,L + 5.75,(c),7.69,09/2021,3139.0,,3177,,,0.1,,,3139,,,
627,RXH Buyer Corporation,One stop,L + 5.75,(c)(f),8.58,09/2021,158.0,,159,,,0.0,,,158,,,
628,"SLMP, LLC  ^",One stop,L + 6.00,(a),7.80,05/2023,12042.0,,12139,,,0.5,,,12042,,,
629,"SLMP, LLC  ^",One stop,L + 6.00,(a),7.80,05/2023,5798.0,,6028,,,0.3,,,5798,,,
630,"SLMP, LLC",Subordinated debt,No Value,,7.50 PIK,05/2027,223.0,,229,,,0.0,,,223,,,
631,"SLMP, LLC  (5)",One stop,L + 6.00,,N/A  (6),05/2023,0.0,,(1,,,0.0,,,0,,,
632,"SLMP, LLC  (5)",One stop,L + 6.00,,N/A  (6),05/2023,0.0,,(5,,,0.0,,,0,,,
633,"Spear Education, LLC  ^",One stop,L + 5.75,(c),7.85,02/2020,7943.0,,7943,,,0.4,,,7943,,,
634,"Spear Education, LLC  *",One stop,L + 5.75,(c),7.85,02/2020,248.0,,248,,,0.0,,,248,,,
635,"Spear Education, LLC",One stop,L + 5.75,,N/A  (6),02/2020,0.0,,0,,,0.0,,,0,,,
636,"Summit Behavioral Healthcare, LLC  ^",Senior loan,L + 4.75,(c),6.66,10/2023,11036.0,,10940,,,0.5,,,10705,,,
637,"Summit Behavioral Healthcare, LLC",Senior loan,L + 4.75,(c),6.66,10/2023,180.0,,179,,,0.0,,,175,,,
638,"Summit Behavioral Healthcare, LLC",Senior loan,L + 4.75,(c),6.66,10/2023,144.0,,147,,,0.0,,,143,,,
639,"WHCG Management, LLC  *",Senior loan,L + 4.75,(c),6.69,03/2023,6240.0,,6363,,,0.3,,,6240,,,
640,"WHCG Management, LLC",Senior loan,L + 4.75,(c),6.69,03/2023,998.0,,991,,,0.1,,,998,,,
641,"WHCG Management, LLC",Senior loan,L + 4.75,(c),6.69,03/2023,70.0,,73,,,0.0,,,70,,,
642,"WHCG Management, LLC  (5)",Senior loan,L + 4.75,,N/A  (6),03/2023,0.0,,(17,,,0.0,,,0,,,
643,"WIRB-Copernicus Group, Inc.  ^*#!~",Senior loan,L + 4.25,,5.87,08/2022,24520.0,,25030,,,1.1,,,24520,,,
644,"WIRB-Copernicus Group, Inc.  (5)",Senior loan,L + 4.25,,N/A  (6),08/2022,0.0,,(1,,,0.0,,,0,,,
645,"WIRB-Copernicus Group, Inc.",Senior loan,L + 4.25,,N/A  (6),08/2022,0.0,,0,,,0.0,,,0,,,
646,"Home and Office Furnishings, Housewares, and Durable Consumer",,,,,,,,,,,,,,,,,
647,1A Smart Start LLC  #+!~,Senior loan,L + 4.50,(a),6.30,02/2022,1385.0,,1406,,,0.1,,,1385,,,
648,CST Buyer Company  ^#+!~,One stop,L + 5.75,(a),7.55,10/2025,11001.0,,10888,,,0.5,,,11001,,,
649,CST Buyer Company,One stop,L + 5.75,,N/A  (6),10/2025,0.0,,0,,,0.0,,,0,,,
650,"Plano Molding Company, LLC  ^+",One stop,L + 7.50,(a),9.30,05/2021,14712.0,,14669,,,0.6,,,14123,,,
651,"Hotels, Motels, Inns, and Gaming",,,,,,,,,,,,,,,,,
652,"Davidson Hotel Company, LLC  +",One stop,L + 5.25,(a),6.96,07/2024,8523.0,,8459,,,0.4,,,8523,,,
653,"Davidson Hotel Company, LLC",One stop,L + 5.25,(a),6.96,07/2024,1077.0,,1077,,,0.1,,,1077,,,
654,"Davidson Hotel Company, LLC",One stop,L + 5.25,,N/A  (6),07/2024,0.0,,0,,,0.0,,,0,,,
655,"Davidson Hotel Company, LLC  (5)",One stop,L + 5.25,,N/A  (6),07/2024,0.0,,(13,,,0.0,,,0,,,
656,Insurance,,,,,,,,,,,,,,,,,
657,"Captive Resources Midco, LLC  ^*#+!~",One stop,L + 6.00,(a),7.80,05/2025,54770.0,,54952,,,2.5,,,54770,,,
658,"Captive Resources Midco, LLC",One stop,L + 6.00,(a),7.80,05/2025,1450.0,,1435,,,0.1,,,1450,,,
659,"Captive Resources Midco, LLC  (5)",One stop,L + 6.00,,N/A  (6),05/2025,0.0,,(25,,,0.0,,,0,,,
660,"Integrity Marketing Acquisition, LLC  #+!~",Senior loan,L + 5.75,(c),7.67,08/2025,2489.0,,2490,,,0.1,,,2489,,,
661,"Integrity Marketing Acquisition, LLC",Senior loan,L + 5.75,(c),7.79,08/2025,550.0,,546,,,0.0,,,550,,,
662,"Integrity Marketing Acquisition, LLC",Senior loan,L + 5.75,,N/A  (6),08/2025,0.0,,0,,,0.0,,,0,,,
