,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
370,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC",One stop,L + 6.00(c)(f),8.85,05/2022,81.0,80,,,0.0,,,81,,
371,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC",One stop,L + 6.00(c),8.39,05/2022,78.0,78,,,0.0,,,78,,
372,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC^",One stop,L + 6.00(c),8.39,05/2022,46.0,45,,,0.0,,,46,,
373,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC*",One stop,L + 6.00(c),8.39,05/2022,41.0,41,,,0.0,,,41,,
374,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC^",One stop,L + 6.00(c),8.39,05/2022,32.0,32,,,0.0,,,32,,
375,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC^",One stop,L + 6.00(c),8.39,05/2022,30.0,29,,,0.0,,,30,,
376,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC  (5)",One stop,L + 6.00,N/A  (6),05/2022,0.0,(1,,,0.0,,,0,,
377,"Healthcare, Education and Childcare - (continued)","ONsite Mammography, LLC",One stop,L + 6.75(a),8.99,11/2023,3064.0,3005,,,0.3,,,3064,,
378,"Healthcare, Education and Childcare - (continued)","ONsite Mammography, LLC",One stop,L + 6.75(c)(d),9.15,11/2023,22.0,21,,,0.0,,,22,,
379,"Healthcare, Education and Childcare - (continued)","ONsite Mammography, LLC  (5)",One stop,L + 6.75,N/A  (6),11/2023,0.0,(1,,,0.0,,,0,,
380,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.",One stop,L + 6.25(c),8.59,08/2021,9879.0,9724,,,1.0,,,9879,,
381,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.",One stop,L + 6.25(b)(c),8.52,08/2021,58.0,57,,,0.0,,,58,,
382,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.^",One stop,L + 6.25(c),8.59,08/2021,55.0,54,,,0.0,,,55,,
383,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.",One stop,L + 6.25(a),8.46,08/2021,43.0,42,,,0.0,,,43,,
384,"Healthcare, Education and Childcare - (continued)","PPT Management Holdings, LLC^",One stop,L + 7.50(b)(f),9.69,12/2022,10713.0,10443,,,0.9,,,8758,,
385,"Healthcare, Education and Childcare - (continued)","PPT Management Holdings, LLC*",One stop,L + 7.50(b)(c)(f),9.69,12/2022,139.0,140,,,0.0,,,114,,
386,"Healthcare, Education and Childcare - (continued)","PPT Management Holdings, LLC",One stop,L + 7.50(b)(f),9.69,12/2022,84.0,84,,,0.0,,,68,,
387,"Healthcare, Education and Childcare - (continued)","PPT Management Holdings, LLC",One stop,L + 7.50(b)(f),9.69,12/2022,40.0,31,,,0.0,,,32,,
388,"Healthcare, Education and Childcare - (continued)","PPT Management Holdings, LLC  (5)",One stop,L + 7.50(b)(f),9.69,12/2022,7.0,4,,,0.0,,,(30,,
389,"Healthcare, Education and Childcare - (continued)","Riverchase MSO, LLC",Senior loan,L + 5.25(c),7.64,10/2022,4930.0,4880,,,0.5,,,4930,,
390,"Healthcare, Education and Childcare - (continued)","Riverchase MSO, LLC",Senior loan,L + 5.25(c),7.63,10/2022,54.0,53,,,0.0,,,54,,
391,"Healthcare, Education and Childcare - (continued)",RXH Buyer Corporation*^,One stop,L + 5.75(c),8.14,09/2021,17083.0,16914,,,1.8,,,17083,,
392,"Healthcare, Education and Childcare - (continued)",RXH Buyer Corporation*,One stop,L + 5.75(c),8.14,09/2021,1933.0,1915,,,0.2,,,1933,,
393,"Healthcare, Education and Childcare - (continued)",RXH Buyer Corporation,One stop,P + 4.75(c)(f),9.19,09/2021,92.0,90,,,0.0,,,92,,
394,"Healthcare, Education and Childcare - (continued)","SLMP, LLC^",One stop,L + 6.00(a),8.24,05/2023,7544.0,7406,,,0.8,,,7544,,
395,"Healthcare, Education and Childcare - (continued)","SLMP, LLC^",One stop,L + 6.00(a),8.24,05/2023,298.0,294,,,0.0,,,298,,
396,"Healthcare, Education and Childcare - (continued)","SLMP, LLC",One stop,No Value,7.50 PIK,05/2027,90.0,90,,,0.0,,,90,,
397,"Healthcare, Education and Childcare - (continued)","SLMP, LLC  (5)",One stop,L + 6.00,N/A  (6),05/2023,0,,,(1,,,0.0,,,0
398,"Healthcare, Education and Childcare - (continued)","SLMP, LLC  (5)",One stop,L + 6.00,N/A  (6),05/2023,0.0,(1,,,0.0,,,0,,
399,"Healthcare, Education and Childcare - (continued)","Spear Education, LLC^",One stop,L + 6.25(c),8.75,08/2019,4597.0,4586,,,0.5,,,4597,,
400,"Healthcare, Education and Childcare - (continued)","Spear Education, LLC",One stop,L + 6.25(c),8.59,08/2019,74.0,74,,,0.0,,,74,,
401,"Healthcare, Education and Childcare - (continued)","Spear Education, LLC",One stop,L + 6.25(c),8.56,08/2019,26.0,26,,,0.0,,,26,,
402,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Healthcare, LLC^",Senior loan,L + 4.75(c),7.06,10/2023,8777.0,8666,,,0.9,,,8777,,
403,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Healthcare, LLC",Senior loan,L + 4.75(c),7.07,10/2023,65.0,63,,,0.0,,,65,,
404,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Healthcare, LLC",Senior loan,L + 4.75(c),7.07,10/2023,27.0,24,,,0.0,,,27,,
405,"Healthcare, Education and Childcare - (continued)","WHCG Management, LLC*",Senior loan,L + 5.00(c),7.39,03/2023,2370.0,2348,,,0.3,,,2370,,
406,"Healthcare, Education and Childcare - (continued)","WHCG Management, LLC",Senior loan,L + 5.00(c),7.35,03/2023,100.0,99,,,0.0,,,100,,
407,"Healthcare, Education and Childcare - (continued)","WHCG Management, LLC  (5)",Senior loan,L + 5.00,N/A  (6),03/2023,0.0,(2,,,0.0,,,0,,
408,"Healthcare, Education and Childcare - (continued)","WIRB-Copernicus Group, Inc.*^",Senior loan,L + 4.25(a),6.49,08/2022,10901.0,10834,,,1.1,,,10901,,
409,"Healthcare, Education and Childcare - (continued)","WIRB-Copernicus Group, Inc.  (5)",Senior loan,L + 4.25,N/A  (6),08/2022,0.0,(1,,,0.0,,,0,,
410,"Healthcare, Education and Childcare - (continued)","WIRB-Copernicus Group, Inc.  (5)",Senior loan,L + 4.25,N/A  (6),08/2022,0.0,(2,,,0.0,,,0,,
411,"Home and Office Furnishings, Housewares, and Durable Consumer",1A Smart Start LLC*,Senior loan,L + 4.50(a),6.74,02/2022,548.0,547,,,0.1,,,550,,
412,"Home and Office Furnishings, Housewares, and Durable Consumer",CST Buyer Company^,One stop,L + 5.00(a),7.24,03/2023,2433.0,2378,,,0.2,,,2433,,
413,"Home and Office Furnishings, Housewares, and Durable Consumer",CST Buyer Company  (5),One stop,L + 5.00,N/A  (6),03/2023,0.0,(1,,,0.0,,,0,,
414,"Home and Office Furnishings, Housewares, and Durable Consumer","Plano Molding Company, LLC*^",One stop,L + 7.50(a),9.67,05/2021,10048.0,9937,,,1.0,,,9848,,
415,"Hotels, Motels, Inns, and Gaming","Aimbridge Hospitality, LLC*^",One stop,L + 5.00(a),7.24,06/2022,9941.0,9811,,,1.0,,,9941,,
416,"Hotels, Motels, Inns, and Gaming","Aimbridge Hospitality, LLC*",One stop,L + 5.00(a),7.24,06/2022,4830.0,4764,,,0.5,,,4830,,
417,"Hotels, Motels, Inns, and Gaming","Aimbridge Hospitality, LLC",One stop,L + 5.00(a),7.24,06/2022,805.0,794,,,0.1,,,805,,
418,"Hotels, Motels, Inns, and Gaming","Aimbridge Hospitality, LLC",One stop,L + 5.00(a),7.24,06/2022,16.0,15,,,0.0,,,16,,
419,"Hotels, Motels, Inns, and Gaming","Aimbridge Hospitality, LLC  (5)",One stop,L + 5.00,N/A  (6),06/2022,0.0,(1,,,0.0,,,0,,
420,Insurance,"Captive Resources Midco, LLC*^",One stop,L + 5.75(a),7.99,12/2021,34313.0,33908,,,3.5,,,34313,,
421,Insurance,"Captive Resources Midco, LLC  (5)",One stop,L + 5.75,N/A  (6),12/2021,0.0,(18,,,0.0,,,0,,
422,Insurance,"Captive Resources Midco, LLC  (5)",One stop,L + 5.75,N/A  (6),12/2021,0.0,(23,,,0.0,,,0,,
423,Insurance,"Internet Pipeline, Inc.",One stop,L + 4.75(a),7.00,08/2022,4809.0,4715,,,0.5,,,4809,,
424,Insurance,"Internet Pipeline, Inc.*",One stop,L + 4.75(a),7.00,08/2022,2077.0,2056,,,0.2,,,2077,,
425,Insurance,"Internet Pipeline, Inc.*",One stop,L + 4.75(a),7.00,08/2022,786.0,778,,,0.1,,,786,,
426,Insurance,"Internet Pipeline, Inc.  (5)",One stop,L + 4.75,N/A  (6),08/2021,0.0,(1,,,0.0,,,0,,
427,Insurance,"RSC Acquisition, Inc.",Senior loan,L + 4.25(c)(d)(f),6.72,11/2022,4380.0,4358,,,0.5,,,4369,,
428,Insurance,"RSC Acquisition, Inc.",Senior loan,L + 4.25(d)(e),6.76,11/2021,21.0,21,,,0.0,,,21,,
429,Insurance,"RSC Acquisition, Inc.  (5)",Senior loan,L + 4.25,N/A  (6),11/2022,0.0,(2,,,0.0,,,(1,,
430,"Leisure, Amusement, Motion Pictures, Entertainment","NFD Operating, LLC",One stop,L + 7.00(a),9.11,06/2021,2302.0,2283,,,0.2,,,2302,,
431,"Leisure, Amusement, Motion Pictures, Entertainment","NFD Operating, LLC",One stop,L + 7.00,N/A  (6),06/2021,0.0,0,,,0.0,,,0,,
432,"Leisure, Amusement, Motion Pictures, Entertainment","PADI Holdco, Inc.  (8)(9)",One stop,E + 5.75(g),5.75,04/2023,9591.0,9591,,,1.0,,,9313,,
433,"Leisure, Amusement, Motion Pictures, Entertainment","PADI Holdco, Inc.*^",One stop,L + 5.75(c),8.14,04/2023,9677.0,9465,,,1.0,,,9677,,
434,"Leisure, Amusement, Motion Pictures, Entertainment","PADI Holdco, Inc.",One stop,L + 5.75(c),8.14,04/2022,125.0,123,,,0.0,,,125,,
435,"Leisure, Amusement, Motion Pictures, Entertainment","Self Esteem Brands, LLC*^",Senior loan,L + 4.75(a),6.99,02/2020,16120.0,16069,,,1.7,,,16120,,
436,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)","Self Esteem Brands, LLC  (5)",Senior loan,L + 4.75,N/A  (6),02/2020,0,,,(3,,,0.0,,,0
437,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)","Sunshine Sub, LLC",One stop,L + 4.75(a),6.99,05/2024,7720.0,7575,,,0.8,,,7720,,
438,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)","Sunshine Sub, LLC  (5)",One stop,L + 4.75,N/A  (6),05/2024,0.0,(1,,,0.0,,,0,,
439,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)","Sunshine Sub, LLC  (5)",One stop,L + 4.75,N/A  (6),05/2024,0.0,(3,,,0.0,,,0,,
440,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)","Teaching Company, The",One stop,L + 4.75(c),7.09,07/2023,10855.0,10757,,,1.1,,,10855,,
441,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)","Teaching Company, The  (5)",One stop,L + 4.75,N/A  (6),07/2023,0.0,(1,,,0.0,,,0,,
442,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)","Titan Fitness, LLC*",One stop,L + 6.50(a),8.61,06/2021,12952.0,12846,,,1.3,,,12952,,
443,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)","Titan Fitness, LLC*",One stop,L + 6.50(a),8.61,06/2021,1954.0,1949,,,0.2,,,1954,,
444,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)","Titan Fitness, LLC*",One stop,L + 6.50(a),8.61,06/2021,1716.0,1712,,,0.2,,,1716,,
445,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)","Titan Fitness, LLC^",One stop,L + 6.50(a),8.61,06/2021,927.0,920,,,0.1,,,927,,
446,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)","Titan Fitness, LLC  (5)",One stop,L + 6.50,N/A  (6),06/2021,0.0,(9,,,0.0,,,0,,
447,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)",WBZ Investment LLC,One stop,L + 5.50(a),7.64,09/2020,5149.0,5049,,,0.5,,,5097,,
448,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)",WBZ Investment LLC  (5),One stop,L + 5.50,N/A  (6),09/2024,0.0,0,,,0.0,,,(1,,
449,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)",WBZ Investment LLC(5),One stop,L + 5.50,N/A  (6),09/2024,0.0,(2,,,0.0,,,(2,,
450,Oil and Gas,"Drilling Info Holdings, Inc.",Senior loan,L + 4.25(b),6.54,07/2025,14413.0,14217,,,1.5,,,14341,,
451,Oil and Gas,"Drilling Info Holdings, Inc.  (5)",Senior loan,L + 4.25,N/A  (6),07/2023,0.0,(2,,,0.0,,,0,,
452,Oil and Gas,"Drilling Info Holdings, Inc  .(5)",Senior loan,L + 4.25,N/A  (6),07/2025,0.0,(4,,,0.0,,,(1,,
453,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC",One stop,L + 5.50(c),7.89,11/2021,5620.0,5562,,,0.6,,,5620,,
454,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC^",One stop,L + 5.50(c),7.89,11/2021,490.0,487,,,0.1,,,490,,
455,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC*",One stop,L + 5.50(c),7.89,11/2021,344.0,341,,,0.0,,,344,,
456,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC",One stop,L + 5.50(c)(f),8.42,11/2021,46.0,45,,,0.0,,,46,,
457,Personal and Non Durable Consumer Products (Mfg. Only),"IMPLUS Footwear, LLC",One stop,L + 6.75(c),9.14,04/2021,10013.0,9913,,,1.0,,,10013,,
458,Personal and Non Durable Consumer Products (Mfg. Only),"IMPLUS Footwear, LLC",One stop,L + 6.75(c),9.09,04/2021,1763.0,1745,,,0.2,,,1763,,
459,Personal and Non Durable Consumer Products (Mfg. Only),"IMPLUS Footcare, LLC",One stop,L + 6.75(c),9.14,04/2021,57.0,57,,,0.0,,,57,,
460,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC*^",One stop,L + 6.75(c)(f),9.06,09/2020,34835.0,34631,,,3.6,,,34835,,
461,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC^",One stop,L + 6.75(c),9.06,09/2020,99.0,98,,,0.0,,,99,,
462,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC",One stop,L + 6.75(c),9.09,09/2020,64.0,64,,,0.0,,,64,,
463,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC^",One stop,L + 6.75(c)(f),9.07,09/2020,48.0,48,,,0.0,,,48,,
464,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC",One stop,L + 6.75(c)(f),9.09,09/2020,42.0,41,,,0.0,,,42,,
465,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC^",One stop,L + 6.75(c)(f),9.08,09/2020,40.0,40,,,0.0,,,40,,
466,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC^",One stop,L + 6.75(c)(f),9.12,09/2020,38.0,38,,,0.0,,,38,,
467,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC^",One stop,L + 6.75(c)(f),9.07,09/2020,35.0,34,,,0.0,,,35,,
468,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC^",One stop,L + 6.75(c)(f),9.08,09/2020,19.0,19,,,0.0,,,19,,
469,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC^",One stop,L + 6.75(c)(f),9.13,09/2020,15.0,15,,,0.0,,,15,,
470,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC",One stop,L + 6.75(c),9.09,09/2020,10.0,9,,,0.0,,,10,,
471,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC  (5)",One stop,L + 6.75,N/A  (6),09/2020,0.0,(7,,,0.0,,,0,,
472,Personal and Non Durable Consumer Products (Mfg. Only),"Orthotics Holdings, Inc.*",One stop,L + 5.50(a),7.74,02/2020,8204.0,8166,,,0.8,,,8040,,
473,Personal and Non Durable Consumer Products (Mfg. Only),"Orthotics Holdings, Inc.*  (8)",One stop,L + 5.50(a),7.74,02/2020,1345.0,1338,,,0.1,,,1318,,
474,Personal and Non Durable Consumer Products (Mfg. Only),"Orthotics Holdings, Inc.  (5)(8)",One stop,L + 5.50,N/A  (6),02/2020,0.0,(1,,,0.0,,,0,,
475,Personal and Non Durable Consumer Products (Mfg. Only),"Orthotics Holdings, Inc.  (5)",One stop,L + 5.50,N/A  (6),02/2020,0.0,(6,,,0.0,,,(4,,
476,Personal and Non Durable Consumer Products (Mfg. Only),Team Technologies Acquisition Company^,Senior loan,L + 5.00(c)(f),7.35,12/2018,4242.0,4241,,,0.5,,,4231,,
477,Personal and Non Durable Consumer Products (Mfg. Only),Team Technologies Acquisition Company*,Senior loan,L + 5.50(c)(f),7.85,12/2018,782.0,781,,,0.1,,,792,,
478,Personal and Non Durable Consumer Products (Mfg. Only),Team Technologies Acquisition Company  (5),Senior loan,L + 5.00,N/A  (6),12/2018,0.0,0,,,0.0,,,(1,,
479,"Personal, Food and Miscellaneous Services","Captain D's, LLC*^",Senior loan,L + 4.50(b),6.71,12/2023,3965,,,3913,,,0.4,,,3965
480,"Personal, Food and Miscellaneous Services","Captain D's, LLC",Senior loan,P + 3.50(a)(f),7.86,12/2023,20.0,19,,,0.0,,,20,,
481,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC^",One stop,L + 5.50(c),7.89,10/2021,282.0,280,,,0.0,,,282,,
482,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC*",One stop,L + 5.50(c),7.89,10/2021,99.0,97,,,0.0,,,99,,
483,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC",One stop,L + 5.50(c),7.89,10/2021,75.0,75,,,0.0,,,75,,
484,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC  (5)",One stop,L + 5.50,N/A  (6),10/2021,0.0,(3,,,0.0,,,0,,
485,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 4.75(b),7.04,08/2023,2725.0,2685,,,0.3,,,2684,,
486,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 4.75(b),6.96,08/2023,44.0,39,,,0.0,,,39,,
487,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 4.75,N/A  (6),08/2023,0.0,0,,,0.0,,,0,,
488,"Personal, Food and Miscellaneous Services","PPV Intermediate Holdings II, LLC",One stop,No Value,7.90 PIK,05/2023,2.0,2,,,0.0,,,2,,
489,"Personal, Food and Miscellaneous Services","PPV Intermediate Holdings II, LLC  (5)",One stop,L + 5.00,N/A  (6),05/2023,0.0,(1,,,0.0,,,0,,
490,"Personal, Food and Miscellaneous Services","PPV Intermediate Holdings II, LLC  (5)",One stop,L + 5.00,N/A  (6),05/2020,0.0,(6,,,0.0,,,0,,
491,"Personal, Food and Miscellaneous Services","Ruby Slipper Cafe LLC, The",One stop,L + 7.50(c),9.85,01/2023,1035.0,1026,,,0.1,,,1035,,
492,"Personal, Food and Miscellaneous Services","Ruby Slipper Cafe LLC, The",One stop,L + 7.50(c),9.82,01/2023,5.0,5,,,0.0,,,5,,
493,"Personal, Food and Miscellaneous Services","Ruby Slipper Cafe LLC, The",One stop,L + 7.50(c),9.84,01/2023,5.0,4,,,0.0,,,5,,
494,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",One stop,L + 5.50(a),7.74,05/2025,3870.0,3812,,,0.4,,,3870,,
495,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",One stop,L + 5.50(a),7.74,05/2025,231.0,228,,,0.0,,,231,,
496,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",One stop,L + 5.50(a),7.74,05/2025,205.0,203,,,0.0,,,205,,
497,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",One stop,L + 5.50(a),7.74,05/2025,173.0,170,,,0.0,,,173,,
498,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",One stop,L + 5.50(a),7.74,05/2025,100.0,97,,,0.0,,,100,,
499,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",One stop,L + 5.50(a),7.74,05/2025,77.0,76,,,0.0,,,77,,
500,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",One stop,L + 5.50(a),7.74,05/2025,67.0,66,,,0.0,,,67,,
501,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",One stop,L + 5.50(a),7.74,05/2025,50.0,48,,,0.0,,,50,,
502,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC  (5)",One stop,L + 5.50,N/A  (6),05/2023,0.0,(2,,,0.0,,,0,,
503,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC  (5)",One stop,L + 5.50,N/A  (6),05/2025,0.0,(7,,,0.0,,,0,,
504,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC^",One stop,L + 5.50(a),7.69,07/2021,7331.0,7278,,,0.8,,,7331,,
505,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC^",One stop,L + 5.50(a),7.74,07/2021,764.0,755,,,0.1,,,764,,
506,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC*",One stop,L + 5.50(a),7.74,07/2021,415.0,413,,,0.1,,,415,,
507,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC*",One stop,L + 5.50(a),7.74,07/2021,160.0,160,,,0.0,,,160,,
508,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC^",One stop,L + 5.50(a),7.74,07/2021,123.0,122,,,0.0,,,123,,
509,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC*",One stop,L + 5.50(a),7.74,07/2021,62.0,62,,,0.0,,,62,,
510,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC",One stop,L + 5.50(a),7.74,07/2021,12.0,10,,,0.0,,,12,,
511,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC  (5)",One stop,L + 5.50,N/A  (6),07/2021,0.0,(2,,,0.0,,,0,,
512,"Personal, Food and Miscellaneous Services","Wetzel's Pretzels, LLC*",One stop,L + 6.75(a),8.99,09/2021,8922.0,8805,,,0.9,,,8922,,
513,"Personal, Food and Miscellaneous Services","Wetzel's Pretzels, LLC",One stop,L + 6.75(a),8.86,09/2021,3.0,2,,,0.0,,,3,,
514,Printing and Publishing,"Brandmuscle, Inc.^",Senior loan,L + 5.00(c),7.39,12/2021,618.0,614,,,0.1,,,622,,
515,Printing and Publishing,"Messenger, LLC",One stop,L + 6.00(a)(f),8.23,08/2023,3410.0,3343,,,0.3,,,3376,,
516,Printing and Publishing,"Messenger, LLC",One stop,P + 5.00(f),10.25,08/2023,3.0,3,,,0.0,,,3,,
517,Retail Stores,Batteries Plus Holding Corporation,One stop,L + 6.75(a),8.99,07/2022,11933.0,11739,,,1.2,,,11933,,
518,Retail Stores,Batteries Plus Holding Corporation  (5),One stop,L + 6.75,N/A  (6),07/2022,0.0,(1,,,0.0,,,0,,
519,Retail Stores,"Cycle Gear, Inc.^",One stop,L + 6.50(c),8.84,01/2020,10321.0,10263,,,1.1,,,10321,,
520,Retail Stores,"Cycle Gear, Inc.^",One stop,L + 6.50(c),8.84,01/2020,603.0,600,,,0.1,,,603,,
521,Retail Stores,"Cycle Gear, Inc.  (5)",One stop,L + 6.50,N/A  (6),01/2020,0.0,(7,,,0.0,,,0,,
522,Retail Stores - (continued),"DTLR, Inc.*^",One stop,L + 6.50(b),8.68,08/2022,22732,,,22466,,,2.3,,,22732
523,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 5.75(c),8.14,06/2020,6872.0,6815,,,0.7,,,6872,,
524,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 5.75(c),8.14,06/2020,2763.0,2740,,,0.3,,,2763,,
525,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 5.75(c),8.14,06/2020,1422.0,1413,,,0.2,,,1422,,
526,Retail Stores - (continued),"Elite Sportswear, L.P.*",Senior loan,L + 5.75(c),8.14,06/2020,466.0,464,,,0.1,,,466,,
527,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 5.75(c),8.14,06/2020,216.0,214,,,0.0,,,216,,
528,Retail Stores - (continued),"Elite Sportswear, L.P.*",Senior loan,L + 5.75(c),8.14,06/2020,206.0,205,,,0.0,,,206,,
529,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 5.75,N/A  (6),06/2020,0.0,0,,,0.0,,,0,,
530,Retail Stores - (continued),"Elite Sportswear, L.P.  (5)",Senior loan,L + 5.75,N/A  (6),06/2020,0.0,(3,,,0.0,,,0,,
531,Retail Stores - (continued),"Feeders Supply Company, LLC",One stop,L + 5.75(a),8.01,04/2021,4826.0,4769,,,0.5,,,4826,,
532,Retail Stores - (continued),"Feeders Supply Company, LLC",Subordinated debt,No Value,12.50 cash/7.00 PIK,04/2021,67.0,67,,,0.0,,,67,,
533,Retail Stores - (continued),"Feeders Supply Company, LLC",One stop,L + 5.75,N/A  (6),04/2021,0.0,0,,,0.0,,,0,,
534,Retail Stores - (continued),"Marshall Retail Group LLC, The^",One stop,L + 6.00(c),8.34,08/2020,11922.0,11874,,,1.2,,,11922,,
535,Retail Stores - (continued),"Marshall Retail Group LLC, The  (5)",One stop,L + 6.00,N/A  (6),08/2019,0.0,(9,,,0.0,,,0,,
536,Retail Stores - (continued),Mills Fleet Farm Group LLC*^,One stop,L + 5.50(a),7.74,02/2022,1815.0,1743,,,0.2,,,1815,,
537,Retail Stores - (continued),"Paper Source, Inc.^",One stop,L + 6.25(c),8.64,09/2019,12255.0,12224,,,1.3,,,12255,,
538,Retail Stores - (continued),"Paper Source, Inc.*",One stop,L + 6.25(c),8.64,09/2019,1628.0,1621,,,0.2,,,1628,,
539,Retail Stores - (continued),"Paper Source, Inc.",One stop,P + 5.00(f),10.25,09/2019,965.0,960,,,0.1,,,965,,
540,Retail Stores - (continued),Pet Holdings ULC*^  (8)(10),One stop,L + 5.50(c),7.84,07/2022,14764.0,14575,,,1.5,,,14764,,
541,Retail Stores - (continued),Pet Holdings ULC*^  (8)(10),One stop,L + 5.50(c),7.84,07/2022,100.0,99,,,0.0,,,100,,
542,Retail Stores - (continued),Pet Holdings ULC  (5)(8)(10),One stop,L + 5.50,N/A  (6),07/2022,0.0,(2,,,0.0,,,0,,
543,Retail Stores - (continued),"PetPeople Enterprises, LLC^",One stop,L + 5.00(a),7.25,09/2023,3114.0,3082,,,0.3,,,3114,,
544,Retail Stores - (continued),"PetPeople Enterprises, LLC",One stop,No Value,8.25 PIK,01/2019,168.0,168,,,0.0,,,168,,
545,Retail Stores - (continued),"PetPeople Enterprises, LLC",One stop,L + 5.00,N/A  (6),09/2023,0.0,0,,,0.0,,,0,,
546,Retail Stores - (continued),"PetPeople Enterprises, LLC  (5)",One stop,L + 5.00,N/A  (6),09/2023,0.0,(1,,,0.0,,,0,,
