,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
291,Commercial & Professional Services,"Kellermeyer Bergensons Services, LLC (17)",Provider of janitorial and facilities management services,First lien senior secured loan ($32.6 par due 11/2026),7.50% (Libor + 6.50%/Q),11/7/2019,32.3,32.5
292,Commercial & Professional Services,"Kellermeyer Bergensons Services, LLC (17)",,First lien senior secured loan ($6.6 par due 11/2026),7.50% (Libor + 6.50%/Q),11/7/2019,6.6,6.6
293,Commercial & Professional Services,KPS Global LLC and Cool Group LLC,Manufacturer of walk-in cooler and freezer systems,First lien senior secured loan ($4.1 par due 4/2024),7.00% (Libor + 6.00%/M),11/16/2018,4.1,4.1
294,Commercial & Professional Services,KPS Global LLC and Cool Group LLC,,First lien senior secured loan ($15.2 par due 4/2024),7.00% (Libor + 6.00%/M),4/5/2017,15.2,15.2
295,Commercial & Professional Services,KPS Global LLC and Cool Group LLC,,"Class A units (13,292 units)",,9/21/2018,1.1,1.7
296,Commercial & Professional Services,Laboratories Bidco LLC (17),Lab testing services for nicotine containing products,First lien senior secured revolving loan ($4.4 par due 6/2024),7.00% (Libor + 6.00%/Q),10/4/2019,4.4,4.4
297,Commercial & Professional Services,Laboratories Bidco LLC (17),,First lien senior secured loan ($20.7 par due 6/2024),7.00% (Libor + 6.00%/Q),10/30/2020,20.7,20.7
298,Commercial & Professional Services,Laboratories Bidco LLC (17),,First lien senior secured loan ($29.3 par due 6/2024),7.00% (Libor + 6.00%/Q),10/4/2019,29.3,29.3
299,Commercial & Professional Services,Laboratories Bidco LLC (17),,First lien senior secured loan ($26.0 par due 6/2024),7.00% (CDOR + 6.00%/Q),10/4/2019,24.3,26.0
300,Commercial & Professional Services,"Lakers Buyer, Inc. and Lakers Parent LLC (17)",Provider of fire safety and life safety services,First lien senior secured revolving loan ($2.2 par due 3/2027),6.75% (Libor + 5.75%/Q),3/22/2021,2.2,2.1
301,Commercial & Professional Services,"Lakers Buyer, Inc. and Lakers Parent LLC (17)",,First lien senior secured loan ($73.6 par due 3/2027),6.75% (Libor + 5.75%/Q),3/22/2021,73.6,72.9
302,Commercial & Professional Services,"Lakers Buyer, Inc. and Lakers Parent LLC (17)",,Second lien senior secured loan ($36.6 par due 9/2027),11.75% (Libor + 10.75%/Q),3/22/2021,36.6,36.3
303,Commercial & Professional Services,"Lakers Buyer, Inc. and Lakers Parent LLC (17)",,"Common units (46,990 units)",,3/22/2021,4.7,4.7
304,Commercial & Professional Services,"Marmic Purchaser, LLC and Marmic Topco, L.P. (17)",Provider of recurring fire protection services,First lien senior secured loan ($21.8 par due 3/2027),7.00% (Libor + 6.00%/Q),3/5/2021,21.8,21.6
305,Commercial & Professional Services,"Marmic Purchaser, LLC and Marmic Topco, L.P. (17)",,"Limited partnership units (1,674,000 units)",8.00% PIK,3/5/2021,1.7,1.7
306,Commercial & Professional Services,"Microstar Logistics LLC, Microstar Global Asset Management LLC, MStar Holding Corporation and Kegstar USA Inc.",Keg management solutions provider,Second lien senior secured loan ($146.0 par due 7/2023),10.00% PIK (Libor + 9.00%/S),8/13/2020,146.0,129.9
307,Commercial & Professional Services,"Microstar Logistics LLC, Microstar Global Asset Management LLC, MStar Holding Corporation and Kegstar USA Inc.",,"Series A preferred stock (1,507 shares)",,8/13/2020,1.5,2.3
308,Commercial & Professional Services,"Microstar Logistics LLC, Microstar Global Asset Management LLC, MStar Holding Corporation and Kegstar USA Inc.",,"Common stock (54,710 shares)",,12/14/2012,4.9,1.7
309,Commercial & Professional Services,"NAS, LLC and Nationwide Marketing Group, LLC (17)","Buying and marketing services organization for appliance, furniture and consumer electronics dealers",First lien senior secured loan ($6.4 par due 6/2024),7.50% (Libor + 6.50%/Q),11/3/2020,6.4,6.4
310,Commercial & Professional Services,"Neighborly Issuer LLC, TDG Group Holding Company and TDG Co-Invest, LP",Operator of multiple franchise concepts primarily related to home maintenance or repairs,"Preferred units (2,871,000 units)",,5/31/2018,2.1,3.6
311,Commercial & Professional Services,"Neighborly Issuer LLC, TDG Group Holding Company and TDG Co-Invest, LP",,"Common units (29,000 units)",,5/31/2018,0.0,5.0
312,Commercial & Professional Services,"NM GRC Holdco, LLC",Regulatory compliance services provider to financial institutions,First lien senior secured loan ($45.2 par due 2/2024),"8.50% (Libor + 6.00% Cash, 1.50% PIK/A)",2/9/2018,45.1,45.2
313,Commercial & Professional Services,"North American Fire Holdings, LLC and North American Fire Ultimate Holdings, LLC (17)",Provider of fire safety and life safety services,First lien senior secured loan ($20.2 par due 5/2027),7.00% (Libor + 6.00%/Q),5/19/2021,20.2,20.0
314,Commercial & Professional Services,"North American Fire Holdings, LLC and North American Fire Ultimate Holdings, LLC (17)",,"Common units (649,000 units)",,5/19/2021,0.6,0.6
315,Commercial & Professional Services,Petroleum Service Group LLC (17),Provider of operational services for US petrochemical and refining companies,First lien senior secured revolving loan,,7/23/2019,0.0,0.0
316,Commercial & Professional Services,Petroleum Service Group LLC (17),,First lien senior secured loan ($34.4 par due 7/2025),6.25% (Libor + 5.25%/Q),7/23/2019,34.4,34.4
317,Commercial & Professional Services,Petroleum Service Group LLC (17),,First lien senior secured loan ($0.7 par due 7/2025),6.25% (Libor + 5.25%/M),7/23/2019,0.7,0.7
318,Commercial & Professional Services,"QC Supply, LLC (17)",Specialty distributor and solutions provider to the swine and poultry markets,First lien senior secured revolving loan ($7.7 par due 12/2021),,12/29/2016,7.6,5.6
319,Commercial & Professional Services,"QC Supply, LLC (17)",,First lien senior secured loan ($34.4 par due 12/2022),,12/29/2016,33.9,24.7
320,Commercial & Professional Services,R2 Acquisition Corp.,Marketing services,"Common stock (250,000 shares)",,5/29/2007,0.3,0.5
321,Commercial & Professional Services,RC V Tecmo Investor LLC,Technology based aggregator for facility maintenance services,"Common member units (9,624,000 units)",,8/14/2020,8.3,21.7
322,Commercial & Professional Services,"RE Community Holdings GP, LLC and RE Community Holdings, LP",Operator of municipal recycling facilities,Limited partnership interest (2.86% interest),,3/1/2011,0.0,0.0
323,Commercial & Professional Services,"RE Community Holdings GP, LLC and RE Community Holdings, LP",,Limited partnership interest (2.49% interest),,3/1/2011,0.0,0.0
324,Commercial & Professional Services,"Research Now Group, LLC and Survey Sampling International, LLC",Provider of outsourced data collection to the market research industry,First lien senior secured loan ($31.4 par due 12/2024),6.50% (Libor + 5.50%/Q),2/14/2019,31.4,31.1
325,Commercial & Professional Services,"SSE Buyer, Inc., Supply Source Enterprises, Inc., Impact Products LLC, The Safety Zone, LLC and SSE Parent, LP (17)","Manufacturer and distributor of personal protection equipment, commercial cleaning, maintenance and safety products",First lien senior secured loan ($21.7 par due 6/2026),10.22% (Libor + 9.22%/Q),6/30/2020,21.7,21.7
326,Commercial & Professional Services,"SSE Buyer, Inc., Supply Source Enterprises, Inc., Impact Products LLC, The Safety Zone, LLC and SSE Parent, LP (17)",,"Limited partnership class A-1 units (2,173 units)",,6/30/2020,1.1,3.2
327,Commercial & Professional Services,"SSE Buyer, Inc., Supply Source Enterprises, Inc., Impact Products LLC, The Safety Zone, LLC and SSE Parent, LP (17)",,"Limited partnership class A-2 units (2,173 units)",,6/30/2020,1.1,3.2
328,Commercial & Professional Services,"Startec Equity, LLC (5)",Communication services,Member interest,,4/1/2010,0.0,0.0
329,Commercial & Professional Services,Stealth Holding LLC and UCIT Online Security Inc. (17),Live video monitoring solutions provider,First lien senior secured loan ($27.3 par due 3/2026),7.75% (Libor + 6.75%/Q),3/1/2021,27.3,27.0
330,Commercial & Professional Services,Stealth Holding LLC and UCIT Online Security Inc. (17),,First lien senior secured loan ($17.6 par due 3/2026),7.75% (Libor + 6.75%/Q),3/1/2021,17.6,17.5
331,Commercial & Professional Services,Tyden Group Holding Corp.,"Producer and marketer of global cargo security, product identification and traceability products and utility meter products","Preferred stock (46,276 shares)",,1/3/2017,0.4,0.6
332,Commercial & Professional Services,Tyden Group Holding Corp.,,"Common stock (5,521,203 shares)",,1/3/2017,2.0,2.8
333,Commercial & Professional Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,First lien senior secured loan ($32.5 par due 8/2022),"8.50% (Libor + 5.75% Cash, 1.25% PIK/Q)",8/31/2017,32.4,31.2
334,Commercial & Professional Services,"Visual Edge Technology, Inc.",,Senior subordinated loan ($81.8 par due 9/2024),16.00% PIK,8/31/2017,79.9,75.2
335,Commercial & Professional Services,"Visual Edge Technology, Inc.",,"Warrant to purchase up to 3,094,492 shares of common stock (expires 8/2027)",,8/31/2017,0.0,0.0
336,Commercial & Professional Services,"Visual Edge Technology, Inc.",,"Warrant to purchase up to 2,838,079 shares of preferred stock (expires 8/2027)",,8/31/2017,3.9,0.0
337,Commercial & Professional Services,"VLS Recovery Services, LLC (17)",Provider of commercial and industrial waste processing and disposal services,First lien senior secured revolving loan,,10/17/2017,0.0,0.0
338,Commercial & Professional Services,"VLS Recovery Services, LLC (17)",,First lien senior secured loan ($1.8 par due 10/2023),7.00% (Libor + 6.00%/Q),7/1/2019,1.8,1.8
339,Commercial & Professional Services,"WCI-HFG Holdings, LLC",Distributor of repair and replacement parts for commercial kitchen equipment,"Preferred units (1,400,000 units)",,10/20/2015,1.4,1.5
340,Commercial & Professional Services,"XIFIN, Inc. and ACP Charger Co-Invest LLC (17)",Revenue cycle management provider to labs,"Common stock (180,000 shares)",,2/6/2020,1.8,4.6
341,Commercial & Professional Services,"XIFIN, Inc. and ACP Charger Co-Invest LLC (17)",,,,,1264.2,1264.8
342,Consumer Durables & Apparel,"AI Aqua Merger Sub, Inc.",End to end provider of water solutions to a wide range of customer bases,First lien senior secured loan ($1.0 par due 6/2028),4.50% (Libor + 4.00%/Q),6/17/2021,1.0,1.0
343,Consumer Durables & Apparel,"Badger Sportswear Acquisition, Inc.",Provider of team uniforms and athletic wear,Second lien senior secured loan ($56.8 par due 3/2024),11.00% (Libor + 9.75%/Q),9/6/2016,56.8,54.0
344,Consumer Durables & Apparel,"Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,Common units (421 units),,4/24/2014,4.2,1.2
345,Consumer Durables & Apparel,Centric Brands LLC and Centric Brands GP LLC (17),"Designer, marketer and distributor of licensed and owned apparel",First lien senior secured revolving loan ($3.4 par due 10/2024),6.50% (Libor + 5.50%/Q),5/20/2020,3.4,3.4
346,Consumer Durables & Apparel,Centric Brands LLC and Centric Brands GP LLC (17),,First lien senior secured loan ($64.6 par due 10/2025),11.00% PIK (Libor + 10.00%/Q),10/29/2018,64.5,61.4
347,Consumer Durables & Apparel,Centric Brands LLC and Centric Brands GP LLC (17),,"Membership interests (279,392 units)",,10/29/2018,2.9,5.7
348,Consumer Durables & Apparel,"DRS Holdings III, Inc. and DRS Holdings I, Inc. (17)",Footwear and orthopedic foot-care brand,First lien senior secured loan ($77.8 par due 11/2025),7.25% (Libor + 6.25%/Q),6/1/2021,77.8,77.0
349,Consumer Durables & Apparel,"DRS Holdings III, Inc. and DRS Holdings I, Inc. (17)",,First lien senior secured loan ($30.0 par due 11/2025),7.25% (Libor + 6.25%/Q),11/1/2019,30.0,29.7
350,Consumer Durables & Apparel,"DRS Holdings III, Inc. and DRS Holdings I, Inc. (17)",,"Common stock (8,549 shares)",,11/1/2019,8.5,9.7
351,Consumer Durables & Apparel,"Implus Footcare, LLC",Provider of footwear and other accessories,First lien senior secured loan ($118.1 par due 4/2024),8.75% (Libor + 7.75%/Q),6/1/2017,118.0,108.6
352,Consumer Durables & Apparel,"Implus Footcare, LLC",,First lien senior secured loan ($1.3 par due 4/2024),8.75% (Libor + 7.75%/Q),6/30/2016,1.3,1.2
353,Consumer Durables & Apparel,"Implus Footcare, LLC",,First lien senior secured loan ($5.0 par due 4/2024),8.75% (Libor + 7.75%/Q),7/17/2018,5.0,4.6
354,Consumer Durables & Apparel,"Lew's Intermediate Holdings, LLC (17)",Outdoor brand holding company,First lien senior secured revolving loan ($0.6 par due 2/2026),4.71% (Libor + 4.50%/Q),2/11/2021,0.6,0.6
355,Consumer Durables & Apparel,"Lew's Intermediate Holdings, LLC (17)",,First lien senior secured loan ($1.0 par due 2/2028),5.75% (Libor + 5.00%/Q),2/11/2021,1.0,1.0
356,Consumer Durables & Apparel,"Pelican Products, Inc.",Flashlights manufacturer,Second lien senior secured loan ($27.3 par due 5/2026),8.75% (Libor + 7.75%/Q),5/4/2018,27.2,27.3
357,Consumer Durables & Apparel,"Rawlings Sporting Goods Company, Inc. and Easton Diamond Sports, LLC",Sports equipment manufacturing company,First lien senior secured loan ($93.6 par due 12/2026),8.50% (Libor + 7.50%/Q),12/31/2020,93.6,93.6
358,Consumer Durables & Apparel,"Reef Lifestyle, LLC (17)",Apparel retailer,First lien senior secured revolving loan ($18.4 par due 10/2024),"8.75% (Libor + 5.75% Cash, 2.00% PIK/M)",10/26/2018,18.4,16.6
359,Consumer Durables & Apparel,"Reef Lifestyle, LLC (17)",,First lien senior secured revolving loan ($0.5 par due 10/2024),"8.75% (Libor + 5.75% Cash, 2.00% PIK/M)",7/31/2020,0.5,0.5
360,Consumer Durables & Apparel,"Reef Lifestyle, LLC (17)",,First lien senior secured loan ($0.9 par due 10/2024),8.75% (Libor + 7.75%/Q),7/31/2020,0.9,0.8
361,Consumer Durables & Apparel,"Reef Lifestyle, LLC (17)",,First lien senior secured loan ($25.4 par due 10/2024),"8.75% (Libor + 5.75% Cash, 2.00% PIK/Q)",10/26/2018,25.4,22.8
362,Consumer Durables & Apparel,"S Toys Holdings LLC (fka The Step2 Company, LLC) (5)",Toy manufacturer,"Class B common units (126,278,000 units)",,10/30/2014,0.0,0.3
363,Consumer Durables & Apparel,"S Toys Holdings LLC (fka The Step2 Company, LLC) (5)",,"Common units (1,116,879 units)",,4/1/2011,0.0,0.0
364,Consumer Durables & Apparel,"S Toys Holdings LLC (fka The Step2 Company, LLC) (5)",,"Warrant to purchase up to 3,157,895 units",,4/1/2010,0.0,0.0
365,Consumer Durables & Apparel,SHO Holding I Corporation,Manufacturer and distributor of slip resistant footwear,Second lien senior secured loan ($110.6 par due 10/2024),10.29% PIK (Libor + 9.29%/B),10/27/2015,109.8,91.8
366,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(17)","Developer, marketer and distributor of sports protection equipment and accessories",First lien senior secured revolving loan ($1.7 par due 5/2024),7.75% (Base Rate + 4.00%/M),5/21/2019,1.7,1.6
367,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(17)",,First lien senior secured revolving loan ($0.4 par due 5/2024),6.50% (Libor + 5.50%/M),5/21/2019,0.4,0.4
368,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(17)",,First lien senior secured loan ($19.3 par due 5/2024),6.50% (Libor + 5.50%/Q),5/21/2019,19.2,18.5
369,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(17)",,"Class A preferred units (50,000 units)",,3/14/2014,5.0,0.0
370,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(17)",,"Class C preferred units (50,000 units)",,4/22/2015,5.0,0.0
371,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(17)",,"Preferred units (14,591 units)",,5/14/2019,1.6,0.0
372,Consumer Durables & Apparel,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (5)",Manufacturer of consumer sewing machines,First lien senior secured loan ($234.2 par due 2/2026),10.00% (Libor + 9.00%/Q),11/12/2020,234.2,234.2
373,Consumer Durables & Apparel,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (5)",,"Class A common units (6,264,706 units)",,7/26/2017,0.0,109.7
374,Consumer Durables & Apparel,"Totes Isotoner Corporation and Totes Ultimate Holdco, Inc. (4)","Designer, marketer, and distributor of rain and cold weather products",First lien senior secured loan ($2.2 par due 12/2024),7.00% (Libor + 6.00%/Q),12/23/2019,2.2,2.0
375,Consumer Durables & Apparel,"Totes Isotoner Corporation and Totes Ultimate Holdco, Inc. (4)",,First lien senior secured loan ($1.6 par due 6/2024),5.00% (Libor + 4.00%/Q),12/23/2019,1.6,1.6
376,Consumer Durables & Apparel,"Totes Isotoner Corporation and Totes Ultimate Holdco, Inc. (4)",,"Common stock (861,000 shares)",,12/23/2019,6.0,1.3
377,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($21.1 par due 12/2025),9.25% (Libor + 8.25%/M),7/30/2018,21.1,19.8
378,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,Second lien senior secured loan ($122.7 par due 12/2025),9.25% (Libor + 8.25%/M),12/15/2017,122.7,115.4
379,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,"Class A units (1,400 units)",,7/30/2018,1.4,0.5
380,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,,,,1072.9,1117.8
381,Diversified Financials,DFC Global Facility Borrower III LLC (17),Non-bank provider of alternative financial services,First lien senior secured revolving loan ($149.2 par due 6/2026),8.00% (CDOR + 7.50%/Q),6/10/2021,149.9,147.7
382,Diversified Financials,eCapital Finance Corp.,Consolidator of commercial finance businesses,Senior subordinated loan ($7.7 par due 1/2025),10.00% (Libor + 8.50%/M),11/24/2020,7.7,7.7
383,Diversified Financials,eCapital Finance Corp.,,Senior subordinated loan ($36.5 par due 1/2025),9.00% (Libor + 7.50%/M),1/31/2020,36.5,36.5
384,Diversified Financials,eCapital Finance Corp.,,Senior subordinated loan ($43.0 par due 1/2025),10.00% (Libor + 8.50%/M),1/31/2020,43.0,43.0
385,Diversified Financials,"EP Wealth Advisors, LLC (17)",Wealth management and financial planning firm,First lien senior secured loan ($0.1 par due 9/2026),6.25% (Libor + 5.25%/Q),9/4/2020,0.1,0.1
386,Diversified Financials,"Green Street Parent, LLC and Green Street Intermediate Holdings, LLC (17)",Provider of REIT research data and analytics,First lien senior secured revolving loan ($0.0 par due 8/2025),5.75% (Libor + 5.25%/Q),8/27/2019,0.0,0.0
387,Diversified Financials,"Ivy Hill Asset Management, L.P. (5)",Asset management services,Senior subordinated loan ($53.0 par due 5/2023),7.25% (Libor + 6.50%/M),2/8/2018,53.0,53.0
388,Diversified Financials,"Ivy Hill Asset Management, L.P. (5)",,Member interest (100.00% interest),,6/15/2009,469.0,584.9
389,Diversified Financials,"Javlin Three LLC, Javlin Four LLC, and Javlin Five LLC",Asset-backed financial services company,First lien senior secured loan ($15.7 par due 6/2017),,6/24/2014,12.7,0.5
390,Diversified Financials,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (5)(17),Specialty finance company,First lien senior secured loan ($0.6 par due 12/2022),4.15% (Libor + 4.00%/Q),12/27/2018,0.6,0.6
391,Diversified Financials,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (5)(17),,Equity interests,,11/29/2010,0.0,0.0
392,Diversified Financials,"Lido Advisors, LLC (17)",Wealth management and financial planning firm,First lien senior secured loan ($3.0 par due 6/2027),5.50% (Libor + 4.50%/Q),6/15/2021,3.0,3.0
393,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,Asset based lender,Senior subordinated loan ($37.0 par due 3/2024),10.50%,6/25/2015,37.0,37.0
394,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,,Senior subordinated loan ($3.0 par due 6/2021),10.50%,6/15/2017,3.0,3.0
395,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,,"Membership units (3,275,000 units)",,6/25/2015,3.3,3.6
396,Diversified Financials,Monica Holdco (US) Inc. (17),Investment technology and advisory firm,First lien senior secured revolving loan,,1/8/2021,0.0,0.0
397,Diversified Financials,Monica Holdco (US) Inc. (17),,First lien senior secured loan ($2.6 par due 1/2028),7.25% (Libor + 6.25%/Q),1/8/2021,2.6,2.6
398,Diversified Financials,"Priority Holdings, LLC and Priority Technology Holdings, Inc. (17)",Provider of merchant acquiring and payment processing solutions,First lien senior secured loan ($19.8 par due 4/2027),6.75% (Libor + 5.75%/Q),4/27/2021,19.8,19.6
399,Diversified Financials,"Priority Holdings, LLC and Priority Technology Holdings, Inc. (17)",,"Senior preferred stock (43,842 shares)","13.00% PIK (Libor + 5.00% Cash, 7.00% PIK/Q)",4/27/2021,40.4,40.4
400,Diversified Financials,"Priority Holdings, LLC and Priority Technology Holdings, Inc. (17)",,"Warrant to purchase up to 527,226 shares of common stock (expires 4/2031)",,4/27/2021,4.0,3.9
401,Diversified Financials,"Rialto Management Group, LLC (17)",Investment and asset management platform focused on real estate,First lien senior secured loan ($7.8 par due 12/2024),5.35% (Libor + 5.25%/M),4/30/2021,7.8,7.7
402,Diversified Financials,"Rialto Management Group, LLC (17)",,First lien senior secured loan ($0.7 par due 12/2024),5.34% (Libor + 5.25%/M),11/30/2018,0.7,0.7
403,Diversified Financials,"TA/WEG Holdings, LLC (17)",Wealth management and financial planning firm,First lien senior secured revolving loan ($0.3 par due 10/2025),6.75% (Libor + 5.75%/Q),10/2/2019,0.3,0.3
404,Diversified Financials,"TA/WEG Holdings, LLC (17)",,First lien senior secured loan ($2.4 par due 10/2025),6.75% (Libor + 5.75%/Q),11/6/2020,2.4,2.4
405,Diversified Financials,"TA/WEG Holdings, LLC (17)",,First lien senior secured loan ($5.5 par due 10/2025),6.75% (Libor + 5.75%/Q),10/2/2019,5.5,5.5
406,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",Provider of asset-servicing capabilities for fund managers,First lien senior secured revolving loan ($4.0 par due 2/2024),4.65% (Libor + 4.50%/Q),2/1/2019,4.0,4.0
407,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",,First lien senior secured loan ($38.0 par due 2/2026),5.50% (Libor + 4.50%/Q),2/1/2019,38.0,38.0
408,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",,"Class A units (1,443 units)",,9/16/2019,1.6,1.7
409,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",,Class A units (245 units),,2/1/2019,0.2,0.0
410,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",,"Class B units (2,412,618 units)",,2/1/2019,0.0,0.0
411,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",,,,,946.1,1047.4
412,Investment Funds and Vehicles,ACAS Equity Holdings Corporation (5),Investment company,Common stock (589 shares),,1/3/2017,0.4,0.4
413,Investment Funds and Vehicles,Ares IIIR/IVR CLO Ltd.,Investment vehicle,Subordinated notes ($20.0 par due 4/2021),,1/3/2017,0.0,0.0
414,Investment Funds and Vehicles,"Blue Wolf Capital Fund II, L.P. (4)",Investment partnership,Limited partnership interest (8.50% interest),,1/3/2017,0.0,0.2
415,Investment Funds and Vehicles,CoLTs 2005-1 Ltd. (5),Investment vehicle,Preferred shares (360 shares),,1/3/2017,0.0,0.0
416,Investment Funds and Vehicles,CoLTs 2005-2 Ltd. (5),Investment vehicle,"Preferred shares (34,170,000 shares)",,1/3/2017,0.0,0.0
417,Investment Funds and Vehicles,CREST Exeter Street Solar 2004-1,Investment vehicle,"Preferred shares (3,500,000 shares)",,1/3/2017,0.0,0.0
418,Investment Funds and Vehicles,European Capital UK SME Debt LP (4),Investment partnership,Limited partnership interest (45% interest),,1/3/2017,18.8,26.0
419,Investment Funds and Vehicles,"HCI Equity, LLC (5)",Investment company,Member interest (100.00% interest),,4/1/2010,0.0,0.1
420,Investment Funds and Vehicles,"Partnership Capital Growth Investors III, L.P.",Investment partnership,Limited partnership interest (2.50% interest),,10/5/2011,2.8,3.5
421,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment II, L.P. (4)",Investment partnership,Limited partnership interest (100.00% interest),,10/31/2014,7.0,10.3
422,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment, L.P. (4)",Investment partnership,Limited partnership interest (100.00% interest),,5/22/2014,4.7,0.5
423,Investment Funds and Vehicles,"Piper Jaffray Merchant Banking Fund I, L.P.",Investment partnership,Limited partnership interest (2.00% interest),,8/16/2012,0.7,0.9
424,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (5)(19)",Co-investment vehicle,Subordinated certificates ($960.9 par due 12/2036),8.15% (Libor + 8.00%/Q)(14),7/27/2016,960.9,960.9
425,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (5)(19)",,Member interest (87.50% interest),,7/27/2016,0.0,0.0
426,Investment Funds and Vehicles,VSC Investors LLC,Investment company,Membership interest (1.95% interest),,1/24/2008,0.3,0.6
427,Investment Funds and Vehicles,VSC Investors LLC,,,,,995.6,1003.4
428,Consumer Services,AB Issuer LLC,"Provider of professional at home services, residential cleaning and elderly residential care services",First lien senior secured loan ($0.0 par due 7/2051),3.73%,5/5/2021,0.0,0.0
429,Consumer Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (5)",Restaurant owner and operator,First lien senior secured loan ($95.4 par due 12/2022),,11/27/2006,39.9,0.0
430,Consumer Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (5)",,First lien senior secured loan ($6.8 par due 12/2019),,12/22/2016,4.5,0.0
431,Consumer Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (5)",,Promissory note ($31.8 par due 12/2023),,11/27/2006,13.8,0.0
432,Consumer Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (5)",,Warrant to purchase up to 0.95 units of Series D common stock (expires 12/2023),,12/18/2013,0.0,0.0
433,Consumer Services,"Aimbridge Acquisition Co., Inc.",Hotel operator,Second lien senior secured loan ($22.5 par due 2/2027),7.59% (Libor + 7.50%/M),2/1/2019,22.2,20.7
434,Consumer Services,American Residential Services L.L.C. and Aragorn Parent Holdings LP (17),"Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($56.4 par due 10/2028),9.50% (Libor + 8.50%/Q),10/15/2020,56.4,56.4
435,Consumer Services,American Residential Services L.L.C. and Aragorn Parent Holdings LP (17),,"Series A preferred units (2,531,500 units)",10.00% PIK,10/15/2020,2.6,3.0
436,Consumer Services,"ATI Restoration, LLC (17)",Provider of disaster recovery services,First lien senior secured revolving loan ($2.5 par due 7/2026),7.75% (Base Rate + 4.50%/Q),7/31/2020,2.5,2.5
437,Consumer Services,"ATI Restoration, LLC (17)",,First lien senior secured revolving loan,,7/31/2020,0.0,0.0
438,Consumer Services,"ATI Restoration, LLC (17)",,First lien senior secured loan ($33.5 par due 7/2026),6.50% (Libor + 5.50%/Q),7/31/2020,33.5,33.5
439,Consumer Services,"Belfor Holdings, Inc. (17)",Disaster recovery services provider,First lien senior secured revolving loan ($5.0 par due 4/2024),5.50% (Base Rate + 2.25%/Q),4/4/2019,5.0,5.0
440,Consumer Services,"ChargePoint Holdings, Inc.",Developer and operator of electric vehicle charging stations,"Common stock (53,266 shares)",,3/12/2021,0.0,1.7
441,Consumer Services,"ChargePoint Holdings, Inc.",,"Warrant to purchase up to 806,374 shares of common stock (expires 12/2024)",,3/1/2021,0.3,23.8
