,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
300,Business Services,SCM Insurance Services Inc. (18),"Provider of claims management, claims investigation & support and risk management solutions for the Canadian property and casualty insurance industry",First lien senior secured revolving loan ($4.1 par due 8/2022),7.95% (Base Rate + 4.00%/Q),8/29/2017,4.1,4.0
301,Business Services,SCM Insurance Services Inc. (18),,First lien senior secured loan ($20.2 par due 8/2024),6.97% (CIBOR + 5.00%/M),8/29/2017,21.2,19.5
302,Business Services,SCM Insurance Services Inc. (18),,Second lien senior secured loan ($57.8 par due 3/2025),10.97% (CIBOR + 9.00%/M),8/29/2017,60.5,54.5
303,Business Services,Shift PPC LLC (18),Digital solutions provider,First lien senior secured loan ($1.0 par due 12/2021),7.00% (Libor + 4.50%/M),12/22/2016,1.0,1.0
304,Business Services,Shift PPC LLC (18),,First lien senior secured loan ($1.0 par due 12/2021),7.38% (Libor + 4.50%/S),12/22/2016,1.0,1.0
305,Business Services,"SpareFoot, LLC (18)",PMS solutions and web services for the self-storage industry,First lien senior secured revolving loan ($0.3 par due 4/2023),6.74% (Libor + 4.25%/M),4/13/2018,0.3,0.3
306,Business Services,"SpareFoot, LLC (18)",,First lien senior secured loan ($1.2 par due 4/2024),6.74% (Libor + 4.25%/M),8/31/2018,1.1,1.2
307,Business Services,"SpareFoot, LLC (18)",,First lien senior secured loan ($4.7 par due 4/2024),6.74% (Libor + 4.25%/M),4/13/2018,4.6,4.7
308,Business Services,"SpareFoot, LLC (18)",,First lien senior secured loan ($0.5 par due 4/2024),6.75% (Libor + 4.25%/Q),3/29/2019,0.5,0.5
309,Business Services,"SpareFoot, LLC (18)",,Second lien senior secured loan ($4.2 par due 4/2025),10.75% (Libor + 8.25%/M),8/31/2018,4.1,4.2
310,Business Services,"SpareFoot, LLC (18)",,Second lien senior secured loan ($6.1 par due 4/2025),10.75% (Libor + 8.25%/M),4/13/2018,6.0,6.1
311,Business Services,"Sparta Systems, Inc., Project Silverback Holdings Corp. and Silverback Holdings, Inc. (18)",Quality management software provider,Second lien senior secured loan ($20.0 par due 8/2025),10.75% (Libor + 8.25%/M),8/21/2017,19.7,16.8
312,Business Services,"Sparta Systems, Inc., Project Silverback Holdings Corp. and Silverback Holdings, Inc. (18)",,"Series B preferred shares (10,084 shares)",,8/21/2017,1.1,0.0
313,Business Services,Telestream Holdings Corporation (18),Provider of digital video tools and workflow solutions to the media and entertainment industries,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
314,Business Services,"TU BidCo, Inc. (18)","Provider of outsourced customer service management solutions and back-office support services to e-commerce, software and tech-enabled services industries",First lien senior secured revolving loan,0,10/1/2018,0.0,0.0
315,Business Services,"TU BidCo, Inc. (18)",,First lien senior secured loan ($18.0 par due 10/2023),6.50% (Libor + 4.00%/M),10/1/2018,18.0,17.9
316,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($3.2 par due 5/2020),10.00% PIK,4/30/2012,1.2,3.2
317,Business Services,"UL Holding Co., LLC (6)",,Senior subordinated loan ($0.4 par due 5/2020),,4/30/2012,0.2,0.4
318,Business Services,"UL Holding Co., LLC (6)",,Senior subordinated loan ($6.9 par due 5/2020),10.00% PIK,4/30/2012,2.6,6.9
319,Business Services,"UL Holding Co., LLC (6)",,Senior subordinated loan ($0.5 par due 5/2020),,4/30/2012,0.2,0.5
320,Business Services,"UL Holding Co., LLC (6)",,Senior subordinated loan ($27.7 par due 5/2020),10.00% PIK,4/30/2012,10.6,27.7
321,Business Services,"UL Holding Co., LLC (6)",,Senior subordinated loan ($3.8 par due 5/2020),,4/30/2012,1.4,3.8
322,Business Services,"UL Holding Co., LLC (6)",,"Class A common units (533,351 units)",,6/17/2011,5.0,0.2
323,Business Services,"UL Holding Co., LLC (6)",,"Class B-5 common units (272,834 units)",,6/17/2011,2.5,0.1
324,Business Services,"UL Holding Co., LLC (6)",,"Class C common units (758,546 units)",,4/25/2008,0.0,0.0
325,Business Services,"UL Holding Co., LLC (6)",,"Warrant to purchase up to 719,044 shares of Class A units",,5/2/2014,0.0,0.0
326,Business Services,"UL Holding Co., LLC (6)",,"Warrant to purchase up to 28,663 shares of Class B-1 units",,5/2/2014,0.0,0.0
327,Business Services,"UL Holding Co., LLC (6)",,"Warrant to purchase up to 57,325 shares of Class B-2 units",,5/2/2014,0.0,0.0
328,Business Services,"UL Holding Co., LLC (6)",,"Warrant to purchase up to 29,645 shares of Class B-3 units",,5/2/2014,0.0,0.0
329,Business Services,"UL Holding Co., LLC (6)",,"Warrant to purchase up to 80,371 shares of Class B-5 units",,5/2/2014,0.0,0.0
330,Business Services,"UL Holding Co., LLC (6)",,"Warrant to purchase up to 59,655 shares of Class B-6 units",,5/2/2014,0.0,0.0
331,Business Services,"UL Holding Co., LLC (6)",,"Warrant to purchase up to 1,046,713 shares of Class C units",,5/2/2014,0.0,0.0
332,Business Services,"Unison Software, Inc. (fka Compusearch Software Systems, Inc.)",Provider of enterprise software and services for organizations in the public sector,Second lien senior secured loan ($51.0 par due 11/2021),11.44% (Libor + 8.75%/Q),1/3/2017,51.0,51.0
333,Business Services,Velocity Holdings Corp.,Hosted enterprise resource planning application management services provider,"Common units (1,713,546 units)",,12/13/2013,4.5,3.6
334,Business Services,"Visual Edge Technology, Inc. (18)",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,First lien senior secured loan ($6.0 par due 8/2022),8.24% (Libor + 5.75%/M),8/31/2017,6.0,6.0
335,Business Services,"Visual Edge Technology, Inc. (18)",,First lien senior secured loan ($3.4 par due 8/2022),8.25% (Libor + 5.75%/M),8/31/2017,3.4,3.4
336,Business Services,"Visual Edge Technology, Inc. (18)",,First lien senior secured loan ($6.2 par due 8/2022),8.25% (Libor + 5.75%/M),8/31/2017,6.2,6.2
337,Business Services,"Visual Edge Technology, Inc. (18)",,First lien senior secured loan ($16.7 par due 8/2022),8.25% (Libor + 5.75%/M),8/31/2017,16.6,16.7
338,Business Services,"Visual Edge Technology, Inc. (18)",,Senior subordinated loan ($57.7 par due 9/2024),12.50% PIK,8/31/2017,54.5,54.2
339,Business Services,"Visual Edge Technology, Inc. (18)",,"Warrant to purchase up to 1,961,452 shares of preferred stock (expires 8/2027)",,8/31/2017,3.9,3.9
340,Business Services,"Visual Edge Technology, Inc. (18)",,"Warrant to purchase up to 1,720,432 shares of common stock (expires 8/2027)",,8/31/2017,0.0,0.0
341,Business Services,"VRC Companies, LLC (18)",Provider of records and information management services,First lien senior secured revolving loan ($0.8 par due 3/2022),9.00% (Libor + 6.50%/M),4/17/2017,0.8,0.8
342,Business Services,"VRC Companies, LLC (18)",,First lien senior secured revolving loan ($0.2 par due 3/2022),11.00% (Base Rate + 5.50%/Q),4/17/2017,0.2,0.2
343,Business Services,"VRC Companies, LLC (18)",,First lien senior secured loan ($0.2 par due 3/2023),9.00% (Libor + 6.50%/M),1/29/2019,0.2,0.2
344,Business Services,"VRC Companies, LLC (18)",,First lien senior secured loan ($1.6 par due 3/2023),9.00% (Libor + 6.50%/M),1/29/2019,1.6,1.6
345,Business Services,"VRC Companies, LLC (18)",,First lien senior secured loan ($9.1 par due 3/2023),9.00% (Libor + 6.50%/M),3/31/2017,9.1,9.1
346,Business Services,WorldPay Group PLC (8),Payment processing company,"C2 shares (73,974 shares)",,10/21/2015,0.0,0.0
347,Business Services,"Worldwide Facilities, LLC (18)",Specialty insurance wholesale broker,First lien senior secured revolving loan ($0.4 par due 4/2024),6.75% (Libor + 4.25%/M),5/3/2018,0.4,0.4
348,Business Services,"XIFIN, Inc. (18)",Revenue cycle management provider to labs,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
349,Business Services,"Zywave, Inc. (18)",Provider of software and technology-enabled content and analytical solutions to insurance brokers,First lien senior secured revolving loan ($6.3 par due 11/2022),7.50% (Libor + 5.00%/M),11/17/2016,6.3,6.3
350,Business Services,"Zywave, Inc. (18)",,Second lien senior secured loan ($27.0 par due 11/2023),11.49% (Libor + 9.00%/M),11/17/2016,27.0,27.0
351,Business Services,"Zywave, Inc. (18)",,,,,2249.5,2247.8
352,Consumer Products,"Badger Sportswear Acquisition, Inc.",Provider of team uniforms and athletic wear,Second lien senior secured loan ($56.8 par due 3/2024),11.50% (Libor + 9.00%/M),9/6/2016,56.7,55.1
353,Consumer Products,"BRG Sports, Inc.","Designer, manufacturer and licensor of branded sporting goods","Preferred stock (2,009 shares)",,1/3/2017,0.0,0.2
354,Consumer Products,"BRG Sports, Inc.",,"Common stock (6,566,655 shares)",,1/3/2017,0.0,0.0
355,Consumer Products,"CB Trestles OpCo, LLC (18)",Apparel retailer,First lien senior secured revolving loan ($4.0 par due 10/2024),8.45% (Libor + 5.75%/Q),10/26/2018,4.0,4.0
356,Consumer Products,"CB Trestles OpCo, LLC (18)",,First lien senior secured loan ($26.5 par due 10/2024),8.51% (Libor + 5.75%/S),10/26/2018,26.5,26.2
357,Consumer Products,Centric Brands Inc. (fka Differential Brands Group Inc.) (8),"Designer, marketer and distributor of licensed and owned apparel",First lien senior secured loan ($58.7 par due 10/2023),8.75% (Libor + 6.00%/Q),10/29/2018,58.7,58.1
358,Consumer Products,Centric Brands Inc. (fka Differential Brands Group Inc.) (8),,"Common stock (3,077,875 shares)",,10/29/2018,24.6,24.6
359,Consumer Products,Consumer Health Parent LLC,Developer and marketer of over-the-counter cold remedy products,"Preferred units (1,072 units)",,12/15/2017,1.1,0.3
360,Consumer Products,Consumer Health Parent LLC,,"Series A common units (1,072 units)",,12/15/2017,0.0,0.0
361,Consumer Products,"Feradyne Outdoors, LLC and Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,Common units (421 units),,4/24/2014,4.2,0.2
362,Consumer Products,"Implus Footcare, LLC",Provider of footwear and other accessories,First lien senior secured loan ($14.1 par due 4/2021),9.35% (Libor + 6.75%/Q),6/1/2017,14.1,14.1
363,Consumer Products,"Implus Footcare, LLC",,First lien senior secured loan ($5.0 par due 4/2021),9.35% (Libor + 6.75%/Q),7/17/2018,5.0,5.0
364,Consumer Products,"Implus Footcare, LLC",,First lien senior secured loan ($64.8 par due 4/2021),9.35% (Libor + 6.75%/Q),6/1/2017,64.8,64.8
365,Consumer Products,"Implus Footcare, LLC",,First lien senior secured loan ($30.7 par due 4/2021),9.35% (Libor + 6.75%/Q),6/1/2017,30.7,30.7
366,Consumer Products,"Implus Footcare, LLC",,First lien senior secured loan ($0.2 par due 4/2021),9.38% (Libor + 6.75%/Q),6/30/2016,0.2,0.2
367,Consumer Products,Indra Holdings Corp.,"Designer, marketer, and distributor of rain and cold weather products",First lien senior secured loan ($10.0 par due 5/2021),6.83% (Libor + 4.25%/Q),1/22/2018,7.4,6.1
368,Consumer Products,Indra Holdings Corp.,,Second lien senior secured loan ($80.0 par due 11/2021),,5/1/2014,66.7,15.0
369,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,Second lien senior secured loan ($56.0 par due 6/2021),10.08% (Libor + 7.34%/Q),12/23/2014,55.9,56.0
370,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",,Second lien senior secured loan ($10.0 par due 6/2021),10.08% (Libor + 7.34%/Q),12/23/2014,10.0,10.0
371,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",,"Common stock (30,000 shares)",,12/23/2014,3.0,6.3
372,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (7)",Manufacturer and marketer of carpet cleaning machines,Second lien senior secured loan ($16.9 par due 10/2019),12.43% (Libor + 9.75%/S),1/3/2017,16.9,16.9
373,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (7)",,"Common stock (458,596 shares)",,1/3/2017,14.0,4.4
374,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (7)",,"Warrant to purchase up to 56,372 shares of common stock (expires 12/2023)",,1/3/2017,0.0,0.0
375,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (7)",Toy manufacturer,"Common units (1,116,879 units)",,4/1/2011,0.0,0.3
376,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (7)",,"Class B common units (126,278,000 units)",,10/30/2014,0.0,0.0
377,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (7)",,"Warrant to purchase up to 3,157,895 units",,4/1/2010,0.0,0.0
378,Consumer Products,SHO Holding I Corporation,Manufacturer and distributor of slip resistant footwear,Second lien senior secured loan ($100.0 par due 4/2023),11.24% (Libor + 8.50%/Q),10/27/2015,98.6,92.0
379,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)","Developer, marketer and distributor of sports protection equipment and accessories",Second lien senior secured loan ($89.4 par due 10/2021),13.78% (Libor + 11.00%/Q),4/22/2015,89.4,77.8
380,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)",,"Class A preferred units (50,000 units)",,3/14/2014,5.0,0.4
381,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)",,"Class C preferred units (50,000 units)",,4/22/2015,5.0,0.4
382,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(18)",Manufacturer of consumer sewing machines,First lien senior secured revolving loan ($2.0 par due 3/2023),11.49% (Libor + 9.00%/Q),7/26/2017,2.0,2.0
383,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(18)",,First lien senior secured revolving loan ($1.0 par due 3/2023),11.58% (Libor + 9.00%/Q),7/26/2017,1.0,1.0
384,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(18)",,First lien senior secured revolving loan ($1.5 par due 3/2023),11.57% (Libor + 9.00%/M),7/26/2017,1.5,1.5
385,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(18)",,First lien senior secured revolving loan ($71.9 par due 3/2023),11.80% (Libor + 9.00%/Q),7/26/2017,71.9,71.9
386,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(18)",,First lien senior secured revolving loan ($3.5 par due 3/2023),11.80% (Libor + 9.00%/Q),7/26/2017,3.5,3.5
387,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(18)",,First lien senior secured revolving loan ($2.0 par due 3/2023),11.79% (Libor + 9.00%/Q),7/26/2017,2.0,2.0
388,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(18)",,First lien senior secured revolving loan ($1.0 par due 3/2023),11.78% (Libor + 9.00%/Q),7/26/2017,1.0,1.0
389,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(18)",,First lien senior secured revolving loan ($1.5 par due 3/2023),13.50% (Base Rate + 8.00%/M),7/26/2017,1.5,1.5
390,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(18)",,First lien senior secured loan ($184.0 par due 3/2023),5.00% (Libor + 2.40%/Q),7/26/2017,174.6,151.0
391,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(18)",,"Class A common units (6,500,000 units)",,7/26/2017,0.0,0.0
392,Consumer Products,"Touchstone Acquisition, Inc. and Touchstone Holding, L.P. (18)","Manufacturer of consumable products in the dental, medical, cosmetic and CPG/industrial end-markets",First lien senior secured loan ($41.2 par due 11/2025),7.25% (Libor + 4.75%/M),11/15/2018,41.2,40.7
393,Consumer Products,"Touchstone Acquisition, Inc. and Touchstone Holding, L.P. (18)",,"Class A preferred units (2,149 units)",8.00% PIK,11/15/2018,2.2,2.2
394,Consumer Products,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($21.1 par due 12/2025),10.75% (Libor + 8.25%/M),7/30/2018,21.1,21.1
395,Consumer Products,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,Second lien senior secured loan ($47.7 par due 12/2025),10.75% (Libor + 8.25%/M),12/15/2017,47.7,47.7
396,Consumer Products,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,Second lien senior secured loan ($75.0 par due 12/2025),10.75% (Libor + 8.25%/M),12/15/2017,75.0,75.0
397,Consumer Products,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,"Class A units (1,400 units)",,7/30/2018,1.4,1.5
398,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (18)",Pet products manufacturer,First lien senior secured loan ($2.7 par due 5/2022),8.89% (Libor + 6.25%/Q),6/21/2017,2.7,2.7
399,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (18)",,First lien senior secured loan ($4.4 par due 5/2022),8.86% (Libor + 6.25%/Q),6/21/2017,4.4,4.4
400,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (18)",,First lien senior secured loan ($4.6 par due 5/2022),9.10% (Libor + 6.25%/S),6/21/2017,4.6,4.6
401,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (18)",,,,,1121.8,1004.4
402,Investment Funds and Vehicles,ACAS Equity Holdings Corporation (7)(8),Investment company,Common stock (589 shares),,1/3/2017,0.4,0.4
403,Investment Funds and Vehicles,Ares IIIR/IVR CLO Ltd. (8)(8),Investment vehicle,Subordinated notes ($20.0 par due 4/2021),,1/3/2017,0.0,0.1
404,Investment Funds and Vehicles,"Blue Wolf Capital Fund II, L.P. (6)(8)",Investment partnership,Limited partnership interest (8.50% interest),,1/3/2017,1.6,2.5
405,Investment Funds and Vehicles,Carlyle Global Market Strategies CLO 2015-3 (8),Investment vehicle,Subordinated notes ($24.6 par due 7/2028),16.00%,1/3/2017,14.2,14.0
406,Investment Funds and Vehicles,CoLTs 2005-1 Ltd. (7)(8),Investment vehicle,Preferred shares (360 shares),,1/3/2017,0.0,0.0
407,Investment Funds and Vehicles,CoLTs 2005-2 Ltd. (7)(8),Investment vehicle,"Preferred shares (34,170,000 shares)",,1/3/2017,0.0,0.0
408,Investment Funds and Vehicles,CREST Exeter Street Solar 2004-1 (8),Investment vehicle,"Preferred shares (3,500,000 shares)",,1/3/2017,0.0,0.0
409,Investment Funds and Vehicles,Eaton Vance CDO X plc (8),Investment vehicle,Subordinated notes ($9.2 par due 2/2027),,1/3/2017,0.0,0.0
410,Investment Funds and Vehicles,European Capital UK SME Debt LP (6)(8)(19),Investment partnership,Limited partnership interest (45% interest),,1/3/2017,40.2,39.6
411,Investment Funds and Vehicles,"HCI Equity, LLC (7)(8)",Investment company,Member interest (100.00% interest),,4/1/2010,0.0,0.1
412,Investment Funds and Vehicles,Herbert Park B.V. (8),Investment vehicle,Subordinated notes ($6.0 par due 10/2026),,1/3/2017,0.9,0.0
413,Investment Funds and Vehicles,OHA Credit Partners XI (8),Investment vehicle,Subordinated notes ($17.8 par due 1/2032),13.9%,1/3/2017,13.5,13.8
414,Investment Funds and Vehicles,"Partnership Capital Growth Fund I, L.P. (6)(8)",Investment partnership,Limited partnership interest (25.00% interest),,6/16/2006,0.0,0.0
415,Investment Funds and Vehicles,"Partnership Capital Growth Investors III, L.P. (8)(19)",Investment partnership,Limited partnership interest (2.50% interest),,10/5/2011,2.5,4.2
416,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment II, L.P. (6)(8)(19)",Investment partnership,Limited partnership interest (100.00% interest),,10/31/2014,6.7,16.8
417,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment, L.P. (6)(8)(19)",Investment partnership,Limited partnership interest (100.00% interest),,5/22/2014,4.5,4.4
418,Investment Funds and Vehicles,"Piper Jaffray Merchant Banking Fund I, L.P. (8)(19)",Investment partnership,Limited partnership interest (2.00% interest),,8/16/2012,1.4,1.5
419,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (7)(8)(20)",Co-investment vehicle,Subordinated certificates ($791.9 par due 12/2036),10.6% (Libor + 8.00%/Q)(15),7/27/2016,791.9,791.9
420,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (7)(8)(20)",,Member interest (87.50% interest),,7/27/2016,0.0,0.0
421,Investment Funds and Vehicles,"Vitesse CLO, Ltd. (8)",Investment vehicle,"Preferred shares (20,000,000 shares)",,1/3/2017,0.0,0.0
422,Investment Funds and Vehicles,Voya CLO 2014-4 Ltd. (8),Investment vehicle,Subordinated notes ($26.7 par due 7/2031),12.5%,1/3/2017,14.2,14.6
423,Investment Funds and Vehicles,VSC Investors LLC (8),Investment company,Membership interest (1.95% interest),,1/24/2008,0.3,0.9
424,Investment Funds and Vehicles,VSC Investors LLC (8),,,,,892.3,904.8
425,Financial Services,Amynta Agency Borrower Inc. and Amynta Warranty Borrower Inc.,Insurance service provider,First lien senior secured loan ($10.8 par due 2/2025),7.00% (Libor + 4.50%/M),12/21/2018,10.8,10.5
426,Financial Services,Amynta Agency Borrower Inc. and Amynta Warranty Borrower Inc.,,First lien senior secured loan ($16.3 par due 2/2025),7.00% (Libor + 4.50%/M),12/21/2018,16.3,15.8
427,Financial Services,"Commercial Credit Group, Inc.",Commercial equipment finance and leasing company,Senior subordinated loan ($28.0 par due 8/2022),12.24% (Libor + 9.75%/M),5/10/2012,28.0,28.0
428,Financial Services,DFC Global Facility Borrower II LLC (8)(18),Non-bank provider of alternative financial services,First lien senior secured revolving loan ($94.6 par due 9/2022),13.24% (Libor + 10.75%/M),9/27/2017,94.6,94.6
429,Financial Services,"Financial Asset Management Systems, Inc. and FAMS Holdings, Inc. (6)",Debt collection services provider,Common stock (180 shares),,1/11/2017,0.0,0.0
430,Financial Services,"Gordian Group, LLC","Provider of products, services and software to organizations pursuing efficient and effective procurement and information solutions",Common stock (526 shares),,11/30/2012,0.0,0.0
431,Financial Services,"Ivy Hill Asset Management, L.P. (7)(8)",Asset management services,Member interest (100.00% interest),,6/15/2009,444.0,534.0
432,Financial Services,"Javlin Three LLC, Javlin Four LLC, and Javlin Five LLC (8)",Asset-backed financial services company,First lien senior secured loan ($16.0 par due 6/2017),,6/24/2014,14.2,8.5
433,Financial Services,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (7)(8)(18),Specialty finance company,First lien senior secured loan ($0.8 par due 12/2022),6.60% (Libor + 4.00%/Q),12/27/2018,0.8,0.8
434,Financial Services,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (7)(8)(18),,Equity interests,,11/29/2010,12.7,2.9
435,Financial Services,LS DE LLC and LM LSQ Investors LLC (8),Asset based lender,Senior subordinated loan ($3.0 par due 6/2021),10.50%,6/15/2017,3.0,3.0
436,Financial Services,LS DE LLC and LM LSQ Investors LLC (8),,Senior subordinated loan ($37.0 par due 3/2024),10.50%,6/25/2015,37.0,37.0
437,Financial Services,LS DE LLC and LM LSQ Investors LLC (8),,"Membership units (3,275,000 units)",,6/25/2015,3.3,5.0
438,Financial Services,"NM GRC HOLDCO, LLC (18)",Regulatory compliance services provider to financial institutions,First lien senior secured loan ($19.2 par due 2/2024),8.60% (Libor + 6.00%/Q),2/9/2018,19.2,19.2
439,Financial Services,"NM GRC HOLDCO, LLC (18)",,First lien senior secured loan ($41.0 par due 2/2024),8.60% (Libor + 6.00%/Q),2/9/2018,40.7,41.0
440,Financial Services,"Rialto Management Group, LLC (8)(18)",Investment and asset management platform focused on real estate,First lien senior secured loan ($1.0 par due 12/2024),7.00% (Libor + 4.50%/M),11/30/2018,1.0,1.0
441,Financial Services,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (18)",Provider of asset-servicing capabilities for fund managers,First lien senior secured loan ($15.7 par due 2/2026),6.74% (Libor + 4.25%/M),2/1/2019,15.7,15.6
442,Financial Services,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (18)",,First lien senior secured loan ($15.7 par due 2/2026),6.74% (Libor + 4.25%/M),2/1/2019,15.7,15.5
443,Financial Services,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (18)",,Class A units (245 units),,2/1/2019,0.2,0.2
444,Financial Services,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (18)",,"Class B units (245,194 units)",,2/1/2019,0.0,0.0
445,Financial Services,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (18)",,"Class A units (1,102 units)",,2/1/2019,1.1,1.1
446,Financial Services,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (18)",,"Class B units (1,825,805 units)",,2/1/2019,0.0,0.0
447,Financial Services,"Vela Trading Technologies, LLC (18)",Provider of market data software and content to global financial services clients,First lien senior secured revolving loan ($0.5 par due 6/2022),7.69% (Libor + 5.00%/Q),2/8/2018,0.5,0.5
448,Financial Services,"Vela Trading Technologies, LLC (18)",,First lien senior secured loan ($4.9 par due 6/2022),7.78% (Libor + 5.00%/Q),4/17/2018,4.9,4.8
449,Financial Services,"Vela Trading Technologies, LLC (18)",,,,,763.7,839.0
450,Other Services,"1A Smart Start, LLC (18)",Provider of ignition interlock devices,First lien senior secured revolving loan ($0.9 par due 8/2020),7.00% (Libor + 4.50%/M),2/8/2018,0.9,0.9
451,Other Services,"AMCP Clean Intermediate, LLC (18)",Provider of janitorial and facilities management services,First lien senior secured revolving loan,0,10/1/2018,0.0,0.0
452,Other Services,"AMCP Clean Intermediate, LLC (18)",,First lien senior secured loan ($13.8 par due 10/2024),8.29% (Libor + 5.50%/Q),1/4/2019,13.8,13.7
453,Other Services,American Residential Services L.L.C.,"Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($70.8 par due 12/2022),10.50% (Libor + 8.00%/M),6/30/2014,70.5,69.3
454,Other Services,"Capstone Logistics Acquisition, Inc. (18)",Outsourced supply chain solutions provider to operators of distribution centers,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
455,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(18)",Provider of outsourced healthcare linen management solutions,First lien senior secured revolving loan,0,3/13/2014,0.0,0.0
456,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(18)",,First lien senior secured loan ($11.8 par due 12/2021),8.75% (Libor + 6.25%/M),4/6/2017,11.8,11.8
457,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(18)",,First lien senior secured loan ($11.9 par due 12/2021),8.75% (Libor + 6.25%/M),6/12/2018,11.9,11.9
458,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(18)",,First lien senior secured loan ($10.1 par due 12/2021),8.75% (Libor + 6.25%/M),3/13/2014,10.1,10.1
459,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(18)",,First lien senior secured loan ($11.0 par due 12/2021),8.75% (Libor + 6.25%/M),3/13/2014,11.0,11.0
460,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(18)",,"Class A preferred units (3,393,973 units)",,3/13/2014,4.0,3.4
461,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(18)",,"Class B common units (377,108 units)",,3/13/2014,0.4,1.3
462,Other Services,"IMIA Holdings, Inc. (18)",Marine preservation maintenance company,First lien senior secured revolving loan,0,10/26/2018,0.0,0.0
