,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
296,Commercial & Professional Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (15)",,First lien senior secured loan ($12.0 par due 3/2023),"8.50% (Libor + 3.00% Cash, 4.50% PIK/Q)",3/10/2017,12.0,10.3
297,Commercial & Professional Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (15)",,"Common units (2,950,000 units)",,3/10/2017,3.0,0.3
298,Commercial & Professional Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (4)(15)",Provider of outsourced healthcare linen management solutions,First lien senior secured revolving loan,,3/13/2014,0.0,0.0
299,Commercial & Professional Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (4)(15)",,First lien senior secured loan ($9.9 par due 12/2021),7.25% (Libor + 6.25%/M),3/13/2014,9.9,9.9
300,Commercial & Professional Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (4)(15)",,First lien senior secured loan ($0.9 par due 12/2021),7.25% (Libor + 6.25%/M),4/6/2017,0.9,0.9
301,Commercial & Professional Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (4)(15)",,First lien senior secured loan ($5.0 par due 12/2021),7.25% (Libor + 6.25%/M),2/22/2019,5.0,5.0
302,Commercial & Professional Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (4)(15)",,First lien senior secured loan ($11.3 par due 12/2021),7.25% (Libor + 6.25%/M),6/12/2018,11.3,11.3
303,Commercial & Professional Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (4)(15)",,"Class A preferred units (3,393,973 units)",,3/13/2014,4.0,6.0
304,Commercial & Professional Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (4)(15)",,"Class B common units (377,108 units)",,3/13/2014,0.4,6.5
305,Commercial & Professional Services,Divisions Holding Corporation and RC V Tecmo Investor LLC (15),Technology based aggregator for facility maintenance services,First lien senior secured revolving loan ($2.5 par due 8/2026),7.50% (Libor + 6.50%/Q),8/14/2020,2.5,2.5
306,Commercial & Professional Services,Divisions Holding Corporation and RC V Tecmo Investor LLC (15),,First lien senior secured loan ($43.6 par due 8/2026),7.50% (Libor + 6.50%/Q),8/14/2020,43.6,43.2
307,Commercial & Professional Services,Divisions Holding Corporation and RC V Tecmo Investor LLC (15),,"Common member units (9,624,000 units)",,8/14/2020,9.6,15.5
308,Commercial & Professional Services,"DTI Holdco, Inc. and OPE DTI Holdings, Inc. (15)",Provider of legal process outsourcing and managed services,First lien senior secured revolving loan ($0.4 par due 9/2022),6.75% (Base Rate + 3.50%/Q),9/23/2016,0.4,0.4
309,Commercial & Professional Services,"DTI Holdco, Inc. and OPE DTI Holdings, Inc. (15)",,First lien senior secured revolving loan ($4.4 par due 9/2022),4.71% (Libor + 4.50%/Q),9/23/2016,4.4,3.9
310,Commercial & Professional Services,"DTI Holdco, Inc. and OPE DTI Holdings, Inc. (15)",,"Class A common stock (7,500 shares)",,8/19/2014,7.5,3.7
311,Commercial & Professional Services,"DTI Holdco, Inc. and OPE DTI Holdings, Inc. (15)",,"Class B common stock (7,500 shares)",,8/19/2014,0.0,0.0
312,Commercial & Professional Services,"Elevation Services Parent Holdings, LLC (15)",Elevator service platform,First lien senior secured revolving loan ($0.4 par due 12/2026),6.50% (Libor + 5.50%/Q),12/18/2020,0.4,0.4
313,Commercial & Professional Services,"Elevation Services Parent Holdings, LLC (15)",,First lien senior secured loan ($8.8 par due 12/2026),6.50% (Libor + 5.50%/Q),12/18/2020,8.8,8.7
314,Commercial & Professional Services,"HAI Acquisition Corporation and Aloha Topco, LLC (15)","Professional employer organization offering human resources, compliance and risk management services",First lien senior secured loan ($61.7 par due 11/2024),6.50% (Libor + 5.50%/M),11/1/2017,61.7,61.7
315,Commercial & Professional Services,"HAI Acquisition Corporation and Aloha Topco, LLC (15)",,"Class A units (16,980 units)",,11/1/2017,1.7,2.5
316,Commercial & Professional Services,"IMIA Holdings, Inc. (15)",Marine preservation maintenance company,First lien senior secured revolving loan,,10/26/2018,0.0,0.0
317,Commercial & Professional Services,"IMIA Holdings, Inc. (15)",,First lien senior secured loan ($28.4 par due 10/2025),7.00% (Libor + 6.00%/Q),10/26/2018,28.3,28.4
318,Commercial & Professional Services,"IRI Holdings, Inc., IRI Group Holdings, Inc. and IRI Parent, L.P.",Market research company focused on the consumer packaged goods industry,First lien senior secured loan ($57.7 par due 12/2025),4.40% (Libor + 4.25%/M),11/30/2018,57.2,57.7
319,Commercial & Professional Services,"IRI Holdings, Inc., IRI Group Holdings, Inc. and IRI Parent, L.P.",,First lien senior secured loan ($7.9 par due 12/2025),5.15% (Libor + 5.00%/M),9/28/2020,7.5,7.9
320,Commercial & Professional Services,"IRI Holdings, Inc., IRI Group Holdings, Inc. and IRI Parent, L.P.",,Second lien senior secured loan ($86.8 par due 11/2026),8.15% (Libor + 8.00%/M),11/30/2018,85.7,86.8
321,Commercial & Professional Services,"IRI Holdings, Inc., IRI Group Holdings, Inc. and IRI Parent, L.P.",,"Series A-1 preferred shares (46,900 shares)",11.50% PIK (Libor + 10.50%/S),11/30/2018,58.2,58.9
322,Commercial & Professional Services,"IRI Holdings, Inc., IRI Group Holdings, Inc. and IRI Parent, L.P.",,"Class A-1 common units (90,500 units)",,11/30/2018,9.1,16.5
323,Commercial & Professional Services,"Kellermeyer Bergensons Services, LLC (15)",Provider of janitorial and facilities management services,First lien senior secured loan ($1.7 par due 11/2026),7.50% (Libor + 6.50%/Q),11/7/2019,1.7,1.7
324,Commercial & Professional Services,"Kellermeyer Bergensons Services, LLC (15)",,First lien senior secured loan ($30.0 par due 11/2026),7.50% (Libor + 6.50%/Q),11/7/2019,29.7,30.0
325,Commercial & Professional Services,"Kellermeyer Bergensons Services, LLC (15)",,First lien senior secured loan ($6.6 par due 11/2026),7.50% (Libor + 6.50%/Q),11/7/2019,6.6,6.6
326,Commercial & Professional Services,KPS Global LLC and Cool Group LLC,Manufacturer of walk-in cooler and freezer systems,First lien senior secured loan ($15.2 par due 4/2022),6.50% (Libor + 5.50%/M),4/5/2017,15.2,15.2
327,Commercial & Professional Services,KPS Global LLC and Cool Group LLC,,First lien senior secured loan ($4.1 par due 4/2022),6.50% (Libor + 5.50%/M),11/16/2018,4.1,4.1
328,Commercial & Professional Services,KPS Global LLC and Cool Group LLC,,"Class A units (13,292 units)",,9/21/2018,1.1,2.0
329,Commercial & Professional Services,Laboratories Bidco LLC (15),Lab testing services for nicotine containing products,First lien senior secured loan ($20.8 par due 6/2024),7.00% (Libor + 6.00%/Q),10/30/2020,20.8,20.8
330,Commercial & Professional Services,Laboratories Bidco LLC (15),,First lien senior secured loan ($29.5 par due 6/2024),7.00% (Libor + 6.00%/Q),10/4/2019,29.5,29.5
331,Commercial & Professional Services,Laboratories Bidco LLC (15),,First lien senior secured loan ($25.5 par due 6/2024),7.00% (CDOR + 6.00%/Q),10/4/2019,24.4,25.5
332,Commercial & Professional Services,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",Keg management solutions provider,Second lien senior secured loan ($138.9 par due 7/2023),10.00% PIK (Libor + 9.00%/Q),8/13/2020,138.9,119.4
333,Commercial & Professional Services,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",,"Series A preferred stock (1,507 shares)",,8/13/2020,1.5,2.1
334,Commercial & Professional Services,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",,"Common stock (54,710 shares)",,12/14/2012,4.9,1.0
335,Commercial & Professional Services,"NAS, LLC and Nationwide Marketing Group, LLC (15)","Buying and marketing services organization for appliance, furniture and consumer electronics dealers",First lien senior secured loan ($6.4 par due 6/2024),7.50% (Libor + 6.50%/Q),11/3/2020,6.4,6.4
336,Commercial & Professional Services,"NM GRC Holdco, LLC",Regulatory compliance services provider to financial institutions,First lien senior secured loan ($35.6 par due 2/2024),"8.50% (Libor + 6.00% Cash, 1.50% PIK/M)",2/9/2018,35.4,34.2
337,Commercial & Professional Services,"NM GRC Holdco, LLC",,First lien senior secured loan ($9.5 par due 2/2024),"8.50% (Libor + 6.00% Cash, 1.50% PIK/M)",2/9/2018,9.5,9.1
338,Commercial & Professional Services,Petroleum Service Group LLC (15),Provider of operational services for US petrochemical and refining companies,First lien senior secured revolving loan,,7/23/2019,0.0,0.0
339,Commercial & Professional Services,Petroleum Service Group LLC (15),,First lien senior secured loan ($34.6 par due 7/2025),6.25% (Libor + 5.25%/Q),7/23/2019,34.6,34.6
340,Commercial & Professional Services,Petroleum Service Group LLC (15),,First lien senior secured loan ($0.7 par due 7/2025),6.25% (Libor + 5.25%/Q),7/23/2019,0.7,0.7
341,Commercial & Professional Services,"QC Supply, LLC (15)",Specialty distributor and solutions provider to the swine and poultry markets,First lien senior secured revolving loan ($8.8 par due 12/2021),8.00% (Libor + 7.00%/M),12/29/2016,8.8,8.1
342,Commercial & Professional Services,"QC Supply, LLC (15)",,First lien senior secured loan ($25.8 par due 12/2022),"8.00% (Libor + 6.50% Cash, 0.50% PIK/M)",12/29/2016,25.8,23.8
343,Commercial & Professional Services,"QC Supply, LLC (15)",,First lien senior secured loan ($8.7 par due 12/2022),"8.00% (Libor + 6.50% Cash, 0.50% PIK/M)",12/29/2016,8.7,8.0
344,Commercial & Professional Services,R2 Acquisition Corp.,Marketing services,"Common stock (250,000 shares)",,5/29/2007,0.3,0.3
345,Commercial & Professional Services,"RE Community Holdings GP, LLC and RE Community Holdings, LP",Operator of municipal recycling facilities,Limited partnership interest (2.86% interest),,3/1/2011,0.0,0.0
346,Commercial & Professional Services,"RE Community Holdings GP, LLC and RE Community Holdings, LP",,Limited partnership interest (2.49% interest),,3/1/2011,0.0,0.0
347,Commercial & Professional Services,"Research Now Group, LLC and Survey Sampling International, LLC",Provider of outsourced data collection to the market research industry,First lien senior secured loan ($41.1 par due 12/2024),6.50% (Libor + 5.50%/Q),2/14/2019,41.1,39.9
348,Commercial & Professional Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, SecurAmerica Aviation Security LLC, American Security Programs, Inc., USI LLC, Argenbright Holdings IV, LLC and Scrub Holdings, Inc (15)","Provider of outsourced security guard services, outsourced facilities management and outsourced aviation services",First lien senior secured loan ($4.7 par due 12/2023),9.25% (Libor + 8.00%/Q),11/24/2020,4.7,4.7
349,Commercial & Professional Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, SecurAmerica Aviation Security LLC, American Security Programs, Inc., USI LLC, Argenbright Holdings IV, LLC and Scrub Holdings, Inc (15)",,First lien senior secured loan ($25.7 par due 12/2023),9.25% (Libor + 8.00%/M),12/21/2018,25.7,25.7
350,Commercial & Professional Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, SecurAmerica Aviation Security LLC, American Security Programs, Inc., USI LLC, Argenbright Holdings IV, LLC and Scrub Holdings, Inc (15)",,First lien senior secured loan ($9.7 par due 12/2023),9.25% (Libor + 8.00%/M),12/21/2018,9.7,9.7
351,Commercial & Professional Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, SecurAmerica Aviation Security LLC, American Security Programs, Inc., USI LLC, Argenbright Holdings IV, LLC and Scrub Holdings, Inc (15)",,First lien senior secured loan ($1.7 par due 12/2023),9.25% (Libor + 8.00%/M),12/21/2018,1.7,1.7
352,Commercial & Professional Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, SecurAmerica Aviation Security LLC, American Security Programs, Inc., USI LLC, Argenbright Holdings IV, LLC and Scrub Holdings, Inc (15)",,First lien senior secured loan ($1.1 par due 12/2023),9.25% (Libor + 8.00%/M),12/21/2018,1.1,1.1
353,Commercial & Professional Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, SecurAmerica Aviation Security LLC, American Security Programs, Inc., USI LLC, Argenbright Holdings IV, LLC and Scrub Holdings, Inc (15)",,First lien senior secured loan ($3.0 par due 7/2021),"9.25% (Libor + 3.50% Cash, 4.50% PIK/Q)",4/16/2020,3.0,3.0
354,Commercial & Professional Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, SecurAmerica Aviation Security LLC, American Security Programs, Inc., USI LLC, Argenbright Holdings IV, LLC and Scrub Holdings, Inc (15)",,First lien senior secured loan ($14.5 par due 12/2023),9.25% (Libor + 8.00%/M),11/24/2020,14.5,14.5
355,Commercial & Professional Services,"SSE Buyer, Inc., Supply Source Enterprises, Inc., Impact Products LLC, The Safety Zone, LLC and SSE Parent, LP (15)","Manufacturer and distributor of personal protection equipment, commercial cleaning, maintenance and safety products",First lien senior secured loan ($22.0 par due 6/2026),10.22% (Libor + 9.22%/Q),6/30/2020,22.0,22.0
356,Commercial & Professional Services,"SSE Buyer, Inc., Supply Source Enterprises, Inc., Impact Products LLC, The Safety Zone, LLC and SSE Parent, LP (15)",,"Limited partnership class A-1 units (2,173 units)",,6/30/2020,1.1,1.7
357,Commercial & Professional Services,"SSE Buyer, Inc., Supply Source Enterprises, Inc., Impact Products LLC, The Safety Zone, LLC and SSE Parent, LP (15)",,"Limited partnership class A-2 units (2,173 units)",,6/30/2020,1.1,1.7
358,Commercial & Professional Services,"Startec Equity, LLC (5)",Communication services,Member interest,,4/1/2020,0.0,0.0
359,Commercial & Professional Services,"TDG Group Holding Company and TDG Co-Invest, LP (15)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,First lien senior secured revolving loan ($0.1 par due 5/2024),5.40% (Libor + 5.25%/M),5/31/2018,0.1,0.1
360,Commercial & Professional Services,"TDG Group Holding Company and TDG Co-Invest, LP (15)",,"Preferred units (2,871,000 units)",,5/31/2018,2.9,3.5
361,Commercial & Professional Services,"TDG Group Holding Company and TDG Co-Invest, LP (15)",,"Common units (29,000 units)",,5/31/2018,0.0,2.1
362,Commercial & Professional Services,Tyden Group Holding Corp.,"Producer and marketer of global cargo security, product identification and traceability products and utility meter products","Preferred stock (46,276 shares)",,1/3/2017,0.4,0.4
363,Commercial & Professional Services,Tyden Group Holding Corp.,,"Common stock (5,521,203 shares)",,1/3/2017,2.0,1.1
364,Commercial & Professional Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,First lien senior secured loan ($16.8 par due 8/2022),"8.50% (Libor + 5.75% Cash, 1.25% PIK/M)",8/31/2017,16.7,16.6
365,Commercial & Professional Services,"Visual Edge Technology, Inc.",,First lien senior secured loan ($15.7 par due 8/2022),"8.50% (Libor + 5.75% Cash, 1.25% PIK/Q)",8/31/2017,15.7,15.5
366,Commercial & Professional Services,"Visual Edge Technology, Inc.",,Senior subordinated loan ($75.6 par due 9/2024),16.00% PIK,8/31/2017,73.4,74.0
367,Commercial & Professional Services,"Visual Edge Technology, Inc.",,"Warrant to purchase up to 3,094,492 shares of common stock (expires 8/2027)",,8/31/2017,0.0,0.0
368,Commercial & Professional Services,"Visual Edge Technology, Inc.",,"Warrant to purchase up to 2,838,079 shares of preferred stock (expires 8/2027)",,8/31/2017,3.9,2.6
369,Commercial & Professional Services,"VLS Recovery Services, LLC (15)",Provider of commercial and industrial waste processing and disposal services,First lien senior secured revolving loan,,10/17/2017,0.0,0.0
370,Commercial & Professional Services,"VRC Companies, LLC (15)",Provider of records and information management services,First lien senior secured loan ($26.4 par due 3/2023),7.50% (Libor + 6.50%/Q),3/31/2017,26.4,26.4
371,Commercial & Professional Services,"WCI-HFG Holdings, LLC",Distributor of repair and replacement parts for commercial kitchen equipment,"Preferred units (1,400,000 units)",,10/20/2015,1.4,1.7
372,Commercial & Professional Services,"XIFIN, Inc. and ACP Charger Co-Invest LLC (15)",Revenue cycle management provider to labs,First lien senior secured loan ($2.1 par due 2/2026),6.25% (Libor + 5.25%/Q),2/6/2020,2.1,2.1
373,Commercial & Professional Services,"XIFIN, Inc. and ACP Charger Co-Invest LLC (15)",,"Common stock (180,000 shares)",,2/6/2020,1.8,2.6
374,Commercial & Professional Services,"XIFIN, Inc. and ACP Charger Co-Invest LLC (15)",,,,,1250.6,1239.7
375,Investment Funds and Vehicles,ACAS Equity Holdings Corporation (5),Investment company,Common stock (589 shares),,1/3/2017,0.4,0.0
376,Investment Funds and Vehicles,Ares IIIR/IVR CLO Ltd.,Investment vehicle,Subordinated notes ($20.0 par due 4/2021),,1/3/2017,0.0,0.0
377,Investment Funds and Vehicles,"Blue Wolf Capital Fund II, L.P. (4)",Investment partnership,Limited partnership interest (8.50% interest),,1/3/2017,0.0,0.2
378,Investment Funds and Vehicles,CoLTs 2005-1 Ltd. (5),Investment vehicle,Preferred shares (360 shares),,1/3/2017,0.0,0.0
379,Investment Funds and Vehicles,CoLTs 2005-2 Ltd. (5),Investment vehicle,"Preferred shares (34,170,000 shares)",,1/3/2017,0.0,0.0
380,Investment Funds and Vehicles,CREST Exeter Street Solar 2004-1,Investment vehicle,"Preferred shares (3,500,000 shares)",,1/3/2017,0.0,0.0
381,Investment Funds and Vehicles,European Capital UK SME Debt LP (4),Investment partnership,Limited partnership interest (45% interest),,1/3/2017,26.6,29.7
382,Investment Funds and Vehicles,"HCI Equity, LLC (5)",Investment company,Member interest (100.00% interest),,4/1/2010,0.0,0.1
383,Investment Funds and Vehicles,"Partnership Capital Growth Investors III, L.P.",Investment partnership,Limited partnership interest (2.50% interest),,10/5/2011,2.8,3.4
384,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment II, L.P. (4)",Investment partnership,Limited partnership interest (100.00% interest),,10/31/2014,6.9,10.2
385,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment, L.P. (4)",Investment partnership,Limited partnership interest (100.00% interest),,5/22/2014,4.8,0.4
386,Investment Funds and Vehicles,"Piper Jaffray Merchant Banking Fund I, L.P.",Investment partnership,Limited partnership interest (2.00% interest),,8/16/2012,1.1,1.3
387,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (5)(17)",Co-investment vehicle,Subordinated certificates ($1122.9 par due 12/2036),8.24% (Libor + 8.00%/Q)(12),7/27/2016,1122.9,1122.9
388,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (5)(17)",,Member interest (87.50% interest),,7/27/2016,0.0,0.0
389,Investment Funds and Vehicles,VSC Investors LLC,Investment company,Membership interest (1.95% interest),,1/24/2008,0.3,0.5
390,Investment Funds and Vehicles,VSC Investors LLC,,,,,1165.8,1168.7
391,Consumer Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (5)",Restaurant owner and operator,First lien senior secured loan ($56.6 par due 12/2019),,11/27/2006,39.9,0.0
392,Consumer Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (5)",,First lien senior secured loan ($6.6 par due 12/2019),,12/22/2016,4.8,0.0
393,Consumer Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (5)",,Promissory note ($31.8 par due 12/2023),,11/27/2006,13.8,0.0
394,Consumer Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (5)",,Warrant to purchase up to 0.95 units of Series D common stock (expires 12/2023),,12/18/2013,0.0,0.0
395,Consumer Services,"Aimbridge Acquisition Co., Inc.",Hotel operator,Second lien senior secured loan ($22.5 par due 2/2027),7.65% (Libor + 7.50%/M),2/1/2019,22.2,20.0
396,Consumer Services,American Residential Services L.L.C. and Aragorn Parent Holdings LP (15),"Heating, ventilation and air conditioning services provider",First lien senior secured revolving loan ($0.5 par due 10/2025),3.65% (Libor + 3.50%/M),10/15/2020,0.5,0.5
397,Consumer Services,American Residential Services L.L.C. and Aragorn Parent Holdings LP (15),,Second lien senior secured loan ($56.4 par due 10/2028),9.50% (Libor + 8.50%/Q),10/15/2020,56.4,55.8
398,Consumer Services,American Residential Services L.L.C. and Aragorn Parent Holdings LP (15),,"Series A preferred units (2,531,500 units)",10.00% PIK,10/15/2020,2.6,2.5
399,Consumer Services,"ATI Restoration, LLC (15)",Provider of disaster recovery services,First lien senior secured revolving loan,,7/31/2020,0.0,0.0
400,Consumer Services,"ATI Restoration, LLC (15)",,First lien senior secured loan ($33.7 par due 7/2026),6.50% (Libor + 5.50%/Q),7/31/2020,33.7,33.3
401,Consumer Services,"ChargePoint, Inc.",Developer and operator of electric vehicle charging stations,"Warrant to purchase up to 809,126 shares of Series E preferred stock (expires 12/2024)",,12/30/2014,0.3,3.0
402,Consumer Services,"Cipriani USA, Inc. (15)","Manager and operator of banquet facilities, restaurants, hotels and other leisure properties",First lien senior secured loan ($12.6 par due 5/2023),11.75% (Libor + 10.75%/M),12/22/2020,12.6,11.1
403,Consumer Services,"Cipriani USA, Inc. (15)",,First lien senior secured loan ($68.2 par due 5/2023),11.75% (Libor + 10.75%/M),5/30/2018,66.8,60.0
404,Consumer Services,"Cipriani USA, Inc. (15)",,First lien senior secured loan ($12.2 par due 5/2023),11.75% (Libor + 10.75%/M),11/5/2018,12.2,10.7
405,Consumer Services,"Cipriani USA, Inc. (15)",,First lien senior secured loan ($15.0 par due 5/2023),11.75% (Libor + 10.75%/M),7/3/2019,14.7,13.2
406,Consumer Services,"Cipriani USA, Inc. (15)",,First lien senior secured loan ($20.0 par due 5/2023),11.75% (Libor + 10.75%/M),12/27/2019,18.2,17.6
407,Consumer Services,"Cipriani USA, Inc. (15)",,First lien senior secured loan ($3.0 par due 5/2023),11.75% (Libor + 10.75%/M),8/20/2018,3.0,2.7
408,Consumer Services,"Cipriani USA, Inc. (15)",,First lien senior secured loan ($3.0 par due 5/2023),11.75% (Libor + 10.75%/M),11/5/2018,3.0,2.7
409,Consumer Services,"Cipriani USA, Inc. (15)",,First lien senior secured loan ($4.9 par due 5/2023),11.75% (Libor + 10.75%/M),6/30/2020,4.9,4.3
410,Consumer Services,Concert Golf Partners Holdco LLC (15),Golf club owner and operator,First lien senior secured loan ($18.2 par due 8/2025),5.50% (Libor + 4.50%/Q),8/20/2019,18.2,18.2
411,Consumer Services,Concert Golf Partners Holdco LLC (15),,First lien senior secured loan ($2.2 par due 8/2025),5.50% (Libor + 4.50%/Q),8/20/2019,2.2,2.2
412,Consumer Services,Essential Services Holding Corporation and OMERS Mahomes Investment Holdings LLC (15),Provider of plumbing and HVAC services,First lien senior secured revolving loan,,11/16/2020,0.0,0.0
413,Consumer Services,Essential Services Holding Corporation and OMERS Mahomes Investment Holdings LLC (15),,First lien senior secured loan ($115.8 par due 11/2026),6.75% (Libor + 5.75%/Q),11/16/2020,115.8,114.6
414,Consumer Services,Essential Services Holding Corporation and OMERS Mahomes Investment Holdings LLC (15),,First lien senior secured loan ($33.0 par due 11/2026),6.75% (Libor + 5.75%/Q),11/16/2020,33.0,32.7
415,Consumer Services,Essential Services Holding Corporation and OMERS Mahomes Investment Holdings LLC (15),,"Class A units (5,803.43 units)",,11/16/2020,19.6,19.6
416,Consumer Services,FWR Holding Corporation (15),"Restaurant owner, operator, and franchisor",First lien senior secured revolving loan,,8/21/2017,0.0,0.0
417,Consumer Services,FWR Holding Corporation (15),,First lien senior secured loan ($4.0 par due 8/2023),"8.00% (Libor + 5.50% Cash, 1.50% PIK/Q)",8/21/2017,4.0,3.7
418,Consumer Services,FWR Holding Corporation (15),,First lien senior secured loan ($0.5 par due 8/2023),"8.00% (Libor + 5.50% Cash, 1.50% PIK/Q)",8/21/2017,0.5,0.5
419,Consumer Services,FWR Holding Corporation (15),,First lien senior secured loan ($0.5 par due 8/2023),"8.00% (Libor + 5.50% Cash, 1.50% PIK/Q)",2/28/2019,0.5,0.5
420,Consumer Services,FWR Holding Corporation (15),,First lien senior secured loan ($0.8 par due 8/2023),"8.00% (Libor + 5.50% Cash, 1.50% PIK/Q)",2/28/2019,0.8,0.8
421,Consumer Services,FWR Holding Corporation (15),,First lien senior secured loan ($0.5 par due 8/2023),"8.00% (Libor + 5.50% Cash, 1.50% PIK/Q)",2/28/2019,0.5,0.5
422,Consumer Services,FWR Holding Corporation (15),,First lien senior secured loan ($0.7 par due 8/2023),"8.00% (Libor + 5.50% Cash, 1.50% PIK/Q)",2/28/2019,0.7,0.6
423,Consumer Services,FWR Holding Corporation (15),,First lien senior secured loan ($1.8 par due 8/2023),"8.00% (Libor + 5.50% Cash, 1.50% PIK/Q)",12/20/2019,1.8,1.7
424,Consumer Services,Garden Fresh Restaurant Corp. and GFRC Holdings LLC (15),Restaurant owner and operator,First lien senior secured revolving loan ($6.9 par due 2/2022),,2/1/2017,6.3,0.0
425,Consumer Services,Garden Fresh Restaurant Corp. and GFRC Holdings LLC (15),,First lien senior secured loan ($19.6 par due 2/2022),,2/1/2017,17.9,0.0
426,Consumer Services,"Jenny C Acquisition, Inc.",Health club franchisor,Senior subordinated loan ($1.3 par due 4/2025),8.00% PIK,4/5/2019,1.3,1.3
427,Consumer Services,"Jim N Nicks Management, LLC (15)",Restaurant owner and operator,First lien senior secured revolving loan ($4.9 par due 7/2023),6.25% (Libor + 5.25%/Q),7/10/2017,4.9,4.4
428,Consumer Services,"Jim N Nicks Management, LLC (15)",,First lien senior secured loan ($13.7 par due 7/2023),6.25% (Libor + 5.25%/Q),7/10/2017,13.7,12.5
429,Consumer Services,"Jim N Nicks Management, LLC (15)",,First lien senior secured loan ($1.1 par due 7/2023),6.25% (Libor + 5.25%/Q),7/10/2017,1.1,1.0
430,Consumer Services,ME Equity LLC,Franchisor in the massage industry,"Common stock (3,000,000 shares)",,9/27/2012,3.0,2.2
431,Consumer Services,Movati Athletic (Group) Inc. (15),Premier health club operator,First lien senior secured loan ($2.9 par due 10/2022),"7.50% (CDOR + 5.50% Cash, 0.50% PIK/Q)",10/5/2017,3.0,2.7
432,Consumer Services,Movati Athletic (Group) Inc. (15),,First lien senior secured loan ($2.1 par due 10/2022),"7.50% (CDOR + 5.50% Cash, 0.50% PIK/Q)",10/5/2017,2.0,1.9
433,Consumer Services,"OTG Management, LLC (15)",Airport restaurant operator,First lien senior secured revolving loan ($10.1 par due 8/2021),"10.00% (Libor + 7.00% Cash, 2.00% PIK/Q)",8/26/2016,10.1,8.7
434,Consumer Services,"OTG Management, LLC (15)",,First lien senior secured loan ($5.4 par due 8/2021),"10.00% (Libor + 7.00% Cash, 2.00% PIK/Q)",10/7/2020,5.4,4.6
435,Consumer Services,"OTG Management, LLC (15)",,First lien senior secured loan ($23.8 par due 8/2021),"10.00% (Libor + 7.00% Cash, 2.00% PIK/Q)",8/26/2016,23.8,20.5
436,Consumer Services,"OTG Management, LLC (15)",,First lien senior secured loan ($98.5 par due 8/2021),"10.00% (Libor + 7.00% Cash, 2.00% PIK/Q)",8/26/2016,98.5,84.7
437,Consumer Services,"OTG Management, LLC (15)",,First lien senior secured loan ($9.7 par due 8/2021),"10.00% (Libor + 7.00% Cash, 2.00% PIK/Q)",10/10/2018,9.7,8.3
438,Consumer Services,"OTG Management, LLC (15)",,First lien senior secured loan ($16.1 par due 8/2021),"10.00% (Libor + 7.00% Cash, 2.00% PIK/Q)",10/7/2020,16.1,13.8
439,Consumer Services,"OTG Management, LLC (15)",,Senior subordinated loan ($38.6 par due 2/2022),,8/26/2016,36.1,29.0
440,Consumer Services,"OTG Management, LLC (15)",,"Class A preferred units (3,000,000 units)",,8/26/2016,38.3,0.0
441,Consumer Services,"OTG Management, LLC (15)",,"Common units (3,000,000 units)",,1/5/2011,3.0,0.0
442,Consumer Services,"OTG Management, LLC (15)",,Warrant to purchase up to 7.73% of common units,,6/19/2008,0.1,0.0
