,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
293,Restaurants and Food Services,"DineInFresh, Inc.",Meal-delivery provider,First lien senior secured loan ($4.8 par due 7/2018),9.75% (Libor + 8.75%/M),12/19/2014,4.7,4.8
294,Restaurants and Food Services,"DineInFresh, Inc.",Meal-delivery provider,"Warrant to purchase up to 143,079 shares of Series A preferred stock (expires 12/2024)",,12/19/2014,0.0,0.0
295,Restaurants and Food Services,Garden Fresh Restaurant Corp.(24),Restaurant owner and operator,First lien senior secured revolving loan,,10/3/2013,0.0,0.0
296,Restaurants and Food Services,Garden Fresh Restaurant Corp.(24),Restaurant owner and operator,First lien senior secured loan ($40.1 par due 7/2018),10.50% (Libor + 9.00%/Q),10/3/2013,40.1,38.1
297,Restaurants and Food Services,Garden Fresh Restaurant Corp.(24),Restaurant owner and operator,First lien senior secured loan ($1.5 par due 10/2017),15.50% PIK,11/14/2016,1.5,1.5
298,Restaurants and Food Services,"Global Franchise Group, LLC and GFG Intermediate Holding, Inc.",Worldwide franchisor of quick service restaurants,First lien senior secured loan ($60.8 par due 12/2019),10.47% (Libor + 9.47%/Q),12/18/2014,60.8,60.8
299,Restaurants and Food Services,"Heritage Food Service Group, Inc. and WCI-HFG Holdings, LLC",Distributor of repair and replacement parts for commercial kitchen equipment,Second lien senior secured loan ($31.6 par due 10/2022),9.50% (Libor + 8.50%/Q),10/20/2015,31.6,31.6
300,Restaurants and Food Services,"Heritage Food Service Group, Inc. and WCI-HFG Holdings, LLC",Distributor of repair and replacement parts for commercial kitchen equipment,"Preferred units (3,000,000 units)",,10/20/2015,3.0,3.1
301,Restaurants and Food Services,"Orion Foods, LLC(8)",Convenience food service retailer,First lien senior secured loan ($1.2 par due 9/2015),,4/1/2010,1.2,0.5
302,Restaurants and Food Services,"Orion Foods, LLC(8)",Convenience food service retailer,Second lien senior secured loan ($19.4 par due 9/2015),,4/1/2010,0.0,0.0
303,Restaurants and Food Services,"Orion Foods, LLC(8)",Convenience food service retailer,"Preferred units (10,000 units)",,10/28/2010,0.0,0.0
304,Restaurants and Food Services,"Orion Foods, LLC(8)",Convenience food service retailer,"Class A common units (25,001 units)",,4/1/2010,0.0,0.0
305,Restaurants and Food Services,"Orion Foods, LLC(8)",Convenience food service retailer,"Class B common units (1,122,452 units)",,4/1/2010,0.0,0.0
306,Restaurants and Food Services,"OTG Management, LLC(24)",Airport restaurant operator,First lien senior secured loan ($97.8 par due 8/2021),9.50% (Libor + 8.50%/Q),8/26/2016,97.8,97.8
307,Restaurants and Food Services,"OTG Management, LLC(24)",Airport restaurant operator,Senior subordinated loan ($21.2 par due 2/2022),17.50% PIK,8/26/2016,21.1,21.2
308,Restaurants and Food Services,"OTG Management, LLC(24)",Airport restaurant operator,"Class A preferred units (3,000,000 units)",,8/26/2016,30.0,30.9
309,Restaurants and Food Services,"OTG Management, LLC(24)",Airport restaurant operator,"Common units (3,000,000 units)",,1/5/2011,3.0,11.0
310,Restaurants and Food Services,"OTG Management, LLC(24)",Airport restaurant operator,Warrant to purchase up to 7.73% of common units (expires 6/2018),,6/19/2008,0.1,24.2
311,Restaurants and Food Services,"OTG Management, LLC(24)",Airport restaurant operator,Warrant to purchase 0.60% of the common units deemed outstanding (expires 12/2018),,8/26/2016,0.0,0.0
312,Restaurants and Food Services,"Restaurant Holding Company, LLC",Fast food restaurant operator,First lien senior secured loan ($34.5 par due 2/2019),8.75% (Libor + 7.75%/Q),3/13/2014,34.4,33.8
313,Restaurants and Food Services,"Restaurant Technologies, Inc.(24)",Provider of bulk cooking oil management services to the restaurant and fast food service industries,First lien senior secured revolving loan ($0.3 par due 11/2021),7.50% (Base Rate + 3.75%/Q),11/23/2016,0.3,0.3
314,Restaurants and Food Services,"Restaurant Technologies, Inc.(24)",Provider of bulk cooking oil management services to the restaurant and fast food service industries,,,,393.0,397.3
315,Financial Services,"AllBridge Financial, LLC(8)",Asset management services,Equity interests,,4/1/2010,0.0,0.4
316,Financial Services,Callidus Capital Corporation(8),Asset management services,Common stock (100 shares),,4/1/2010,3.0,1.7
317,Financial Services,Ciena Capital LLC(8)(24),Real estate and small business loan servicer,First lien senior secured revolving loan ($14.0 par due 12/2017),6.00%,11/29/2010,14.0,14.0
318,Financial Services,Ciena Capital LLC(8)(24),Real estate and small business loan servicer,Equity interests,,11/29/2010,35.0,17.7
319,Financial Services,"Commercial Credit Group, Inc.",Commercial equipment finance and leasing company,Senior subordinated loan ($28.0 par due 8/2022),11.00% (Libor + 9.75%/Q),5/10/2012,28.0,28.0
320,Financial Services,Imperial Capital Group LLC,Investment services,"Class A common units (32,369 units)",,5/10/2007,7.9,12.2
321,Financial Services,Imperial Capital Group LLC,Investment services,"2006 Class B common units (10,605 units)",,5/10/2007,0.0,0.0
322,Financial Services,Imperial Capital Group LLC,Investment services,"2007 Class B common units (1,323 units)",,5/10/2007,0.0,0.0
323,Financial Services,"Ivy Hill Asset Management, L.P.(8)(10)",Asset management services,Member interest (100.00% interest),,6/15/2009,171.0,229.2
324,Financial Services,"Javlin Three LLC, Javlin Four LLC, and Javlin Five LLC(10)",Asset-backed financial services company,First lien senior secured loan ($32.1 par due 6/2017),10.47% (Libor + 10%/Q),6/24/2014,32.1,32.1
325,Financial Services,"LSQ Funding Group, L.C. and LM LSQ Investors LLC(10)",Asset based lender,Senior subordinated loan ($30.0 par due 6/2021),10.50%,6/25/2015,30.0,30.0
326,Financial Services,"LSQ Funding Group, L.C. and LM LSQ Investors LLC(10)",Asset based lender,"Membership units (3,275,000 units)",,6/25/2015,3.3,3.3
327,Financial Services,"The Gordian Group, Inc.",Financial services firm,Common stock (526 shares),,11/30/2012,0.0,0.0
328,Financial Services,"The Gordian Group, Inc.",Financial services firm,,,,324.3,368.6
329,Manufacturing,"Component Hardware Group, Inc.(24)",Commercial equipment,First lien senior secured revolving loan ($1.9 par due 7/2019),5.50% (Libor + 4.50%/Q),7/1/2013,1.9,1.9
330,Manufacturing,"Component Hardware Group, Inc.(24)",Commercial equipment,First lien senior secured loan ($8.0 par due 7/2019),5.50% (Libor + 4.50%/Q),7/1/2013,8.0,8.0
331,Manufacturing,"Harvey Tool Company, LLC and Harvey Tool Holding, LLC(24)",Cutting tool provider to the metalworking industry,First lien senior secured revolving loan,,8/13/2015,0.0,0.0
332,Manufacturing,"Harvey Tool Company, LLC and Harvey Tool Holding, LLC(24)",Cutting tool provider to the metalworking industry,Senior subordinated loan ($28.1 par due 9/2020),"10.00% Cash, 1.00% PIK",8/13/2015,28.1,28.1
333,Manufacturing,"Harvey Tool Company, LLC and Harvey Tool Holding, LLC(24)",Cutting tool provider to the metalworking industry,Class A membership units (750 units),,3/28/2014,0.9,1.7
334,Manufacturing,"Ioxus, Inc",Energy storage devices,First lien senior secured loan ($0.7 par due 8/2017),12.00% PIK,8/24/2016,0.7,0.6
335,Manufacturing,"Ioxus, Inc",Energy storage devices,First lien senior secured loan ($10.2 par due 6/2019),"5.00% Cash, 7.00% PIK",4/29/2014,10.0,9.7
336,Manufacturing,"Ioxus, Inc",Energy storage devices,First lien senior secured loan ($0.4 par due 6/2019),,4/29/2014,0.4,0.4
337,Manufacturing,"Ioxus, Inc",Energy storage devices,"Warrant to purchase up to 1,210,235 shares of Series BB preferred stock (expires 8/2026)",,1/28/2016,0.0,0.0
338,Manufacturing,"Ioxus, Inc",Energy storage devices,"Warrant to purchase up to 3,038,730 shares of common stock (expires 1/2026)",,1/28/2016,0.0,0.0
339,Manufacturing,KPS Global LLC,Walk-in cooler and freezer systems,First lien senior secured loan ($27.1 par due 12/2020),9.67% (Libor + 8.67%/Q),12/4/2015,27.1,27.1
340,Manufacturing,"MacLean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",Manufacturer and supplier for the power utility and automotive markets worldwide,Senior subordinated loan ($99.9 par due 10/2025),"10.50% Cash, 3.00% PIK",10/31/2013,99.9,99.9
341,Manufacturing,"MacLean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",Manufacturer and supplier for the power utility and automotive markets worldwide,"Preferred units (70,183 units)","4.50% Cash, 9.25% PIK",10/9/2015,73.5,73.5
342,Manufacturing,Niagara Fiber Intermediate Corp.(24),Insoluble fiber filler products,First lien senior secured revolving loan ($1.9 par due 5/2018),,5/8/2014,1.8,1.4
343,Manufacturing,Niagara Fiber Intermediate Corp.(24),Insoluble fiber filler products,First lien senior secured loan ($1.4 par due 5/2018),,5/8/2014,1.3,1.0
344,Manufacturing,Niagara Fiber Intermediate Corp.(24),Insoluble fiber filler products,First lien senior secured loan ($13.6 par due 5/2018),,5/8/2014,12.9,10.0
345,Manufacturing,Nordco Inc.,Railroad maintenance-of-way machinery,First lien senior secured revolving loan,,8/26/2015,0.0,0.0
346,Manufacturing,"Pelican Products, Inc.",Flashlights,Second lien senior secured loan ($40.0 par due 4/2021),9.25% (Libor + 8.25%/Q),4/11/2014,40.0,38.0
347,Manufacturing,Saw Mill PCG Partners LLC,Metal precision engineered components,"Common units (1,000 units)",,1/30/2007,1.0,0.0
348,Manufacturing,"SI Holdings, Inc.","Elastomeric parts, mid-sized composite structures, and composite tooling","Common stock (1,500 shares)",,5/30/2014,1.5,1.5
349,Manufacturing,TPTM Merger Corp.(24),Time temperature indicator products,First lien senior secured revolving loan ($1.3 par due 9/2018),7.50% (Libor + 6.50%/Q),9/12/2013,1.3,1.3
350,Manufacturing,TPTM Merger Corp.(24),Time temperature indicator products,First lien senior secured loan ($17.0 par due 9/2018),9.67% (Libor + 8.67%/Q),9/12/2013,17.0,17.0
351,Manufacturing,TPTM Merger Corp.(24),Time temperature indicator products,First lien senior secured loan ($10.0 par due 9/2018),9.67% (Libor + 8.67%/Q),9/12/2013,10.0,10.0
352,Manufacturing,TPTM Merger Corp.(24),Time temperature indicator products,,,,337.3,331.1
353,Containers and Packaging,"Charter NEX US Holdings, Inc.",Producer of high-performance specialty films used in flexible packaging,Second lien senior secured loan ($11.8 par due 2/2023),9.25% (Libor + 8.25%/Q),2/5/2015,11.7,11.8
354,Containers and Packaging,"GS Pretium Holdings, Inc.",Manufacturer and supplier of high performance plastic containers,"Common stock (500,000 shares)",,6/2/2014,0.5,0.8
355,Containers and Packaging,"ICSH, Inc.(24)","Industrial container manufacturer, reconditioner and servicer",First lien senior secured revolving loan ($1.0 par due 12/2018),6.75% (Libor + 5.75%/Q),8/30/2011,1.0,1.0
356,Containers and Packaging,"ICSH, Inc.(24)","Industrial container manufacturer, reconditioner and servicer",Second lien senior secured loan ($66.0 par due 12/2019),10.00% (Libor + 9.00%/Q),12/31/2015,66.0,66.0
357,Containers and Packaging,LBP Intermediate Holdings LLC(24),Manufacturer of paper and corrugated foodservice packaging,First lien senior secured revolving loan,,7/10/2015,0.0,0.0
358,Containers and Packaging,LBP Intermediate Holdings LLC(24),Manufacturer of paper and corrugated foodservice packaging,First lien senior secured loan ($12.7 par due 7/2020),6.50% (Libor + 5.50%/Q),7/10/2015,12.6,12.7
359,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",Keg management solutions provider,Second lien senior secured loan ($78.5 par due 12/2018),8.50% (Libor + 7.50%/Q),12/14/2012,78.5,78.5
360,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",Keg management solutions provider,Second lien senior secured loan ($54.0 par due 12/2018),8.50% (Libor + 7.50%/Q),12/14/2012,54.0,54.0
361,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",Keg management solutions provider,Second lien senior secured loan ($10.0 par due 12/2018),8.50% (Libor + 7.50%/Q),12/14/2012,10.0,10.0
362,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",Keg management solutions provider,"Common stock (50,000 shares)",,12/14/2012,4.0,8.1
363,Containers and Packaging,"Microstar Logistics LLC, Microstar Global Asset Management LLC, and MStar Holding Corporation",Keg management solutions provider,,,,238.3,242.9
364,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC(24),Harvester and processor of seafood,First lien senior secured loan ($6.9 par due 8/2021),6.00% (Libor + 5.00%/Q),8/19/2015,6.9,6.9
365,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC(24),Harvester and processor of seafood,First lien senior secured loan ($0.1 par due 8/2021),7.75% (Base Rate + 4.00%/Q),8/19/2015,0.1,0.1
366,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC(24),Harvester and processor of seafood,Second lien senior secured loan ($55.0 par due 2/2022),10.00% (Libor + 9.00%/Q),8/19/2015,55.0,55.0
367,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC(24),Harvester and processor of seafood,"Class A units (77,922 units)",,8/19/2015,0.1,0.1
368,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC(24),Harvester and processor of seafood,"Warrant to purchase up to 7,422,078 Class A units (expires 8/2035)",,8/19/2015,7.4,7.8
369,Food and Beverage,Eagle Family Foods Group LLC,Manufacturer and producer of milk products,First lien senior secured loan ($21.6 par due 12/2021),10.05% (Libor + 9.05%/Q),8/22/2016,21.6,21.6
370,Food and Beverage,Eagle Family Foods Group LLC,Manufacturer and producer of milk products,First lien senior secured loan ($54.8 par due 12/2021),10.05% (Libor + 9.05%/Q),12/31/2015,54.4,54.8
371,Food and Beverage,GF Parent LLC,"Producer of low-acid, aseptic food and beverage products","Class A preferred units (2,940 units)",,5/13/2015,2.9,1.4
372,Food and Beverage,GF Parent LLC,"Producer of low-acid, aseptic food and beverage products","Class A common units (60,000 units)",,5/13/2015,0.1,0.0
373,Food and Beverage,"JWC/KI Holdings, LLC",Foodservice sales and marketing agency,"Membership units (5,000 units)",,11/16/2015,5.0,6.2
374,Food and Beverage,"Kettle Cuisine, LLC",Manufacturer of fresh refrigerated and frozen food products,Second lien senior secured loan ($28.5 par due 2/2022),10.75% (Libor + 9.75%/Q),8/21/2015,28.5,28.5
375,Food and Beverage,"RF HP SCF Investor, LLC",Branded specialty food company,Membership interest (10.08% interest),,12/22/2016,12.5,12.8
376,Food and Beverage,"RF HP SCF Investor, LLC",Branded specialty food company,,,,194.5,195.2
377,Education,Campus Management Acquisition Corp.(7),Education software developer,"Preferred stock (485,159 shares)",,2/8/2008,10.5,10.4
378,Education,"Infilaw Holding, LLC(24)",Operator of for-profit law schools,First lien senior secured revolving loan ($6.0 par due 2/2018),,8/25/2011,6.0,6.0
379,Education,"Infilaw Holding, LLC(24)",Operator of for-profit law schools,Series A preferred units (1.25 units),,8/25/2011,125.5,1.3
380,Education,"Infilaw Holding, LLC(24)",Operator of for-profit law schools,Series A-1 preferred units (0.03 units),,7/29/2016,2.5,2.5
381,Education,"Infilaw Holding, LLC(24)",Operator of for-profit law schools,Series B preferred units (0.39 units),,10/19/2012,9.2,0.0
382,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private School Operator,First lien senior secured loan ($2.9 par due 12/2018),10.50% PIK (Libor + 9.00%/Q),10/31/2015,2.9,2.9
383,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private School Operator,"Series B preferred stock (1,750,000 shares)",,8/5/2010,5.0,0.0
384,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private School Operator,"Series C preferred stock (2,512,586 shares)",,6/7/2010,0.7,0.0
385,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private School Operator,"Senior preferred series A-1 shares (163,902 shares)",,10/31/2015,119.4,47.8
386,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private School Operator,Common stock (20 shares),,6/7/2010,0.0,0.0
387,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private School Operator,Common stock (20 shares),,6/7/2010,0.0,0.0
388,Education,"Lakeland Tours, LLC(24)",Educational travel provider,First lien senior secured revolving loan,,2/10/2016,0.0,0.0
389,Education,"Lakeland Tours, LLC(24)",Educational travel provider,First lien senior secured loan ($5.0 par due 2/2022),5.75% (Libor + 4.75%/Q),2/10/2016,5.0,5.0
390,Education,"Lakeland Tours, LLC(24)",Educational travel provider,First lien senior secured loan ($31.7 par due 2/2022),10.43% (Libor + 9.43%/Q),2/10/2016,31.3,31.7
391,Education,PIH Corporation(24),Franchisor of education-based early childhood centers,First lien senior secured revolving loan ($0.6 par due 12/2018),7.00% (Libor + 6.00%/Q),12/13/2013,0.6,0.6
392,Education,"R3 Education Inc., Equinox EIC Partners LLC and Sierra Education Finance Corp.",Medical school operator,"Preferred stock (1,977 shares)",,7/30/2008,0.5,0.5
393,Education,"R3 Education Inc., Equinox EIC Partners LLC and Sierra Education Finance Corp.",Medical school operator,Common membership interest (15.76% interest),,9/21/2007,15.8,32.4
394,Education,"R3 Education Inc., Equinox EIC Partners LLC and Sierra Education Finance Corp.",Medical school operator,"Warrant to purchase up to 27,890 shares (expires 11/2019)",,12/8/2009,0.0,0.0
395,Education,"Regent Education, Inc.",Provider of software solutions designed to optimize the financial aid and enrollment processes,First lien senior secured loan ($3.8 par due 1/2021),"12.00% (Libor + 8.00% Cash, 2.00% PIK/M)",7/1/2014,3.7,3.8
396,Education,"Regent Education, Inc.",Provider of software solutions designed to optimize the financial aid and enrollment processes,First lien senior secured loan ($0.1 par due 1/2021),,7/1/2014,0.1,0.1
397,Education,"Regent Education, Inc.",Provider of software solutions designed to optimize the financial aid and enrollment processes,Warrant to purchase up to 987 shares of common stock (expires 12/2026),,12/23/2016,0.0,0.0
398,Education,"Regent Education, Inc.",Provider of software solutions designed to optimize the financial aid and enrollment processes,"Warrant to purchase up to 5,393,194 shares of common stock (expires 12/2026)",,12/23/2016,0.0,0.1
399,Education,"RuffaloCODY, LLC(24)",Provider of student fundraising and enrollment management services,First lien senior secured revolving loan,,5/29/2013,0.0,0.0
400,Education,"Severin Acquisition, LLC",Provider of student information system software solutions to the K-12 education market,Second lien senior secured loan ($15.0 par due 7/2022),9.75% (Libor + 8.75%/Q),7/31/2015,14.8,15.0
401,Education,"Severin Acquisition, LLC",Provider of student information system software solutions to the K-12 education market,Second lien senior secured loan ($4.2 par due 7/2022),9.75% (Libor + 8.75%/Q),10/28/2015,4.1,4.2
402,Education,"Severin Acquisition, LLC",Provider of student information system software solutions to the K-12 education market,Second lien senior secured loan ($3.3 par due 7/2022),10.25% (Libor + 9.25%/Q),2/1/2016,3.2,3.3
403,Education,"Severin Acquisition, LLC",Provider of student information system software solutions to the K-12 education market,Second lien senior secured loan ($2.8 par due 7/2022),10.25% (Libor + 9.25%/Q),8/8/2016,2.8,2.8
404,Education,"Severin Acquisition, LLC",Provider of student information system software solutions to the K-12 education market,Second lien senior secured loan ($3.1 par due 7/2022),10.00% (Libor + 9.00%/Q),10/14/2016,3.1,3.1
405,Education,"WCI-Quantum Holdings, Inc.","Distributor of instructional products, services and resources","Series A preferred stock (1,272 shares)",,10/24/2014,1.0,1.3
406,Education,"WCI-Quantum Holdings, Inc.","Distributor of instructional products, services and resources",,,,367.7,174.8
407,Automotive Services,"AEP Holdings, Inc. and Arrowhead Holdco Company","Distributor of non-discretionary, mission-critical aftermarket replacement parts",First lien senior secured loan ($1.9 par due 8/2021),7.75% (Libor + 6.75%/Q),12/14/2016,1.9,1.9
408,Automotive Services,"AEP Holdings, Inc. and Arrowhead Holdco Company","Distributor of non-discretionary, mission-critical aftermarket replacement parts","Common stock (3,467 shares)",,8/31/2015,3.5,3.8
409,Automotive Services,CH Hold Corp.(24),Collision repair company,First lien senior secured revolving loan ($1.2 par due 11/2019),8.00% (Base Rate + 4.25%/Q),2/24/2016,1.2,1.2
410,Automotive Services,"ChargePoint, Inc.",Developer and operator of electric vehicle charging stations,Second lien senior secured loan ($20.0 par due 8/2020),9.75% (Libor + 8.75%/M),12/24/2014,19.5,20.0
411,Automotive Services,"ChargePoint, Inc.",Developer and operator of electric vehicle charging stations,"Warrant to purchase up to 809,126 shares of Series E preferred stock (expires 12/2024)",,12/24/2014,0.3,1.5
412,Automotive Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",Automotive reconditioning services,Second lien senior secured loan ($50.0 par due 10/2020),10.25% (Libor + 9.25%/Q),4/7/2015,50.0,50.0
413,Automotive Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",Automotive reconditioning services,"Class A common stock (10,000 shares)",,4/7/2015,0.3,0.7
414,Automotive Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",Automotive reconditioning services,"Class B common stock (20,000 shares)",,4/7/2015,0.7,1.3
415,Automotive Services,"Eckler Industries, Inc.(24)",Restoration parts and accessories provider for classic automobiles,First lien senior secured revolving loan ($2.0 par due 7/2017),8.75% (Base Rate + 5.00%/Q),7/12/2012,2.0,1.9
416,Automotive Services,"Eckler Industries, Inc.(24)",Restoration parts and accessories provider for classic automobiles,First lien senior secured loan ($6.9 par due 7/2017),7.25% (Libor + 6.00%/Q),7/12/2012,6.9,6.7
417,Automotive Services,"Eckler Industries, Inc.(24)",Restoration parts and accessories provider for classic automobiles,First lien senior secured loan ($25.9 par due 7/2017),7.25% (Libor + 6.00%/Q),7/12/2012,25.9,25.2
418,Automotive Services,"Eckler Industries, Inc.(24)",Restoration parts and accessories provider for classic automobiles,"Series A preferred stock (1,800 shares)",,7/12/2012,1.8,0.0
419,Automotive Services,"Eckler Industries, Inc.(24)",Restoration parts and accessories provider for classic automobiles,"Common stock (20,000 shares)",,7/12/2012,0.2,0.0
420,Automotive Services,"EcoMotors, Inc.",Engine developer,First lien senior secured loan ($9.8 par due 3/2018),11.00%,9/1/2015,9.5,7.9
421,Automotive Services,"EcoMotors, Inc.",Engine developer,"Warrant to purchase up to 321,888 shares of Series C preferred stock (expires 12/2022)",,12/28/2012,0.0,0.0
422,Automotive Services,"EcoMotors, Inc.",Engine developer,"Warrant to purchase up to 70,000 shares of Series C preferred stock (expires 2/2025)",,2/24/2015,0.0,0.0
423,Automotive Services,"ESCP PPG Holdings, LLC(7)",Distributor of new equipment and aftermarket parts to the heavy-duty truck industry,"Class A units (3,500,000 units)",,12/14/2016,3.5,3.7
424,Automotive Services,"Simpson Performance Products, Inc.",Provider of motorsports safety equipment,First lien senior secured loan ($18.5 par due 2/2020),9.70% (Libor + 8.70%/Q),2/20/2015,18.5,18.5
425,Automotive Services,"SK SPV IV, LLC",Collision repair site operators,"Series A common stock (12,500 units)",,8/18/2014,0.6,2.9
426,Automotive Services,"SK SPV IV, LLC",Collision repair site operators,"Series B common stock (12,500 units)",,8/18/2014,0.6,2.9
427,Automotive Services,"TA THI Parent, Inc.",Collision repair company,"Series A preferred stock (50,000 shares)",,7/28/2014,5.0,14.3
428,Automotive Services,"TA THI Parent, Inc.",Collision repair company,,,,151.9,164.4
429,Oil and Gas,"Lonestar Prospects, Ltd.",Sand proppant producer and distributor to the oil and natural gas industry,First lien senior secured loan ($70.1 par due 9/2018),"8.50% (Libor + 6.50% Cash, 1.00% PIK/Q)",9/18/2014,70.1,70.1
430,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC(7),Oil and gas exploration and production company,First lien senior secured loan ($16.5 par due 6/2019),3.00% (Libor + 2.00%/Q),6/29/2016,16.1,15.0
431,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC(7),Oil and gas exploration and production company,Second lien senior secured loan ($22.6 par due 12/2019),,6/29/2016,21.8,6.6
432,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC(7),Oil and gas exploration and production company,"Common units (202,000 units)",,6/29/2016,11.1,0.0
433,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC(7),Oil and gas exploration and production company,,,,119.1,91.7
434,Commercial Real Estate Finance,"10th Street, LLC and New 10th Street, LLC(8)",Real estate holding company,First lien senior secured loan ($25.6 par due 11/2019),"12.00% Cash, 1.00% PIK",3/31/2014,25.6,25.6
435,Commercial Real Estate Finance,"10th Street, LLC and New 10th Street, LLC(8)",Real estate holding company,Senior subordinated loan ($27.5 par due 11/2019),"12.00% Cash, 1.00% PIK",4/1/2010,27.5,27.5
436,Commercial Real Estate Finance,"10th Street, LLC and New 10th Street, LLC(8)",Real estate holding company,Member interest (10.00% interest),,4/1/2010,0.6,0.0
437,Commercial Real Estate Finance,"10th Street, LLC and New 10th Street, LLC(8)",Real estate holding company,"Option (25,000 units)",,4/1/2010,0.0,35.3
438,Commercial Real Estate Finance,"10th Street, LLC and New 10th Street, LLC(8)",Real estate holding company,,,,53.7,88.4
439,Aerospace and Defense,"Cadence Aerospace, LLC",Aerospace precision components manufacturer,First lien senior secured loan ($4.0 par due 5/2018),7.00% (Libor + 5.75%/Q),5/15/2012,4.0,4.0
440,Aerospace and Defense,"Cadence Aerospace, LLC",Aerospace precision components manufacturer,Second lien senior secured loan ($79.7 par due 5/2019),11.00% (Libor + 9.75%/Q),5/10/2012,79.7,77.3
441,Aerospace and Defense,"Cadence Aerospace, LLC",Aerospace precision components manufacturer,,,,83.7,81.3
442,Environmental Services,"MPH Energy Holdings, LP",Operator of municipal recycling facilities,Limited partnership interest (3.13% interest),,1/8/2014,0.0,0.0
443,Environmental Services,"Pegasus Community Energy, LLC",Operator of municipal recycling facilities,"Preferred stock (1,000 shares)",,3/1/2011,8.8,0.0
444,Environmental Services,"Waste Pro USA, Inc",Waste management services,Second lien senior secured loan ($75.9 par due 10/2020),8.50% (Libor + 7.50%/Q),10/15/2014,75.9,75.9
445,Environmental Services,"Waste Pro USA, Inc",Waste management services,,,,84.7,75.9
446,Chemicals,"Genomatica, Inc.",Developer of a biotechnology platform for the production of chemical products,"Warrant to purchase 322,422 shares of Series D preferred stock (expires 3/2023)",,3/28/2013,0.0,0.0
447,Chemicals,"K2 Pure Solutions Nocal, L.P.(24)",Chemical Producer,First lien senior secured revolving loan ($1.5 par due 2/2021),8.125% (Libor + 7.125%/Q),8/19/2013,1.5,1.5
448,Chemicals,"K2 Pure Solutions Nocal, L.P.(24)",Chemical Producer,First lien senior secured loan ($40.0 par due 2/2021),7.00% (Libor + 6.00%/Q),8/19/2013,40.0,40.0
449,Chemicals,"K2 Pure Solutions Nocal, L.P.(24)",Chemical Producer,First lien senior secured loan ($13.0 par due 2/2021),7.00% (Libor + 6.00%/Q),8/19/2013,13.0,13.0
450,Chemicals,"Kinestral Technologies, Inc.","Designer of adaptive, dynamic glass for the commercial and residential markets",First lien senior secured loan ($8.5 par due 10/2018),8.75% (Libor + 7.75%/M),4/22/2014,8.4,8.5
451,Chemicals,"Kinestral Technologies, Inc.","Designer of adaptive, dynamic glass for the commercial and residential markets","Warrant to purchase up to 325,000 shares of Series A preferred stock (expires 4/2024)",,4/22/2014,0.1,0.2
452,Chemicals,"Kinestral Technologies, Inc.","Designer of adaptive, dynamic glass for the commercial and residential markets","Warrant to purchase up to 131,883 shares of Series B preferred stock (expires 4/2025)",,4/9/2015,0.0,0.0
453,Chemicals,"Kinestral Technologies, Inc.","Designer of adaptive, dynamic glass for the commercial and residential markets",,,,63.0,63.2
454,Health Clubs,"Athletic Club Holdings, Inc.",Premier health club operator,First lien senior secured loan ($35.0 par due 10/2020),9.50% (Libor + 8.50%/Q),10/11/2007,35.0,35.0
455,Health Clubs,"CFW Co-Invest, L.P., NCP Curves, L.P. and Curves International Holdings, Inc.",Health club franchisor,"Limited partnership interest (4,152,165 shares)",,7/31/2012,4.2,0.8
456,Health Clubs,"CFW Co-Invest, L.P., NCP Curves, L.P. and Curves International Holdings, Inc.",Health club franchisor,"Common stock (1,680 shares)",,11/12/2014,0.0,0.0
