,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
311,Business Services,"UL Holding Co., LLC (6)",,"Warrant to purchase up to 80,371 shares of Class B-5 units",,5/2/2014,0.0,0.0
312,Business Services,"UL Holding Co., LLC (6)",,"Warrant to purchase up to 59,655 shares of Class B-6 units",,5/2/2014,0.0,0.0
313,Business Services,"UL Holding Co., LLC (6)",,"Warrant to purchase up to 1,046,713 shares of Class C units",,5/2/2014,0.0,0.0
314,Business Services,Velocity Holdings Corp.,Hosted enterprise resource planning application management services provider,"Common units (1,713,546 units)",,12/13/2013,4.5,3.5
315,Business Services,"Visual Edge Technology, Inc. (21)",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,First lien senior secured loan ($12.3 par due 8/2022),7.99% (Libor + 5.75%/M),8/31/2017,12.3,12.3
316,Business Services,"Visual Edge Technology, Inc. (21)",,First lien senior secured loan ($16.8 par due 8/2022),7.99% (Libor + 5.75%/M),8/31/2017,16.7,16.8
317,Business Services,"Visual Edge Technology, Inc. (21)",,Senior subordinated loan ($54.2 par due 9/2024),12.50% PIK,8/31/2017,50.8,54.2
318,Business Services,"Visual Edge Technology, Inc. (21)",,"Warrant to purchase up to 1,816,089 shares of common stock (expires 8/2027)",,8/31/2017,0.0,0.0
319,Business Services,"Visual Edge Technology, Inc. (21)",,"Warrant to purchase up to 2,070,511 shares of preferred stock (expires 8/2027)",,8/31/2017,3.9,4.0
320,Business Services,"VRC Companies, LLC (21)",Provider of records and information management services,First lien senior secured revolving loan ($0.8 par due 3/2022),8.74% (Libor + 6.50%/M),4/17/2017,0.8,0.8
321,Business Services,"VRC Companies, LLC (21)",,First lien senior secured loan ($0.3 par due 3/2023),8.74% (Libor + 6.50%/M),3/31/2017,0.3,0.3
322,Business Services,"VRC Companies, LLC (21)",,First lien senior secured loan ($1.5 par due 3/2023),8.74% (Libor + 6.50%/M),3/13/2018,1.5,1.5
323,Business Services,"VRC Companies, LLC (21)",,First lien senior secured loan ($0.1 par due 3/2023),8.71% (Libor + 6.50%/M),3/13/2018,0.1,0.1
324,Business Services,WorldPay Group PLC (8),Payment processing company,"C2 shares (73,974 shares)",,10/21/2015,0.0,0.0
325,Business Services,"Worldwide Facilities, LLC (21)",Specialty insurance wholesale broker,First lien senior secured loan ($0.9 par due 4/2024),6.64% (Libor + 4.25%/Q),5/3/2018,0.9,0.8
326,Business Services,"Worldwide Facilities, LLC (21)",,First lien senior secured loan ($1.6 par due 4/2024),6.64% (Libor + 4.25%/Q),5/3/2018,1.6,1.6
327,Business Services,"XIFIN, Inc. (21)",Revenue cycle management provider to labs,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
328,Business Services,"Zywave, Inc. (21)",Provider of software and technology-enabled content and analytical solutions to insurance brokers,First lien senior secured revolving loan ($0.5 par due 11/2022),7.24% (Libor + 5.00%/M),11/17/2016,0.5,0.5
329,Business Services,"Zywave, Inc. (21)",,First lien senior secured revolving loan ($0.3 par due 11/2022),9.25% (Base Rate + 4.00%/M),11/17/2016,0.3,0.3
330,Business Services,"Zywave, Inc. (21)",,Second lien senior secured loan ($27.0 par due 11/2023),11.31% (Libor + 9.00%/Q),11/17/2016,27.0,27.0
331,Business Services,"Zywave, Inc. (21)",,,,,1837.1,1845.5
332,Consumer Products,"Badger Sportswear Acquisition, Inc.",Provider of team uniforms and athletic wear,Second lien senior secured loan ($56.8 par due 3/2024),11.17% (Libor + 9.00%/M),9/6/2016,56.7,56.8
333,Consumer Products,"BRG Sports, Inc.","Designer, manufacturer and licensor of branded sporting goods","Preferred stock (2,009 shares)",,1/3/2017,0.0,0.0
334,Consumer Products,"BRG Sports, Inc.",,"Common stock (6,566,655 shares)",,1/3/2017,0.0,0.5
335,Consumer Products,Consumer Health Parent LLC,Developer and marketer of over-the-counter cold remedy products,"Preferred units (1,072 units)",,12/15/2017,1.1,0.8
336,Consumer Products,Consumer Health Parent LLC,,"Series A units (1,072 units)",,12/15/2017,0.0,0.0
337,Consumer Products,"Feradyne Outdoors, LLC and Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,Common units (421 units),,4/24/2014,4.2,0.1
338,Consumer Products,"Implus Footcare, LLC",Provider of footwear and other accessories,First lien senior secured loan ($14.2 par due 4/2021),9.14% (Libor + 6.75%/Q),6/1/2017,14.2,14.2
339,Consumer Products,"Implus Footcare, LLC",,First lien senior secured loan ($5.0 par due 4/2021),9.14% (Libor + 6.75%/Q),7/17/2018,5.0,5.0
340,Consumer Products,"Implus Footcare, LLC",,First lien senior secured loan ($76.6 par due 4/2021),9.14% (Libor + 6.75%/Q),6/1/2017,76.6,76.6
341,Consumer Products,"Implus Footcare, LLC",,First lien senior secured loan ($19.4 par due 4/2021),9.14% (Libor + 6.75%/Q),6/1/2017,19.4,19.4
342,Consumer Products,"Implus Footcare, LLC",,First lien senior secured loan ($0.2 par due 4/2021),9.09% (Libor + 6.75%/Q),6/30/2016,0.2,0.2
343,Consumer Products,Indra Holdings Corp.,"Designer, marketer, and distributor of rain and cold weather products",First lien senior secured loan ($10.0 par due 5/2021),6.49% (Libor + 4.25%/M),2/8/2018,6.5,6.1
344,Consumer Products,Indra Holdings Corp.,,Second lien senior secured loan ($80.0 par due 11/2021),,5/1/2014,70.1,16.9
345,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,Second lien senior secured loan ($2.0 par due 6/2021),10.23% (Libor + 7.89%/Q),12/23/2014,2.0,2.0
346,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",,Second lien senior secured loan ($54.0 par due 6/2021),10.23% (Libor + 7.89%/Q),12/23/2014,53.9,54.0
347,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",,Second lien senior secured loan ($10.0 par due 6/2021),10.23% (Libor + 7.89%/Q),12/23/2014,10.0,10.0
348,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",,"Common stock (30,000 shares)",,12/23/2014,3.0,6.0
349,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (7)",Manufacturer and marketer of carpet cleaning machines,Second lien senior secured loan ($16.9 par due 10/2019),12.33% (Libor + 9.75%/Q),1/3/2017,16.9,16.9
350,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (7)",,"Common stock (458,596 shares)",,1/3/2017,14.0,19.5
351,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (7)",,"Warrant to purchase up to 56,372 shares of common stock (expires 12/2023)",,1/3/2017,0.0,0.0
352,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (7)",Toy manufacturer,"Common units (1,116,879 units)",,4/1/2011,0.0,0.4
353,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (7)",,"Class B common units (126,278,000 units)",,10/30/2014,0.0,0.0
354,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (7)",,"Warrant to purchase up to 3,157,895 units",,4/1/2010,0.0,0.0
355,Consumer Products,SHO Holding I Corporation,Manufacturer and distributor of slip resistant footwear,Second lien senior secured loan ($100.0 par due 4/2023),10.84% (Libor + 8.50%/Q),10/27/2015,98.4,91.0
356,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)","Developer, marketer and distributor of sports protection equipment and accessories",Second lien senior secured loan ($89.4 par due 10/2021),13.34% (Libor + 11.00%/Q),4/22/2015,89.4,80.5
357,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)",,"Class A preferred units (50,000 units)",,3/14/2014,5.0,1.1
358,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)",,"Class C preferred units (50,000 units)",,4/22/2015,5.0,1.1
359,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(21)",Manufacturer of consumer sewing machines,First lien senior secured revolving loan ($2.5 par due 3/2023),11.18% (Libor + 9.00%/Q),7/26/2017,2.5,2.5
360,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(21)",,First lien senior secured revolving loan ($1.5 par due 3/2023),11.16% (Libor + 9.00%/Q),7/26/2017,1.5,1.5
361,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(21)",,First lien senior secured revolving loan ($75.8 par due 3/2023),11.39% (Libor + 9.00%/Q),7/26/2017,75.8,75.8
362,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(21)",,First lien senior secured loan ($180.9 par due 3/2023),5.00% (Libor + 2.61%/Q),7/26/2017,174.5,160.3
363,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(21)",,"Class A common units (6,500,000 units)",,7/26/2017,0.0,0.0
364,Consumer Products,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($21.1 par due 12/2025),10.49% (Libor + 8.25%/M),7/30/2018,21.1,21.1
365,Consumer Products,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,Second lien senior secured loan ($72.7 par due 12/2025),10.49% (Libor + 8.25%/M),12/15/2017,72.7,72.7
366,Consumer Products,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,Second lien senior secured loan ($50.0 par due 12/2025),10.49% (Libor + 8.25%/M),12/15/2017,50.0,50.0
367,Consumer Products,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,"Class A units (1,400 units)",,7/30/2018,1.4,1.4
368,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (21)",Pet products manufacturer,First lien senior secured loan ($3.1 par due 5/2022),8.43% (Libor + 6.25%/M),6/21/2017,3.1,3.1
369,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (21)",,First lien senior secured loan ($1.5 par due 5/2022),8.43% (Libor + 6.25%/M),6/21/2017,1.5,1.5
370,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (21)",,First lien senior secured loan ($0.9 par due 5/2022),8.56% (Libor + 6.25%/M),6/21/2017,0.9,0.9
371,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (21)",,First lien senior secured loan ($1.8 par due 5/2022),8.56% (Libor + 6.25%/M),6/21/2017,1.8,1.8
372,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (21)",,First lien senior secured loan ($3.1 par due 5/2022),8.60% (Libor + 6.25%/M),6/21/2017,3.1,3.1
373,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (21)",,First lien senior secured loan ($1.5 par due 5/2022),8.60% (Libor + 6.25%/M),6/21/2017,1.5,1.5
374,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (21)",,,,,963.0,876.3
375,Financial Services,Callidus Capital Corporation (7),Asset management services,Common stock (100 shares),,4/1/2010,3.0,1.7
376,Financial Services,Ciena Capital LLC (7),Real estate and small business loan servicer,Equity interests,,11/29/2010,12.7,10.2
377,Financial Services,"Commercial Credit Group, Inc.",Commercial equipment finance and leasing company,Senior subordinated loan ($28.0 par due 8/2022),11.86% (Libor + 9.75%/Q),5/10/2012,28.0,28.0
378,Financial Services,DFC Global Facility Borrower II LLC (21),Non-bank provider of alternative financial services,First lien senior secured revolving loan ($93.6 par due 9/2022),12.85% (Libor + 10.75%/M),9/27/2017,93.6,93.6
379,Financial Services,"Financial Asset Management Systems, Inc. and FAMS Holdings, Inc. (6)",Debt collection services provider,Common stock (180 shares),,1/11/2017,0.0,0.0
380,Financial Services,"Gordian Group, LLC","Provider of products, services and software to organizations pursuing efficient and effective procurement and information solutions",Common stock (526 shares),,11/30/2012,0.0,0.0
381,Financial Services,Imperial Capital Group LLC,Investment services,"Class A common units (24,945 units)",,5/10/2007,6.1,10.8
382,Financial Services,Imperial Capital Group LLC,,"2006 Class B common units (8,173 units)",,5/10/2007,0.0,0.0
383,Financial Services,"Ivy Hill Asset Management, L.P. (7)(9)",Asset management services,Member interest (100.00% interest),,6/15/2009,444.0,516.3
384,Financial Services,"Javlin Three LLC, Javlin Four LLC, and Javlin Five LLC (9)",Asset-backed financial services company,First lien senior secured loan ($16.1 par due 6/2017),,6/24/2014,15.3,10.2
385,Financial Services,LS DE LLC and LM LSQ Investors LLC (9),Asset based lender,Senior subordinated loan ($3.0 par due 6/2021),10.50%,6/15/2017,3.0,3.0
386,Financial Services,LS DE LLC and LM LSQ Investors LLC (9),,Senior subordinated loan ($27.0 par due 6/2021),10.50%,6/25/2015,27.0,27.0
387,Financial Services,LS DE LLC and LM LSQ Investors LLC (9),,"Membership units (3,275,000 units)",,6/25/2015,3.3,3.9
388,Financial Services,"NM GRC HOLDCO, LLC (21)",Regulatory compliance services provider to financial institutions,First lien senior secured loan ($19.3 par due 2/2024),7.89% (Libor + 5.50%/Q),2/9/2018,19.3,19.3
389,Financial Services,"NM GRC HOLDCO, LLC (21)",,First lien senior secured loan ($61.0 par due 2/2024),7.89% (Libor + 5.50%/Q),2/9/2018,60.4,61.0
390,Financial Services,"Payment Alliance International, Inc. (21)",Reseller of ATM process services through 3rd party processing networks,First lien senior secured revolving loan ($3.2 par due 9/2021),10.30% (Base Rate + 5.05%/M),2/8/2018,3.2,3.2
391,Financial Services,"Vela Trading Technologies, LLC (21)",Provider of market data software and content to global financial services clients,First lien senior secured revolving loan ($1.5 par due 6/2022),7.32% (Libor + 5.00%/Q),2/8/2018,1.5,1.5
392,Financial Services,"Vela Trading Technologies, LLC (21)",,First lien senior secured loan ($5.0 par due 6/2022),7.34% (Libor + 5.00%/Q),4/17/2018,5.0,4.9
393,Financial Services,"Vela Trading Technologies, LLC (21)",,,,,725.4,794.6
394,Investment Funds and Vehicles,ACAS Equity Holdings Corporation (7)(9),Investment company,Common stock (589 shares),,1/3/2017,0.4,0.4
395,Investment Funds and Vehicles,Ares IIIR/IVR CLO Ltd. (7)(8)(9),Investment vehicle,Subordinated notes ($20.0 par due 4/2021),,1/3/2017,0.0,0.1
396,Investment Funds and Vehicles,"Blue Wolf Capital Fund II, L.P. (6)(8)(9)",Investment partnership,Limited partnership interest (8.50% interest),,1/3/2017,1.6,2.4
397,Investment Funds and Vehicles,Carlyle Global Market Strategies CLO 2015-3 (8)(9),Investment vehicle,Subordinated notes ($24.6 par due 7/2028),8.90%,1/3/2017,17.7,19.8
398,Investment Funds and Vehicles,Centurion CDO 8 Limited (8)(9),Investment vehicle,Subordinated notes ($5.0 par due 3/2019),,1/3/2017,0.0,0.0
399,Investment Funds and Vehicles,CoLTs 2005-1 Ltd. (7)(8)(9),Investment vehicle,Preferred shares (360 shares),,1/3/2017,0.0,0.0
400,Investment Funds and Vehicles,CoLTs 2005-2 Ltd. (7)(8)(9),Investment vehicle,"Preferred shares (34,170,000 shares)",,1/3/2017,0.0,0.0
401,Investment Funds and Vehicles,CREST Exeter Street Solar 2004-1 (8)(9),Investment vehicle,"Preferred shares (3,500,000 shares)",,1/3/2017,0.0,0.0
402,Investment Funds and Vehicles,Eaton Vance CDO X plc (8)(9),Investment vehicle,Subordinated notes ($9.7 par due 2/2027),,1/3/2017,0.0,0.3
403,Investment Funds and Vehicles,European Capital UK SME Debt LP (6)(8)(9)(22),Investment partnership,Limited partnership interest (45% interest),,1/3/2017,35.4,36.3
404,Investment Funds and Vehicles,"Goldentree Loan Opportunities VII, Limited (8)(9)",Investment vehicle,Subordinated notes ($35.3 par due 4/2025),,1/3/2017,0.6,0.6
405,Investment Funds and Vehicles,"HCI Equity, LLC (7)(8)(9)",Investment company,Member interest (100.00% interest),,4/1/2010,0.0,0.1
406,Investment Funds and Vehicles,Herbert Park B.V. (8)(9),Investment vehicle,Subordinated notes ($6.2 par due 10/2026),,1/3/2017,0.9,0.0
407,Investment Funds and Vehicles,"Imperial Capital Private Opportunities, LP (6)(9)",Investment partnership,Limited partnership interest (80.00% interest),,5/10/2007,0.0,9.7
408,Investment Funds and Vehicles,"Montgomery Lane, LLC and Montgomery Lane, Ltd. (7)(8)(9)",Investment company,Common stock (100 shares),,1/3/2017,0.0,0.0
409,Investment Funds and Vehicles,"Montgomery Lane, LLC and Montgomery Lane, Ltd. (7)(8)(9)",,"Common stock (50,000 shares)",,1/3/2017,0.0,0.0
410,Investment Funds and Vehicles,OHA Credit Partners XI (8)(9),Investment vehicle,Subordinated notes ($17.8 par due 10/2028),6.00%,1/3/2017,14.1,13.4
411,Investment Funds and Vehicles,"Partnership Capital Growth Fund I, L.P. (6)(9)",Investment partnership,Limited partnership interest (25.00% interest),,6/16/2006,0.0,0.1
412,Investment Funds and Vehicles,"Partnership Capital Growth Investors III, L.P. (6)(9)(22)",Investment partnership,Limited partnership interest (2.50% interest),,10/5/2011,2.5,4.2
413,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment II, L.P. (6)(9)(22)",Investment partnership,Limited partnership interest (100.00% interest),,10/31/2014,6.7,16.4
414,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment, L.P. (6)(9)(22)",Investment partnership,Limited partnership interest (100.00% interest),,5/22/2014,4.4,4.3
415,Investment Funds and Vehicles,"Piper Jaffray Merchant Banking Fund I, L.P. (6)(9)(22)",Investment partnership,Limited partnership interest (2.00% interest),,8/16/2012,1.4,1.7
416,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (7)(9)(23)",Co-investment vehicle,Subordinated certificates ($618.8 par due 12/2036),10.39% (Libor + 8.00%/Q)(18),7/27/2016,618.8,618.8
417,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (7)(9)(23)",,Member interest (87.50% interest),,7/27/2016,0.0,0.0
418,Investment Funds and Vehicles,"Vitesse CLO, Ltd. (8)(9)",Investment vehicle,"Preferred shares (20,000,000 shares)",,1/3/2017,0.0,0.0
419,Investment Funds and Vehicles,Voya CLO 2014-4 Ltd. (8)(9),Investment vehicle,Subordinated notes ($26.7 par due 7/2031),11.40%,1/3/2017,15.0,16.1
420,Investment Funds and Vehicles,VSC Investors LLC (9),Investment company,Membership interest (1.95% interest),,1/24/2008,0.3,1.2
421,Investment Funds and Vehicles,VSC Investors LLC (9),,,,,719.8,745.9
422,Other Services,"1A Smart Start, LLC (21)",Provider of ignition interlock devices,First lien senior secured revolving loan ($0.4 par due 8/2020),6.62% (Libor + 4.50%/M),2/8/2018,0.4,0.4
423,Other Services,"1A Smart Start, LLC (21)",,First lien senior secured revolving loan ($1.6 par due 8/2020),6.74% (Libor + 4.50%/M),2/8/2018,1.6,1.6
424,Other Services,American Residential Services L.L.C.,"Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($67.0 par due 12/2022),10.24% (Libor + 8.00%/M),6/30/2014,66.8,65.0
425,Other Services,"Capstone Logistics Acquisition, Inc. (21)",Outsourced supply chain solutions provider to operators of distribution centers,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
426,Other Services,"Champion Parent Corporation and Calera XVI, LLC (7)(9)",Endurance sports media and event operator,First lien senior secured loan ($6.1 par due 11/2018),,11/30/2012,0.8,0.2
427,Other Services,"Champion Parent Corporation and Calera XVI, LLC (7)(9)",,First lien senior secured loan ($0.8 par due 11/2018),,11/30/2012,0.0,0.0
428,Other Services,"Champion Parent Corporation and Calera XVI, LLC (7)(9)",,"Preferred shares (18,875 shares)",,3/25/2016,0.0,0.0
429,Other Services,"Champion Parent Corporation and Calera XVI, LLC (7)(9)",,"Membership units (2,522,512 units)",,11/30/2012,0.0,0.0
430,Other Services,"Champion Parent Corporation and Calera XVI, LLC (7)(9)",,"Common shares (114,000 shares)",,3/25/2016,0.0,0.0
431,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(21)",Provider of outsourced healthcare linen management solutions,First lien senior secured revolving loan,0,3/13/2014,0.0,0.0
432,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(21)",,First lien senior secured loan ($11.9 par due 12/2021),8.99% (Libor + 6.75%/M),4/6/2017,11.9,11.9
433,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(21)",,First lien senior secured loan ($3.0 par due 12/2021),8.99% (Libor + 6.75%/M),6/12/2018,3.0,3.0
434,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(21)",,First lien senior secured loan ($5.0 par due 12/2021),8.99% (Libor + 6.75%/M),3/13/2014,5.0,5.0
435,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(21)",,First lien senior secured loan ($5.2 par due 12/2021),8.99% (Libor + 6.75%/M),3/13/2014,5.2,5.2
436,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(21)",,"Class A preferred units (2,917,063 units)",,3/13/2014,3.2,2.9
437,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(21)",,"Class B common units (324,118 units)",,3/13/2014,0.4,1.8
438,Other Services,"Magento, Inc. (21)",eCommerce platform provider for the retail industry,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
439,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",Franchisor in the massage industry,First lien senior secured loan ($1.0 par due 12/2024),9.06% (Libor + 6.75%/Q),1/24/2018,1.0,1.0
440,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.5 par due 12/2024),9.07% (Libor + 6.75%/Q),1/24/2018,0.5,0.5
441,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($2.5 par due 12/2024),9.14% (Libor + 6.75%/Q),1/24/2018,2.5,2.5
442,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.7 par due 12/2024),9.06% (Libor + 6.75%/Q),1/24/2018,0.7,0.7
443,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.7 par due 12/2024),9.14% (Libor + 6.75%/Q),1/24/2018,0.7,0.7
444,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.4 par due 7/2020),9.09% (Libor + 6.75%/Q),7/20/2018,0.4,0.4
445,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.6 par due 9/2020),9.07% (Libor + 6.75%/Q),7/27/2017,0.6,0.6
446,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.5 par due 9/2020),9.07% (Libor + 6.75%/Q),7/27/2017,0.5,0.5
447,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.3 par due 9/2020),9.06% (Libor + 6.75%/Q),7/27/2017,0.3,0.3
448,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.3 par due 9/2020),9.07% (Libor + 6.75%/Q),4/12/2017,0.3,0.3
449,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.1 par due 9/2020),9.14% (Libor + 6.75%/Q),4/12/2017,0.1,0.1
450,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($1.0 par due 9/2020),9.07% (Libor + 6.75%/Q),4/12/2017,1.0,1.0
451,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($38.2 par due 9/2020),9.07% (Libor + 6.75%/Q),9/27/2012,38.2,38.2
452,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($18.6 par due 9/2020),9.07% (Libor + 6.75%/Q),9/27/2012,18.6,18.6
453,Other Services,"Massage Envy, LLC and ME Equity LLC (21)",,"Common stock (3,000,000 shares)",,9/27/2012,3.0,5.6
454,Other Services,"Mckenzie Sports Products, LLC (21)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured revolving loan ($1.4 par due 9/2020),5.99% (Libor + 3.75%/M),9/18/2014,1.4,1.4
455,Other Services,"Mckenzie Sports Products, LLC (21)",,First lien senior secured revolving loan ($0.1 par due 9/2020),8.00% (Base Rate + 2.75%/M),9/18/2014,0.1,0.1
456,Other Services,"Mckenzie Sports Products, LLC (21)",,First lien senior secured loan ($5.5 par due 9/2020),7.99% (Libor + 5.75%/M),9/18/2014,5.5,5.5
457,Other Services,"Mckenzie Sports Products, LLC (21)",,First lien senior secured loan ($84.5 par due 9/2020),7.99% (Libor + 5.75%/Q),9/18/2014,84.5,84.5
458,Other Services,"MSHC, Inc. (21)","Heating, ventilation and air conditioning services provider",First lien senior secured revolving loan ($1.1 par due 7/2022),8.50% (Base Rate + 3.25%/Q),7/31/2017,1.1,1.1
459,Other Services,"MSHC, Inc. (21)",,First lien senior secured loan ($0.2 par due 7/2023),6.59% (Libor + 4.25%/Q),6/27/2018,0.2,0.2
460,Other Services,"MSHC, Inc. (21)",,First lien senior secured loan ($0.5 par due 7/2023),6.56% (Libor + 4.25%/Q),6/27/2018,0.5,0.5
461,Other Services,"MSHC, Inc. (21)",,First lien senior secured loan ($0.4 par due 7/2023),6.64% (Libor + 4.25%/Q),6/27/2018,0.4,0.4
462,Other Services,"MSHC, Inc. (21)",,Second lien senior secured loan ($9.8 par due 7/2024),10.56% (Libor + 8.25%/Q),6/27/2018,9.8,9.8
463,Other Services,"MSHC, Inc. (21)",,Second lien senior secured loan ($7.9 par due 7/2024),10.59% (Libor + 8.25%/Q),6/27/2018,7.9,7.9
464,Other Services,"MSHC, Inc. (21)",,Second lien senior secured loan ($4.8 par due 7/2024),10.64% (Libor + 8.25%/Q),7/31/2017,4.8,4.8
465,Other Services,"MSHC, Inc. (21)",,Second lien senior secured loan ($46.0 par due 7/2024),10.64% (Libor + 8.25%/Q),7/31/2017,46.0,46.0
466,Other Services,"Osmose Utilities Services, Inc. (21)",Provider of structural integrity management services to transmission and distribution infrastructure,First lien senior secured revolving loan ($1.5 par due 8/2020),10.25% (Base Rate + 5.00%/Q),1/3/2017,1.5,1.5
467,Other Services,"Osmose Utilities Services, Inc. (21)",,Second lien senior secured loan ($51.4 par due 8/2023),10.14% (Libor + 7.75%/Q),9/3/2015,50.7,51.4
468,Other Services,"Osmose Utilities Services, Inc. (21)",,Second lien senior secured loan ($34.0 par due 8/2023),10.14% (Libor + 7.75%/Q),1/3/2017,33.5,34.0
469,Other Services,"Siteworx Holdings, LLC & Siteworx LLC (21)","Provider of design, web content management, eCommerce solutions and system integration",First lien senior secured revolving loan ($1.5 par due 1/2020),6.50% (Base Rate + 1.25%/Q),2/16/2018,1.5,1.5
470,Other Services,"Siteworx Holdings, LLC & Siteworx LLC (21)",,First lien senior secured loan ($3.0 par due 1/2020),7.89% (Libor + 5.50%/Q),2/16/2018,3.0,3.0
471,Other Services,"SocialFlow, Inc.",Social media optimization platform provider,"Warrant to purchase up to 215,331 shares of Series C preferred stock (expires 1/2026)",,1/13/2016,0.0,0.0
472,Other Services,SoundCloud Limited (8),"Platform for receiving, sending, and distributing music","Common stock (73,422 shares)",,8/15/2017,0.4,0.4
473,Other Services,Spin HoldCo Inc.,Laundry service and equipment provider,Second lien senior secured loan ($175.0 par due 5/2023),9.82% (Libor + 7.50%/Q),5/14/2013,175.0,175.0
474,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (21)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,First lien senior secured revolving loan ($0.1 par due 5/2024),7.74% (Libor + 5.50%/M),5/31/2018,0.1,0.1
475,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (21)",,First lien senior secured loan ($3.2 par due 5/2024),7.89% (Libor + 5.50%/Q),5/31/2018,3.2,3.2
