,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
315,Business Services,"Visual Edge Technology, Inc. (23)",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,First lien senior secured loan ($4.1 par due 8/2022),7.41% (Libor + 5.75%/M),8/31/2017,4.1,4.1
316,Business Services,"Visual Edge Technology, Inc. (23)",,First lien senior secured loan ($13.2 par due 8/2022),7.40% (Libor + 5.75%/M),8/31/2017,13.2,13.2
317,Business Services,"Visual Edge Technology, Inc. (23)",,First lien senior secured loan ($16.9 par due 8/2022),7.40% (Libor + 5.75%/M),8/31/2017,16.8,16.9
318,Business Services,"Visual Edge Technology, Inc. (23)",,First lien senior secured loan ($2.7 par due 8/2022),8.04% (Libor + 5.75%/M),8/31/2017,2.6,2.7
319,Business Services,"Visual Edge Technology, Inc. (23)",,Senior subordinated loan ($50.9 par due 9/2024),12.50% PIK,8/31/2017,47.2,48.9
320,Business Services,"Visual Edge Technology, Inc. (23)",,"Warrant to purchase up to 1,816,089 shares of common stock (expires 8/2027)",,8/31/2017,0.0,2.2
321,Business Services,"Visual Edge Technology, Inc. (23)",,"Warrant to purchase up to 2,070,511 shares of preferred stock (expires 8/2027)",,8/31/2017,3.9,4.1
322,Business Services,"VRC Companies, LLC (23)",Provider of records and information management services,First lien senior secured revolving loan ($0.4 par due 3/2022),8.38% (Libor + 6.50%/M),4/17/2017,0.4,0.4
323,Business Services,"VRC Companies, LLC (23)",,First lien senior secured loan ($8.7 par due 3/2023),8.38% (Libor + 6.50%/M),3/31/2017,8.7,8.7
324,Business Services,WorldPay Group PLC (9),Payment processing company,"C2 shares (73,974 shares)",,10/21/2015,0.0,0.0
325,Business Services,"XIFIN, Inc. (23)",Revenue cycle management provider to labs,First lien senior secured revolving loan ($0.6 par due 11/2020),8.50% (Base Rate + 3.75%/Q),2/8/2018,0.6,0.6
326,Business Services,"Zywave, Inc. (23)",Provider of software and technology-enabled content and analytical solutions to insurance brokers,First lien senior secured loan ($2.6 par due 11/2022),6.88% (Libor + 5.00%/M),11/17/2016,2.6,2.6
327,Business Services,"Zywave, Inc. (23)",,Second lien senior secured loan ($27.0 par due 11/2023),10.87% (Libor + 9.00%/Q),11/17/2016,27.0,27.0
328,Business Services,"Zywave, Inc. (23)",,,,,2147.3,2181.9
329,Consumer Products,"Badger Sportswear Acquisition, Inc.",Provider of team uniforms and athletic wear,Second lien senior secured loan ($56.8 par due 3/2024),11.15% (Libor + 9.00%/Q),9/6/2016,56.7,56.8
330,Consumer Products,"BRG Sports, Inc.","Designer, manufacturer and licensor of branded sporting goods","Preferred stock (2,009 shares)",,1/3/2017,0.0,0.0
331,Consumer Products,"BRG Sports, Inc.",,"Common stock (6,566,655 shares)",,1/3/2017,0.0,0.3
332,Consumer Products,Consumer Health Parent LLC,Developer and marketer of over-the-counter cold remedy products,"Preferred units (1,072 units)",,12/15/2017,1.1,1.1
333,Consumer Products,Consumer Health Parent LLC,,"Series A units (1,072 units)",,12/15/2017,0.0,0.0
334,Consumer Products,"Feradyne Outdoors, LLC and Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,Common units (421 units),,4/24/2014,4.2,1.5
335,Consumer Products,"Implus Footcare, LLC",Provider of footwear and other accessories,First lien senior secured loan ($14.6 par due 4/2021),8.74% (Libor + 6.75%/Q),6/1/2017,14.6,14.6
336,Consumer Products,"Implus Footcare, LLC",,First lien senior secured loan ($77.3 par due 4/2021),8.74% (Libor + 6.75%/Q),6/1/2017,77.3,77.3
337,Consumer Products,"Implus Footcare, LLC",,First lien senior secured loan ($19.8 par due 4/2021),8.74% (Libor + 6.75%/Q),6/1/2017,19.8,19.8
338,Consumer Products,Indra Holdings Corp.,"Designer, marketer, and distributor of rain and cold weather products",First lien senior secured loan ($10.0 par due 5/2021),6.02% (Libor + 4.25%/Q),2/8/2018,6.0,6.0
339,Consumer Products,Indra Holdings Corp.,,Second lien senior secured loan ($80.0 par due 11/2021),,5/1/2014,75.1,33.7
340,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,Second lien senior secured loan ($2.0 par due 6/2021),9.76% (Libor + 7.99%/Q),12/23/2014,2.0,2.0
341,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",,Second lien senior secured loan ($54.0 par due 6/2021),9.76% (Libor + 7.99%/Q),12/23/2014,53.8,54.0
342,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",,Second lien senior secured loan ($10.0 par due 6/2021),9.76% (Libor + 7.99%/Q),12/23/2014,10.0,10.0
343,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",,"Common stock (30,000 shares)",,12/23/2014,3.0,6.2
344,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (8)",Manufacturer and marketer of carpet cleaning machines,Second lien senior secured loan ($16.9 par due 12/2018),12.18% (Libor + 9.75%/S),1/3/2017,16.9,16.9
345,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (8)",,"Common stock (458,596 shares)",,1/3/2017,14.0,10.9
346,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (8)",,"Warrant to purchase up to 56,372 shares of common stock (expires 12/2023)",,1/3/2017,0.0,0.0
347,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (8)",Toy manufacturer,"Class B common units (126,278,000 units)",,10/30/2014,0.0,0.0
348,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (8)",,"Common units (1,116,879 units)",,4/1/2011,0.0,0.5
349,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (8)",,"Warrant to purchase up to 3,157,895 units",,4/1/2010,0.0,0.0
350,Consumer Products,SHO Holding I Corporation,Manufacturer and distributor of slip resistant footwear,Second lien senior secured loan ($100.0 par due 4/2023),10.29% (Libor + 8.50%/Q),10/27/2015,98.2,93.0
351,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (7)","Developer, marketer and distributor of sports protection equipment and accessories",Second lien senior secured loan ($89.4 par due 10/2021),12.74% (Libor + 11.00%/Q),4/22/2015,89.4,84.1
352,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (7)","Developer, marketer and distributor of sports protection equipment and accessories.","Class A preferred units (50,000 units)",,3/14/2014,5.0,1.9
353,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (7)",,"Class C preferred units (50,000 units)",,4/22/2015,5.0,1.9
354,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (8)(23)",Manufacturer of consumer sewing machines,First lien senior secured revolving loan ($5.0 par due 3/2023),10.88% (Libor + 9.00%/M),3/16/2018,5.0,5.0
355,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (8)(23)",,First lien senior secured revolving loan ($55.8 par due 3/2023),10.79% (Libor + 9.00%/M),3/16/2018,55.8,55.8
356,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (8)(23)",,First lien senior secured loan ($175.0 par due 3/2023),5.00%,7/26/2017,174.5,158.2
357,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (8)(23)",,"Class A common units (6,500,000 units)",,7/26/2017,0.0,0.0
358,Consumer Products,"Varsity Brands Holding Co., Inc., Hercules Achievement, Inc., Hercules Achievement Holdings, Inc. and Hercules VB Holdings, Inc.","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($122.7 par due 12/2025),10.13% (Libor + 8.25%/M),12/15/2017,122.7,122.7
359,Consumer Products,"Varsity Brands Holding Co., Inc., Hercules Achievement, Inc., Hercules Achievement Holdings, Inc. and Hercules VB Holdings, Inc.",,"Common stock (3,548,841 shares)",,12/11/2014,3.7,6.1
360,Consumer Products,"Varsity Brands Holding Co., Inc., Hercules Achievement, Inc., Hercules Achievement Holdings, Inc. and Hercules VB Holdings, Inc.",,"Common stock (3,548,841 shares)",,12/11/2014,1.0,6.1
361,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (23)",Pet products manufacturer,First lien senior secured loan ($0.9 par due 5/2022),8.13% (Libor + 6.25%/Q),6/21/2017,0.9,0.9
362,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (23)",,First lien senior secured loan ($1.8 par due 5/2022),8.13% (Libor + 6.25%/Q),6/21/2017,1.8,1.8
363,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (23)",,First lien senior secured loan ($3.1 par due 5/2022),8.47% (Libor + 6.25%/Q),6/21/2017,3.1,3.1
364,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (23)",,First lien senior secured loan ($6.2 par due 5/2022),8.47% (Libor + 6.25%/Q),6/21/2017,6.2,6.2
365,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (23)",,,,,926.8,858.4
366,Financial Services,Callidus Capital Corporation (8),Asset management services,Common stock (100 shares),,4/1/2010,3.0,1.7
367,Financial Services,Ciena Capital LLC (8)(23),Real estate and small business loan servicer,First lien senior secured revolving loan ($14.0 par due 6/2018),6.00%,11/29/2010,14.0,14.0
368,Financial Services,Ciena Capital LLC (8)(23),,Equity interests,,11/29/2010,25.0,18.4
369,Financial Services,"Commercial Credit Group, Inc.",Commercial equipment finance and leasing company,Senior subordinated loan ($28.0 par due 8/2022),11.41% (Libor + 9.75%/M),5/10/2012,28.0,28.0
370,Financial Services,DFC Global Facility Borrower II LLC (23),Non-bank provider of alternative financial services,First lien senior secured revolving loan ($77.6 par due 9/2022),12.41% (Libor + 10.75%/M),9/27/2017,77.6,77.6
371,Financial Services,"Financial Asset Management Systems, Inc. and FAMS Holdings, Inc. (7)",Debt collection services provider,Common stock (180 shares),,1/11/2017,0.0,0.0
372,Financial Services,"Gordian Group, LLC","Provider of products, services and software to organizations pursuing efficient and effective procurement and information solutions",Common stock (526 shares),,11/30/2012,0.0,0.0
373,Financial Services,Imperial Capital Group LLC,Investment services,"Class A common units (24,945 units)",,5/10/2007,6.1,10.4
374,Financial Services,Imperial Capital Group LLC,,"2006 Class B common units (8,173 units)",,5/10/2007,0.0,0.0
375,Financial Services,"Ivy Hill Asset Management, L.P. (8)(10)",Asset management services,Senior subordinated loan ($34.2 par due 2/2021),8.81% (Libor + 6.50%/Q),2/8/2018,34.2,34.2
376,Financial Services,"Ivy Hill Asset Management, L.P. (8)(10)",,Member interest (100.00% interest),,6/15/2009,444.0,527.4
377,Financial Services,"Javlin Three LLC, Javlin Four LLC, and Javlin Five LLC (10)",Asset-backed financial services company,First lien senior secured loan ($17.9 par due 6/2017),11.66% (Libor + 10.00%/M),6/24/2014,17.9,15.3
378,Financial Services,LS DE LLC and LM LSQ Investors LLC (10),Asset based lender,Senior subordinated loan ($3.0 par due 6/2021),10.50%,6/15/2017,3.0,3.0
379,Financial Services,LS DE LLC and LM LSQ Investors LLC (10),,Senior subordinated loan ($27.0 par due 6/2021),10.50%,6/25/2015,27.0,27.0
380,Financial Services,LS DE LLC and LM LSQ Investors LLC (10),,"Membership units (3,275,000 units)",,6/25/2015,3.3,3.9
381,Financial Services,"NM GRC HOLDCO, LLC (23)",Regulatory compliance services provider to financial institutions,First lien senior secured loan ($69.6 par due 2/2024),7.80% (Libor + 5.50%/Q),2/9/2018,68.9,68.9
382,Financial Services,"Payment Alliance International, Inc. (23)",Reseller of ATM process services through 3rd party processing networks,First lien senior secured revolving loan ($2.0 par due 9/2021),9.80% (Base Rate + 5.05%/Q),2/8/2018,2.0,1.9
383,Financial Services,"Vela Trading Technologies, LLC",Provider of market data software and content to global financial services clients,First lien senior secured revolving loan ($5.0 par due 6/2022),6.81% (Libor + 4.50%/Q),2/8/2018,5.0,4.7
384,Financial Services,"Vela Trading Technologies, LLC",,,,,759.0,836.4
385,Other Services,"1A Smart Start, LLC (23)",Provider of ignition interlock devices,First lien senior secured revolving loan ($1.2 par due 8/2020),6.38% (Libor + 4.50%/M),2/8/2018,1.2,1.2
386,Other Services,American Residential Services L.L.C.,"Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($67.0 par due 12/2022),9.88% (Libor + 8.00%/M),6/30/2014,66.8,65.7
387,Other Services,"Associated Asphalt Partners, LLC","Provider of asphalt terminalling, storage and distribution",First lien senior secured loan ($4.2 par due 4/2024),7.13% (Libor + 5.25%/M),3/30/2017,4.2,3.8
388,Other Services,"Champion Parent Corporation and Calera XVI, LLC (8)",Endurance sports media and event operator,First lien senior secured revolving loan ($0.7 par due 11/2018),,11/30/2012,0.0,0.0
389,Other Services,"Champion Parent Corporation and Calera XVI, LLC (8)",,First lien senior secured loan ($6.1 par due 11/2018),,11/30/2012,0.8,0.3
390,Other Services,"Champion Parent Corporation and Calera XVI, LLC (8)",,"Preferred shares (18,875 shares)",,3/25/2016,0.0,0.0
391,Other Services,"Champion Parent Corporation and Calera XVI, LLC (8)",,"Membership units (2,522,512 units)",,11/30/2012,0.0,0.0
392,Other Services,"Champion Parent Corporation and Calera XVI, LLC (8)",,"Common shares (114,000 shares)",,3/25/2016,0.0,0.0
393,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (7)(23)",Provider of outsourced healthcare linen management solutions,First lien senior secured revolving loan ($3.0 par due 12/2021),8.63% (Libor + 6.75%/M),3/13/2014,3.0,3.0
394,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (7)(23)",,First lien senior secured loan ($11.9 par due 12/2021),8.63% (Libor + 6.75%/M),4/6/2017,11.9,11.9
395,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (7)(23)",,First lien senior secured loan ($5.0 par due 12/2021),8.63% (Libor + 6.75%/M),3/13/2014,5.0,5.0
396,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (7)(23)",,First lien senior secured loan ($5.2 par due 12/2021),8.63% (Libor + 6.75%/M),3/13/2014,5.2,5.2
397,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (7)(23)",,"Class A preferred units (2,475,000 units)",,3/13/2014,2.5,4.0
398,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (7)(23)",,"Class B common units (275,000 units)",,3/13/2014,0.3,0.5
399,Other Services,CST Buyer Company (d/b/a Intoxalock) (23),Provider of ignition interlock devices,First lien senior secured loan ($11.2 par due 3/2023),7.45% (Libor + 5.00%/Q),3/1/2017,11.0,11.2
400,Other Services,"Dwyer Acquisition Parent, Inc. and TDG Group Holding Company",Operator of multiple franchise concepts primarily related to home maintenance or repairs,Senior subordinated loan ($52.7 par due 2/2020),11.00%,8/15/2014,52.7,52.7
401,Other Services,"Dwyer Acquisition Parent, Inc. and TDG Group Holding Company",,Senior subordinated loan ($23.5 par due 2/2020),11.00%,5/1/2017,23.5,23.5
402,Other Services,"Dwyer Acquisition Parent, Inc. and TDG Group Holding Company",,Senior subordinated loan ($31.5 par due 2/2020),11.00%,6/12/2015,31.5,31.5
403,Other Services,"Dwyer Acquisition Parent, Inc. and TDG Group Holding Company",,"Common stock (32,843 shares)",,8/15/2014,2.2,5.6
404,Other Services,"Massage Envy, LLC and ME Equity LLC (23)",Franchisor in the massage industry,First lien senior secured loan ($0.6 par due 9/2020),8.45% (Libor + 6.75%/Q),7/27/2017,0.6,0.6
405,Other Services,"Massage Envy, LLC and ME Equity LLC (23)",,First lien senior secured loan ($0.3 par due 9/2020),8.65% (Libor + 6.75%/Q),7/27/2017,0.3,0.3
406,Other Services,"Massage Envy, LLC and ME Equity LLC (23)",,First lien senior secured loan ($0.5 par due 9/2020),8.76% (Libor + 6.75%/Q),7/27/2017,0.5,0.5
407,Other Services,"Massage Envy, LLC and ME Equity LLC (23)",,First lien senior secured loan ($0.3 par due 9/2020),8.76% (Libor + 6.75%/Q),4/12/2017,0.3,0.3
408,Other Services,"Massage Envy, LLC and ME Equity LLC (23)",,First lien senior secured loan ($1.0 par due 9/2020),8.77% (Libor + 6.75%/Q),4/12/2017,1.0,1.0
409,Other Services,"Massage Envy, LLC and ME Equity LLC (23)",,First lien senior secured loan ($0.1 par due 9/2020),9.06% (Libor + 6.75%/Q),4/12/2017,0.1,0.1
410,Other Services,"Massage Envy, LLC and ME Equity LLC (23)",,First lien senior secured loan ($0.7 par due 12/2024),8.67% (Libor + 6.75%/Q),1/24/2018,0.7,0.7
411,Other Services,"Massage Envy, LLC and ME Equity LLC (23)",,First lien senior secured loan ($0.8 par due 12/2024),9.04% (Libor + 6.75%/Q),1/24/2018,0.8,0.8
412,Other Services,"Massage Envy, LLC and ME Equity LLC (23)",,First lien senior secured loan ($38.4 par due 9/2020),8.73% (Libor + 6.75%/Q),9/27/2012,38.4,38.4
413,Other Services,"Massage Envy, LLC and ME Equity LLC (23)",,First lien senior secured loan ($18.7 par due 9/2020),8.73% (Libor + 6.75%/Q),9/27/2012,18.7,18.7
414,Other Services,"Massage Envy, LLC and ME Equity LLC (23)",,"Common stock (3,000,000 shares)",,9/27/2012,3.0,4.4
415,Other Services,"Mckenzie Sports Products, LLC (23)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured loan ($2.7 par due 9/2020),7.63% (Libor + 5.75%/M),9/18/2014,2.7,2.7
416,Other Services,"Mckenzie Sports Products, LLC (23)",,First lien senior secured loan ($2.2 par due 9/2020),7.50% (Base Rate + 2.75%/Q),9/18/2014,2.2,2.2
417,Other Services,"Mckenzie Sports Products, LLC (23)",,First lien senior secured loan ($84.5 par due 9/2020),7.63% (Libor + 5.75%/M),9/18/2014,84.5,84.5
418,Other Services,"MSHC, Inc. (23)","Heating, ventilation and air conditioning services provider",First lien senior secured revolving loan ($0.4 par due 7/2022),8.00% (Base Rate + 3.25%/Q),7/31/2017,0.4,0.4
419,Other Services,"MSHC, Inc. (23)",,First lien senior secured loan ($2.2 par due 7/2023),6.19% (Libor + 4.25%/Q),7/31/2017,2.2,2.2
420,Other Services,"MSHC, Inc. (23)",,First lien senior secured loan ($1.2 par due 7/2023),6.55% (Libor + 4.25%/Q),7/31/2017,1.2,1.2
421,Other Services,"MSHC, Inc. (23)",,First lien senior secured loan ($3.2 par due 7/2023),6.55% (Libor + 4.25%/Q),7/31/2017,3.1,3.2
422,Other Services,"MSHC, Inc. (23)",,Second lien senior secured loan ($1.4 par due 7/2024),10.55% (Libor + 8.25%/Q),7/31/2017,1.4,1.4
423,Other Services,"MSHC, Inc. (23)",,Second lien senior secured loan ($46.0 par due 7/2024),10.55% (Libor + 8.25%/Q),7/31/2017,46.0,46.0
424,Other Services,"OpenSky Project, Inc. and OSP Holdings, Inc.",Social commerce platform operator,"Warrant to purchase up to 159,496 shares of Series D preferred stock (expires 4/2025)",,6/29/2015,0.0,0.0
425,Other Services,"Osmose Utilities Services, Inc. (23)",Provider of structural integrity management services to transmission and distribution infrastructure,First lien senior secured revolving loan,0,1/3/2017,0.0,0.0
426,Other Services,"Osmose Utilities Services, Inc. (23)",,Second lien senior secured loan ($25.0 par due 8/2023),10.05% (Libor + 7.75%/Q),9/3/2015,24.7,25.0
427,Other Services,"Osmose Utilities Services, Inc. (23)",,Second lien senior secured loan ($34.0 par due 8/2023),10.05% (Libor + 7.75%/Q),1/3/2017,33.4,34.0
428,Other Services,"Siteworx Holdings, LLC & Siteworx LLC (23)","Provider of design, web content management, eCommerce solutions and system integration",First lien senior secured revolving loan ($1.4 par due 1/2020),6.00% (Base Rate + 1.25%/Q),2/16/2018,1.4,1.4
429,Other Services,"Siteworx Holdings, LLC & Siteworx LLC (23)",,First lien senior secured loan ($3.4 par due 1/2020),7.81% (Libor + 5.50%/M),2/16/2018,3.4,3.4
430,Other Services,"SocialFlow, Inc.",Social media optimization platform provider,"Warrant to purchase up to 215,331 shares of Series C preferred stock (expires 1/2026)",,1/13/2016,0.0,0.0
431,Other Services,SoundCloud Limited (9),"Platform for receiving, sending, and distributing music","Common stock (73,422 shares)",,8/15/2017,0.4,1.1
432,Other Services,Spin HoldCo Inc.,Laundry service and equipment provider,Second lien senior secured loan ($175.0 par due 5/2023),9.46% (Libor + 7.50%/Q),5/14/2013,175.0,175.0
433,Other Services,Tyden Cayman Holdings Corp. (9),"Producer and marketer of global cargo security, product identification and traceability products and utility meter products","Preferred stock (46,276 shares)",,1/3/2017,0.4,0.0
434,Other Services,Tyden Cayman Holdings Corp. (9),,"Common stock (5,521,203 shares)",,1/3/2017,2.0,3.9
435,Other Services,"VLS Recovery Services, LLC (23)",Provider of commercial and industrial waste processing and disposal services,First lien senior secured revolving loan ($1.6 par due 10/2023),7.72% (Libor + 6.00%/Q),10/17/2017,1.6,1.6
436,Other Services,"VLS Recovery Services, LLC (23)",,First lien senior secured loan ($1.3 par due 10/2023),7.97% (Libor + 6.00%/B),10/17/2017,1.3,1.3
437,Other Services,"VLS Recovery Services, LLC (23)",,First lien senior secured loan ($7.4 par due 10/2023),8.18% (Libor + 6.00%/Q),10/17/2017,7.4,7.4
438,Other Services,"VLS Recovery Services, LLC (23)",,First lien senior secured loan ($6.0 par due 10/2023),8.20% (Libor + 6.00%/Q),10/17/2017,6.0,5.9
439,Other Services,"VLS Recovery Services, LLC (23)",,First lien senior secured loan ($17.8 par due 10/2023),7.53% (Libor + 6.00%/Q),10/17/2017,17.8,17.7
440,Other Services,"VLS Recovery Services, LLC (23)",,First lien senior secured loan ($0.1 par due 10/2023),9.75% (Base Rate + 5.00%/Q),10/17/2017,0.1,0.1
441,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,Second lien senior secured loan ($3.7 par due 5/2023),8.88% (Libor + 7.00%/M),5/14/2015,3.7,3.7
442,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,Second lien senior secured loan ($21.3 par due 5/2023),8.88% (Libor + 7.00%/M),5/14/2015,21.0,21.1
443,Other Services,Wrench Group LLC (23),Provider of essential home services to residential customers,First lien senior secured loan ($1.7 par due 12/2024),6.80% (Libor + 4.50%/Q),12/15/2017,1.7,1.7
444,Other Services,Wrench Group LLC (23),,First lien senior secured loan ($4.0 par due 3/2022),6.80% (Libor + 4.50%/Q),1/31/2017,4.0,4.0
445,Other Services,Wrench Group LLC (23),,First lien senior secured loan ($4.3 par due 12/2024),6.80% (Libor + 4.50%/Q),12/15/2017,4.3,4.3
446,Other Services,Wrench Group LLC (23),,,,,739.5,747.3
447,Manufacturing,"Chariot Acquisition, LLC (23)",Aftermarket golf cart parts and accessories,First lien senior secured loan ($18.3 par due 9/2021),8.80% (Libor + 6.50%/Q),1/3/2017,18.2,18.0
448,Manufacturing,"Chariot Acquisition, LLC (23)",,First lien senior secured loan ($9.3 par due 9/2021),8.80% (Libor + 6.50%/Q),1/3/2017,9.3,9.2
449,Manufacturing,"Component Hardware Group, Inc. (23)",Commercial equipment,First lien senior secured revolving loan ($1.9 par due 7/2019),6.38% (Libor + 4.50%/M),7/1/2013,1.9,1.9
450,Manufacturing,"Component Hardware Group, Inc. (23)",,First lien senior secured loan ($7.9 par due 7/2019),6.38% (Libor + 4.50%/M),7/1/2013,7.9,7.9
451,Manufacturing,Dorner Holding Corp. (23),Precision unit conveyors,First lien senior secured revolving loan ($1.0 par due 3/2022),7.63% (Libor + 5.75%/M),3/15/2017,1.0,1.0
452,Manufacturing,Dorner Holding Corp. (23),,First lien senior secured loan ($4.4 par due 3/2023),7.63% (Libor + 5.75%/M),3/15/2017,4.4,4.4
453,Manufacturing,"ECI Purchaser Company, LLC",Equipment to safely control pressurized gases,First lien senior secured loan ($21.8 par due 12/2018),7.09% (Libor + 5.25%/B),7/26/2017,21.8,21.8
454,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($88.7 par due 12/2018),6.92% (Libor + 5.25%/B),7/26/2017,88.7,88.7
455,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($74.8 par due 12/2018),6.92% (Libor + 5.25%/B),7/26/2017,74.8,74.8
456,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($0.3 par due 12/2018),7.09% (Libor + 5.25%/B),7/26/2017,0.3,0.3
457,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($0.2 par due 12/2018),7.09% (Libor + 5.25%/B),7/26/2017,0.2,0.2
458,Manufacturing,"ETG Holdings, Inc. (8)",Industrial woven products,"Common stock (3,000 shares)",,1/3/2017,0.0,0.0
459,Manufacturing,"Harvey Tool Company, LLC (23)",Cutting tool provider to the metalworking industry,First lien senior secured revolving loan ($0.4 par due 10/2023),6.29% (Libor + 4.50%/M),10/12/2017,0.4,0.4
460,Manufacturing,"Harvey Tool Company, LLC (23)",,First lien senior secured loan ($40.7 par due 10/2024),6.46% (Libor + 4.75%/Q),10/12/2017,40.7,40.3
461,Manufacturing,"Harvey Tool Company, LLC (23)",,Second lien senior secured loan ($43.7 par due 10/2025),10.02% (Libor + 8.50%/B),10/12/2017,43.7,43.2
462,Manufacturing,"Ioxus, Inc (7)",Energy storage devices,First lien senior secured loan ($10.0 par due 12/2019),12.00% PIK,4/29/2014,9.8,10.0
463,Manufacturing,"Ioxus, Inc (7)",,First lien senior secured loan ($1.1 par due 12/2019),,4/29/2014,1.1,1.1
464,Manufacturing,"Ioxus, Inc (7)",,"Series CC preferred stock (67,330,609 shares)",,1/27/2017,0.7,0.0
465,Manufacturing,"Ioxus, Inc (7)",,"Warrant to purchase up to 3,038,730 shares of common stock (expires 1/2026)",,1/28/2016,0.0,0.0
466,Manufacturing,"Ioxus, Inc (7)",,"Warrant to purchase up to 1,210,235 shares of Series BB preferred stock (expires 8/2026)",,8/24/2016,0.0,0.0
467,Manufacturing,"Ioxus, Inc (7)",,"Warrant to purchase up to 336,653,045 shares of Series CC preferred stock (expires 1/2027)",,1/27/2017,0.0,0.0
468,Manufacturing,KPS Global LLC,Walk-in cooler and freezer systems,First lien senior secured loan ($1.6 par due 4/2022),4.24% (Libor + 2.50%/M),4/5/2017,1.6,1.6
469,Manufacturing,KPS Global LLC,,First lien senior secured loan ($10.5 par due 4/2022),8.62% (Libor + 6.88%/M),4/5/2017,10.5,10.4
470,Manufacturing,KPS Global LLC,,First lien senior secured loan ($5.2 par due 4/2022),8.62% (Libor + 6.88%/M),4/5/2017,5.2,5.2
471,Manufacturing,"MacLean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",Manufacturer and supplier for the power utility and automotive markets worldwide,Senior subordinated loan ($103.7 par due 10/2025),"10.50% Cash, 3.00% PIK",10/31/2013,103.7,103.7
472,Manufacturing,"MacLean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",,"Preferred units (70,183 units)","4.50% Cash, 9.25% PIK",10/9/2015,77.0,77.0
473,Manufacturing,"Medplast Holdings, Inc (23)",Molded plastic and elastomeric parts and assemblies,First lien senior secured revolving loan ($1.5 par due 12/2021),8.25% (Base Rate + 3.50%/Q),2/8/2018,1.5,1.4
474,Manufacturing,Niagara Fiber Intermediate Corp.,Insoluble fiber filler products,First lien senior secured revolving loan ($0.9 par due 5/2018),,5/8/2014,0.0,0.0
475,Manufacturing,Niagara Fiber Intermediate Corp.,,First lien senior secured loan ($5.9 par due 5/2018),,5/8/2014,0.2,0.0
476,Manufacturing,Niagara Fiber Intermediate Corp.,,First lien senior secured loan ($0.6 par due 5/2018),,5/8/2014,0.0,0.0
477,Manufacturing,Nordco Inc. (23),Railroad maintenance-of-way machinery,First lien senior secured revolving loan,0,8/26/2015,0.0,0.0
