,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
289,Commercial & Professional Services,"IRI Holdings, Inc., IRI Group Holdings, Inc. and IRI Parent, L.P.",,"Series A-1 preferred shares (46,900 shares)",11.50% PIK (Libor + 10.50% PIK/Q),11/30/2018,65.3,66.0
290,Commercial & Professional Services,"IRI Holdings, Inc., IRI Group Holdings, Inc. and IRI Parent, L.P.",,"Class A-1 common units (90,500 units)",,11/30/2018,9.1,23.9
291,Commercial & Professional Services,"Kellermeyer Bergensons Services, LLC (17)",Provider of janitorial and facilities management services,First lien senior secured loan ($13.1 par due 11/2026),6.75% (Libor + 5.75%/Q),11/7/2019,13.1,13.1
292,Commercial & Professional Services,"Kellermeyer Bergensons Services, LLC (17)",,First lien senior secured loan ($36.3 par due 11/2026),6.75% (Libor + 5.75%/Q),11/7/2019,36.0,36.3
293,Commercial & Professional Services,"Kellermeyer Bergensons Services, LLC (17)",,First lien senior secured loan ($59.9 par due 11/2026),6.75% (Libor + 5.75%/Q),7/2/2021,59.9,59.9
294,Commercial & Professional Services,KPS Global LLC and Cool Group LLC,Manufacturer of walk-in cooler and freezer systems,First lien senior secured loan ($12.6 par due 4/2024),7.00% (Libor + 6.00%/M),4/5/2017,12.6,12.5
295,Commercial & Professional Services,KPS Global LLC and Cool Group LLC,,First lien senior secured loan ($3.4 par due 4/2024),7.00% (Libor + 6.00%/M),11/16/2018,3.4,3.4
296,Commercial & Professional Services,KPS Global LLC and Cool Group LLC,,"Class A units (13,292 units)",,9/21/2018,1.1,1.2
297,Commercial & Professional Services,Laboratories Bidco LLC and Laboratories Topco LLC (17),Lab testing services for nicotine containing products,First lien senior secured loan ($45.5 par due 7/2027),6.75% (Libor + 5.75%/Q),7/23/2021,45.5,45.5
298,Commercial & Professional Services,Laboratories Bidco LLC and Laboratories Topco LLC (17),,First lien senior secured loan ($29.3 par due 6/2024),6.75% (Libor + 5.75%/Q),10/4/2019,29.3,29.3
299,Commercial & Professional Services,Laboratories Bidco LLC and Laboratories Topco LLC (17),,First lien senior secured loan ($25.5 par due 6/2024),6.75% (CDOR + 5.75%/Q),10/4/2019,24.3,25.5
300,Commercial & Professional Services,Laboratories Bidco LLC and Laboratories Topco LLC (17),,First lien senior secured loan ($20.7 par due 6/2024),6.75% (Libor + 5.75%/Q),10/30/2020,20.7,20.7
301,Commercial & Professional Services,Laboratories Bidco LLC and Laboratories Topco LLC (17),,"Class A units (3,099,335 units)",,7/23/2021,4.6,4.6
302,Commercial & Professional Services,"Lakers Buyer, Inc. and Lakers Parent LLC (17)",Provider of fire safety and life safety services,First lien senior secured revolving loan ($2.2 par due 3/2027),6.75% (Libor + 5.75%/Q),3/22/2021,2.2,2.2
303,Commercial & Professional Services,"Lakers Buyer, Inc. and Lakers Parent LLC (17)",,First lien senior secured loan ($80.4 par due 3/2027),6.75% (Libor + 5.75%/Q),3/22/2021,80.4,80.4
304,Commercial & Professional Services,"Lakers Buyer, Inc. and Lakers Parent LLC (17)",,Second lien senior secured loan ($39.0 par due 9/2027),11.75% PIK (Libor + 10.75% PIK/Q),3/22/2021,39.0,39.0
305,Commercial & Professional Services,"Lakers Buyer, Inc. and Lakers Parent LLC (17)",,"Common units (46,990 units)",,3/22/2021,4.7,6.5
306,Commercial & Professional Services,"Marmic Purchaser, LLC and Marmic Topco, L.P. (17)",Provider of recurring fire protection services,First lien senior secured revolving loan,,3/5/2021,0.0,0.0
307,Commercial & Professional Services,"Marmic Purchaser, LLC and Marmic Topco, L.P. (17)",,First lien senior secured loan ($25.4 par due 3/2027),7.00% (Libor + 6.00%/Q),3/5/2021,25.4,25.4
308,Commercial & Professional Services,"Marmic Purchaser, LLC and Marmic Topco, L.P. (17)",,"Limited partnership units (1,674,000 units)",8.00% PIK,3/5/2021,1.8,1.9
309,Commercial & Professional Services,"Microstar Logistics LLC, Microstar Global Asset Management LLC, MStar Holding Corporation and Kegstar USA Inc.",Keg management solutions provider,Second lien senior secured loan ($149.7 par due 7/2023),10.00% PIK (Libor + 9.00%/S),8/13/2020,149.7,142.2
310,Commercial & Professional Services,"Microstar Logistics LLC, Microstar Global Asset Management LLC, MStar Holding Corporation and Kegstar USA Inc.",,"Series A preferred stock (1,507 shares)",,8/13/2020,1.5,1.8
311,Commercial & Professional Services,"Microstar Logistics LLC, Microstar Global Asset Management LLC, MStar Holding Corporation and Kegstar USA Inc.",,"Common stock (54,710 shares)",,12/14/2012,4.9,3.3
312,Commercial & Professional Services,"NAS, LLC and Nationwide Marketing Group, LLC (17)","Buying and marketing services organization for appliance, furniture and consumer electronics dealers",First lien senior secured loan ($6.4 par due 6/2024),7.50% (Libor + 6.50%/Q),11/3/2020,6.4,6.4
313,Commercial & Professional Services,Nest Topco Borrower Inc. and KKR Nest Co-Invest L.P. (17),Operator of multiple franchise concepts primarily related to home maintenance or repairs,Senior subordinated loan ($119.1 par due 8/2029),9.00% (Libor + 8.50%/Q),9/1/2021,119.1,117.9
314,Commercial & Professional Services,Nest Topco Borrower Inc. and KKR Nest Co-Invest L.P. (17),,"Limited partner interest (9,725,000 interests)",,9/28/2021,9.7,9.7
315,Commercial & Professional Services,"NM GRC Holdco, LLC",Regulatory compliance services provider to financial institutions,First lien senior secured loan ($35.7 par due 2/2024),"8.50% (Libor + 6.00% Cash, 1.50% PIK/Q)",2/9/2018,35.6,35.7
316,Commercial & Professional Services,"NM GRC Holdco, LLC",,First lien senior secured loan ($9.5 par due 2/2024),"8.50% (Libor + 6.00% Cash, 1.50% PIK/Q)",2/9/2018,9.5,9.5
317,Commercial & Professional Services,"North American Fire Holdings, LLC and North American Fire Ultimate Holdings, LLC (17)",Provider of fire safety and life safety services,First lien senior secured loan ($20.1 par due 5/2027),7.00% (Libor + 6.00%/Q),5/19/2021,20.1,19.9
318,Commercial & Professional Services,"North American Fire Holdings, LLC and North American Fire Ultimate Holdings, LLC (17)",,"Common units (649,000 units)",,5/19/2021,0.6,0.6
319,Commercial & Professional Services,"North Haven Stack Buyer, LLC (17)",Provider of environmental testing services,First lien senior secured revolving loan ($0.2 par due 7/2027),6.50% (Libor + 5.50%/Q),7/15/2021,0.2,0.2
320,Commercial & Professional Services,"North Haven Stack Buyer, LLC (17)",,First lien senior secured loan ($10.8 par due 7/2027),6.50% (Libor + 5.50%/Q),7/15/2021,10.6,10.7
321,Commercial & Professional Services,"North Haven Stack Buyer, LLC (17)",,First lien senior secured loan ($0.3 par due 7/2027),6.50% (Libor + 5.50%/Q),7/15/2021,0.2,0.3
322,Commercial & Professional Services,Petroleum Service Group LLC (17),Provider of operational services for US petrochemical and refining companies,First lien senior secured revolving loan,,7/23/2019,0.0,0.0
323,Commercial & Professional Services,Petroleum Service Group LLC (17),,First lien senior secured loan ($34.3 par due 7/2025),6.25% (Libor + 5.25%/Q),7/23/2019,34.3,34.3
324,Commercial & Professional Services,Petroleum Service Group LLC (17),,First lien senior secured loan ($0.7 par due 7/2025),6.25% (Libor + 5.25%/M),7/23/2019,0.7,0.7
325,Commercial & Professional Services,"QC Supply, LLC (17)",Specialty distributor and solutions provider to the swine and poultry markets,First lien senior secured revolving loan ($8.7 par due 12/2021),,12/29/2016,8.6,4.6
326,Commercial & Professional Services,"QC Supply, LLC (17)",,First lien senior secured loan ($34.4 par due 12/2022),,12/29/2016,33.9,18.2
327,Commercial & Professional Services,R2 Acquisition Corp.,Marketing services,"Common stock (250,000 shares)",,5/29/2007,0.3,0.5
328,Commercial & Professional Services,RC V Tecmo Investor LLC,Technology based aggregator for facility maintenance services,"Common member units (9,624,000 units)",,8/14/2020,8.3,19.4
329,Commercial & Professional Services,"RE Community Holdings GP, LLC and RE Community Holdings, LP",Operator of municipal recycling facilities,Limited partnership interest (2.86% interest),,3/1/2011,0.0,0.0
330,Commercial & Professional Services,"Registrar Intermediate, LLC and PSP Registrar Co-Investment Fund, L.P. (17)",Provider of FDA registration and consulting services,First lien senior secured loan ($37.9 par due 8/2027),6.50% (Libor + 5.50%/Q),8/26/2021,37.9,37.5
331,Commercial & Professional Services,"Registrar Intermediate, LLC and PSP Registrar Co-Investment Fund, L.P. (17)",,Limited partner interests (1.13% interest),,8/26/2021,2.7,2.6
332,Commercial & Professional Services,Rodeo AcquisitionCo LLC (17),Provider of food inspection and recovery services,First lien senior secured revolving loan ($0.5 par due 7/2027),7.00% (Libor + 6.00%/Q),7/26/2021,0.5,0.5
333,Commercial & Professional Services,Rodeo AcquisitionCo LLC (17),,First lien senior secured loan ($17.1 par due 7/2027),7.00% (Libor + 6.00%/Q),7/26/2021,17.1,16.9
334,Commercial & Professional Services,"SSE Buyer, Inc., Supply Source Enterprises, Inc., Impact Products LLC, The Safety Zone, LLC and SSE Parent, LP (17)","Manufacturer and distributor of personal protection equipment, commercial cleaning, maintenance and safety products",First lien senior secured loan ($21.5 par due 6/2026),10.22% (Libor + 9.22%/Q),6/30/2020,21.5,20.2
335,Commercial & Professional Services,"SSE Buyer, Inc., Supply Source Enterprises, Inc., Impact Products LLC, The Safety Zone, LLC and SSE Parent, LP (17)",,"Limited partnership class A-1 units (2,173 units)",,6/30/2020,1.1,0.7
336,Commercial & Professional Services,"SSE Buyer, Inc., Supply Source Enterprises, Inc., Impact Products LLC, The Safety Zone, LLC and SSE Parent, LP (17)",,"Limited partnership class A-2 units (2,173 units)",,6/30/2020,1.1,0.7
337,Commercial & Professional Services,"Startec Equity, LLC (5)",Communication services,Member interest,,4/1/2010,0.0,0.0
338,Commercial & Professional Services,Stealth Holding LLC and UCIT Online Security Inc. (17),Live video monitoring solutions provider,First lien senior secured loan ($26.4 par due 3/2026),7.75% (Libor + 6.75%/Q),3/1/2021,26.4,26.4
339,Commercial & Professional Services,Stealth Holding LLC and UCIT Online Security Inc. (17),,First lien senior secured loan ($0.8 par due 3/2026),9.00% (Base Rate + 5.75%/Q),3/1/2021,0.8,0.8
340,Commercial & Professional Services,Stealth Holding LLC and UCIT Online Security Inc. (17),,First lien senior secured loan ($19.9 par due 3/2026),7.75% (Libor + 6.75%/Q),3/1/2021,19.9,19.9
341,Commercial & Professional Services,"Thermostat Purchaser III, Inc. (17)",Provider of commercial HVAC equipment maintenance and repair services,Second lien senior secured loan ($23.0 par due 8/2029),8.00% (Libor + 7.25%/Q),8/31/2021,23.0,22.8
342,Commercial & Professional Services,Tyden Group Holding Corp.,"Producer and marketer of global cargo security, product identification and traceability products and utility meter products","Preferred stock (46,276 shares)",,1/3/2017,0.4,0.7
343,Commercial & Professional Services,Tyden Group Holding Corp.,,"Common stock (5,521,203 shares)",,1/3/2017,2.0,3.6
344,Commercial & Professional Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,First lien senior secured loan ($32.5 par due 8/2022),"8.50% (Libor + 5.75% Cash, 1.25% PIK/Q)",8/31/2017,32.5,31.2
345,Commercial & Professional Services,"Visual Edge Technology, Inc.",,Senior subordinated loan ($85.1 par due 9/2024),16.00% PIK,8/31/2017,83.4,78.3
346,Commercial & Professional Services,"Visual Edge Technology, Inc.",,"Warrant to purchase up to 10,358,572 shares of common stock (expires 8/2027)",,8/31/2017,3.9,0.0
347,Commercial & Professional Services,"VLS Recovery Services, LLC (17)",Provider of commercial and industrial waste processing and disposal services,First lien senior secured revolving loan,,10/17/2017,0.0,0.0
348,Commercial & Professional Services,"VLS Recovery Services, LLC (17)",,First lien senior secured loan ($25.2 par due 10/2024),6.50% (Libor + 5.50%/Q),8/31/2021,25.2,25.2
349,Commercial & Professional Services,"VLS Recovery Services, LLC (17)",,First lien senior secured loan ($8.8 par due 10/2024),6.50% (Libor + 5.50%/Q),7/1/2019,8.8,8.8
350,Commercial & Professional Services,"Wash Encore Holdings, LLC (17)",Provider of outsourced healthcare linen management solutions,First lien senior secured loan ($99.4 par due 7/2027),6.75% (Libor + 5.75%/Q),7/30/2021,99.4,98.4
351,Commercial & Professional Services,"WCI-HFG Holdings, LLC",Distributor of repair and replacement parts for commercial kitchen equipment,"Preferred units (1,400,000 units)",,10/20/2015,1.4,2.0
352,Commercial & Professional Services,"XIFIN, Inc. and ACP Charger Co-Invest LLC (17)",Revenue cycle management provider to labs,First lien senior secured loan ($40.4 par due 2/2026),6.75% (Libor + 5.75%/Q),7/20/2021,40.4,40.0
353,Commercial & Professional Services,"XIFIN, Inc. and ACP Charger Co-Invest LLC (17)",,"Common stock (180,000 shares)",,2/6/2020,1.8,3.3
354,Commercial & Professional Services,"XIFIN, Inc. and ACP Charger Co-Invest LLC (17)",,,,,1792.0,1778.3
355,Insurance Services,"Alera Group, Inc. (17)",Insurance service provider,First lien senior secured loan ($201.4 par due 10/2028),6.25% (Libor + 5.50%/M),9/30/2021,201.4,199.4
356,Insurance Services,Amynta Agency Borrower Inc. and Amynta Warranty Borrower Inc.,Insurance service provider,First lien senior secured loan ($1.0 par due 2/2025),4.58% (Libor + 4.50%/M),12/21/2018,1.0,1.0
357,Insurance Services,"AQ Sunshine, Inc. (17)",Specialized insurance broker,First lien senior secured revolving loan ($0.3 par due 4/2024),7.00% (Libor + 6.00%/Q),4/15/2019,0.3,0.3
358,Insurance Services,"AQ Sunshine, Inc. (17)",,First lien senior secured loan ($8.6 par due 4/2025),7.00% (Libor + 6.00%/Q),4/15/2019,8.6,8.6
359,Insurance Services,"AQ Sunshine, Inc. (17)",,First lien senior secured loan ($25.7 par due 4/2025),7.00% (Libor + 6.00%/Q),10/29/2020,25.7,25.7
360,Insurance Services,"AQ Sunshine, Inc. (17)",,First lien senior secured loan ($7.9 par due 4/2025),7.00% (Libor + 6.00%/Q),6/28/2021,7.9,7.9
361,Insurance Services,Ardonagh Midco 2 plc and Ardonagh Midco 3 plc (17),Insurance broker and underwriting servicer,First lien senior secured loan ($69.2 par due 7/2026),"8.21% (GBP GBP Libor + 5.50% Cash, 2.26% PIK/Q)",6/26/2020,64.7,69.2
362,Insurance Services,Ardonagh Midco 2 plc and Ardonagh Midco 3 plc (17),,First lien senior secured loan ($2.4 par due 7/2026),"8.46% (GBP GBP Libor + 5.50% Cash, 2.21% PIK/S)",6/26/2020,2.5,2.4
363,Insurance Services,Ardonagh Midco 2 plc and Ardonagh Midco 3 plc (17),,First lien senior secured loan ($12.1 par due 7/2026),"8.46% (GBP Libor + 5.45% Cash, 2.26% PIK)",6/26/2020,12.3,12.1
364,Insurance Services,Ardonagh Midco 2 plc and Ardonagh Midco 3 plc (17),,First lien senior secured loan ($7.6 par due 7/2026),"8.46% (Euribor + 5.50% Cash, 2.21% PIK/Q)",6/26/2020,7.5,7.6
365,Insurance Services,Ardonagh Midco 2 plc and Ardonagh Midco 3 plc (17),,Senior subordinated loan ($1.3 par due 1/2027),11.50% PIK,6/26/2020,1.2,1.4
366,Insurance Services,Benecon Midco II LLC and Locutus Holdco LLC (17),Employee benefits provider for small and mid-size employers,"Common units (9,803,682 units)",,12/4/2020,10.0,14.1
367,Insurance Services,"Benefytt Technologies, Inc. (17)",Health insurance sales platform provider,First lien senior secured loan ($23.4 par due 8/2027),6.75% (Libor + 6.00%/Q),8/12/2021,23.4,23.2
368,Insurance Services,"Foundation Risk Partners, Corp. (17)",Full service independent insurance agency,First lien senior secured loan ($25.6 par due 11/2023),5.75% (Libor + 4.75%/Q),8/30/2019,25.6,25.6
369,Insurance Services,"Foundation Risk Partners, Corp. (17)",,First lien senior secured loan ($18.3 par due 11/2023),5.75% (Libor + 4.75%/Q),12/30/2020,18.3,18.3
370,Insurance Services,"Foundation Risk Partners, Corp. (17)",,Second lien senior secured loan ($40.8 par due 11/2024),9.50% (Libor + 8.50%/Q),8/9/2018,40.8,40.8
371,Insurance Services,"Foundation Risk Partners, Corp. (17)",,Second lien senior secured loan ($27.4 par due 11/2024),9.50% (Libor + 8.50%/Q),5/1/2019,27.4,27.4
372,Insurance Services,"Foundation Risk Partners, Corp. (17)",,Second lien senior secured loan ($14.8 par due 11/2024),9.50% (Libor + 8.50%/Q),8/30/2019,14.8,14.8
373,Insurance Services,"Foundation Risk Partners, Corp. (17)",,Second lien senior secured loan ($27.5 par due 11/2024),9.50% (Libor + 8.50%/Q),11/10/2017,27.5,27.5
374,Insurance Services,Galway Borrower LLC (17),Insurance service provider,First lien senior secured loan ($90.0 par due 9/2028),6.00% (Libor + 5.25%/Q),9/30/2021,90.0,88.2
375,Insurance Services,"High Street Buyer, Inc. and High Street Holdco LLC (17)",Insurance brokerage platform,First lien senior secured loan ($108.4 par due 4/2028),6.75% (Libor + 6.00%/Q),4/16/2021,108.4,107.2
376,Insurance Services,"High Street Buyer, Inc. and High Street Holdco LLC (17)",,"Series A preferred units (64,759,781 units)",10.00% PIK,4/16/2021,66.9,66.9
377,Insurance Services,"High Street Buyer, Inc. and High Street Holdco LLC (17)",,"Series A common units (4,649,000 units)",10.00% PIK,4/16/2021,4.6,7.4
378,Insurance Services,"High Street Buyer, Inc. and High Street Holdco LLC (17)",,"Series C common units (3,332,456 units)",10.00% PIK,4/16/2021,0.0,5.3
379,Insurance Services,"K2 Insurance Services, LLC and K2 Holdco LP (17)",Specialty insurance and managing general agency,First lien senior secured revolving loan,,7/1/2019,0.0,0.0
380,Insurance Services,"K2 Insurance Services, LLC and K2 Holdco LP (17)",,First lien senior secured loan ($51.1 par due 7/2026),6.00% (Libor + 5.00%/Q),7/1/2019,51.1,51.1
381,Insurance Services,"K2 Insurance Services, LLC and K2 Holdco LP (17)",,First lien senior secured loan ($16.4 par due 7/2026),6.00% (Libor + 5.00%/Q),8/16/2021,16.4,16.4
382,Insurance Services,"K2 Insurance Services, LLC and K2 Holdco LP (17)",,"Common units (799,000 units)",,7/1/2019,0.8,1.2
383,Insurance Services,"NSM Insurance Group, LLC (17)",Insurance program administrator,First lien senior secured revolving loan ($3.9 par due 11/2025),7.00% (Base Rate + 3.75%/Q),6/2/2021,3.9,3.9
384,Insurance Services,"NSM Insurance Group, LLC (17)",,First lien senior secured loan ($12.8 par due 5/2026),6.00% (Libor + 4.75%/Q),5/11/2018,12.8,12.8
385,Insurance Services,"OneDigital Holdings, Achilles Holdco (17)",Benefits broker and outsourced workflow automation platform provider for brokers,First lien senior secured revolving loan ($0.5 par due 11/2025),6.00% (Base Rate + 2.75%/Q),11/16/2020,0.4,0.5
386,Insurance Services,People Corporation (17),"Provider of group benefits, group retirement and human resources services",First lien senior secured revolving loan ($1.2 par due 2/2027),7.25% (Libor + 6.25%/Q),2/18/2021,1.2,1.2
387,Insurance Services,People Corporation (17),,First lien senior secured loan ($55.7 par due 2/2028),7.25% (CDOR + 6.25%/Q),2/18/2021,55.8,55.7
388,Insurance Services,"RSC Acquisition, Inc. and RSC Insurance Brokerage, Inc. (17)",Insurance broker,First lien senior secured revolving loan,,11/1/2019,0.0,0.0
389,Insurance Services,"RSC Acquisition, Inc. and RSC Insurance Brokerage, Inc. (17)",,First lien senior secured loan ($33.2 par due 10/2026),6.50% (Libor + 5.50%/Q),11/1/2019,33.2,33.2
390,Insurance Services,SCM Insurance Services Inc. (17),"Provider of claims management, claims investigation & support and risk management solutions for the Canadian property and casualty insurance industry",First lien senior secured loan ($20.5 par due 8/2024),6.00% (CDOR + 5.00%/M),8/29/2017,20.7,20.5
391,Insurance Services,SCM Insurance Services Inc. (17),,Second lien senior secured loan ($59.9 par due 3/2025),10.00% (CDOR + 9.00%/M),8/29/2017,60.5,59.9
392,Insurance Services,"SG Acquisition, Inc.",Provider of insurance solutions for car sales,First lien senior secured loan ($37.3 par due 1/2027),5.50% (Libor + 5.00%/M),1/27/2020,37.3,37.3
393,Insurance Services,"Spring Insurance Solutions, LLC (17)",Technology-based direct to consumer sales and marketing platform for insurance products,First lien senior secured loan ($19.0 par due 11/2025),7.50% (Libor + 6.50%/Q),11/23/2020,19.0,18.6
394,Insurance Services,"Spring Insurance Solutions, LLC (17)",,First lien senior secured loan ($0.7 par due 11/2025),7.50% (Libor + 6.50%/Q),11/23/2020,0.7,0.7
395,Insurance Services,"THG Acquisition, LLC (17)",Multi-line insurance broker,First lien senior secured revolving loan,,12/2/2019,0.0,0.0
396,Insurance Services,"THG Acquisition, LLC (17)",,First lien senior secured loan ($9.9 par due 12/2026),6.75% (Libor + 5.75%/Q),12/2/2019,9.9,9.9
397,Insurance Services,"THG Acquisition, LLC (17)",,First lien senior secured loan ($8.5 par due 12/2026),7.25% (Libor + 6.25%/Q),12/15/2020,8.5,8.5
398,Insurance Services,"THG Acquisition, LLC (17)",,First lien senior secured loan ($17.5 par due 12/2026),7.25% (Libor + 6.25%/Q),12/15/2020,17.5,17.5
399,Insurance Services,"THG Acquisition, LLC (17)",,,,,1140.5,1151.2
400,Diversified Financials,"BCC Blueprint Holdings I, LLC and BCC Blueprint Investments, LLC",Provider of comprehensive suite of investment management and wealth planning solutions,First lien senior secured loan ($0.2 par due 9/2027),7.00% (Libor + 6.25%/Q),9/15/2021,0.2,0.2
401,Diversified Financials,"BCC Blueprint Holdings I, LLC and BCC Blueprint Investments, LLC",,Senior subordinated loan ($4.4 par due 9/2026),"8.55% Cash, 0.75% PIK",9/15/2021,4.4,4.4
402,Diversified Financials,"BCC Blueprint Holdings I, LLC and BCC Blueprint Investments, LLC",,"Common units (4,069,926.54)",,9/15/2021,4.1,4.1
403,Diversified Financials,DFC Global Facility Borrower III LLC (17),Non-bank provider of alternative financial services,First lien senior secured revolving loan ($146.1 par due 6/2026),8.00% (CDOR + 7.50%/Q),6/10/2021,149.9,145.5
404,Diversified Financials,eCapital Finance Corp.,Consolidator of commercial finance businesses,Senior subordinated loan ($56.0 par due 1/2025),9.00% (Libor + 7.50%/M),1/31/2020,56.0,56.0
405,Diversified Financials,eCapital Finance Corp.,,Senior subordinated loan ($5.4 par due 1/2025),9.00% (Libor + 7.50%/M),11/24/2020,5.4,5.4
406,Diversified Financials,"EP Wealth Advisors, LLC (17)",Wealth management and financial planning firm,First lien senior secured revolving loan ($0.4 par due 9/2026),6.25% (Libor + 5.25%/Q),9/4/2020,0.4,0.4
407,Diversified Financials,"Ivy Hill Asset Management, L.P. (5)",Asset management services,Senior subordinated loan ($16.0 par due 5/2023),7.25% (Libor + 6.50%/M),2/8/2018,16.0,16.0
408,Diversified Financials,"Ivy Hill Asset Management, L.P. (5)",,Member interest (100.00% interest),,6/15/2009,469.0,603.6
409,Diversified Financials,"Javlin Three LLC, Javlin Four LLC, and Javlin Five LLC",Asset-backed financial services company,First lien senior secured loan ($15.7 par due 6/2017),,6/24/2014,12.7,0.4
410,Diversified Financials,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (5)(17),Specialty finance company,First lien senior secured loan ($0.6 par due 12/2022),4.13% (Libor + 4.00%/Q),12/27/2018,0.6,0.6
411,Diversified Financials,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (5)(17),,Equity interests,,11/29/2010,0.0,0.0
412,Diversified Financials,"Lido Advisors, LLC (17)",Wealth management and financial planning firm,First lien senior secured loan ($3.0 par due 6/2027),5.50% (Libor + 4.50%/Q),6/15/2021,3.0,3.0
413,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,Asset based lender,Senior subordinated loan ($37.0 par due 3/2024),10.50%,6/25/2015,37.0,37.0
414,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,,Senior subordinated loan ($3.0 par due 1/2026),10.50%,6/15/2017,3.0,3.0
415,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,,"Membership units (3,275,000 units)",,6/25/2015,3.3,3.6
416,Diversified Financials,Monica Holdco (US) Inc. (17),Investment technology and advisory firm,First lien senior secured revolving loan,,1/8/2021,0.0,0.0
417,Diversified Financials,Monica Holdco (US) Inc. (17),,First lien senior secured loan ($2.6 par due 1/2028),7.25% (Libor + 6.25%/Q),1/8/2021,2.6,2.6
418,Diversified Financials,"Priority Holdings, LLC and Priority Technology Holdings, Inc.",Provider of merchant acquiring and payment processing solutions,First lien senior secured loan ($38.9 par due 4/2027),6.75% (Libor + 5.75%/Q),4/27/2021,38.9,38.5
419,Diversified Financials,"Priority Holdings, LLC and Priority Technology Holdings, Inc.",,"Senior preferred stock (65,761 shares)",13.00% PIK (Libor + 12.00%/Q),4/27/2021,63.1,63.3
420,Diversified Financials,"Priority Holdings, LLC and Priority Technology Holdings, Inc.",,"Warrant to purchase up to 527,226 shares of common stock (expires 4/2031)",,4/27/2021,4.0,3.8
421,Diversified Financials,"Rialto Management Group, LLC (17)",Investment and asset management platform focused on real estate,First lien senior secured revolving loan,,11/30/2018,0.0,0.0
422,Diversified Financials,"Rialto Management Group, LLC (17)",,First lien senior secured loan ($0.7 par due 12/2024),5.33% (Libor + 5.25%/M),11/30/2018,0.7,0.7
423,Diversified Financials,"Rialto Management Group, LLC (17)",,First lien senior secured loan ($7.7 par due 12/2024),5.33% (Libor + 5.25%/M),4/30/2021,7.7,7.7
424,Diversified Financials,"TA/WEG Holdings, LLC (17)",Wealth management and financial planning firm,First lien senior secured revolving loan ($1.5 par due 10/2027),6.75% (Libor + 5.75%/Q),10/2/2019,1.5,1.5
425,Diversified Financials,"TA/WEG Holdings, LLC (17)",,First lien senior secured loan ($5.5 par due 10/2027),6.75% (Libor + 5.75%/Q),10/2/2019,5.5,5.5
426,Diversified Financials,"TA/WEG Holdings, LLC (17)",,First lien senior secured loan ($2.5 par due 10/2027),6.75% (Libor + 5.75%/Q),11/6/2020,2.5,2.5
427,Diversified Financials,"TA/WEG Holdings, LLC (17)",,First lien senior secured loan ($1.9 par due 10/2027),6.75% (Libor + 5.75%/Q),6/3/2021,1.9,1.9
428,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",Provider of asset-servicing capabilities for fund managers,First lien senior secured revolving loan ($4.0 par due 2/2024),4.63% (Libor + 4.50%/Q),2/1/2019,4.0,4.0
429,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",,First lien senior secured loan ($37.9 par due 2/2026),5.50% (Libor + 4.50%/Q),2/1/2019,37.9,37.9
430,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",,"Class A units (1,443 units)",,9/16/2019,1.6,1.4
431,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",,Class A units (245 units),,2/1/2019,0.2,0.0
432,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",,"Class B units (2,167,424 units)",,2/1/2019,0.0,0.0
433,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",,"Class B units (245,194 units)",,2/1/2019,0.0,0.0
434,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (17)",,,,,937.1,1054.5
435,Investment Funds and Vehicles,ACAS Equity Holdings Corporation (5),Investment company,Common stock (589 shares),,1/3/2017,0.4,0.4
436,Investment Funds and Vehicles,Ares IIIR/IVR CLO Ltd.,Investment vehicle,Subordinated notes ($20.0 par due 4/2025),,1/3/2017,0.0,0.0
437,Investment Funds and Vehicles,CoLTs 2005-1 Ltd. (5),Investment vehicle,Preferred shares (360 shares),,1/3/2017,0.0,0.0
438,Investment Funds and Vehicles,CoLTs 2005-2 Ltd. (5),Investment vehicle,"Preferred shares (34,170,000 shares)",,1/3/2017,0.0,0.0
439,Investment Funds and Vehicles,CREST Exeter Street Solar 2004-1,Investment vehicle,"Preferred shares (3,500,000 shares)",,1/3/2017,0.0,0.0
