,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
272,Business Services,"PDI TA Holdings, Inc., Peachtree Parent, Inc. and Insight PDI Holdings, LLC (19)",Provider of enterprise management software for the convenience retail and petroleum wholesale market,First lien senior secured loan ($55.0 par due 10/2024),6.92% (Libor + 4.50%/Q),3/19/2019,55.0,54.9
273,Business Services,"PDI TA Holdings, Inc., Peachtree Parent, Inc. and Insight PDI Holdings, LLC (19)",Provider of enterprise management software for the convenience retail and petroleum wholesale market,Second lien senior secured loan ($70.1 par due 10/2025),10.92% (Libor + 8.50%/Q),3/19/2019,70.1,70.0
274,Business Services,"PDI TA Holdings, Inc., Peachtree Parent, Inc. and Insight PDI Holdings, LLC (19)",Provider of enterprise management software for the convenience retail and petroleum wholesale market,"Series A preferred shares (13,656 shares)",13.25% PIK,3/19/2019,13.9,14.2
275,Business Services,"PDI TA Holdings, Inc., Peachtree Parent, Inc. and Insight PDI Holdings, LLC (19)",Provider of enterprise management software for the convenience retail and petroleum wholesale market,"Class A units (1,942,225 units)",,3/19/2019,1.9,1.9
276,Business Services,"Pegasus Global Enterprise Holdings, LLC, Mekone Blocker Acquisition, Inc. and Mekone Parent, LLC (19)",Provider of plant maintenance and scheduling software,First lien senior secured loan ($20.3 par due 5/2025),8.15% (Libor + 5.75%/M),5/29/2019,20.3,20.1
277,Business Services,"Pegasus Global Enterprise Holdings, LLC, Mekone Blocker Acquisition, Inc. and Mekone Parent, LLC (19)",Provider of plant maintenance and scheduling software,"Class A units (5,000 units)",,5/29/2019,5.0,5.0
278,Business Services,"Perforce Software, Inc. (19)",Developer of software used for application development,First lien senior secured revolving loan ($0.1 par due 12/2022),9.00% (Base Rate + 3.50%/Q),2/8/2019,0.1,0.1
279,Business Services,"Perforce Software, Inc. (19)",Developer of software used for application development,First lien senior secured loan ($35.3 par due 12/2024),9.00% (Base Rate + 3.50%/Q),2/8/2019,35.1,35.3
280,Business Services,"PHL Investors, Inc., and PHL Holding Co. (7)",Mortgage services,Class A common stock (576 shares),,7/31/2012,3.8,0.0
281,Business Services,"PHNTM Holdings, Inc. and Planview Parent, Inc.",Provider of project and portfolio management software,Second lien senior secured loan ($62.0 par due 7/2023),12.15% (Libor + 9.75%/M),1/27/2017,61.4,62.0
282,Business Services,"PHNTM Holdings, Inc. and Planview Parent, Inc.",Provider of project and portfolio management software,Class A common shares (990 shares),,1/27/2017,1.0,1.6
283,Business Services,"PHNTM Holdings, Inc. and Planview Parent, Inc.",Provider of project and portfolio management software,"Class B common shares (168,329 shares)",,1/27/2017,0.0,0.3
284,Business Services,Poplicus Incorporated,Business intelligence and market analytics platform for companies that sell to the public sector,"Warrant to purchase up to 2,402,991 shares of Series C preferred stock (expires 6/2025)",,6/25/2015,0.1,0.0
285,Business Services,"Production Resource Group, L.L.C.","Provider of rental equipment, labor, production management, scenery, and other products to various entertainment end-markets",First lien senior secured loan ($21.0 par due 8/2024),9.53% (Libor + 7.00%/Q),8/21/2018,21.0,20.2
286,Business Services,"Production Resource Group, L.L.C.","Provider of rental equipment, labor, production management, scenery, and other products to various entertainment end-markets",First lien senior secured loan ($80.0 par due 8/2024),9.53% (Libor + 7.00%/Q),8/21/2018,80.0,76.8
287,Business Services,"Project Alpha Intermediate Holding, Inc. and Qlik Parent, Inc.",Provider of data visualization software for data analytics,"Class A common shares (7,445 shares)",,8/22/2016,7.4,11.8
288,Business Services,"Project Alpha Intermediate Holding, Inc. and Qlik Parent, Inc.",Provider of data visualization software for data analytics,"Class B common shares (1,841,609 shares)",,8/22/2016,0.1,0.1
289,Business Services,R2 Acquisition Corp.,Marketing services,"Common stock (250,000 shares)",,5/29/2007,0.3,0.2
290,Business Services,SCM Insurance Services Inc. (19),"Provider of claims management, claims investigation & support and risk management solutions for the Canadian property and casualty insurance industry",First lien senior secured revolving loan ($3.8 par due 8/2022),7.95% (Base Rate + 4.00%/Q),8/29/2017,3.8,3.8
291,Business Services,SCM Insurance Services Inc. (19),"Provider of claims management, claims investigation & support and risk management solutions for the Canadian property and casualty insurance industry",First lien senior secured loan ($20.3 par due 8/2024),6.96% (CDOR + 5.00%/M),8/29/2017,21.1,19.8
292,Business Services,SCM Insurance Services Inc. (19),"Provider of claims management, claims investigation & support and risk management solutions for the Canadian property and casualty insurance industry",Second lien senior secured loan ($58.0 par due 3/2025),10.96% (CDOR + 9.00%/M),8/29/2017,60.5,55.7
293,Business Services,"SpareFoot, LLC (19)",PMS solutions and web services for the self-storage industry.,First lien senior secured revolving loan ($0.3 par due 4/2023),6.69% (Libor + 4.25%/M),4/13/2018,0.3,0.3
294,Business Services,"SpareFoot, LLC (19)",PMS solutions and web services for the self-storage industry.,First lien senior secured loan ($0.5 par due 4/2024),6.69% (Libor + 4.25%/M),3/29/2019,0.5,0.5
295,Business Services,"SpareFoot, LLC (19)",PMS solutions and web services for the self-storage industry.,Second lien senior secured loan ($4.2 par due 4/2025),10.65% (Libor + 8.25%/M),8/31/2018,4.1,4.2
296,Business Services,"SpareFoot, LLC (19)",PMS solutions and web services for the self-storage industry.,Second lien senior secured loan ($6.1 par due 4/2025),10.65% (Libor + 8.25%/M),4/13/2018,6.0,6.1
297,Business Services,"Sparta Systems, Inc., Project Silverback Holdings Corp. and Silverback Holdings, Inc. (19)",Quality management software provider,Second lien senior secured loan ($20.0 par due 8/2025),10.65% (Libor + 8.25%/M),8/21/2017,19.7,16.6
298,Business Services,"Sparta Systems, Inc., Project Silverback Holdings Corp. and Silverback Holdings, Inc. (19)",Quality management software provider,"Series B preferred shares (10,084 shares)",,8/21/2017,1.1,0.0
299,Business Services,Telestream Holdings Corporation (19),Provider of digital video tools and workflow solutions to the media and entertainment industries,First lien senior secured revolving loan ($1.2 par due 3/2022),8.63% (Libor + 6.45%/S),2/8/2018,1.2,1.2
300,Business Services,"The Ultimate Software Group, Inc. and H&F Unite Partners, L.P. (19)",Provider of cloud based HCM solutions for businesses,Second lien senior secured loan ($205.4 par due 5/2027),10.33% (Libor + 8.00%/Q),5/3/2019,205.4,203.3
301,Business Services,"The Ultimate Software Group, Inc. and H&F Unite Partners, L.P. (19)",Provider of cloud based HCM solutions for businesses,"Limited partner interests (12,583,556 interests)",,5/3/2019,12.6,12.6
302,Business Services,"TPG VIII Elf Purchaser, LLC, Entertainment Partners Canada ULC and TPG VIII EP Co-Invest II, L.P. (19)",Provider of entertainment workforce and production management solutions,First lien senior secured loan ($4.1 par due 5/2026),8.08% (Libor + 5.75%/B),5/10/2019,4.1,4.1
303,Business Services,"TPG VIII Elf Purchaser, LLC, Entertainment Partners Canada ULC and TPG VIII EP Co-Invest II, L.P. (19)",Provider of entertainment workforce and production management solutions,First lien senior secured loan ($10.9 par due 5/2026),8.08% (Libor + 5.75%/B),5/10/2019,10.9,10.7
304,Business Services,"TPG VIII Elf Purchaser, LLC, Entertainment Partners Canada ULC and TPG VIII EP Co-Invest II, L.P. (19)",Provider of entertainment workforce and production management solutions,First lien senior secured loan ($20.9 par due 5/2026),8.08% (Libor + 5.75%/B),5/10/2019,20.9,20.7
305,Business Services,"TPG VIII Elf Purchaser, LLC, Entertainment Partners Canada ULC and TPG VIII EP Co-Invest II, L.P. (19)",Provider of entertainment workforce and production management solutions,First lien senior secured loan ($54.7 par due 5/2026),8.08% (Libor + 5.75%/B),5/10/2019,54.7,54.2
306,Business Services,"TPG VIII Elf Purchaser, LLC, Entertainment Partners Canada ULC and TPG VIII EP Co-Invest II, L.P. (19)",Provider of entertainment workforce and production management solutions,"Partnership units (5,034,483 units)",,5/10/2019,5.0,5.0
307,Business Services,"TU BidCo, Inc. (19)","Provider of outsourced customer service management solutions and back-office support services to e-commerce, software and tech-enabled services industries",First lien senior secured revolving loan,0,10/1/2018,0.0,0.0
308,Business Services,"TU BidCo, Inc. (19)","Provider of outsourced customer service management solutions and back-office support services to e-commerce, software and tech-enabled services industries",First lien senior secured loan ($18.0 par due 10/2023),6.33% (Libor + 4.00%/Q),10/1/2018,18.0,18.0
309,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($3.3 par due 5/2020),10.00% PIK,4/30/2012,1.3,3.3
310,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($0.4 par due 5/2020),,4/30/2012,0.2,0.4
311,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($7.1 par due 5/2020),10.00% PIK,4/30/2012,2.8,7.1
312,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($0.5 par due 5/2020),,4/30/2012,0.2,0.5
313,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($28.4 par due 5/2020),10.00% PIK,4/30/2012,11.2,28.4
314,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($3.8 par due 5/2020),,4/30/2012,1.5,3.8
315,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Class A common units (533,351 units)",,6/17/2011,5.0,0.1
316,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Class B-5 common units (272,834 units)",,6/17/2011,2.5,0.1
317,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Class C common units (758,546 units)",,4/25/2008,0.0,0.0
318,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 719,044 shares of Class A units",,5/2/2014,0.0,0.0
319,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 28,663 shares of Class B-1 units",,5/2/2014,0.0,0.0
320,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 57,325 shares of Class B-2 units",,5/2/2014,0.0,0.0
321,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 29,645 shares of Class B-3 units",,5/2/2014,0.0,0.0
322,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 80,371 shares of Class B-5 units",,5/2/2014,0.0,0.0
323,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 59,655 shares of Class B-6 units",,5/2/2014,0.0,0.0
324,Business Services,"UL Holding Co., LLC (6)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 1,046,713 shares of Class C units",,5/2/2014,0.0,0.0
325,Business Services,"Unison Software, Inc. (fka Compusearch Software Systems, Inc.)",Provider of enterprise software and services for organizations in the public sector,Second lien senior secured loan ($51.0 par due 11/2021),11.28% (Libor + 8.75%/Q),1/3/2017,51.0,51.0
326,Business Services,Velocity Holdings Corp.,Hosted enterprise resource planning application management services provider,"Common units (1,713,546 units)",,12/13/2013,4.5,3.2
327,Business Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,First lien senior secured loan ($6.0 par due 8/2022),9.45% (Libor + 7.00%/Q),8/31/2017,6.0,6.0
328,Business Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,First lien senior secured loan ($9.6 par due 8/2022),9.52% (Libor + 7.00%/Q),8/31/2017,9.6,9.6
329,Business Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,First lien senior secured loan ($16.7 par due 8/2022),9.52% (Libor + 7.00%/Q),8/31/2017,16.6,16.7
330,Business Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,Senior subordinated loan ($59.8 par due 9/2024),15.00% PIK,8/31/2017,56.9,59.2
331,Business Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,"Warrant to purchase up to 1,961,452 shares of preferred stock (expires 8/2027)",,8/31/2017,3.9,1.7
332,Business Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,"Warrant to purchase up to 1,720,432 shares of common stock (expires 8/2027)",,8/31/2017,0.0,0.0
333,Business Services,"VRC Companies, LLC (19)",Provider of records and information management services,First lien senior secured revolving loan ($0.5 par due 3/2022),8.90% (Libor + 6.50%/M),4/17/2017,0.5,0.5
334,Business Services,"VRC Companies, LLC (19)",Provider of records and information management services,First lien senior secured revolving loan ($0.4 par due 3/2022),11.00% (Base Rate + 5.50%/Q),4/17/2017,0.4,0.4
335,Business Services,"VRC Companies, LLC (19)",Provider of records and information management services,First lien senior secured loan ($3.1 par due 3/2023),8.90% (Libor + 6.50%/M),1/29/2019,3.1,3.1
336,Business Services,"VRC Companies, LLC (19)",Provider of records and information management services,First lien senior secured loan ($0.1 par due 3/2023),8.90% (Libor + 6.50%/M),1/29/2019,0.1,0.1
337,Business Services,"VRC Companies, LLC (19)",Provider of records and information management services,First lien senior secured loan ($9.1 par due 3/2023),8.90% (Libor + 6.50%/M),3/31/2017,9.1,9.1
338,Business Services,WorldPay Group PLC (8),Payment processing company,"C2 shares (73,974 shares)",,10/21/2015,0.0,0.0
339,Business Services,"Worldwide Facilities, LLC (19)",Specialty insurance wholesale broker,First lien senior secured revolving loan ($0.4 par due 4/2024),6.65% (Libor + 4.25%/M),5/3/2018,0.4,0.4
340,Business Services,"XIFIN, Inc. (19)",Revenue cycle management provider to labs,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
341,Business Services,"Zywave, Inc. (19)",Provider of software and technology-enabled content and analytical solutions to insurance brokers,First lien senior secured revolving loan ($1.2 par due 11/2022),7.40% (Libor + 5.00%/M),11/17/2016,1.2,1.2
342,Business Services,"Zywave, Inc. (19)",Provider of software and technology-enabled content and analytical solutions to insurance brokers,First lien senior secured revolving loan ($2.4 par due 11/2022),7.38% (Libor + 5.00%/S),11/17/2016,2.4,2.4
343,Business Services,"Zywave, Inc. (19)",Provider of software and technology-enabled content and analytical solutions to insurance brokers,Second lien senior secured loan ($17.1 par due 11/2023),11.59% (Libor + 9.00%/Q),11/17/2016,17.1,17.1
344,Business Services,"Zywave, Inc. (19)",Provider of software and technology-enabled content and analytical solutions to insurance brokers,,,,2440.5,2440.7
345,Investment Funds and Vehicles,ACAS Equity Holdings Corporation (7)(8),Investment company,Common stock (589 shares),,1/3/2017,0.4,0.0
346,Investment Funds and Vehicles,Ares IIIR/IVR CLO Ltd. (8),Investment vehicle,Subordinated notes ($20.0 par due 4/2021),,1/3/2017,0.0,0.1
347,Investment Funds and Vehicles,"Blue Wolf Capital Fund II, L.P. (6)(8)",Investment partnership,Limited partnership interest (8.50% interest),,1/3/2017,1.6,2.6
348,Investment Funds and Vehicles,Carlyle Global Market Strategies CLO 2015-3 (8),Investment vehicle,Subordinated notes ($24.6 par due 7/2028),15.70%,1/3/2017,13.8,14.0
349,Investment Funds and Vehicles,CoLTs 2005-1 Ltd. (7)(8),Investment vehicle,Preferred shares (360 shares),,1/3/2017,0.0,0.0
350,Investment Funds and Vehicles,CoLTs 2005-2 Ltd. (7)(8),Investment vehicle,"Preferred shares (34,170,000 shares)",,1/3/2017,0.0,0.0
351,Investment Funds and Vehicles,CREST Exeter Street Solar 2004-1 (8),Investment vehicle,"Preferred shares (3,500,000 shares)",,1/3/2017,0.0,0.0
352,Investment Funds and Vehicles,Eaton Vance CDO X plc (8),Investment vehicle,Subordinated notes ($9.2 par due 2/2027),,1/3/2017,0.0,0.1
353,Investment Funds and Vehicles,European Capital UK SME Debt LP (6)(8)(20),Investment partnership,Limited partnership interest (45% interest),,1/3/2017,39.8,36.8
354,Investment Funds and Vehicles,"HCI Equity, LLC (7)(8)",Investment company,Member interest (100.00% interest),,4/1/2010,0.0,0.1
355,Investment Funds and Vehicles,Herbert Park B.V. (8),Investment vehicle,Subordinated notes ($6.1 par due 10/2026),,1/3/2017,0.9,0.0
356,Investment Funds and Vehicles,OHA Credit Partners XI (8),Investment vehicle,Subordinated notes ($17.8 par due 1/2032),13.00%,1/3/2017,13.3,14.8
357,Investment Funds and Vehicles,"Partnership Capital Growth Fund I, L.P. (6)(8)",Investment partnership,Limited partnership interest (25.00% interest),,6/16/2006,0.0,0.0
358,Investment Funds and Vehicles,"Partnership Capital Growth Investors III, L.P. (8)(20)",Investment partnership,Limited partnership interest (2.50% interest),,10/5/2011,2.4,5.2
359,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment II, L.P. (6)(8)(20)",Investment partnership,Limited partnership interest (100.00% interest),,10/31/2014,6.7,18.8
360,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment, L.P. (6)(8)(20)",Investment partnership,Limited partnership interest (100.00% interest),,5/22/2014,4.6,4.4
361,Investment Funds and Vehicles,"Piper Jaffray Merchant Banking Fund I, L.P. (8)(20)",Investment partnership,Limited partnership interest (2.00% interest),,8/16/2012,1.4,1.5
362,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (7)(8)(21)",Co-investment vehicle,Subordinated certificates ($917.4 par due 12/2036),10.32% (Libor + 8.00%/Q)(16),7/27/2016,917.4,917.4
363,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (7)(8)(21)",Co-investment vehicle,Member interest (87.50% interest),,7/27/2016,0.0,0.0
364,Investment Funds and Vehicles,"Vitesse CLO, Ltd. (8)",Investment vehicle,"Preferred shares (20,000,000 shares)",,1/3/2017,0.0,0.0
365,Investment Funds and Vehicles,Voya CLO 2014-4 Ltd. (8),Investment vehicle,Subordinated notes ($26.7 par due 7/2031),15.60%,1/3/2017,13.8,12.2
366,Investment Funds and Vehicles,VSC Investors LLC (8),Investment company,Membership interest (1.95% interest),,1/24/2008,0.3,0.9
367,Investment Funds and Vehicles,VSC Investors LLC (8),Investment company,,,,1016.4,1028.9
368,Consumer Products,"Badger Sportswear Acquisition, Inc.",Provider of team uniforms and athletic wear,Second lien senior secured loan ($56.8 par due 3/2024),11.40% (Libor + 9.00%/M),9/6/2016,56.7,55.1
369,Consumer Products,"BRG Sports, Inc.","Designer, manufacturer and licensor of branded sporting goods","Preferred stock (2,009 shares)",,1/3/2017,0.0,0.4
370,Consumer Products,"BRG Sports, Inc.","Designer, manufacturer and licensor of branded sporting goods","Common stock (6,566,655 shares)",,1/3/2017,0.0,0.0
371,Consumer Products,"CB Trestles OpCo, LLC (19)",Apparel retailer,First lien senior secured revolving loan ($15.3 par due 10/2024),8.16% (Libor + 5.75%/M),10/26/2018,15.3,15.2
372,Consumer Products,"CB Trestles OpCo, LLC (19)",Apparel retailer,First lien senior secured loan ($26.4 par due 10/2024),8.15% (Libor + 5.75%/M),10/26/2018,26.4,26.2
373,Consumer Products,Centric Brands Inc. (fka Differential Brands Group Inc.) (8)(19),"Designer, marketer and distributor of licensed and owned apparel",First lien senior secured loan ($58.5 par due 10/2023),8.58% (Libor + 6.00%/Q),10/29/2018,58.5,57.9
374,Consumer Products,Centric Brands Inc. (fka Differential Brands Group Inc.) (8)(19),"Designer, marketer and distributor of licensed and owned apparel","Common stock (3,077,875 shares)",,10/29/2018,24.6,18.9
375,Consumer Products,Consumer Health Parent LLC,Developer and marketer of over-the-counter cold remedy products,"Preferred units (1,072 units)",,12/15/2017,1.1,0.6
376,Consumer Products,Consumer Health Parent LLC,Developer and marketer of over-the-counter cold remedy products,"Series A common units (1,072 units)",,12/15/2017,0.0,0.0
377,Consumer Products,"Feradyne Outdoors, LLC and Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,Common units (421 units),,4/24/2014,4.2,0.0
378,Consumer Products,"Implus Footcare, LLC",Provider of footwear and other accessories,First lien senior secured loan ($14.1 par due 4/2024),8.58% (Libor + 6.25%/Q),6/1/2017,14.1,14.1
379,Consumer Products,"Implus Footcare, LLC",Provider of footwear and other accessories,First lien senior secured loan ($5.0 par due 4/2024),8.58% (Libor + 6.25%/Q),7/17/2018,5.0,5.0
380,Consumer Products,"Implus Footcare, LLC",Provider of footwear and other accessories,First lien senior secured loan ($72.5 par due 4/2024),8.58% (Libor + 6.25%/Q),6/1/2017,72.5,72.5
381,Consumer Products,"Implus Footcare, LLC",Provider of footwear and other accessories,First lien senior secured loan ($30.6 par due 4/2024),8.58% (Libor + 6.25%/Q),6/1/2017,30.6,30.6
382,Consumer Products,"Implus Footcare, LLC",Provider of footwear and other accessories,First lien senior secured loan ($1.3 par due 4/2024),8.67% (Libor + 6.25%/Q),6/30/2016,1.3,1.3
383,Consumer Products,Indra Holdings Corp.,"Designer, marketer, and distributor of rain and cold weather products",First lien senior secured loan ($10.0 par due 5/2021),,1/22/2018,7.3,4.2
384,Consumer Products,Indra Holdings Corp.,"Designer, marketer, and distributor of rain and cold weather products",Second lien senior secured loan ($80.0 par due 11/2021),,5/1/2014,65.4,3.9
385,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,Second lien senior secured loan ($56.0 par due 6/2021),9.92% (Libor + 7.34%/Q),12/23/2014,55.9,56.0
386,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,Second lien senior secured loan ($10.0 par due 6/2021),9.92% (Libor + 7.34%/Q),12/23/2014,10.0,10.0
387,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,"Common stock (30,000 shares)",,12/23/2014,3.0,5.8
388,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (7)",Manufacturer and marketer of carpet cleaning machines,Second lien senior secured loan ($16.9 par due 5/2023),12.43% (Libor + 9.75%/S),1/3/2017,16.9,16.9
389,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (7)",Manufacturer and marketer of carpet cleaning machines,"Common stock (458,596 shares)",,1/3/2017,14.0,5.5
390,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (7)",Manufacturer and marketer of carpet cleaning machines,"Warrant to purchase up to 56,372 shares of common stock (expires 12/2023)",,1/3/2017,0.0,0.0
391,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (7)",Toy manufacturer,"Common units (1,116,879 units)",,4/1/2011,0.0,0.3
392,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (7)",Toy manufacturer,"Class B common units (126,278,000 units)",,10/30/2014,0.0,0.0
393,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (7)",Toy manufacturer,"Warrant to purchase up to 3,157,895 units",,4/1/2010,0.0,0.0
394,Consumer Products,SHO Holding I Corporation,Manufacturer and distributor of slip resistant footwear,Second lien senior secured loan ($100.0 par due 4/2023),11.08% (Libor + 8.50%/Q),10/27/2015,98.7,92.0
395,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)(19)","Developer, marketer and distributor of sports protection equipment and accessories",First lien senior secured revolving loan ($0.2 par due 5/2024),10.50% (Base Rate + 5.00%/Q),5/21/2019,0.2,0.2
396,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)(19)","Developer, marketer and distributor of sports protection equipment and accessories",First lien senior secured revolving loan ($0.4 par due 5/2024),7.41% (Libor + 5.00%/M),5/21/2019,0.4,0.4
397,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)(19)","Developer, marketer and distributor of sports protection equipment and accessories",First lien senior secured revolving loan ($1.0 par due 5/2024),9.00% (Base Rate + 3.50%/Q),5/21/2019,1.0,1.0
398,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)(19)","Developer, marketer and distributor of sports protection equipment and accessories",First lien senior secured loan ($19.7 par due 5/2024),7.60% (Libor + 5.00%/S),5/21/2019,19.7,19.7
399,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)(19)","Developer, marketer and distributor of sports protection equipment and accessories","Class A preferred units (50,000 units)",,3/14/2014,5.0,0.5
400,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)(19)","Developer, marketer and distributor of sports protection equipment and accessories","Class C preferred units (50,000 units)",,4/22/2015,5.0,0.5
401,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (6)(19)","Developer, marketer and distributor of sports protection equipment and accessories","Preferred units (14,591 units)",13.00%,5/14/2019,1.5,1.5
402,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(19)",Manufacturer of consumer sewing machines,First lien senior secured revolving loan ($80.4 par due 3/2023),11.59% (Libor + 9.00%/Q),7/26/2017,80.4,80.4
403,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(19)",Manufacturer of consumer sewing machines,First lien senior secured loan ($187.1 par due 3/2023),5.00% (Libor + 2.40%/Q),7/26/2017,174.6,149.2
404,Consumer Products,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (7)(19)",Manufacturer of consumer sewing machines,"Class A common units (6,500,000 units)",,7/26/2017,0.0,0.0
405,Consumer Products,"Touchstone Acquisition, Inc. and Touchstone Holding, L.P. (19)","Manufacturer of consumable products in the dental, medical, cosmetic and CPG/industrial end-markets",First lien senior secured loan ($25.6 par due 11/2025),7.15% (Libor + 4.75%/M),11/15/2018,25.6,25.3
406,Consumer Products,"Touchstone Acquisition, Inc. and Touchstone Holding, L.P. (19)","Manufacturer of consumable products in the dental, medical, cosmetic and CPG/industrial end-markets","Class A preferred units (2,149 units)",8.00% PIK,11/15/2018,2.2,2.0
407,Consumer Products,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($21.1 par due 12/2025),10.65% (Libor + 8.25%/M),7/30/2018,21.1,21.1
408,Consumer Products,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($47.7 par due 12/2025),10.65% (Libor + 8.25%/M),12/15/2017,47.7,47.7
409,Consumer Products,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($75.0 par due 12/2025),10.65% (Libor + 8.25%/M),12/15/2017,75.0,75.0
410,Consumer Products,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods","Class A units (1,400 units)",,7/30/2018,1.4,1.3
411,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (19)",Pet products manufacturer,First lien senior secured loan ($2.7 par due 5/2022),8.52% (Libor + 6.00%/Q),6/21/2017,2.7,2.7
412,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (19)",Pet products manufacturer,First lien senior secured loan ($4.4 par due 5/2022),8.39% (Libor + 6.00%/Q),6/21/2017,4.4,4.4
413,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (19)",Pet products manufacturer,First lien senior secured loan ($4.6 par due 5/2022),8.85% (Libor + 6.00%/S),6/21/2017,4.6,4.6
414,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (19)",Pet products manufacturer,,,,1054.0,929.9
