,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
318,Consumer Products,Consumer Health Parent LLC,,"Series A units (1,072 units)",,12/15/2017,0.0,0.0
319,Consumer Products,"Feradyne Outdoors, LLC and Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,Common units (421 units),,4/24/2014,4.2,1.0
320,Consumer Products,"Implus Footcare, LLC",Provider of footwear and other accessories,First lien senior secured loan ($14.6 par due 4/2021),8.44% (Libor + 6.75%/Q),6/1/2017,14.6,14.6
321,Consumer Products,"Implus Footcare, LLC",,First lien senior secured loan ($77.5 par due 4/2021),8.44% (Libor + 6.75%/Q),6/1/2017,77.5,77.5
322,Consumer Products,"Implus Footcare, LLC",,First lien senior secured loan ($19.9 par due 4/2021),8.44% (Libor + 6.75%/Q),6/1/2017,19.9,19.9
323,Consumer Products,Indra Holdings Corp.,"Designer, marketer, and distributor of rain and cold weather products",Second lien senior secured loan ($80.0 par due 11/2021),0,5/1/2014,76.9,43.6
324,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,Second lien senior secured loan ($2.0 par due 6/2021),9.41% (Libor + 7.99%/Q),12/23/2014,2.0,2.0
325,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",,Second lien senior secured loan ($54.0 par due 6/2021),9.41% (Libor + 7.99%/Q),12/23/2014,53.8,54.0
326,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",,Second lien senior secured loan ($10.0 par due 6/2021),9.41% (Libor + 7.99%/Q),12/23/2014,10.0,10.0
327,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",,"Common stock (30,000 shares)",,12/23/2014,3.0,6.0
328,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (8)",Manufacturer and marketer of carpet cleaning machines,Second lien senior secured loan ($16.9 par due 12/2018),11.42% (Libor + 9.75%/Q),1/3/2017,16.9,16.9
329,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (8)",,"Common stock (458,596 shares)",,1/3/2017,14.0,10.8
330,Consumer Products,"Rug Doctor, LLC and RD Holdco Inc. (8)",,"Warrant to purchase up to 56,372 shares of common stock (expires 12/2023)",,1/3/2017,0.0,0.0
331,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (8)",Toy manufacturer,"Class B common units (126,278,000 units)",,10/30/2014,0.0,0.5
332,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (8)",,"Common units (1,116,879 units)",,4/1/2011,0.0,0.0
333,Consumer Products,"S Toys Holdings LLC (fka The Step2 Company, LLC) (8)",,"Warrant to purchase up to 3,157,895 units",,4/1/2010,0.0,0.0
334,Consumer Products,SHO Holding I Corporation,Manufacturer and distributor of slip resistant footwear,Second lien senior secured loan ($100.0 par due 4/2023),9.92% (Libor + 8.50%/Q),10/27/2015,98.2,92.0
335,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (7)","Developer, marketer and distributor of sports protection equipment and accessories",Second lien senior secured loan ($89.4 par due 10/2021),11.86% (Libor + 10.50%/Q),4/22/2015,89.4,82.3
336,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (7)",,"Class A preferred units (50,000 units)",,3/14/2014,5.0,1.9
337,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (7)",,"Class C preferred units (50,000 units)",,4/22/2015,5.0,1.9
338,Consumer Products,Singer Sewing Company,Manufacturer of consumer sewing machines,First lien senior secured loan ($174.5 par due 12/2017),"9.19% (Libor + 7.00% Cash, 0.50% PIK/Q)",7/26/2017,174.5,165.7
339,Consumer Products,"Varsity Brands Holding Co., Inc., Hercules Achievement, Inc., Hercules Achievement Holdings, Inc. and Hercules VB Holdings, Inc.","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($122.7 par due 12/2025),9.82% (Libor + 8.25%/Q),12/15/2017,122.7,122.7
340,Consumer Products,"Varsity Brands Holding Co., Inc., Hercules Achievement, Inc., Hercules Achievement Holdings, Inc. and Hercules VB Holdings, Inc.",,"Common stock (3,548,841 shares)",,12/11/2014,3.8,6.1
341,Consumer Products,"Varsity Brands Holding Co., Inc., Hercules Achievement, Inc., Hercules Achievement Holdings, Inc. and Hercules VB Holdings, Inc.",,"Common stock (3,548,841 shares)",,12/11/2014,4.3,6.1
342,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (21)",Pet products manufacturer,First lien senior secured loan ($1.0 par due 5/2022),7.69% (Libor + 6.25%/Q),6/21/2017,1.0,1.0
343,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (21)",,First lien senior secured loan ($2.0 par due 5/2022),7.69% (Libor + 6.25%/Q),6/21/2017,2.0,2.0
344,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (21)",,First lien senior secured loan ($3.1 par due 5/2022),7.89% (Libor + 6.25%/Q),6/21/2017,3.1,3.1
345,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (21)",,First lien senior secured loan ($6.2 par due 5/2022),7.89% (Libor + 6.25%/Q),6/21/2017,6.2,6.2
346,Consumer Products,"Woodstream Group, Inc. and Woodstream Corporation (21)",,,,,865.8,806.0
347,Consumer Products,American Residential Services L.L.C.,"Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($67.0 par due 12/2022),9.57% (Libor + 8.00%/Q),6/30/2014,66.7,66.3
348,Consumer Products,"Associated Asphalt Partners, LLC","Provider of asphalt terminalling, storage and distribution",First lien senior secured loan ($4.2 par due 4/2024),6.82% (Libor + 5.25%/Q),3/30/2017,4.2,3.8
349,Consumer Products,"Champion Parent Corporation and Calera XVI, LLC (8)",Endurance sports media and event operator,First lien senior secured revolving loan ($0.7 par due 11/2018),0,11/30/2012,0.0,0.0
350,Consumer Products,"Champion Parent Corporation and Calera XVI, LLC (8)",,First lien senior secured loan ($5.9 par due 11/2018),0,11/30/2012,0.9,0.2
351,Consumer Products,"Champion Parent Corporation and Calera XVI, LLC (8)",,"Preferred shares (18,875 shares)",,3/25/2016,0.0,0.0
352,Consumer Products,"Champion Parent Corporation and Calera XVI, LLC (8)",,"Membership units (2,522,512 units)",,11/30/2012,0.0,0.0
353,Consumer Products,"Champion Parent Corporation and Calera XVI, LLC (8)",,"Common shares (114,000 shares)",,3/25/2016,0.0,0.0
354,Consumer Products,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (7)(21)",Provider of outsourced healthcare linen management solutions,First lien senior secured revolving loan ($2.0 par due 12/2021),7.82% (Libor + 6.25%/Q),3/13/2014,2.0,2.0
355,Consumer Products,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (7)(21)",,First lien senior secured loan ($12.0 par due 12/2021),7.82% (Libor + 6.25%/Q),4/6/2017,12.0,12.0
356,Consumer Products,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (7)(21)",,First lien senior secured loan ($5.0 par due 12/2021),7.82% (Libor + 6.25%/Q),3/13/2014,5.0,5.0
357,Consumer Products,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (7)(21)",,First lien senior secured loan ($5.2 par due 12/2021),7.82% (Libor + 6.25%/Q),3/13/2014,5.2,5.2
358,Consumer Products,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (7)(21)",,"Class A preferred units (2,475,000 units)",,3/13/2014,2.5,3.9
359,Consumer Products,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (7)(21)",,"Class B common units (275,000 units)",,3/13/2014,0.3,0.4
360,Consumer Products,CST Buyer Company (d/b/a Intoxalock) (21),Provider of ignition interlock devices,First lien senior secured loan ($11.3 par due 3/2023),7.75% (Libor + 6.25%/Q),3/1/2017,11.0,11.3
361,Consumer Products,"Dwyer Acquisition Parent, Inc. and TDG Group Holding Company",Operator of multiple franchise concepts primarily related to home maintenance or repairs,Senior subordinated loan ($52.7 par due 2/2020),11.00%,8/15/2014,52.7,52.7
362,Consumer Products,"Dwyer Acquisition Parent, Inc. and TDG Group Holding Company",,Senior subordinated loan ($23.5 par due 2/2020),11.00%,5/1/2017,23.5,23.5
363,Consumer Products,"Dwyer Acquisition Parent, Inc. and TDG Group Holding Company",,Senior subordinated loan ($31.5 par due 2/2020),11.00%,6/12/2015,31.5,31.5
364,Consumer Products,"Dwyer Acquisition Parent, Inc. and TDG Group Holding Company",,"Common stock (32,843 shares)",,8/15/2014,2.2,5.1
365,Consumer Products,"Massage Envy, LLC and ME Equity LLC (21)",Franchisor in the massage industry,First lien senior secured revolving loan ($0.5 par due 9/2020),8.44% (Libor + 6.75%/Q),6/28/2017,0.5,0.5
366,Consumer Products,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.3 par due 9/2020),8.23% (Libor + 6.75%/Q),4/12/2017,0.3,0.3
367,Consumer Products,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($1.0 par due 9/2020),8.24% (Libor + 6.75%/Q),4/12/2017,1.0,1.0
368,Consumer Products,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.1 par due 9/2020),10.00% (Base Rate + 5.50%/Q),4/12/2017,0.1,0.1
369,Consumer Products,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.3 par due 9/2020),8.11% (Libor + 6.75%/Q),7/27/2017,0.3,0.3
370,Consumer Products,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($0.5 par due 9/2020),8.23% (Libor + 6.75%/Q),7/27/2017,0.5,0.5
371,Consumer Products,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($38.5 par due 9/2020),8.37% (Libor + 6.75%/Q),9/27/2012,38.5,38.5
372,Consumer Products,"Massage Envy, LLC and ME Equity LLC (21)",,First lien senior secured loan ($18.7 par due 9/2020),8.37% (Libor + 6.75%/Q),9/27/2012,18.7,18.7
373,Consumer Products,"Massage Envy, LLC and ME Equity LLC (21)",,"Common stock (3,000,000 shares)",,9/27/2012,3.0,4.2
374,Consumer Products,"McKenzie Sports Products, LLC (21)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured revolving loan ($0.9 par due 9/2020),7.25% (Base Rate + 2.75%/Q),9/18/2014,0.9,0.9
375,Consumer Products,"McKenzie Sports Products, LLC (21)",,First lien senior secured loan ($0.8 par due 9/2020),7.44% (Libor + 5.75%/Q),9/18/2014,0.8,0.8
376,Consumer Products,"McKenzie Sports Products, LLC (21)",,First lien senior secured loan ($2.5 par due 9/2020),5.32% (Libor + 3.75%/Q),9/18/2014,2.5,2.5
377,Consumer Products,"McKenzie Sports Products, LLC (21)",,First lien senior secured loan ($2.2 par due 9/2020),5.44% (Libor + 3.75%/Q),9/18/2014,2.2,2.2
378,Consumer Products,"McKenzie Sports Products, LLC (21)",,First lien senior secured loan ($84.5 par due 9/2020),7.44% (Libor + 5.75%/Q),9/18/2014,84.5,84.5
379,Consumer Products,"MSHC, Inc. (21)","Heating, ventilation and air conditioning services provider",First lien senior secured revolving loan ($0.1 par due 7/2022),7.75% (Base Rate + 3.25%/Q),7/31/2017,0.1,0.1
380,Consumer Products,"MSHC, Inc. (21)",,First lien senior secured loan ($1.1 par due 7/2023),5.92% (Libor + 4.25%/Q),7/31/2017,1.1,1.1
381,Consumer Products,"MSHC, Inc. (21)",,First lien senior secured loan ($3.2 par due 7/2023),5.94% (Libor + 4.25%/Q),7/31/2017,3.1,3.2
382,Consumer Products,"MSHC, Inc. (21)",,Second lien senior secured loan ($46.0 par due 7/2024),9.94% (Libor + 8.25%/Q),7/31/2017,46.0,46.0
383,Consumer Products,"OpenSky Project, Inc. and OSP Holdings, Inc.",Social commerce platform operator,"Warrant to purchase up to 159,496 shares of Series D preferred stock (expires 4/2025)",,6/29/2015,0.0,0.0
384,Consumer Products,"Osmose Utilities Services, Inc. (21)",Provider of structural integrity management services to transmission and distribution infrastructure,First lien senior secured revolving loan,0,1/3/2017,0.0,0.0
385,Consumer Products,"Osmose Utilities Services, Inc. (21)",,Second lien senior secured loan ($25.0 par due 8/2023),9.44% (Libor + 7.75%/Q),9/3/2015,24.6,25.0
386,Consumer Products,"Osmose Utilities Services, Inc. (21)",,Second lien senior secured loan ($34.0 par due 8/2023),9.44% (Libor + 7.75%/Q),1/3/2017,33.4,34.0
387,Consumer Products,"SocialFlow, Inc.",Social media optimization platform provider,"Warrant to purchase up to 215,331 shares of Series C preferred stock (expires 1/2026)",,1/13/2016,0.0,0.0
388,Consumer Products,SoundCloud Limited (9),"Platform for receiving, sending, and distributing music","Common stock (73,422 shares)",,8/15/2017,0.4,0.7
389,Consumer Products,Spin HoldCo Inc.,Laundry service and equipment provider,Second lien senior secured loan ($175.0 par due 5/2023),9.21% (Libor + 7.75%/Q),6/23/2017,175.0,175.0
390,Consumer Products,Tyden Cayman Holdings Corp. (9),"Producer and marketer of global cargo security, product identification and traceability products and utility meter products","Preferred stock (46,276 shares)",,1/3/2017,0.4,0.4
391,Consumer Products,Tyden Cayman Holdings Corp. (9),,"Common stock (5,521,203 shares)",,1/3/2017,2.0,2.9
392,Consumer Products,"VLS Recovery Services, LLC (21)",Provider of commercial and industrial waste processing and disposal services,First lien senior secured revolving loan ($1.6 par due 10/2023),7.53% (Libor + 6.00%/Q),10/17/2017,1.6,1.6
393,Consumer Products,"VLS Recovery Services, LLC (21)",,First lien senior secured loan ($23.9 par due 10/2023),7.53% (Libor + 6.00%/Q),10/17/2017,23.9,23.7
394,Consumer Products,"VLS Recovery Services, LLC (21)",,First lien senior secured loan ($7.4 par due 10/2023),7.35% (Libor + 6.00%/Q),10/17/2017,7.4,7.4
395,Consumer Products,"VLS Recovery Services, LLC (21)",,First lien senior secured loan ($0.1 par due 10/2023),9.50% (Base Rate + 5.00%/Q),10/17/2017,0.1,0.1
396,Consumer Products,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,Second lien senior secured loan ($3.7 par due 5/2023),8.57% (Libor + 7.00%/Q),5/14/2015,3.7,3.7
397,Consumer Products,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,Second lien senior secured loan ($21.3 par due 5/2023),8.57% (Libor + 7.00%/Q),5/14/2015,21.0,21.1
398,Consumer Products,Wrench Group LLC (21),Provider of essential home services to residential customers,First lien senior secured loan ($4.0 par due 3/2022),6.19% (Libor + 4.50%/Q),1/31/2017,4.0,4.0
399,Consumer Products,Wrench Group LLC (21),,First lien senior secured loan ($4.3 par due 3/2022),5.85% (Libor + 4.50%/Q),12/15/2017,4.3,4.3
400,Consumer Products,Wrench Group LLC (21),,,,,725.6,732.2
401,Manufacturing,"Chariot Acquisition, LLC (21)",Aftermarket golf cart parts and accessories,First lien senior secured loan ($18.4 par due 9/2021),7.91% (Libor + 6.25%/Q),1/3/2017,18.2,18.0
402,Manufacturing,"Chariot Acquisition, LLC (21)",,First lien senior secured loan ($9.4 par due 9/2021),7.91% (Libor + 6.25%/Q),1/3/2017,9.3,9.2
403,Manufacturing,"Component Hardware Group, Inc. (21)",Commercial equipment,First lien senior secured revolving loan ($1.9 par due 7/2019),6.19% (Libor + 4.50%/Q),7/1/2013,1.9,1.9
404,Manufacturing,"Component Hardware Group, Inc. (21)",,First lien senior secured loan ($7.9 par due 7/2019),6.19% (Libor + 4.50%/Q),7/1/2013,7.9,7.9
405,Manufacturing,Dorner Holding Corp. (21),Manufacturer of precision unit conveyors,First lien senior secured revolving loan ($1.3 par due 3/2022),7.32% (Libor + 5.75%/Q),3/15/2017,1.3,1.3
406,Manufacturing,Dorner Holding Corp. (21),,First lien senior secured loan ($4.4 par due 3/2023),7.32% (Libor + 5.75%/Q),3/15/2017,4.4,4.4
407,Manufacturing,"ECI Purchaser Company, LLC",Manufacturer of equipment to safely control pressurized gases,First lien senior secured loan ($21.8 par due 12/2018),7.09% (Libor + 5.25%/Q),7/26/2017,21.8,21.5
408,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($88.7 par due 12/2018),6.92% (Libor + 5.25%/Q),7/26/2017,88.7,87.8
409,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($74.8 par due 12/2018),6.92% (Libor + 5.25%/Q),7/26/2017,74.8,74.0
410,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($0.3 par due 12/2018),7.09% (Libor + 5.25%/Q),7/26/2017,0.3,0.3
411,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($0.2 par due 12/2018),7.09% (Libor + 5.25%/Q),7/26/2017,0.2,0.2
412,Manufacturing,"ETG Holdings, Inc. (8)",Industrial woven products,"Common stock (3,000 shares)",,1/3/2017,0.0,0.0
413,Manufacturing,"Harvey Tool Company, LLC (21)",Cutting tool provider to the metalworking industry,First lien senior secured revolving loan ($1.8 par due 10/2023),5.96% (Libor + 4.50%/Q),10/12/2017,1.8,1.7
414,Manufacturing,"Harvey Tool Company, LLC (21)",,First lien senior secured loan ($40.8 par due 10/2024),6.11% (Libor + 4.75%/Q),10/12/2017,40.8,40.4
415,Manufacturing,"Harvey Tool Company, LLC (21)",,Second lien senior secured loan ($43.7 par due 10/2025),10.02% (Libor + 8.50%/Q),10/12/2017,43.7,43.2
416,Manufacturing,"Ioxus, Inc (7)",Energy storage devices,First lien senior secured loan ($10.2 par due 12/2019),12.00% PIK,4/29/2014,10.0,10.2
417,Manufacturing,"Ioxus, Inc (7)",,First lien senior secured loan ($1.0 par due 12/2019),0,4/29/2014,1.0,1.0
418,Manufacturing,"Ioxus, Inc (7)",,"Series CC preferred stock (67,330,609 shares)",,1/27/2017,0.7,0.0
419,Manufacturing,"Ioxus, Inc (7)",,"Warrant to purchase up to 3,038,730 shares of common stock (expires 1/2026)",,1/28/2016,0.0,0.0
420,Manufacturing,"Ioxus, Inc (7)",,"Warrant to purchase up to 1,210,235 shares of Series BB preferred stock (expires 8/2026)",,1/28/2016,0.0,0.0
421,Manufacturing,"Ioxus, Inc (7)",,"Warrant to purchase up to 336,653,045 shares of Series CC preferred stock (expires 1/2027)",,1/27/2017,0.0,0.0
422,Manufacturing,KPS Global LLC,Walk-in cooler and freezer systems,First lien senior secured loan ($1.7 par due 4/2022),3.93% (Libor + 2.50%/Q),4/5/2017,1.7,1.7
423,Manufacturing,KPS Global LLC,,First lien senior secured loan ($11.2 par due 4/2022),7.18% (Libor + 5.75%/Q),4/5/2017,11.2,11.0
424,Manufacturing,KPS Global LLC,,First lien senior secured loan ($5.6 par due 4/2022),7.18% (Libor + 5.75%/Q),4/5/2017,5.6,5.5
425,Manufacturing,"MacLean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",Manufacturer and supplier for the power utility and automotive markets worldwide,Senior subordinated loan ($103.0 par due 10/2025),"10.50% Cash, 3.00% PIK",10/31/2013,103.0,103.0
426,Manufacturing,"MacLean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",,"Preferred units (70,183 units)","4.50% Cash, 9.25% PIK",10/9/2015,76.3,76.3
427,Manufacturing,Niagara Fiber Intermediate Corp. (21),Insoluble fiber filler products,First lien senior secured revolving loan ($0.9 par due 5/2018),0,5/8/2014,0.0,0.0
428,Manufacturing,Niagara Fiber Intermediate Corp. (21),,First lien senior secured loan ($5.9 par due 5/2018),0,5/8/2014,0.2,0.0
429,Manufacturing,Niagara Fiber Intermediate Corp. (21),,First lien senior secured loan ($0.6 par due 5/2018),0,5/8/2014,0.0,0.0
430,Manufacturing,Nordco Inc. (21),Railroad maintenance-of-way machinery,First lien senior secured revolving loan,0,8/26/2015,0.0,0.0
431,Manufacturing,"Pelican Products, Inc.",Flashlights,Second lien senior secured loan ($40.0 par due 4/2021),9.94% (Libor + 8.25%/Q),4/11/2014,40.0,39.6
432,Manufacturing,"Sanders Industries Holdings, Inc. and SI Holdings, Inc. (21)","Elastomeric parts, mid-sized composite structures, and composite tooling",First lien senior secured loan ($56.5 par due 5/2020),7.38% (Libor + 6.00%/Q),7/21/2017,56.5,55.4
433,Manufacturing,"Sanders Industries Holdings, Inc. and SI Holdings, Inc. (21)",,First lien senior secured loan ($14.8 par due 5/2020),7.38% (Libor + 6.00%/Q),7/21/2017,14.8,14.5
434,Manufacturing,"Sanders Industries Holdings, Inc. and SI Holdings, Inc. (21)",,"Common stock (1,500 shares)",,5/30/2014,1.5,0.8
435,Manufacturing,Saw Mill PCG Partners LLC,Metal precision engineered components,"Common units (1,000 units)",,1/30/2007,1.0,0.0
436,Manufacturing,"Sonny's Enterprises, LLC (21)","Manufacturer and supplier of car wash equipment, parts and supplies to the conveyorized car wash market",First lien senior secured revolving loan ($1.0 par due 12/2022),6.30% (Libor + 4.75%/Q),11/30/2017,1.0,1.0
437,Manufacturing,"Sonny's Enterprises, LLC (21)",,First lien senior secured loan ($0.9 par due 12/2022),6.44% (Libor + 4.75%/Q),12/5/2017,0.9,0.9
438,Manufacturing,"Sonny's Enterprises, LLC (21)",,First lien senior secured loan ($0.4 par due 12/2022),6.44% (Libor + 4.75%/Q),6/1/2017,0.4,0.4
439,Manufacturing,"Sonny's Enterprises, LLC (21)",,First lien senior secured loan ($0.2 par due 12/2022),6.44% (Libor + 4.75%/Q),5/3/2017,0.2,0.2
440,Manufacturing,"Sonny's Enterprises, LLC (21)",,First lien senior secured loan ($0.2 par due 12/2022),6.44% (Libor + 4.75%/Q),9/28/2017,0.2,0.2
441,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (21)","Manufacturer of metal castings, precision machined components and sub-assemblies in the electrical products, power transmission and distribution and general industrial markets",First lien senior secured revolving loan ($1.5 par due 10/2022),6.16% (Libor + 4.75%/Q),10/31/2017,1.5,1.5
442,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (21)",,First lien senior secured loan ($16.4 par due 10/2023),6.13% (Libor + 4.75%/Q),10/31/2017,16.4,16.2
443,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (21)",,First lien senior secured loan ($9.3 par due 10/2023),6.13% (Libor + 4.75%/Q),10/31/2017,9.3,9.2
444,Manufacturing,TPTM Merger Corp. (21),Time temperature indicator products,First lien senior secured loan ($10.5 par due 9/2018),9.98% (Libor + 8.42%/Q),9/12/2013,10.5,10.5
445,Manufacturing,TPTM Merger Corp. (21),,First lien senior secured loan ($6.2 par due 9/2018),9.98% (Libor + 8.42%/Q),9/12/2013,6.2,6.2
446,Manufacturing,TPTM Merger Corp. (21),,First lien senior secured loan ($6.5 par due 9/2018),10.11% (Libor + 8.42%/Q),9/12/2013,6.5,6.5
447,Manufacturing,TPTM Merger Corp. (21),,First lien senior secured loan ($3.8 par due 9/2018),10.11% (Libor + 8.42%/Q),9/12/2013,3.8,3.8
448,Manufacturing,"WP CPP Holdings, LLC",Precision engineered castings,Second lien senior secured loan ($19.7 par due 4/2021),9.13% (Libor + 7.75%/Q),1/3/2017,18.8,19.3
449,Manufacturing,"WP CPP Holdings, LLC",,,,,714.3,706.7
450,Investment Funds and Vehicles,ACAS Equity Holdings Corporation (8)(10),Investment company,Common stock (589 shares),,1/3/2017,0.5,0.4
451,Investment Funds and Vehicles,Ares IIIR/IVR CLO Ltd. (8)(9)(10),Investment vehicle,Subordinated notes ($20.0 par due 4/2021),,1/3/2017,0.0,0.1
452,Investment Funds and Vehicles,"Blue Wolf Capital Fund II, L.P. (9)(10)",Investment partnership,Limited partnership interest (8.50% interest),,1/3/2017,3.0,3.5
453,Investment Funds and Vehicles,Carlyle Global Market Strategies CLO 2013-3 (9)(10),Investment vehicle,Subordinated notes ($5.0 par due 10/2030),15.00%,1/3/2017,2.6,3.2
454,Investment Funds and Vehicles,Cent CLO 2014-22 Limited (9)(10),Investment vehicle,Subordinated notes ($45.4 par due 11/2026),11.75%,1/3/2017,23.6,22.7
455,Investment Funds and Vehicles,Centurion CDO 8 Limited (9)(10),Investment vehicle,Subordinated notes ($5.0 par due 3/2019),,1/3/2017,0.0,0.0
456,Investment Funds and Vehicles,CGMS 2015-3A (9)(10),Investment vehicle,Subordinated notes ($24.6 par due 7/2028),10.00%,1/3/2017,19.2,18.9
457,Investment Funds and Vehicles,CoLTs 2005-1 Ltd. (8)(9)(10),Investment vehicle,Preferred shares (360 shares),,1/3/2017,0.0,0.0
458,Investment Funds and Vehicles,CoLTs 2005-2 Ltd. (8)(9)(10),Investment vehicle,"Preferred shares (34,170,000 shares)",,1/3/2017,0.0,0.0
459,Investment Funds and Vehicles,CREST Exeter Street Solar 2004-1 (9)(10),Investment vehicle,"Preferred shares (3,500,000 shares)",,1/3/2017,0.0,0.0
460,Investment Funds and Vehicles,Eaton Vance CDO X plc (9)(10),Investment vehicle,Subordinated notes ($15.0 par due 2/2027),3.00%,1/3/2017,4.1,6.4
461,Investment Funds and Vehicles,European Capital UK SME Debt LP (8)(9)(10)(22),Investment partnership,Limited partnership interest (45% interest),,1/3/2017,41.1,41.7
462,Investment Funds and Vehicles,Flagship CLO V (9)(10),Investment vehicle,Subordinated notes ($0.0 par due 9/2019),,1/3/2017,0.0,0.0
463,Investment Funds and Vehicles,"Goldentree Loan Opportunities VII, Limited (9)(10)",Investment vehicle,Subordinated notes ($35.3 par due 4/2025),4.25%,1/3/2017,18.7,19.1
464,Investment Funds and Vehicles,Halcyon Loan Advisors Funding 2015-2 Ltd. (9)(10),Investment vehicle,Subordinated notes ($21.7 par due 7/2027),16.35%,1/3/2017,14.0,11.3
465,Investment Funds and Vehicles,"HCI Equity, LLC (8)(9)(10)",Investment company,Member interest (100.00% interest),,4/1/2010,0.0,0.1
466,Investment Funds and Vehicles,Herbert Park B.V. (9)(10),Investment vehicle,Subordinated notes ($5.4 par due 10/2026),,1/3/2017,0.9,0.5
467,Investment Funds and Vehicles,"Imperial Capital Private Opportunities, LP (10)",Investment partnership,Limited partnership interest (80.00% interest),,5/10/2007,1.0,15.1
468,Investment Funds and Vehicles,"LightPoint CLO VII, Ltd. (9)(10)",Investment vehicle,Subordinated notes ($9.0 par due 5/2021),,1/3/2017,0.0,0.0
469,Investment Funds and Vehicles,"Montgomery Lane, LLC and Montgomery Lane, Ltd. (8)(9)(10)",Investment company,Common stock (100 shares),,1/3/2017,0.0,0.6
470,Investment Funds and Vehicles,"Montgomery Lane, LLC and Montgomery Lane, Ltd. (8)(9)(10)",,"Common stock (50,000 shares)",,1/3/2017,0.0,0.0
471,Investment Funds and Vehicles,OAKC 2015-11 (9)(10),Investment vehicle,Subordinated notes ($17.8 par due 10/2028),9.50%,1/3/2017,14.3,13.0
472,Investment Funds and Vehicles,"Partnership Capital Growth Fund I, L.P. (10)",Investment partnership,Limited partnership interest (25.00% interest),,6/16/2006,0.0,0.1
473,Investment Funds and Vehicles,"Partnership Capital Growth Investors III, L.P. (10)(22)",Investment partnership,Limited partnership interest (2.50% interest),,10/5/2011,2.5,3.5
474,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment II, L.P. (10)(22)",Investment partnership,Limited partnership interest (100.00% interest),,10/31/2014,7.5,11.7
475,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment, L.P. (10)(22)",Investment partnership,Limited partnership interest (100.00% interest),,5/22/2014,4.4,5.1
476,Investment Funds and Vehicles,"Piper Jaffray Merchant Banking Fund I, L.P. (10)(22)",Investment partnership,Limited partnership interest (2.00% interest),,8/16/2012,1.5,1.6
477,Investment Funds and Vehicles,Qualium Investissement (9)(10),Investment partnership,"Class A common stock (9,900,000 shares)",,1/3/2017,5.9,6.5
